a.0,a.1,a.2,b.0,b.1,b.2,y
0.211845,0.430688,0.379274,0.628374,0.228482,0.586108,0
0.174702,0.308344,0.314895,0.345267,0.013402,0.495413,2
0.119984,0.816556,0.793979,0.368213,0.641835,0.423374,1
0.275369,0.68648,0.541524,0.885636,0.791637,0.950212,2
0.723556,0.661557,0.625502,0.893155,0.172154,0.288075,0
0.533585,0.937667,0.005962,0.307141,0.179405,0.097995,1
0.69521,0.506417,0.711684,0.635747,0.203927,0.122456,0
0.952422,0.378571,0.650241,0.226924,0.82288,0.557979,1
0.400815,0.24066,0.656589,0.172468,0.38213,0.073314,2
0.533478,0.670865,0.992523,0.310204,0.660591,0.57155,2
0.151636,0.101713,0.947093,0.389847,0.193549,0.594629,2
0.207596,0.582236,0.06007,0.540684,0.651867,0.007637,1
0.400946,0.650043,0.033642,0.503957,0.201683,0.982827,2
0.872102,0.457666,0.51693,0.579314,0.128244,0.568688,0
0.799762,0.040982,0.294924,0.921024,0.290294,0.982783,0
0.58875,0.089234,0.224174,0.603352,0.531696,0.823197,0
0.07067,0.692899,0.105229,0.914797,0.275894,0.754655,2
0.610054,0.094611,0.878131,0.311478,0.659177,0.774,2
0.182726,0.488954,0.951786,0.116474,0.755869,0.928231,2
0.2788,0.93169,0.635469,0.421821,0.804266,0.985514,2
0.178512,0.42827,0.293682,0.089067,0.628766,0.270777,1
0.931104,0.129447,0.96603,0.940161,0.413004,0.502554,0
0.502374,0.36733,0.813335,0.661993,0.794825,0.565751,1
0.639527,0.47553,0.175359,0.18101,0.814794,0.126511,1
0.058403,0.759617,0.215665,0.89873,0.904672,0.417431,1
0.27557,0.904793,0.745387,0.698896,0.118276,0.861799,2
0.865937,0.553571,0.420985,0.343109,0.436226,0.16397,0
0.950905,0.68675,0.323303,0.531478,0.802874,0.642679,1
0.292803,0.597117,0.865505,0.594103,0.974801,0.382373,1
0.492929,0.118339,0.995418,0.581014,0.926998,0.767335,2
0.436097,0.207307,0.366348,0.476041,0.427931,0.116858,0
0.157211,0.785906,0.728928,0.71718,0.366677,0.508879,2
0.994052,0.887895,0.282458,0.484099,0.771121,0.835133,2
0.321655,0.705111,0.244176,0.82445,0.617149,0.736192,1
0.94143,0.229647,0.701475,0.531507,0.531709,0.248911,0
0.488314,0.526622,0.163991,0.97298,0.832773,0.805968,0
0.443123,0.250976,0.250852,0.04066,0.323194,0.09688,1
0.135193,0.054996,0.649383,0.332189,0.272972,0.066847,0
0.614959,0.491954,0.724068,0.059831,0.745288,0.633721,2
0.180364,0.774796,0.882397,0.75505,0.521376,0.71205,2
0.665802,0.091138,0.27835,0.913547,0.376536,0.026592,0
0.571738,0.243859,0.49448,0.082673,0.907009,0.903132,2
0.298971,0.746395,0.488662,0.040635,0.761678,0.334705,1
0.382917,0.784328,0.588406,0.782428,0.246845,0.992512,2
0.804721,0.356212,0.534081,0.910882,0.897437,0.017454,0
0.114645,0.743621,0.995372,0.829126,0.550816,0.385863,1
0.190779,0.601445,0.19267,0.632767,0.999246,0.386067,1
0.750663,0.769366,0.762503,0.636165,0.737542,0.157699,1
0.894497,0.625929,0.552801,0.455115,0.716614,0.507967,1
0.157192,0.424684,0.758896,0.609377,0.456303,0.548806,0
0.058127,0.544744,0.131296,0.728973,0.374107,0.15836,1
0.075142,0.946797,0.208607,0.501255,0.467015,0.927568,2
0.634978,0.579958,0.16506,0.550938,0.031227,0.580045,0
0.3698,0.134162,0.966144,0.417642,0.837275,0.028248,1
0.983687,0.389175,0.805947,0.5658,0.766457,0.114989,0
