a.0,a.1,a.2,b.0,b.1,b.2,y
0.322608,0.298291,0.709089,0.022168,0.752162,0.301573,0
0.798986,0.434051,0.01917,0.429061,0.710792,0.302774,0
0.5814,0.963945,0.960506,0.616063,0.251932,0.046775,1
0.525223,0.939782,0.420948,0.219615,0.926158,0.421072,1
0.174231,0.149487,0.338826,0.042499,0.9151,0.154061,2
0.307779,0.052614,0.700346,0.305711,0.763745,0.566259,1
0.488808,0.347283,0.996433,0.803283,0.603621,0.562352,2
0.255214,0.590588,0.267649,0.557884,0.284974,0.724268,2
0.630886,0.110526,0.668074,0.001738,0.029729,0.269811,0
0.374595,0.835195,0.673122,0.953082,0.840295,0.207577,1
0.811741,0.914774,0.115825,0.612588,0.364349,0.869529,0
0.153127,0.522969,0.473148,0.714277,0.640046,0.154259,2
0.281874,0.306164,0.836453,0.470319,0.445716,0.250286,0
0.03816,0.246144,0.232666,0.097517,0.768155,0.038462,1
0.192417,0.476411,0.601263,0.657966,0.088082,0.281889,1
0.306347,0.478762,0.628648,0.408771,0.332366,0.084502,1
0.414716,0.088017,0.578811,0.346783,0.506721,0.213767,2
0.8037,0.588519,0.265711,0.287701,0.467921,0.4614,2
0.893711,0.348002,0.636464,0.374028,0.309324,0.489894,1
0.435364,0.991416,0.697392,0.327023,0.660095,0.998725,2
0.302091,0.619932,0.165203,0.859011,0.860894,0.269151,1
0.135773,0.228022,0.78551,0.778462,0.88952,0.667903,1
0.955381,0.997965,0.77396,0.907778,0.021705,0.308207,1
0.905212,0.339943,0.143212,0.911924,0.923547,0.374887,1
0.857654,0.737507,0.995114,0.398751,0.06908,0.915495,2
0.278514,0.565911,0.742513,0.275402,0.42341,0.371283,0
0.237738,0.855889,0.526408,0.846239,0.872669,0.305673,0
0.501351,0.137632,0.908037,0.90004,0.412703,0.395843,0
0.528017,0.712063,0.339958,0.414763,0.860841,0.181257,2
0.568611,0.226572,0.112909,0.34177,0.273853,0.65897,0
0.303237,0.348193,0.650245,0.831954,0.144624,0.246231,0
0.579615,0.733209,0.921032,0.090927,0.631997,0.172481,2
0.433868,0.48278,0.005857,0.874817,0.693939,0.41297,1
0.253306,0.234781,0.80427,0.927764,0.489726,0.195879,0
0.535089,0.286881,0.623233,0.976162,0.149357,0.148996,0
0.331021,0.630141,0.867447,0.531641,0.668585,0.767987,1
0.80189,0.496181,0.77527,0.932288,0.000955,0.483801,0
0.857732,0.118588,0.129784,0.431332,0.193081,0.671852,2
0.994151,0.465224,0.893423,0.648913,0.327156,0.226763,0
0.497318,0.041914,0.155504,0.546933,0.952121,0.451358,0
0.66173,0.898233,0.443099,0.394793,0.220057,0.830268,0
0.371196,0.948759,0.95585,0.096001,0.258278,0.426231,1
0.421762,0.660917,0.063095,0.41443,0.745058,0.009314,1
0.751143,0.903494,0.818302,0.191906,0.917877,0.966533,1
0.09009,0.173082,0.929489,0.781904,0.64494,0.217648,1
0.738753,0.849798,0.95092,0.75621,0.752614,0.176802,2
0.454356,0.102646,0.926903,0.778276,0.774901,0.971105,2
0.350214,0.4759,0.230241,0.204045,0.137822,0.988134,0
0.320876,0.753026,0.551037,0.120042,0.512224,0.832908,1
0.061559,0.355711,0.278916,0.294705,0.278567,0.232426,1
0.65933,0.85796,0.853302,0.570603,0.616537,0.410024,2
0.459723,0.46236,0.448709,0.142697,0.417399,0.382863,0
0.229226,0.083668,0.739823,0.393541,0.938242,0.938535,2
0.618576,0.647317,0.419058,0.254755,0.304583,0.525407,1
0.795864,0.246224,0.702814,0.757179,0.375577,0.728053,2
0.059591,0.179996,0.020907,0.230013,0.614454,0.375602,1
0.071895,0.136827,0.131476,0.562324,0.570251,0.962643,1
