a.0,a.1,a.2,b.0,b.1,b.2,y
0.365965,0.08223,0.206788,0.14229,0.708662,0.417739,0
0.670811,0.491849,0.09661,0.770371,0.292779,0.079359,0
0.512245,0.770311,0.051037,0.79886,0.191896,0.354256,0
0.393642,0.353484,0.687326,0.471653,0.853495,0.343125,2
0.412229,0.746399,0.863772,0.389886,0.567663,0.480612,2
0.3942,0.173176,0.548667,0.268612,0.552012,0.01619,0
0.439339,0.308128,0.190853,0.697753,0.080433,0.315111,0
0.050714,0.500266,0.956474,0.453113,0.931976,0.010309,1
0.912593,0.384801,0.85597,0.788815,0.755806,0.656526,0
0.067378,0.493855,0.976129,0.249527,0.823345,0.394317,1
0.333139,0.292311,0.553989,0.534887,0.386067,0.519449,2
0.091486,0.760019,0.095905,0.677874,0.019223,0.8892,0
0.920067,0.886837,0.254219,0.681382,0.10237,0.225225,0
0.935381,0.725733,0.869311,0.182121,0.294961,0.161632,0
0.193523,0.982518,0.676231,0.273461,0.11714,0.777694,2
0.165802,0.483593,0.427441,0.403018,0.614358,0.072315,0
0.760811,0.976881,0.806575,0.902016,0.728861,0.167526,0
0.787259,0.732555,0.44845,0.852138,0.070685,0.725191,0
0.117759,0.657214,0.339988,0.235487,0.722613,0.242844,1
0.771031,0.537669,0.188338,0.588551,0.008764,0.950155,0
0.821802,0.379866,0.489031,0.88432,0.848447,0.326561,0
0.492375,0.623352,0.663712,0.409047,0.698326,0.026714,1
0.645358,0.154149,0.750823,0.502259,0.838678,0.743278,0
0.966087,0.426084,0.349764,0.017126,0.492141,0.544205,0
0.995031,0.251337,0.282987,0.926039,0.183127,0.007961,0
0.968509,0.960083,0.574678,0.260406,0.506612,0.26462,1
0.469051,0.64361,0.463117,0.8414,0.325365,0.430776,0
0.374122,0.491287,0.341496,0.019272,0.439987,0.728515,2
0.994104,0.524763,0.615869,0.735209,0.085481,0.172796,0
0.235046,0.66895,0.008036,0.057393,0.991718,0.565056,1
0.645601,0.40329,0.178181,0.327523,0.529436,0.734713,2
0.849361,0.134968,0.527298,0.156483,0.686034,0.707918,2
0.386058,0.578549,0.852202,0.910556,0.358562,0.601335,0
0.636278,0.893416,0.905146,0.987485,0.72896,0.877012,0
0.156137,0.41508,0.830029,0.7766,0.876324,0.75499,2
0.064574,0.216156,0.182168,0.826565,0.625743,0.383942,0
0.792779,0.547202,0.903305,0.363332,0.281145,0.202811,2
0.55999,0.833289,0.240596,0.233966,0.543614,0.889037,2
0.625517,0.495597,0.022731,0.969815,0.784041,0.161998,1
0.045437,0.087049,0.927707,0.222565,0.421965,0.185842,2
