a.0,a.1,a.2,b.0,b.1,b.2,y
0.997558,0.868607,0.221069,0.397922,0.998968,0.684875,2
0.258841,0.581857,0.55558,0.348666,0.50824,0.243668,2
0.4981,0.086064,0.052626,0.222848,0.738641,0.317495,0
0.605734,0.567912,0.711554,0.794577,0.424982,0.20706,2
0.711888,0.233981,0.508667,0.273994,0.297303,0.996676,2
0.482332,0.662912,0.027069,0.219991,0.286504,0.998105,1
0.698881,0.310592,0.636647,0.019949,0.905252,0.010336,2
0.61288,0.753145,0.136643,0.624505,0.154252,0.499576,1
0.471006,0.311339,0.303003,0.662487,0.420716,0.685529,2
0.857975,0.626035,0.187677,0.133453,0.686549,0.359921,1
0.188529,0.075357,0.572093,0.401552,0.22443,0.251832,0
0.893341,0.623287,0.233888,0.022534,0.044781,0.365997,2
0.528341,0.884798,0.6878,0.48473,0.370443,0.908214,2
0.292074,0.779849,0.068983,0.830749,0.459888,0.845132,1
0.410599,0.567528,0.327134,0.803201,0.611368,0.228943,2
0.494824,0.034599,0.019679,0.500845,0.76835,0.581643,0
0.432468,0.861229,0.215944,0.545842,0.91848,0.53173,1
0.984966,0.754159,0.217901,0.598296,0.007409,0.43292,0
0.520247,0.841424,0.882965,0.37319,0.677386,0.588732,1
0.963807,0.981344,0.429903,0.311581,0.200889,0.264955,1
0.131643,0.325934,0.695927,0.048588,0.62439,0.614782,2
0.251049,0.369101,0.409176,0.528183,0.102708,0.08455,0
0.65838,0.608911,0.86272,0.468715,0.446924,0.022654,1
0.62011,0.301137,0.887145,0.231207,0.122716,0.251825,0
0.424755,0.762863,0.707802,0.615155,0.431151,0.118613,2
0.679779,0.520605,0.838221,0.265886,0.972377,0.987485,2
0.823354,0.651362,0.152187,0.588694,0.443992,0.830144,0
0.817481,0.517729,0.352032,0.881269,0.822314,0.989327,1
0.120101,0.688564,0.915562,0.4801,0.744118,0.863859,2
0.504504,0.389676,0.855642,0.06256,0.92625,0.359389,2
0.44981,0.445641,0.598922,0.417983,0.191843,0.837896,1
0.040939,0.217847,0.430067,0.15301,0.571479,0.631528,2
0.170829,0.274447,0.621034,0.151692,0.439836,0.31323,2
0.910229,0.137393,0.005448,0.475302,0.511255,0.588695,0
0.48341,0.48483,0.200959,0.667126,0.366106,0.959389,2
0.025751,0.078512,0.897795,0.671045,0.652532,0.12934,2
0.523285,0.153214,0.569151,0.417206,0.809845,0.187967,2
0.22722,0.847471,0.955438,0.740447,0.248147,0.502909,1
0.698388,0.474616,0.903934,0.488539,0.108737,0.903184,2
0.789509,0.514189,0.808881,0.610097,0.687902,0.060623,0
0.153473,0.987181,0.026599,0.753887,0.188694,0.102712,1
0.613865,0.011262,0.704063,0.427007,0.424634,0.669395,0
0.457713,0.037005,0.166425,0.121107,0.046993,0.901953,0
0.873234,0.856298,0.04423,0.19643,0.693228,0.467396,1
0.393215,0.602506,0.946944,0.82682,0.99344,0.686301,0
0.203035,0.290459,0.528166,0.955291,0.581481,0.368314,1
0.165528,0.568307,0.378622,0.438335,0.72937,0.559782,0
0.067986,0.506845,0.306841,0.992748,0.440489,0.215548,0
0.73238,0.700272,0.421731,0.56298,0.097169,0.792704,0
0.589463,0.251633,0.65785,0.708388,0.13491,0.32966,0
0.060759,0.51072,0.24913,0.101455,0.351985,0.859707,2
0.705762,0.073439,0.114862,0.941785,0.673823,0.796163,0
0.451148,0.993219,0.67565,0.845101,0.719115,0.812061,0
0.609124,0.590413,0.300407,0.147827,0.354253,0.150789,1
0.277428,0.226904,0.368574,0.223931,0.276745,0.882635,2
0.631786,0.255833,0.995792,0.236559,0.122272,0.131463,2
0.477684,0.764909,0.272039,0.088394,0.164496,0.749039,2
0.287353,0.25308,0.403692,0.741188,0.282399,0.850609,2
0.31397,0.08363,0.884142,0.231806,0.220253,0.366073,2
0.309772,0.181456,0.215729,0.69747,0.508717,0.23712,0
0.925469,0.948587,0.471488,0.144942,0.131863,0.999812,1
0.280363,0.152303,0.286812,0.313561,0.741723,0.117856,1
0.622404,0.435917,0.711699,0.151103,0.581885,0.624341,2
0.150687,0.865859,0.014627,0.36683,0.596328,0.727903,1
0.836513,0.09051,0.129849,0.83809,0.104238,0.432225,0
0.978198,0.617341,0.211014,0.693392,0.558625,0.614363,0
0.129078,0.762931,0.950837,0.254889,0.761026,0.731061,1
0.452541,0.297483,0.130367,0.5952,0.755685,0.216091,2
0.197925,0.557451,0.745844,0.133953,0.377631,0.295409,1
0.113313,0.832136,0.8016,0.116211,0.371104,0.68821,1
0.701651,0.56321,0.364628,0.08194,0.301743,0.494642,0
0.757721,0.725472,0.762706,0.408491,0.736741,0.056472,1
0.122283,0.90065,0.941186,0.494072,0.749108,0.773843,2
0.640117,0.401325,0.13655,0.446354,0.932587,0.086708,1
0.913956,0.385732,0.65748,0.761069,0.430413,0.913024,2
0.320108,0.833438,0.268269,0.84907,0.414229,0.586673,0
0.129835,0.780118,0.542215,0.145655,0.937429,0.507679,1
0.675684,0.394604,0.752331,0.309148,0.25667,0.704699,0
0.196607,0.22541,0.932821,0.03718,0.709134,0.967405,2
0.640618,0.866998,0.85276,0.337477,0.484878,0.500622,2
0.878556,0.03063,0.298304,0.79124,0.068213,0.006847,0
0.432289,0.822889,0.347763,0.58626,0.096249,0.830903,0
0.627067,0.749188,0.957578,0.640806,0.349267,0.926228,2
0.669893,0.029979,0.966283,0.249076,0.206352,0.493722,2
0.073503,0.612268,0.012636,0.878693,0.228548,0.122538,2
0.147395,0.629665,0.938269,0.012447,0.179448,0.848823,2
0.934589,0.518808,0.451765,0.576489,0.15918,0.78683,0
0.489688,0.531731,0.713554,0.195839,0.327186,0.94087,2
0.520425,0.839059,0.618257,0.362045,0.34951,0.331349,1
0.273595,0.250211,0.529742,0.675911,0.724807,0.687198,2
0.628715,0.762657,0.783338,0.443656,0.192698,0.023576,0
0.306104,0.97333,0.853971,0.200357,0.563879,0.517179,1
0.089258,0.435003,0.805117,0.437631,0.645562,0.401562,1
0.715097,0.569497,0.747722,0.644496,0.197907,0.136967,0
0.458799,0.365056,0.338052,0.871542,0.03726,0.043697,0
0.42406,0.815136,0.455417,0.925025,0.351768,0.692143,0
0.005163,0.376263,0.740108,0.494157,0.285677,0.461244,2
0.575009,0.549823,0.592341,0.170976,0.671662,0.742444,2
0.800891,0.328028,0.614427,0.051809,0.386461,0.162944,2
0.009066,0.355723,0.235609,0.370223,0.067333,0.985383,2
0.015845,0.261596,0.074468,0.692622,0.048421,0.12801,1
0.426571,0.517453,0.022063,0.31479,0.741118,0.522274,1
0.87666,0.205683,0.700324,0.438478,0.97026,0.711898,0
0.645627,0.676872,0.899065,0.795532,0.32782,0.088627,0
0.610156,0.790449,0.713373,0.815511,0.132592,0.525912,0
0.39396,0.36662,0.883915,0.316375,0.743426,0.308941,2
0.71248,0.095221,0.536143,0.068586,0.800431,0.719547,0
0.627633,0.417777,0.504598,0.384272,0.588764,0.621493,2
0.558883,0.460166,0.933998,0.891215,0.231549,0.079706,2
0.67793,0.650697,0.99852,0.579588,0.597331,0.128941,1
0.84574,0.601165,0.424999,0.580435,0.347369,0.667593,0
0.313598,0.588659,0.660606,0.674385,0.628593,0.461242,1
0.982142,0.752981,0.329669,0.380762,0.551461,0.084741,1
0.02396,0.177771,0.487321,0.679034,0.33328,0.311361,2
0.734643,0.221263,0.181748,0.187418,0.213608,0.569851,0
0.342016,0.371385,0.214853,0.629869,0.958818,0.648306,1
0.010603,0.927348,0.066279,0.925781,0.450084,0.720697,0
0.416476,0.556997,0.538797,0.042309,0.352403,0.292605,1
0.676768,0.957913,0.15211,0.262206,0.136959,0.728231,2
0.84668,0.389377,0.493294,0.982531,0.471102,0.936349,0
0.510491,0.797591,0.705088,0.081316,0.431187,0.821462,2
0.02938,0.310676,0.573069,0.336975,0.40802,0.533909,2
0.650051,0.482947,0.612911,0.347256,0.556604,0.615435,1
0.149267,0.497307,0.470222,0.474742,0.247881,0.229736,0
0.756314,0.71559,0.160939,0.404142,0.375531,0.932709,0
