a.0,a.1,a.2,b.0,b.1,b.2,y
0.509689,0.004695,0.646885,0.500465,0.242009,0.597479,2
0.328732,0.397265,0.486005,0.597834,0.142418,0.853269,2
0.916179,0.263164,0.881885,0.35189,0.21828,0.124491,0
0.366571,0.058457,0.771062,0.882942,0.586929,0.60228,2
0.583253,0.894672,0.449975,0.166944,0.133892,0.907635,2
0.412691,0.295651,0.676053,0.310053,0.486758,0.628326,0
0.760589,0.206795,0.195897,0.94834,0.37206,0.202909,0
0.415355,0.154324,0.501363,0.22312,0.160496,0.532874,1
0.802539,0.495949,0.241187,0.897756,0.655546,0.844294,2
0.890644,0.672588,0.568565,0.137793,0.836893,0.746325,1
0.937455,0.013096,0.143556,0.617252,0.217934,0.33979,0
0.352945,0.305635,0.461814,0.572572,0.946885,0.170179,0
0.984155,0.069737,0.900273,0.210089,0.931153,0.89838,2
0.441936,0.681337,0.975792,0.029556,0.762756,0.154329,1
0.982955,0.31406,0.06262,0.901183,0.977987,0.121782,0
0.857353,0.891949,0.067654,0.812307,0.642146,0.441879,0
0.945694,0.875896,0.522053,0.825717,0.435001,0.816825,0
0.668259,0.708279,0.631282,0.327775,0.132107,0.603411,1
0.456707,0.62269,0.9076,0.816708,0.13966,0.427141,2
0.580573,0.927934,0.374603,0.571077,0.463996,0.813334,1
0.555825,0.031274,0.472611,0.181248,0.848123,0.57783,1
0.945161,0.296028,0.656754,0.791739,0.389819,0.978092,0
0.374412,0.379101,0.271631,0.142237,0.056468,0.416061,2
0.959321,0.603007,0.594526,0.791871,0.601872,0.981569,0
0.588886,0.498265,0.107674,0.269267,0.323107,0.399426,1
0.668444,0.933011,0.668334,0.700695,0.648379,0.038577,1
0.108202,0.800838,0.6327,0.345495,0.413416,0.225022,1
0.051211,0.595946,0.640686,0.014953,0.790971,0.943245,2
0.633483,0.014237,0.399217,0.040179,0.766288,0.662889,2
0.022629,0.70595,0.869774,0.979463,0.061066,0.317545,1
0.778053,0.306604,0.259584,0.721256,0.922473,0.749428,0
0.640139,0.443897,0.252613,0.106516,0.192891,0.533909,0
0.404381,0.547771,0.998538,0.628733,0.985463,0.790809,2
0.721931,0.466862,0.961914,0.303865,0.180243,0.460783,0
0.448598,0.156848,0.512648,0.496741,0.331972,0.96101,2
0.208599,0.424055,0.788443,0.045266,0.453899,0.333478,2
0.632619,0.69184,0.559625,0.865772,0.729823,0.639194,0
0.265103,0.517739,0.395491,0.999042,0.334877,0.834359,0
0.25394,0.966575,0.985555,0.021892,0.84373,0.155132,1
0.137627,0.412605,0.083867,0.864127,0.242543,0.278139,0
0.726936,0.388695,0.551529,0.58833,0.38856,0.641834,0
0.571409,0.128602,0.563891,0.027514,0.700759,0.501817,1
0.867912,0.746248,0.323279,0.738562,0.483923,0.277706,0
0.781582,0.724878,0.819679,0.441766,0.064401,0.889862,2
0.839896,0.508945,0.4927,0.692253,0.296022,0.567771,0
0.199022,0.971503,0.132464,0.084943,0.753696,0.049532,1
0.71295,0.755875,0.325903,0.016315,0.727572,0.369962,1
0.496856,0.597328,0.475055,0.529473,0.024095,0.379824,0
0.925195,0.547025,0.744813,0.171939,0.299817,0.533159,0
0.878336,0.069873,0.585905,0.856847,0.377555,0.907482,0
0.246837,0.985261,0.738588,0.329011,0.162048,0.845309,2
0.228107,0.802469,0.614658,0.600466,0.082386,0.469625,1
0.155338,0.503546,0.731622,0.376324,0.640706,0.943623,2
0.329969,0.81434,0.497578,0.9661,0.809316,0.841627,1
0.480768,0.654968,0.713395,0.059632,0.013985,0.939836,2
0.584736,0.537678,0.808214,0.545039,0.013187,0.912553,2
0.935162,0.079176,0.016177,0.812818,0.761035,0.557158,0
0.93888,0.539121,0.510128,0.792835,0.141765,0.319598,0
0.397454,0.861898,0.388575,0.761382,0.77806,0.792133,1
0.273328,0.946583,0.315857,0.422193,0.534333,0.704971,1
0.386477,0.006823,0.373764,0.977644,0.582898,0.635883,0
0.332764,0.355219,0.353686,0.546913,0.888714,0.253359,1
0.020735,0.41169,0.612979,0.711917,0.62106,0.641027,2
0.945364,0.322927,0.858414,0.146662,0.499048,0.025829,0
0.864167,0.390572,0.011004,0.982072,0.402846,0.882784,0
0.074095,0.488324,0.601688,0.758366,0.216575,0.626492,2
