a.0,a.1,a.2,b.0,b.1,b.2,y
0.776944,0.744567,0.102854,0.336041,0.362974,0.728376,1
0.544659,0.853505,0.674485,0.16511,0.893377,0.350319,1
0.823425,0.125167,0.180042,0.331038,0.609562,0.887125,0
0.046007,0.555556,0.703974,0.742336,0.142875,0.671184,2
0.899753,0.330297,0.52399,0.339505,0.574141,0.570557,0
0.277804,0.48499,0.37827,0.536015,0.660575,0.749877,2
0.56518,0.603222,0.401309,0.861602,0.401513,0.966578,2
0.557193,0.32835,0.115617,0.562886,0.13033,0.152813,0
0.680449,0.178866,0.680615,0.047421,0.295915,0.138219,1
0.853881,0.847217,0.453235,0.261963,0.0504,0.029191,2
0.157893,0.311195,0.919728,0.170544,0.409948,0.818017,2
0.427563,0.092947,0.356515,0.634872,0.340835,0.656128,0
0.01796,0.262589,0.27025,0.432962,0.077307,0.660708,1
0.850319,0.217113,0.067279,0.248165,0.224387,0.433987,0
0.180031,0.533229,0.205314,0.733043,0.1442,0.642213,0
0.598339,0.00973,0.462941,0.283248,0.088122,0.720365,2
0.587994,0.413629,0.694402,0.262699,0.710867,0.678331,2
0.086167,0.187162,0.418572,0.881026,0.489927,0.947304,2
0.446805,0.095177,0.923306,0.122982,0.603219,0.971659,1
0.21087,0.148045,0.777938,0.167415,0.950578,0.724359,2
0.08459,0.927631,0.387165,0.82232,0.945596,0.458241,1
0.306927,0.292191,0.455705,0.867421,0.905353,0.370596,1
0.992134,0.872878,0.636131,0.482965,0.791344,0.986901,0
0.741598,0.458559,0.484166,0.330883,0.510105,0.931496,2
0.840478,0.587357,0.660658,0.344618,0.705143,0.836858,1
0.905412,0.460153,0.397048,0.287875,0.784825,0.402245,1
0.249378,0.338775,0.918295,0.631443,0.606474,0.020034,2
0.839792,0.722148,0.087648,0.136617,0.322646,0.942671,1
0.65545,0.699768,0.854587,0.253286,0.552872,0.47695,1
0.36526,0.199676,0.992157,0.37802,0.613989,0.876021,2
0.919511,0.631336,0.785433,0.094951,0.275757,0.682833,2
0.940843,0.756851,0.736801,0.359638,0.6075,0.790059,1
0.209464,0.987966,0.45761,0.07677,0.701908,0.679086,1
0.543041,0.79348,0.264354,0.560373,0.686586,0.583982,1
0.538508,0.471208,0.131773,0.374253,0.261182,0.059384,1
0.214426,0.569923,0.880836,0.089262,0.075275,0.373895,2
0.334025,0.279368,0.02546,0.23946,0.380147,0.41628,0
0.474598,0.051939,0.959546,0.218186,0.429739,0.200038,2
0.35996,0.537479,0.51299,0.545025,0.999184,0.044363,1
0.995136,0.868529,0.698169,0.203328,0.914344,0.896231,1
0.490836,0.284508,0.403718,0.940255,0.254589,0.913457,0
0.239666,0.019194,0.14373,0.963948,0.756075,0.001247,0
0.432466,0.179674,0.795683,0.144307,0.957531,0.828574,2
0.843462,0.543798,0.525919,0.724701,0.425346,0.383147,2
0.458434,0.631832,0.403783,0.113651,0.136026,0.705749,2
0.340039,0.54553,0.99951,0.695594,0.921851,0.931102,2
0.634713,0.569753,0.40388,0.829221,0.911263,0.308186,0
0.35698,0.715237,0.870005,0.827682,0.341495,0.231987,0
0.629527,0.885296,0.022346,0.266181,0.761051,0.857952,1
0.705693,0.083865,0.475265,0.646379,0.424041,0.644666,0
0.853378,0.7198,0.409776,0.627499,0.324392,0.740033,0
0.775512,0.66043,0.5478,0.179943,0.773508,0.382781,1
0.579757,0.465198,0.106995,0.263461,0.187915,0.740439,2
0.772106,0.002383,0.640764,0.667946,0.209031,0.272315,2
0.749044,0.026595,0.561315,0.227776,0.898084,0.257594,0
0.431067,0.744007,0.118399,0.517764,0.772969,0.229402,1
0.480652,0.15872,0.215462,0.22669,0.484438,0.266504,0
0.603526,0.85826,0.823073,0.299552,0.006459,0.281926,0
0.923747,0.58765,0.074287,0.858904,0.938734,0.121814,0
0.226166,0.657385,0.193001,0.358955,0.810107,0.537083,1
0.052895,0.07334,0.679227,0.671166,0.363639,0.420815,2
0.006665,0.022104,0.415669,0.31558,0.64962,0.990851,2
0.83741,0.044895,0.376685,0.837358,0.668559,0.74422,0
0.557792,0.863329,0.176295,0.297741,0.05402,0.501195,0
0.791217,0.037977,0.872056,0.81237,0.696139,0.022295,0
0.58419,0.768712,0.677512,0.411183,0.049223,0.039134,0
0.218215,0.886777,0.711554,0.973087,0.40972,0.159817,2
0.873056,0.83473,0.917604,0.273059,0.314439,0.807094,2
0.086634,0.076988,0.464211,0.598543,0.361075,0.389666,2
0.661913,0.657847,0.160243,0.82071,0.156273,0.918495,0
0.564705,0.858208,0.102135,0.44676,0.996645,0.423254,1
0.310334,0.471164,0.184357,0.31532,0.078689,0.837381,2
0.03069,0.753573,0.981371,0.968439,0.883169,0.354376,2
0.404073,0.726863,0.664111,0.529438,0.811239,0.736122,1
0.776828,0.89782,0.526916,0.102084,0.434397,0.269736,1
0.984788,0.601527,0.52441,0.724874,0.712567,0.361782,0
0.260782,0.512092,0.989174,0.222645,0.436678,0.698253,2
0.973676,0.768495,0.373928,0.568047,0.456753,0.596223,0
0.987511,0.968119,0.676534,0.59965,0.092051,0.571214,0
0.398516,0.986992,0.16558,0.089076,0.55818,0.800839,1
0.25541,0.070652,0.598912,0.962389,0.640597,0.960891,2
0.619207,0.009901,0.917445,0.81408,0.368996,0.490326,0
0.773911,0.408521,0.717288,0.025187,0.488848,0.234528,1
0.022021,0.396393,0.590075,0.639816,0.821817,0.271807,1
0.076462,0.754201,0.662662,0.216424,0.716614,0.865981,2
0.460123,0.448454,0.090928,0.316141,0.404461,0.282633,1
0.139151,0.163181,0.565709,0.688807,0.332001,0.927109,2
0.015373,0.637707,0.593035,0.638807,0.746403,0.021004,1
0.281191,0.434128,0.186609,0.023026,0.641124,0.604061,2
0.62736,0.851388,0.90053,0.705943,0.784704,0.353042,1
0.219244,0.93138,0.695719,0.253174,0.415449,0.974815,1
0.321508,0.373284,0.168473,0.606838,0.740161,0.421261,1
0.700445,0.857344,0.734793,0.055741,0.507985,0.06114,1
0.838717,0.733785,0.173479,0.108004,0.20332,0.625704,2
0.284727,0.906893,0.1478,0.539588,0.149254,0.674199,1
0.876545,0.281308,0.100957,0.087672,0.434882,0.948341,2
0.81197,0.771807,0.200126,0.21976,0.165761,0.489575,0
0.046929,0.499381,0.564002,0.266138,0.842365,0.328596,1
0.775854,0.091949,0.767073,0.211494,0.287802,0.7272,2
0.495706,0.049421,0.078842,0.439218,0.401995,0.835056,2
0.517697,0.855284,0.75488,0.568044,0.079674,0.849666,2
0.026881,0.976179,0.178649,0.755929,0.060962,0.104497,1
0.741962,0.93107,0.212287,0.330507,0.172925,0.335229,1
0.230976,0.706143,0.411647,0.861412,0.271169,0.914708,0
0.010885,0.483688,0.422626,0.668679,0.603562,0.991761,1
0.338741,0.975889,0.969787,0.38777,0.432191,0.00599,0
0.776279,0.817547,0.939178,0.818298,0.746979,0.365416,2
0.808466,0.554427,0.783497,0.676261,0.48685,0.345966,0
0.922037,0.370147,0.674439,0.123765,0.791393,0.745242,2
0.015548,0.806453,0.288022,0.102338,0.247001,0.132847,1
0.638326,0.479291,0.571869,0.165579,0.462815,0.52589,2
0.693716,0.275328,0.159342,0.064258,0.029027,0.654268,0
0.79701,0.395118,0.010586,0.203601,0.502376,0.240261,0
0.669209,0.526496,0.194099,0.597118,0.553977,0.44158,0
0.373377,0.642727,0.253627,0.61053,0.137822,0.966832,2
0.305938,0.889245,0.272955,0.38281,0.650608,0.018218,1
0.671875,0.095166,0.089571,0.289843,0.663029,0.678363,0
0.736973,0.19636,0.478374,0.425629,0.459274,0.621209,0
0.159868,0.687686,0.887985,0.418263,0.981712,0.991498,1
0.517397,0.087467,0.504232,0.533397,0.886567,0.549337,1
0.621524,0.084772,0.955175,0.068176,0.468103,0.872129,2
0.671074,0.844615,0.306152,0.690867,0.045492,0.368802,0
0.904169,0.079345,0.14805,0.331824,0.025836,0.848755,0
0.79708,0.517809,0.604462,0.212128,0.880276,0.542153,0
0.244343,0.012816,0.167413,0.766806,0.792144,0.528454,0
0.102641,0.159114,0.409329,0.875918,0.160241,0.470169,0
0.475754,0.385416,0.717653,0.305313,0.602616,0.893069,2
0.903695,0.102247,0.182929,0.303273,0.522193,0.760258,2
0.421146,0.287649,0.79322,0.241315,0.541803,0.428724,0
0.485928,0.838094,0.965082,0.35165,0.689679,0.416174,0
0.0839,0.382602,0.858728,0.831289,0.399261,0.813396,1
0.237914,0.08625,0.255446,0.423545,0.869057,0.26521,1
0.252787,0.280132,0.067779,0.103055,0.09612,0.35767,0
0.308574,0.438158,0.066982,0.813246,0.048759,0.715667,0
0.479653,0.718991,0.044174,0.929648,0.285336,0.275985,0
0.59313,0.217225,0.632923,0.860771,0.15939,0.27556,0
0.778513,0.665448,0.43649,0.657124,0.221369,0.679773,0
0.495004,0.984093,0.703114,0.350955,0.109607,0.121627,2
0.817297,0.495228,0.356805,0.562194,0.430509,0.65323,0
0.35883,0.68085,0.754134,0.951299,0.347379,0.840405,2
0.427495,0.887065,0.536832,0.4216,0.166599,0.313288,0
0.642132,0.83319,0.520308,0.729228,0.505156,0.128544,1
0.238611,0.456964,0.012242,0.29214,0.66279,0.500969,1
0.163742,0.06778,0.250648,0.466296,0.490165,0.732178,2
0.545177,0.728916,0.865211,0.613894,0.352099,0.440791,0
0.053994,0.041258,0.117923,0.453055,0.812948,0.154293,1
0.586356,0.217076,0.649586,0.632249,0.165037,0.449678,2
0.699747,0.049806,0.888256,0.907765,0.038504,0.70892,0
0.671815,0.559074,0.945615,0.420895,0.037371,0.901037,2
0.035391,0.392782,0.505558,0.474616,0.36006,0.676075,1
0.577594,0.399744,0.578691,0.310196,0.248373,0.169206,2
0.726944,0.421035,0.77064,0.161885,0.198368,0.142506,0
0.778945,0.988438,0.957947,0.301198,0.879653,0.538667,1
0.655891,0.570678,0.500239,0.299148,0.095281,0.242501,2
0.480383,0.021292,0.512687,0.394164,0.619223,0.564043,2
0.711928,0.66093,0.537997,0.425169,0.546908,0.638648,1
0.01602,0.835253,0.61402,0.764483,0.757214,0.776229,1
0.117052,0.488836,0.527273,0.172432,0.384584,0.793602,2
0.890522,0.45193,0.367525,0.809406,0.041031,0.087456,0
0.080895,0.381792,0.506988,0.088625,0.069466,0.838307,2
0.257149,0.52325,0.692756,0.015356,0.987695,0.354207,1
0.976601,0.384777,0.79777,0.414241,0.848152,0.565707,0
0.030621,0.334169,0.444403,0.708775,0.18676,0.404571,2
0.059998,0.852556,0.621189,0.778374,0.380913,0.133661,1
0.188721,0.38437,0.093125,0.142238,0.676894,0.978686,2
0.314577,0.803488,0.68635,0.474578,0.758976,0.5022,2
0.684088,0.824525,0.042707,0.502793,0.240965,0.388701,1
0.236521,0.361735,0.476265,0.066253,0.911235,0.2796,1
0.925605,0.588833,0.255614,0.49714,0.38208,0.334672,0
0.106886,0.028437,0.171197,0.108348,0.64063,0.949146,1
0.254397,0.738176,0.506106,0.023514,0.331321,0.24094,0
0.670357,0.513285,0.165461,0.736298,0.198313,0.469685,0
0.3522,0.561716,0.64092,0.777038,0.953363,0.291909,1
0.537276,0.529001,0.829204,0.915095,0.834424,0.925651,2
0.627269,0.489218,0.555727,0.53953,0.399045,0.550925,0
0.004138,0.172854,0.773427,0.902683,0.912967,0.469856,1
0.501459,0.467773,0.758947,0.559499,0.647096,0.248718,1
0.147398,0.990238,0.073108,0.623186,0.166464,0.513375,1
0.876083,0.939358,0.085197,0.445374,0.452699,0.858216,1
0.283929,0.055028,0.387583,0.46986,0.756917,0.139206,1
0.813053,0.07788,0.641349,0.227825,0.8338,0.257914,0
0.310532,0.958435,0.814967,0.60742,0.127012,0.973831,2
0.075662,0.770366,0.507736,0.497153,0.96521,0.165506,1
0.378948,0.839246,0.795584,0.426725,0.417097,0.851308,2
