a.0,a.1,a.2,b.0,b.1,b.2,y
0.186681,0.860182,0.670145,0.007078,0.788184,0.740407,1
0.470368,0.676974,0.331465,0.834467,0.233093,0.948672,2
0.802755,0.257245,0.561742,0.111466,0.429471,0.054821,0
0.89783,0.048513,0.772375,0.99391,0.00058,0.473065,0
0.068747,0.531971,0.656138,0.926706,0.768239,0.101254,0
0.145179,0.27419,0.299844,0.63662,0.645498,0.831823,2
0.00732,0.324333,0.270455,0.186509,0.10177,0.882852,2
0.636172,0.634961,0.917079,0.555659,0.20459,0.838568,2
0.882625,0.522673,0.512099,0.112398,0.143365,0.498123,0
0.227564,0.485108,0.092723,0.833108,0.360605,0.343721,0
0.114848,0.011448,0.258968,0.274385,0.587939,0.427173,1
0.757303,0.559871,0.335584,0.85725,0.118631,0.650234,0
0.36532,0.307245,0.948531,0.48824,0.395124,0.292667,2
0.474066,0.596381,0.159634,0.131912,0.468304,0.125327,0
0.423947,0.344051,0.062671,0.344361,0.27333,0.952522,2
0.539807,0.032394,0.988746,0.954514,0.054862,0.95313,2
0.986692,0.184674,0.475434,0.083534,0.960757,0.413549,0
0.98251,0.176438,0.572045,0.277646,0.84944,0.483679,0
0.562242,0.292827,0.085069,0.847189,0.35458,0.746934,0
0.014971,0.503467,0.835895,0.274496,0.589165,0.979211,2
0.728231,0.749732,0.85246,0.369548,0.003987,0.20361,2
0.260504,0.16883,0.309238,0.845702,0.633541,0.130814,0
0.694807,0.19224,0.456339,0.834594,0.547641,0.898437,0
0.334711,0.936471,0.301872,0.875212,0.737133,0.220053,1
0.682407,0.339479,0.701493,0.412835,0.142073,0.377642,0
0.502627,0.8247,0.953,0.534421,0.562753,0.41,2
0.520308,0.903572,0.775596,0.082554,0.667305,0.583643,1
0.130109,0.27832,0.224688,0.888384,0.831852,0.666981,0
0.678442,0.52573,0.931639,0.879664,0.377318,0.537237,0
0.180296,0.762082,0.226676,0.189025,0.350236,0.668846,1
0.623108,0.315197,0.571308,0.817112,0.134243,0.301727,0
0.952739,0.405366,0.694346,0.613647,0.743236,0.981041,0
0.794493,0.225998,0.866939,0.901295,0.402394,0.293686,2
0.444927,0.184768,0.547722,0.734119,0.495302,0.476927,0
0.674903,0.008401,0.70239,0.553772,0.357743,0.941787,2
0.053369,0.84782,0.106313,0.419868,0.770788,0.604816,1
0.974942,0.046645,0.956232,0.398764,0.800826,0.118766,0
0.201826,0.270236,0.400653,0.741014,0.806406,0.790664,2
0.977886,0.496222,0.58194,0.111492,0.305853,0.582007,2
0.555812,0.620768,0.822177,0.237637,0.60328,0.038037,0
0.004899,0.911076,0.334339,0.150951,0.437811,0.384614,1
0.734098,0.14924,0.438283,0.62114,0.404809,0.836752,0
0.439828,0.046251,0.763915,0.819133,0.616956,0.055122,0
0.909342,0.976228,0.794618,0.772247,0.700552,0.483531,1
0.061733,0.759293,0.761002,0.19443,0.509994,0.290817,1
0.381532,0.0304,0.695646,0.250401,0.794382,0.930666,2
0.534692,0.131519,0.386951,0.054792,0.696041,0.33411,2
0.348954,0.293983,0.18871,0.050526,0.567782,0.713088,2
0.123445,0.592911,0.301118,0.815312,0.659585,0.403706,1
0.807465,0.705211,0.599183,0.794132,0.124564,0.210403,0
0.514524,0.609185,0.626949,0.046053,0.286027,0.152986,0
0.872949,0.31286,0.37975,0.720047,0.858643,0.964732,0
0.809671,0.770193,0.647443,0.008728,0.959626,0.547092,1
0.667371,0.766895,0.168641,0.306945,0.398092,0.972166,1
0.968929,0.192066,0.125304,0.6398,0.126256,0.792066,0
0.219725,0.663462,0.313531,0.60212,0.662053,0.172896,1
0.404214,0.032605,0.513909,0.758362,0.191684,0.649335,2
0.733459,0.378166,0.155988,0.326095,0.135532,0.386234,1
0.734054,0.282004,0.592586,0.058257,0.562188,0.963331,2
0.915545,0.084817,0.420107,0.047213,0.558305,0.046047,0
0.469639,0.941359,0.813167,0.013281,0.856263,0.77889,2
0.771634,0.826448,0.073805,0.484534,0.231524,0.261172,0
0.117181,0.462722,0.005352,0.884652,0.280798,0.520354,1
0.225294,0.454478,0.567595,0.067426,0.106108,0.243948,2
0.382021,0.736426,0.541193,0.27405,0.210821,0.812426,2
0.327354,0.718286,0.540107,0.48896,0.322721,0.723853,1
0.880766,0.924383,0.17844,0.189096,0.313556,0.519971,0
0.003848,0.634496,0.597738,0.512973,0.864119,0.606063,1
