a.0,a.1,a.2,b.0,b.1,b.2,y
0.903324,0.98318,0.400978,0.25525,0.780739,0.87661,1
0.567755,0.761678,0.16196,0.844329,0.012877,0.13335,2
0.956074,0.280996,0.260574,0.62489,0.1954,0.545824,0
0.158796,0.786791,0.731647,0.442998,0.58159,0.757464,2
0.81975,0.298625,0.457035,0.608834,0.691605,0.205263,1
0.12284,0.092053,0.783092,0.163939,0.35805,0.253479,0
0.126774,0.100799,0.94047,0.429479,0.527739,0.55997,2
0.482152,0.435163,0.058021,0.379576,0.260453,0.440764,2
0.750772,0.68131,0.879208,0.184579,0.320901,0.08623,1
0.571467,0.477979,0.87062,0.422558,0.654364,0.60978,0
0.614263,0.576324,0.544254,0.540328,0.094759,0.71367,0
0.909376,0.700242,0.058884,0.248026,0.538429,0.154485,0
0.542691,0.806226,0.914025,0.513106,0.382366,0.904313,2
0.15116,0.109905,0.428037,0.396506,0.089897,0.145253,2
0.292584,0.710701,0.483171,0.973047,0.419274,0.894405,2
0.049799,0.117036,0.868035,0.290125,0.704884,0.874175,2
0.437572,0.250429,0.869936,0.275064,0.513522,0.100249,2
0.528769,0.050031,0.413922,0.116238,0.966663,0.4655,2
0.529892,0.393451,0.920897,0.770727,0.400095,0.829684,2
0.608399,0.793334,0.502858,0.356116,0.367019,0.466823,2
0.880597,0.272376,0.053343,0.479016,0.289487,0.495264,0
0.961518,0.782336,0.924721,0.894852,0.495645,0.832586,2
0.877389,0.615777,0.258886,0.567136,0.759669,0.84953,1
0.286802,0.675401,0.567297,0.801652,0.694447,0.709292,1
0.999694,0.306737,0.084586,0.702733,0.660134,0.407876,0
0.369988,0.593246,0.819809,0.670184,0.48524,0.123667,2
0.287445,0.565356,0.06011,0.32667,0.617953,0.420184,1
0.321014,0.755162,0.166871,0.012481,0.55057,0.560986,1
0.652275,0.224307,0.928064,0.684048,0.007147,0.435381,2
0.772866,0.439537,0.445965,0.005322,0.578878,0.610899,2
0.098767,0.055691,0.808637,0.686927,0.163152,0.721182,0
0.169486,0.734426,0.329496,0.997762,0.176017,0.554006,0
0.265003,0.045636,0.909867,0.481971,0.303577,0.919201,2
0.948162,0.703485,0.332632,0.591949,0.225957,0.1247,0
0.737666,0.73338,0.15192,0.272987,0.889773,0.559908,0
0.922908,0.188825,0.8924,0.399211,0.939925,0.153373,1
0.785544,0.522448,0.623531,0.775975,0.193528,0.18804,0
0.780327,0.902571,0.46103,0.855711,0.075571,0.415765,2
0.82737,0.949127,0.174111,0.363139,0.727631,0.710127,1
0.165704,0.395795,0.411479,0.790464,0.605203,0.736722,1
0.528244,0.583502,0.281934,0.909114,0.471308,0.637498,0
0.918266,0.292853,0.459838,0.427791,0.458292,0.896856,1
0.670081,0.583331,0.935887,0.741176,0.56278,0.239552,0
0.894253,0.758213,0.184448,0.234414,0.394666,0.745226,1
0.844143,0.464043,0.955749,0.466738,0.648368,0.224593,0
0.938135,0.950352,0.460009,0.054947,0.808609,0.026227,1
0.698388,0.706894,0.492261,0.551746,0.25055,0.288284,1
0.694398,0.517387,0.804285,0.33106,0.563065,0.476083,2
0.74162,0.898079,0.9727,0.966043,0.537328,0.47408,1
0.001172,0.957662,0.971871,0.045613,0.945086,0.713358,2
0.894498,0.654439,0.307401,0.104667,0.137609,0.108308,2
0.943184,0.693102,0.765934,0.384075,0.175079,0.935952,0
0.880026,0.400624,0.45991,0.173251,0.68893,0.028691,1
0.822295,0.103099,0.306149,0.224319,0.030123,0.84802,0
0.861992,0.809106,0.627776,0.522193,0.570309,0.52126,0
0.413975,0.522746,0.947171,0.688519,0.617975,0.631278,0
0.963105,0.722682,0.773344,0.53521,0.729749,0.701127,1
0.731552,0.033449,0.393304,0.270704,0.424971,0.688417,0
0.462936,0.831295,0.373549,0.834112,0.629454,0.022183,0
0.407542,0.930984,0.838462,0.202097,0.58364,0.434226,2
0.031346,0.843009,0.292795,0.177733,0.300638,0.659782,2
0.208944,0.666505,0.377815,0.495232,0.95079,0.497846,1
0.663876,0.80712,0.849334,0.442778,0.426518,0.193307,0
0.046458,0.829632,0.040087,0.712284,0.439458,0.811146,1
0.028067,0.863587,0.959507,0.193715,0.558714,0.722603,1
0.223207,0.077845,0.797148,0.228977,0.401389,0.679641,0
0.631723,0.329444,0.790368,0.065224,0.60724,0.234927,2
0.505066,0.962541,0.806654,0.570002,0.83526,0.988138,2
0.449618,0.189444,0.384429,0.559168,0.558891,0.188676,1
0.208403,0.597137,0.952629,0.478608,0.400983,0.393016,1
0.099976,0.224029,0.720981,0.426346,0.402787,0.194706,1
0.983603,0.216471,0.277021,0.413927,0.93639,0.153169,2
0.841148,0.812805,0.098979,0.552069,0.708365,0.102417,1
0.383156,0.543879,0.179251,0.736854,0.943295,0.865362,1
0.327479,0.612472,0.074078,0.673942,0.138652,0.819595,1
0.2685,0.047803,0.151276,0.817431,0.897139,0.279437,1
0.283799,0.540945,0.142757,0.688675,0.738799,0.345095,1
0.471652,0.083342,0.966807,0.363972,0.911847,0.108338,2
0.636791,0.369923,0.047166,0.50437,0.46741,0.108437,2
0.855083,0.913747,0.258387,0.786505,0.348183,0.760281,0
0.181668,0.852339,0.948985,0.624218,0.336188,0.263152,1
0.134294,0.236029,0.736118,0.437214,0.752754,0.276504,2
0.309549,0.354161,0.345063,0.228169,0.70407,0.183314,2
0.137449,0.135966,0.764606,0.504337,0.717346,0.736748,2
0.476401,0.643314,0.385432,0.615444,0.093893,0.927686,1
0.876419,0.383491,0.785017,0.790509,0.261978,0.186495,0
0.652957,0.753486,0.281441,0.744447,0.130221,0.147785,1
0.853707,0.435042,0.764666,0.821815,0.048775,0.235197,0
0.406129,0.801499,0.35872,0.208238,0.79633,0.371377,1
0.039376,0.719935,0.684178,0.426548,0.209939,0.411891,2
0.036147,0.721975,0.850824,0.441521,0.691022,0.976112,2
0.728856,0.805802,0.339895,0.936503,0.637889,0.616915,1
0.573064,0.546846,0.298065,0.835865,0.180606,0.470376,2
0.81545,0.734272,0.472451,0.267363,0.365624,0.963217,2
0.407907,0.195314,0.847277,0.66124,0.765443,0.226849,0
0.823552,0.751989,0.615766,0.409005,0.956967,0.250776,0
0.117873,0.785838,0.495837,0.482499,0.066639,0.707786,2
0.700413,0.825522,0.797929,0.639207,0.569683,0.880991,2
0.876608,0.1312,0.327984,0.373084,0.143951,0.625584,1
0.022502,0.75148,0.519679,0.49032,0.760246,0.825938,2
0.863951,0.82222,0.964102,0.734525,0.370705,0.237459,2
0.645481,0.607463,0.125787,0.722934,0.850404,0.083547,2
0.075277,0.543264,0.267356,0.184227,0.209552,0.709274,0
0.870964,0.64256,0.999684,0.736822,0.698696,0.335086,2
0.376533,0.951108,0.930344,0.993835,0.992267,0.627842,1
0.275077,0.15799,0.953565,0.148169,0.77812,0.420892,0
0.267026,0.124177,0.2263,0.253918,0.840739,0.410215,1
0.297758,0.173828,0.452601,0.588047,0.135237,0.308262,2
0.036504,0.490134,0.614158,0.96902,0.811234,0.237214,1
0.369734,0.362798,0.486814,0.5648,0.705547,0.258331,1
0.826651,0.821351,0.789738,0.841661,0.75289,0.991403,2
0.316083,0.739983,0.014779,0.568312,0.651555,0.404693,1
0.542948,0.065263,0.013348,0.829545,0.048054,0.586858,0
0.464239,0.630004,0.175771,0.845637,0.042821,0.019423,0
0.20323,0.93622,0.815952,0.360916,0.866431,0.245232,1
0.107081,0.69644,0.491731,0.133178,0.989005,0.783842,1
0.928829,0.932992,0.475683,0.377792,0.86795,0.89618,1
0.819098,0.64634,0.579166,0.658126,0.944747,0.844879,1
0.702434,0.80874,0.619638,0.702551,0.211388,0.286677,0
0.885534,0.930754,0.038316,0.418041,0.330154,0.347403,0
0.492803,0.053679,0.337037,0.637432,0.692033,0.257948,0
0.939701,0.466481,0.781632,0.990632,0.551019,0.774435,0
0.020591,0.087041,0.832227,0.859114,0.576643,0.811712,2
0.574142,0.628179,0.284103,0.481766,0.890878,0.490812,1
0.029983,0.330689,0.786496,0.165866,0.87413,0.455334,1
0.436994,0.397121,0.159685,0.799416,0.875823,0.614595,0
0.96424,0.475048,0.63647,0.428333,0.864508,0.428038,1
0.269832,0.631741,0.992291,0.505793,0.204363,0.444359,2
0.90125,0.658263,0.809486,0.908142,0.157445,0.265378,0
0.864629,0.888368,0.022851,0.990236,0.101393,0.445438,0
0.90746,0.887276,0.04271,0.731396,0.076925,0.479224,0
0.95597,0.813332,0.806961,0.999682,0.640703,0.821048,0
0.239725,0.317363,0.265622,0.361241,0.958731,0.949414,1
0.345985,0.984223,0.85453,0.012379,0.132225,0.928371,2
0.076813,0.273292,0.101956,0.779051,0.840132,0.629686,2
0.380185,0.619178,0.706435,0.787185,0.044091,0.384941,2
0.682402,0.180613,0.925669,0.59816,0.625177,0.170276,2
0.027558,0.986559,0.107415,0.095768,0.550844,0.981569,1
0.230537,0.88095,0.821121,0.102457,0.666093,0.67633,1
0.131447,0.804575,0.056427,0.574747,0.023475,0.059476,0
0.099183,0.633525,0.008721,0.245221,0.180602,0.676121,2
0.299152,0.521471,0.269505,0.145345,0.228797,0.10859,2
0.960185,0.550559,0.184689,0.07624,0.569771,0.985031,2
0.624286,0.254094,0.686337,0.356244,0.717766,0.01414,1
0.995017,0.730829,0.012897,0.183596,0.120478,0.571477,0
0.992393,0.543315,0.682292,0.711833,0.764727,0.92899,2
0.706022,0.804758,0.047137,0.828324,0.284235,0.367847,1
0.47817,0.62121,0.16071,0.298493,0.039905,0.46398,0
0.162284,0.851483,0.853085,0.710349,0.7551,0.145054,1
0.30079,0.437986,0.57887,0.169305,0.008618,0.542804,2
0.963165,0.963774,0.315461,0.377164,0.899582,0.997626,1
0.380743,0.473983,0.666168,0.472506,0.324425,0.616369,2
0.870463,0.703263,0.772329,0.217485,0.825097,0.815179,2
0.754804,0.61572,0.643767,0.942338,0.319191,0.026554,0
0.736433,0.290366,0.296186,0.064849,0.086876,0.961423,0
0.427448,0.829708,0.20793,0.175527,0.41828,0.036169,1
0.60002,0.774217,0.976863,0.294974,0.749062,0.15864,1
0.964807,0.980045,0.674511,0.464269,0.976978,0.939431,1
0.382927,0.856344,0.88269,0.260209,0.959731,0.863715,1
0.764871,0.178001,0.125571,0.020449,0.044996,0.034516,0
0.02181,0.237652,0.407496,0.790311,0.1185,0.987686,1
0.842142,0.886467,0.292533,0.773361,0.206168,0.039557,1
0.798515,0.657615,0.599308,0.223464,0.312521,0.290371,2
0.151593,0.926372,0.386687,0.178585,0.806168,0.610525,1
0.014201,0.503929,0.098715,0.926774,0.13989,0.719154,2
0.895433,0.654141,0.32186,0.282467,0.277094,0.378914,1
0.48528,0.633046,0.507224,0.644304,0.24741,0.844191,1
0.86431,0.924637,0.249013,0.968671,0.5635,0.583786,0
0.728541,0.860695,0.572713,0.492277,0.908317,0.556259,2
0.881347,0.730167,0.318835,0.303535,0.668185,0.091359,2
0.985148,0.762472,0.71171,0.839579,0.592886,0.194225,1
0.919308,0.584128,0.7717,0.150352,0.938365,0.250308,1
0.463036,0.951166,0.195244,0.010267,0.419315,0.686033,1
0.076622,0.13655,0.413214,0.14952,0.268781,0.440161,1
0.688973,0.466618,0.618378,0.611966,0.589409,0.999176,0
0.579788,0.568609,0.404071,0.921675,0.720298,0.3222,2
0.918546,0.206617,0.029459,0.468795,0.768992,0.774182,0
0.666547,0.268687,0.549971,0.390624,0.20603,0.566917,2
0.685962,0.052172,0.478867,0.882302,0.862568,0.395456,0
0.518482,0.436712,0.871592,0.841598,0.405106,0.371877,1
0.265438,0.405955,0.464671,0.931141,0.496206,0.14193,1
0.875067,0.994814,0.49604,0.101814,0.904639,0.515983,1
0.491329,0.144126,0.989621,0.962233,0.541827,0.422725,0
0.839495,0.356974,0.576956,0.946429,0.102766,0.419457,0
0.635717,0.883857,0.727419,0.00733,0.647306,0.755883,2
0.193019,0.02159,0.030106,0.1216,0.410595,0.101329,2
0.214179,0.017774,0.388167,0.658614,0.110368,0.206713,0
0.443998,0.646463,0.593167,0.354023,0.900234,0.131074,1
0.919778,0.720282,0.13935,0.729121,0.084295,0.643868,0
0.14959,0.238099,0.442942,0.793642,0.460736,0.011439,0
0.849121,0.09332,0.730288,0.578535,0.226109,0.796561,2
0.859859,0.26993,0.449482,0.268602,0.143804,0.381384,2
0.301363,0.887538,0.124422,0.755136,0.578307,0.759731,1
0.037508,0.926252,0.015737,0.243737,0.454127,0.603709,2
0.45234,0.587367,0.807228,0.492613,0.015613,0.491429,2
0.504146,0.805571,0.207052,0.981701,0.16246,0.727522,2
0.355698,0.028606,0.873217,0.483995,0.528161,0.340547,0
0.739702,0.247299,0.149635,0.201306,0.40744,0.941876,2
0.752719,0.595201,0.499731,0.562739,0.634226,0.512363,1
0.224047,0.747881,0.562882,0.71197,0.265807,0.258434,0
0.013376,0.073637,0.826974,0.699948,0.719948,0.150839,2
0.603682,0.68262,0.096895,0.071196,0.053647,0.805853,1
0.818203,0.16499,0.03662,0.729423,0.966991,0.860832,0
0.096847,0.603863,0.043601,0.535701,0.16372,0.835996,2
0.60201,0.218039,0.17552,0.190612,0.309896,0.518413,2
0.557735,0.81836,0.429965,0.712364,0.092102,0.150358,0
0.791474,0.810448,0.207216,0.572478,0.172377,0.814602,0
0.79003,0.176335,0.020759,0.677806,0.636807,0.886286,0
0.918239,0.950802,0.366633,0.315599,0.025817,0.81194,0
0.829335,0.603766,0.346727,0.347732,0.964401,0.342297,1
0.867777,0.184027,0.058439,0.083236,0.766599,0.00152,0
0.082345,0.984287,0.818017,0.599261,0.305567,0.042188,1
0.520568,0.672409,0.277906,0.812882,0.783808,0.946988,1
