a.0,a.1,a.2,b.0,b.1,b.2,y
0.249954,0.091606,0.681566,0.122103,0.685383,0.606988,1
0.693493,0.915396,0.045671,0.272911,0.405104,0.935363,1
0.55986,0.824916,0.392304,0.177066,0.849784,0.229636,0
0.546326,0.458699,0.646224,0.716951,0.790122,0.796222,2
0.877824,0.160322,0.973791,0.892689,0.466136,0.6438,0
0.249094,0.933793,0.685463,0.700506,0.463584,0.328917,1
0.002663,0.143971,0.901861,0.529094,0.724036,0.967454,0
0.965433,0.973312,0.353521,0.552122,0.024897,0.759144,0
0.349655,0.751719,0.651332,0.776441,0.93101,0.696287,0
0.566372,0.627244,0.843382,0.521058,0.856584,0.065945,2
0.161418,0.361263,0.116895,0.281077,0.403824,0.860084,0
0.908199,0.728737,0.632616,0.998268,0.624597,0.677315,0
0.773235,0.159026,0.827207,0.315839,0.425092,0.191008,2
0.114502,0.660647,0.154053,0.404267,0.043225,0.282926,2
0.920989,0.366807,0.749904,0.251006,0.727803,0.190978,1
0.038033,0.674639,0.029141,0.036684,0.110894,0.050355,1
0.048519,0.767267,0.782421,0.699996,0.832492,0.712027,2
0.405053,0.682539,0.889151,0.442318,0.723067,0.548275,2
0.54904,0.432427,0.126781,0.155432,0.893542,0.940112,1
0.872073,0.492998,0.099149,0.085607,0.215426,0.705217,2
0.725823,0.981137,0.861685,0.915586,0.518412,0.562948,2
0.900095,0.44402,0.201505,0.88191,0.170243,0.314436,0
0.727135,0.807147,0.872508,0.102096,0.185972,0.517907,1
0.231919,0.830102,0.360458,0.002764,0.730899,0.221089,1
0.854833,0.531453,0.105407,0.863737,0.541044,0.876349,0
0.174524,0.568537,0.017223,0.635477,0.025283,0.613428,0
0.922798,0.099647,0.443941,0.01419,0.35883,0.069595,0
0.266827,0.2352,0.106597,0.955922,0.319468,0.92725,2
0.497986,0.956947,0.437625,0.974879,0.718519,0.160899,2
0.794996,0.778497,0.682561,0.595989,0.490189,0.81782,1
0.518006,0.359158,0.863833,0.643364,0.244309,0.272734,2
0.203789,0.890484,0.653963,0.681001,0.733614,0.87095,1
0.990074,0.885108,0.647685,0.184849,0.146389,0.320876,0
0.770546,0.471886,0.237852,0.23144,0.868401,0.627856,1
0.166629,0.003043,0.111412,0.741758,0.438841,0.930856,0
0.823233,0.558349,0.202029,0.1236,0.354076,0.919927,1
0.697267,0.537328,0.59524,0.838924,0.965733,0.272457,0
0.353834,0.86059,0.70362,0.558346,0.196628,0.190116,0
0.786832,0.660275,0.198157,0.883337,0.614957,0.978498,1
0.827541,0.638248,0.631366,0.824135,0.349719,0.348331,0
0.851504,0.210416,0.694597,0.61231,0.960266,0.388012,0
0.713649,0.709075,0.202642,0.930558,0.692037,0.709916,1
0.392669,0.452153,0.532793,0.519887,0.116219,0.220807,0
0.434013,0.325971,0.054167,0.887041,0.774892,0.592547,0
0.093184,0.039129,0.906481,0.629295,0.01971,0.418914,2
0.581294,0.87538,0.090316,0.375818,0.239967,0.42659,1
0.771046,0.333414,0.210089,0.990855,0.987271,0.478193,1
0.168779,0.393595,0.961538,0.415889,0.115976,0.962245,2
0.78232,0.627801,0.132196,0.065834,0.639033,0.889556,0
0.815826,0.567343,0.945432,0.542763,0.568136,0.441844,0
0.020524,0.139896,0.033686,0.123782,0.036728,0.992382,2
0.941288,0.182394,0.87624,0.176059,0.619886,0.890522,2
0.887802,0.595652,0.255142,0.91475,0.773442,0.695483,0
0.372938,0.826919,0.914856,0.932633,0.377156,0.644373,1
0.987301,0.601749,0.233245,0.811913,0.307621,0.955026,0
0.292604,0.996293,0.648886,0.715957,0.866282,0.746419,2
0.158463,0.581498,0.769398,0.221532,0.033943,0.500633,2
0.983659,0.26727,0.916495,0.517075,0.920362,0.836741,2
0.992045,0.895068,0.887711,0.51411,0.967926,0.565866,1
0.343079,0.486017,0.402638,0.229357,0.606607,0.173287,0
0.356421,0.275632,0.889823,0.257859,0.405589,0.483656,2
0.782562,0.277149,0.914861,0.205727,0.707241,0.262132,2
0.816035,0.509814,0.389572,0.279457,0.977656,0.425327,1
0.023935,0.463511,0.671034,0.409763,0.421949,0.927517,2
0.618945,0.26745,0.592779,0.160703,0.50237,0.766579,2
0.531761,0.253114,0.275935,0.615368,0.887219,0.10725,0
0.470536,0.841385,0.014732,0.323631,0.591993,0.016843,1
0.541981,0.755363,0.182689,0.853134,0.298078,0.50636,0
