a.0,a.1,a.2,b.0,b.1,b.2,y
0.643487,0.178743,0.647713,0.494435,0.94255,0.715376,2
0.044319,0.521487,0.403681,0.635945,0.173388,0.055636,2
0.55048,0.977326,0.810675,0.924486,0.447228,0.962504,0
0.842564,0.838219,0.374345,0.341987,0.57557,0.921799,1
0.85006,0.426337,0.130842,0.082036,0.032471,0.081309,2
0.10374,0.783205,0.456559,0.208744,0.675404,0.230316,2
0.445184,0.455416,0.741139,0.528347,0.109635,0.570445,2
0.555826,0.035908,0.42293,0.411139,0.170006,0.270263,2
0.307092,0.662027,0.239165,0.789077,0.601317,0.736035,1
0.768097,0.792483,0.009299,0.199122,0.702468,0.769626,1
0.83927,0.971462,0.695093,0.152057,0.543552,0.384205,1
0.933218,0.663934,0.253744,0.338543,0.918508,0.309039,0
0.003748,0.159139,0.657853,0.247289,0.321487,0.796339,2
0.528083,0.651501,0.073933,0.571278,0.931167,0.353362,0
0.648668,0.574799,0.9032,0.725046,0.736657,0.897885,2
0.682859,0.031043,0.757332,0.282957,0.331299,0.059487,0
0.678502,0.649969,0.909535,0.252409,0.14723,0.518578,0
0.265603,0.444556,0.240336,0.69137,0.624077,0.409989,1
0.906349,0.623323,0.739844,0.936107,0.238262,0.847032,0
0.663904,0.659076,0.33387,0.961593,0.746419,0.020131,1
0.453743,0.816745,0.773813,0.567397,0.831373,0.96048,1
0.681783,0.884498,0.122526,0.721615,0.714519,0.348206,1
0.468148,0.456767,0.005282,0.374528,0.053257,0.399905,1
0.77179,0.103629,0.006061,0.053364,0.922427,0.56438,0
0.537154,0.853316,0.775191,0.94242,0.197779,0.94952,2
0.191913,0.453762,0.041971,0.22114,0.539095,0.151083,1
0.30015,0.53037,0.746783,0.46726,0.64471,0.139258,1
0.447305,0.384996,0.283811,0.977779,0.121115,0.128107,0
0.611149,0.892901,0.561741,0.672282,0.183167,0.459031,2
0.029216,0.158777,0.357292,0.972853,0.11704,0.705226,0
0.808594,0.970766,0.965547,0.256282,0.588504,0.932404,0
0.08945,0.009681,0.43515,0.523444,0.823901,0.522431,2
0.195717,0.75282,0.9975,0.955942,0.749725,0.799906,2
0.692286,0.354185,0.942327,0.667794,0.522363,0.447767,2
0.875744,0.240917,0.967357,0.919549,0.383028,0.674666,2
0.746279,0.830983,0.668703,0.832145,0.360293,0.619468,0
0.960077,0.70131,0.012719,0.640459,0.553408,0.962666,1
0.669621,0.349574,0.567489,0.171723,0.361612,0.173161,2
0.076838,0.003545,0.215929,0.903309,0.264447,0.581731,1
0.85632,0.20546,0.129073,0.64625,0.910644,0.368701,2
0.167075,0.488882,0.674845,0.69838,0.350485,0.769981,1
0.350408,0.298458,0.073585,0.225678,0.471867,0.963743,2
0.364975,0.74514,0.524241,0.504617,0.88155,0.335999,1
0.002452,0.0038,0.011693,0.018773,0.146405,0.692748,2
0.774863,0.210359,0.775896,0.418926,0.459295,0.160587,2
0.102582,0.760825,0.581701,0.602056,0.963831,0.719989,1
0.864394,0.368991,0.603823,0.742719,0.282019,0.528654,0
0.58545,0.399806,0.133434,0.116948,0.932522,0.596791,1
0.797215,0.374561,0.798988,0.383634,0.477668,0.376469,2
0.199077,0.588936,0.840952,0.786866,0.878237,0.723976,2
0.003458,0.622437,0.087713,0.982431,0.103657,0.391597,2
0.559735,0.956994,0.014431,0.28259,0.174273,0.220293,1
0.119366,0.989397,0.556206,0.683621,0.456394,0.334482,1
0.471828,0.92694,0.7992,0.454404,0.344199,0.22061,1
0.913259,0.503613,0.360751,0.338255,0.99642,0.22775,0
0.017167,0.227582,0.155613,0.665012,0.526556,0.05223,2
0.31953,0.270796,0.268723,0.276076,0.568269,0.142292,1
0.878714,0.253436,0.436516,0.814464,0.807329,0.024331,0
0.627176,0.863956,0.471005,0.547266,0.637966,0.215142,0
0.811552,0.875052,0.310489,0.9913,0.055242,0.017938,1
0.972441,0.987003,0.922579,0.962302,0.799685,0.134955,1
0.844392,0.395404,0.83534,0.922218,0.6584,0.031396,0
0.984953,0.475604,0.867662,0.846275,0.722596,0.110504,0
0.545559,0.672101,0.955563,0.497538,0.374512,0.449548,2
0.1123,0.677591,0.543392,0.453686,0.098291,0.557734,1
0.081726,0.061011,0.698805,0.72866,0.817135,0.928573,2
0.924953,0.556441,0.119496,0.12852,0.787243,0.716713,2
0.970489,0.082436,0.815505,0.099314,0.578313,0.369456,2
0.500884,0.168835,0.476617,0.254029,0.552293,0.561922,2
0.826277,0.73915,0.685699,0.793789,0.015546,0.056482,2
0.846207,0.394349,0.497094,0.469045,0.42158,0.011744,0
0.854582,0.16792,0.256621,0.124078,0.97181,0.157795,0
0.117499,0.480533,0.748523,0.767955,0.812032,0.305757,2
0.751296,0.884512,0.983331,0.387278,0.331044,0.78188,2
0.718251,0.641696,0.879532,0.034958,0.068593,0.228832,0
0.144449,0.776662,0.46985,0.558271,0.914202,0.435555,1
0.731726,0.525508,0.66911,0.403124,0.546546,0.699292,0
0.332187,0.27458,0.996349,0.482075,0.300322,0.145786,1
0.834155,0.153031,0.662334,0.005913,0.630963,0.179035,0
0.30817,0.307355,0.836621,0.496411,0.35892,0.782711,2
0.679246,0.194973,0.928892,0.295379,0.009057,0.134186,2
0.253948,0.039999,0.534476,0.429053,0.871442,0.001617,1
0.186702,0.529234,0.13947,0.229406,0.122235,0.200082,2
0.733851,0.561835,0.313489,0.506199,0.974504,0.109388,0
0.97247,0.734199,0.484836,0.433004,0.896408,0.415946,0
0.67444,0.788595,0.226795,0.90689,0.893385,0.02591,1
0.96584,0.169656,0.02025,0.58927,0.447164,0.665665,0
0.068964,0.904092,0.335292,0.696129,0.440126,0.156137,1
0.573123,0.940159,0.508435,0.353012,0.476499,0.303478,1
0.84944,0.69759,0.060863,0.99302,0.849043,0.845696,0
0.351044,0.429028,0.142613,0.192003,0.89494,0.587561,0
0.988942,0.508072,0.130611,0.67782,0.442451,0.03115,0
0.590241,0.798724,0.050167,0.112474,0.446601,0.242654,1
0.041741,0.566217,0.622985,0.961245,0.830812,0.858451,2
