a.0,a.1,a.2,b.0,b.1,b.2,y
0.914655,0.603291,0.704758,0.603774,0.530727,0.523181,0
0.591583,0.777823,0.481041,0.217272,0.876997,0.863754,1
0.729948,0.84127,0.827527,0.071026,0.302442,0.019876,1
0.225405,0.633956,0.35948,0.551593,0.488152,0.573034,1
0.11449,0.085974,0.46806,0.314519,0.213219,0.250322,2
0.101989,0.040776,0.324179,0.407222,0.458408,0.212968,0
0.105804,0.261398,0.398889,0.581942,0.341896,0.762926,2
0.810596,0.787977,0.443515,0.509259,0.504768,0.02964,1
0.191479,0.390491,0.515691,0.541807,0.910289,0.9113,2
0.031916,0.147788,0.52551,0.328451,0.163192,0.099328,2
0.815033,0.689991,0.829045,0.906258,0.902416,0.646976,1
0.123117,0.405185,0.021267,0.253177,0.21908,0.465633,2
0.165325,0.835478,0.085955,0.915486,0.670306,0.235686,1
0.849299,0.708327,0.746883,0.711763,0.079464,0.095321,0
0.803135,0.140226,0.202473,0.133606,0.710235,0.317285,1
0.623051,0.06739,0.762052,0.695538,0.631263,0.717383,2
0.035536,0.358402,0.648744,0.429421,0.148379,0.49052,2
0.343417,0.011589,0.00303,0.493416,0.69055,0.735864,2
0.504506,0.904286,0.560814,0.719656,0.10275,0.377669,0
0.199164,0.026893,0.826415,0.427607,0.281015,0.219928,1
0.14186,0.232124,0.736453,0.134835,0.229193,0.816274,2
0.787119,0.122082,0.518875,0.387891,0.821435,0.453622,1
0.158462,0.510648,0.951294,0.502769,0.516616,0.2674,2
0.18695,0.454322,0.854483,0.360057,0.571136,0.734788,2
0.973095,0.492767,0.639454,0.015967,0.363798,0.967256,2
0.189145,0.158417,0.145262,0.96485,0.859611,0.81974,1
0.824426,0.352767,0.708412,0.867382,0.10005,0.990205,2
0.483794,0.645118,0.085202,0.806859,0.934403,0.155779,1
0.579275,0.926225,0.615449,0.530368,0.70203,0.117157,1
0.805429,0.800353,0.465337,0.510836,0.327989,0.877781,2
0.416635,0.089251,0.385888,0.962605,0.33058,0.206318,0
0.3186,0.498017,0.360201,0.949845,0.768574,0.521916,0
0.586494,0.864593,0.11351,0.387899,0.6818,0.082411,1
0.826807,0.925356,0.524623,0.828763,0.053004,0.759406,0
0.016075,0.608171,0.864529,0.112424,0.878344,0.549599,1
0.473966,0.550321,0.507461,0.239489,0.440949,0.284876,0
0.671715,0.582648,0.281325,0.380766,0.875745,0.548472,1
0.680697,0.298843,0.57353,0.412934,0.789342,0.744647,2
0.361204,0.24568,0.996586,0.873072,0.30557,0.453548,0
0.058509,0.625818,0.795197,0.180066,0.596819,0.631664,2
0.882611,0.136531,0.728784,0.29412,0.118528,0.458169,2
0.747498,0.60419,0.604614,0.020296,0.950656,0.261659,1
0.606829,0.647941,0.52752,0.504669,0.920025,0.615739,1
0.182288,0.345355,0.311798,0.356545,0.574815,0.94776,2
0.028296,0.81389,0.455183,0.124813,0.362079,0.683808,2
0.182514,0.297627,0.15241,0.922771,0.816967,0.112324,1
0.256449,0.629999,0.592286,0.522636,0.364699,0.458581,2
0.618117,0.189034,0.316949,0.366231,0.984741,0.191943,1
0.43524,0.975925,0.05324,0.954702,0.573535,0.316092,0
0.396431,0.239929,0.12093,0.985723,0.681295,0.948593,0
0.562386,0.794399,0.046212,0.244026,0.356084,0.477057,1
0.661007,0.593838,0.80419,0.504314,0.009299,0.940667,2
0.691918,0.241857,0.833133,0.845414,0.554069,0.137852,0
0.033613,0.747308,0.988203,0.116384,0.605579,0.969838,2
0.849042,0.333293,0.44073,0.724776,0.546151,0.378141,0
0.832555,0.429519,0.11826,0.707494,0.38087,0.246854,0
0.916023,0.720996,0.356205,0.149747,0.340731,0.469818,2
0.044718,0.889109,0.49187,0.626491,0.651176,0.62127,2
0.422176,0.900109,0.246995,0.463404,0.016357,0.155638,0
0.976101,0.374272,0.979499,0.487602,0.162898,0.438341,0
0.969023,0.754725,0.08112,0.816813,0.161785,0.946911,0
0.800335,0.614489,0.797987,0.846853,0.313913,0.784796,2
0.630604,0.430613,0.463411,0.844729,0.22891,0.190604,0
0.304257,0.640174,0.063372,0.084883,0.852822,0.847805,1
0.410436,0.736117,0.631311,0.431257,0.494549,0.21785,1
0.375864,0.383528,0.657735,0.374329,0.161173,0.729736,2
0.396211,0.144158,0.844484,0.599301,0.38329,0.531984,2
0.979519,0.663574,0.615019,0.981044,0.083479,0.350548,0
0.902717,0.453216,0.579282,0.613624,0.48883,0.015702,0
0.458985,0.933659,0.325485,0.362032,0.293875,0.808617,2
0.329966,0.94852,0.398874,0.964269,0.981241,0.618504,1
0.401916,0.373594,0.56328,0.641047,0.89139,0.618208,1
0.833625,0.099908,0.950211,0.734266,0.216775,0.184291,0
