a.0,a.1,a.2,b.0,b.1,b.2,y
0.804062,0.460852,0.21515,0.930872,0.324274,0.496821,0
0.823451,0.706704,0.66778,0.117187,0.716118,0.165339,2
0.986076,0.804922,0.959238,0.644947,0.971709,0.905946,2
0.666377,0.928581,0.74484,0.404879,0.096618,0.680414,2
0.035706,0.755772,0.983979,0.690733,0.622834,0.422931,2
0.98956,0.867491,0.521054,0.792643,0.284283,0.724542,0
0.33318,0.606601,0.157765,0.228614,0.976735,0.923696,2
0.600431,0.347669,0.674786,0.486931,0.941017,0.905879,2
0.843078,0.582634,0.814496,0.907918,0.150355,0.973854,2
0.71814,0.034648,0.251213,0.656937,0.222959,0.451613,0
0.340701,0.321999,0.242163,0.050919,0.797627,0.767794,2
0.682024,0.293475,0.546873,0.247455,0.064623,0.558214,2
0.038859,0.855848,0.149063,0.422804,0.79391,0.818561,2
0.986464,0.367801,0.394165,0.690058,0.864425,0.562202,0
0.259193,0.284835,0.977452,0.201984,0.879974,0.459013,2
0.25864,0.258077,0.080125,0.177901,0.240205,0.075681,1
0.405469,0.538669,0.130576,0.153225,0.065627,0.220883,0
0.256756,0.414183,0.415917,0.705924,0.302897,0.626474,0
0.782487,0.148318,0.660415,0.032505,0.77621,0.42166,2
0.005983,0.240856,0.236957,0.186799,0.754733,0.568465,1
0.838502,0.716984,0.324358,0.421482,0.889943,0.697435,1
0.582639,0.68574,0.705095,0.130977,0.318204,0.210384,2
0.579796,0.404912,0.381467,0.5123,0.585923,0.307037,0
0.50257,0.227396,0.309159,0.992162,0.385784,0.492263,0
0.51011,0.956834,0.631714,0.345286,0.188404,0.519825,2
0.571219,0.50481,0.532169,0.134437,0.715358,0.071617,1
0.093737,0.275175,0.168715,0.388458,0.445431,0.998171,2
0.193361,0.529149,0.311394,0.753889,0.977957,0.223606,1
0.404972,0.859566,0.937294,0.761254,0.796497,0.087467,1
0.479411,0.855418,0.004308,0.921501,0.429535,0.870272,1
0.477226,0.320753,0.052519,0.997238,0.970942,0.320083,1
0.699264,0.509032,0.269981,0.496842,0.751404,0.04359,0
0.309677,0.542838,0.416785,0.064617,0.780054,0.096097,1
0.636523,0.355957,0.525215,0.721076,0.288043,0.565896,2
0.691054,0.114764,0.069395,0.684263,0.995617,0.294035,0
0.526547,0.856895,0.39438,0.996862,0.552389,0.090374,0
0.393727,0.87888,0.611803,0.951899,0.337978,0.313671,1
0.967557,0.294393,0.377066,0.341241,0.740367,0.158835,0
0.318251,0.739361,0.934774,0.095115,0.121968,0.87577,2
0.833185,0.741717,0.399359,0.054488,0.366975,0.296908,0
0.13052,0.525445,0.62016,0.345007,0.756157,0.195563,1
0.323199,0.523244,0.59148,0.578525,0.150318,0.317021,0
0.465604,0.222623,0.06625,0.871007,0.729983,0.429645,0
0.367539,0.79423,0.563437,0.554076,0.260813,0.564276,2
0.154385,0.58896,0.705759,0.811196,0.982775,0.692551,1
0.854271,0.644954,0.546852,0.191225,0.024582,0.844463,2
0.598287,0.460829,0.985622,0.860329,0.717755,0.619014,0
0.160422,0.383271,0.430543,0.109169,0.134372,0.454486,2
0.539915,0.933145,0.051813,0.444904,0.667443,0.617608,1
0.331001,0.772967,0.778619,0.928177,0.798404,0.578114,1
0.952742,0.678044,0.597746,0.529138,0.468905,0.670533,0
0.333845,0.571204,0.653514,0.217289,0.305939,0.246735,2
0.686568,0.289798,0.309027,0.80496,0.416175,0.686879,2
0.580454,0.751182,0.888857,0.277613,0.47384,0.719241,1
0.211342,0.577289,0.487794,0.759976,0.890297,0.965592,2
0.761919,0.284742,0.137043,0.709379,0.713697,0.229855,0
0.516788,0.215668,0.209276,0.636356,0.930022,0.748602,1
0.006311,0.744554,0.697387,0.668107,0.617201,0.170126,1
0.469852,0.403818,0.438551,0.002742,0.979287,0.402109,1
0.15934,0.024078,0.08408,0.059917,0.148167,0.345282,0
0.017865,0.169573,0.545964,0.782921,0.9318,0.773653,1
0.078125,0.395171,0.642105,0.598234,0.097991,0.324228,2
0.386824,0.933076,0.540835,0.191631,0.031934,0.057565,2
0.37396,0.0277,0.553798,0.120473,0.806187,0.503782,2
0.611754,0.473064,0.63303,0.251795,0.422073,0.51953,2
0.925868,0.192293,0.952896,0.171846,0.943754,0.595358,2
0.65438,0.332561,0.560692,0.071269,0.909022,0.955011,2
0.174727,0.525358,0.175431,0.393327,0.467085,0.413211,1
0.041634,0.989331,0.24944,0.031403,0.525548,0.757966,1
0.288054,0.121022,0.301325,0.13941,0.561686,0.161417,1
0.418186,0.403841,0.770071,0.475417,0.983953,0.010443,1
0.148537,0.205022,0.156207,0.243802,0.688863,0.985141,2
0.314967,0.404898,0.426835,0.80187,0.416738,0.880399,2
0.000158,0.382301,0.693059,0.728526,0.362651,0.57139,2
0.170985,0.6293,0.396538,0.545493,0.359555,0.480215,1
0.063457,0.23525,0.496729,0.781423,0.068519,0.855882,2
0.052466,0.70707,0.247764,0.164224,0.773146,0.10139,1
0.257498,0.117194,0.797471,0.389894,0.7026,0.582466,2
0.089148,0.252752,0.563929,0.725421,0.337515,0.329244,0
0.930925,0.313281,0.0313,0.271147,0.163822,0.320433,0
0.722901,0.867575,0.578527,0.163665,0.226172,0.799903,1
0.671549,0.486158,0.470223,0.856379,0.169759,0.616211,0
0.977449,0.181995,0.380469,0.128363,0.031718,0.248786,0
0.750864,0.336616,0.301658,0.934899,0.510423,0.318098,0
0.528382,0.801916,0.005444,0.035055,0.046294,0.517742,1
0.871945,0.76417,0.076012,0.016296,0.93457,0.684357,1
0.576086,0.54069,0.904839,0.4603,0.157868,0.124122,2
0.303545,0.465282,0.735168,0.360213,0.4276,0.489883,2
0.455827,0.081384,0.887336,0.705769,0.898798,0.266871,0
0.186551,0.051074,0.448636,0.970331,0.653953,0.083837,1
0.749307,0.55594,0.32453,0.749953,0.513144,0.989486,0
0.247442,0.204427,0.817708,0.127413,0.945896,0.172583,1
0.039386,0.135025,0.782845,0.899563,0.34628,0.411769,2
0.15935,0.557366,0.103664,0.025261,0.498817,0.709663,2
0.621869,0.66214,0.903305,0.773729,0.026296,0.514715,0
0.911549,0.156863,0.883482,0.011101,0.920529,0.843737,2
0.152946,0.554784,0.099191,0.279073,0.971058,0.789973,1
0.780131,0.817469,0.118076,0.627524,0.345025,0.598452,0
0.860232,0.945019,0.419659,0.110296,0.576046,0.926657,1
0.251757,0.126501,0.314868,0.798498,0.790686,0.991872,1
0.883613,0.168071,0.586275,0.565459,0.47783,0.926251,2
0.549554,0.288442,0.684702,0.963095,0.396717,0.741627,2
0.438978,0.246339,0.060134,0.226965,0.860451,0.945254,1
0.53034,0.216891,0.6051,0.605615,0.964873,0.100976,0
0.937629,0.255927,0.298131,0.08347,0.999563,0.001923,1
0.52246,0.580763,0.539493,0.038907,0.939924,0.322587,1
0.527081,0.664702,0.972871,0.342434,0.76118,0.836779,2
0.790622,0.479269,0.242955,0.239119,0.912849,0.167007,1
0.992094,0.917278,0.791196,0.095194,0.221655,0.678667,2
0.535506,0.413236,0.170614,0.309734,0.049219,0.092096,1
0.822325,0.692951,0.349531,0.319855,0.869318,0.376536,1
0.452656,0.438659,0.438149,0.78467,0.654655,0.70032,1
0.769823,0.271389,0.592206,0.039282,0.98516,0.759229,2
0.711236,0.272856,0.219694,0.518667,0.573579,0.005804,0
