a.0,a.1,a.2,b.0,b.1,b.2,y
0.846847,0.829544,0.126301,0.065074,0.228518,0.729684,2
0.021287,0.866071,0.366033,0.562028,0.056498,0.137251,1
0.725561,0.826948,0.152953,0.795441,0.222526,0.539086,0
0.132699,0.447614,0.611396,0.459335,0.475901,0.102545,1
0.375891,0.920303,0.4667,0.287851,0.904615,0.171401,1
0.334481,0.142918,0.32429,0.187665,0.632544,0.49055,1
0.421662,0.773591,0.510693,0.432054,0.825553,0.764075,1
0.095904,0.697696,0.755445,0.90642,0.900997,0.024677,1
0.51154,0.642754,0.607625,0.446229,0.924764,0.145781,1
0.412146,0.960222,0.205972,0.712342,0.836298,0.984224,2
0.469555,0.290152,0.949131,0.025622,0.913449,0.417974,1
0.522989,0.222367,0.926031,0.558476,0.099118,0.960734,2
0.001135,0.606346,0.661203,0.084846,0.334038,0.34328,2
0.036658,0.301041,0.521635,0.381588,0.170463,0.412385,2
0.367979,0.25013,0.637862,0.285278,0.178428,0.493997,2
0.390471,0.57073,0.97047,0.496326,0.851092,0.700527,2
0.621728,0.664051,0.136899,0.208038,0.310215,0.952295,2
0.756559,0.101758,0.060728,0.975043,0.758616,0.536746,0
0.008657,0.420642,0.025525,0.08398,0.690417,0.607874,2
0.303443,0.953523,0.026988,0.387637,0.529232,0.483035,1
0.32036,0.969158,0.742031,0.170184,0.388604,0.573151,1
0.210473,0.219511,0.411324,0.393328,0.231144,0.969637,2
0.788224,0.119791,0.820525,0.405034,0.855107,0.603981,1
0.939492,0.312253,0.183813,0.771617,0.300907,0.131828,0
0.020676,0.634589,0.514392,0.428349,0.817943,0.678304,1
0.613601,0.62392,0.577061,0.213044,0.551631,0.584675,1
0.875185,0.645096,0.378537,0.303461,0.276106,0.410016,0
0.555876,0.042243,0.329689,0.591425,0.810991,0.083197,1
0.403612,0.135655,0.30558,0.448808,0.90339,0.907574,1
0.156765,0.485148,0.880563,0.20332,0.058113,0.887599,2
0.359157,0.572634,0.098698,0.769731,0.513849,0.324221,0
0.757293,0.915765,0.514171,0.362615,0.967186,0.482032,1
0.385738,0.51068,0.615071,0.437225,0.102153,0.475111,2
0.51617,0.439898,0.198068,0.840377,0.284444,0.998317,0
0.198591,0.931416,0.027205,0.554759,0.404801,0.103499,1
0.605139,0.794536,0.423532,0.521135,0.855897,0.066876,1
0.194776,0.699413,0.834241,0.912352,0.556138,0.260085,0
0.184129,0.668357,0.686415,0.075592,0.953096,0.936628,2
0.369376,0.665987,0.281794,0.226118,0.402597,0.712664,2
0.221772,0.379547,0.939775,0.796162,0.728893,0.65309,2
0.456322,0.120385,0.128262,0.507758,0.059693,0.761218,2
0.306332,0.311261,0.74532,0.567894,0.551523,0.968919,2
0.24431,0.331474,0.054625,0.923461,0.78333,0.63022,0
0.55881,0.609928,0.917359,0.623096,0.54678,0.974068,2
0.668069,0.463101,0.875408,0.52046,0.943985,0.407765,1
0.458151,0.358098,0.681748,0.894865,0.99724,0.182182,1
0.682537,0.587762,0.110531,0.818398,0.230754,0.937841,0
0.792113,0.659251,0.74868,0.833581,0.022172,0.858307,0
0.050615,0.656406,0.367132,0.973979,0.398932,0.703257,0
0.155145,0.500773,0.092191,0.770188,0.21837,0.916106,2
0.458946,0.694738,0.653254,0.863982,0.49764,0.562462,0
0.584789,0.93656,0.724388,0.684254,0.942966,0.608638,1
0.882462,0.745774,0.875449,0.12263,0.730242,0.734286,1
0.067498,0.715235,0.066943,0.118999,0.317696,0.680155,2
0.427063,0.986439,0.970097,0.127551,0.131494,0.145209,2
0.359197,0.430448,0.278075,0.927957,0.479059,0.597247,0
0.718059,0.865,0.60779,0.909671,0.755276,0.518218,0
0.581149,0.156146,0.433353,0.788018,0.782407,0.670083,0
0.586773,0.126887,0.964876,0.893826,0.980571,0.608667,0
0.077661,0.760323,0.801364,0.658207,0.169389,0.785459,2
0.674655,0.540066,0.958579,0.16943,0.989795,0.297944,1
0.202349,0.236471,0.187769,0.664743,0.770587,0.513469,1
0.776347,0.098852,0.692264,0.661916,0.06687,0.642753,0
0.544582,0.329794,0.462236,0.039293,0.137977,0.08535,0
0.899475,0.25976,0.702405,0.579918,0.721146,0.360812,0
0.290329,0.00462,0.646488,0.178554,0.872417,0.061963,1
0.280264,0.071147,0.704448,0.415593,0.59774,0.162415,1
0.936679,0.35571,0.892671,0.918724,0.931529,0.059153,0
0.984187,0.247436,0.981687,0.482006,0.07201,0.423187,0
0.346451,0.178939,0.547563,0.594408,0.671122,0.845934,2
0.719081,0.095807,0.811548,0.015227,0.675438,0.496818,1
0.509379,0.693717,0.027921,0.165151,0.547148,0.015575,1
0.722545,0.783449,0.423937,0.314274,0.178408,0.034333,0
0.217811,0.765327,0.717768,0.627869,0.665359,0.25082,1
0.794667,0.886819,0.006521,0.166566,0.226024,0.407892,0
0.351429,0.61454,0.476324,0.464532,0.731781,0.928647,2
0.690115,0.051068,0.075147,0.074831,0.049232,0.06049,0
