a.0,a.1,a.2,b.0,b.1,b.2,y
0.695818,0.197529,0.739895,0.740136,0.172192,0.216392,0
0.825024,0.217911,0.690959,0.756472,0.712418,0.884561,0
0.017279,0.708359,0.448814,0.768657,0.752667,0.26288,1
0.293943,0.001399,0.772831,0.797907,0.198478,0.255476,2
0.879753,0.828516,0.96462,0.405596,0.619379,0.489753,2
0.733276,0.495297,0.050922,0.893521,0.891033,0.532458,0
0.637914,0.932978,0.628146,0.612023,0.588716,0.8722,0
0.331726,0.027299,0.333828,0.717819,0.520171,0.348232,1
0.577145,0.682709,0.286228,0.204046,0.551406,0.353475,1
0.98665,0.154919,0.692384,0.760221,0.621966,0.006898,0
0.768065,0.256024,0.489281,0.490259,0.607654,0.901311,0
0.540318,0.194908,0.738556,0.514248,0.218692,0.792314,2
0.418101,0.628025,0.498541,0.471539,0.542107,0.459024,1
0.419757,0.204661,0.958483,0.390422,0.214589,0.190052,2
0.261854,0.19767,0.052197,0.121752,0.075015,0.338439,0
0.631334,0.797659,0.145876,0.730434,0.196581,0.980655,0
0.689315,0.272643,0.543346,0.661643,0.551061,0.855248,0
0.885478,0.351334,0.766741,0.725087,0.424687,0.373756,2
0.707271,0.223874,0.527022,0.526267,0.665268,0.988831,2
0.319628,0.997154,0.579971,0.513436,0.54924,0.465879,2
0.642294,0.143042,0.948165,0.291593,0.263842,0.433672,2
0.761502,0.941657,0.883997,0.930995,0.304771,0.513997,2
0.508841,0.873768,0.709455,0.130213,0.692699,0.245585,1
0.379653,0.289587,0.780295,0.32792,0.197133,0.590282,2
0.463015,0.132066,0.11296,0.178569,0.128762,0.75598,0
0.731651,0.690399,0.808831,0.004066,0.399001,0.88997,2
0.974227,0.225052,0.693919,0.875112,0.022702,0.301846,2
0.037928,0.897415,0.827823,0.40732,0.108494,0.316922,1
0.120236,0.844368,0.6054,0.772108,0.540794,0.708036,2
0.412781,0.616726,0.070988,0.664559,0.790964,0.947744,0
0.067045,0.461604,0.547349,0.662443,0.486563,0.626772,2
0.792215,0.768477,0.609613,0.615374,0.485675,0.489824,1
0.951214,0.648788,0.927879,0.993765,0.719763,0.831968,2
0.550425,0.468488,0.940493,0.400327,0.171106,0.684761,0
0.708717,0.77737,0.080231,0.607578,0.638983,0.399997,1
0.885008,0.212395,0.013082,0.770133,0.211466,0.210029,1
0.145556,0.768421,0.74078,0.745523,0.163656,0.718997,1
0.400551,0.380607,0.259699,0.254243,0.674752,0.005368,1
0.230336,0.307271,0.413727,0.063713,0.597115,0.00871,1
0.75058,0.728228,0.074009,0.884704,0.578532,0.363552,1
0.174704,0.544837,0.547468,0.350336,0.325051,0.063582,0
0.634753,0.463157,0.171928,0.442729,0.959575,0.805541,0
0.732704,0.103494,0.721905,0.0807,0.877575,0.523633,2
0.484558,0.272744,0.459473,0.725538,0.023201,0.965662,2
0.845567,0.808161,0.837703,0.161342,0.538301,0.08724,1
0.062782,0.104096,0.546815,0.886955,0.484339,0.932598,2
0.089949,0.440839,0.675985,0.602159,0.716991,0.179358,1
0.402037,0.347483,0.126608,0.591066,0.271655,0.357087,2
0.660609,0.783184,0.331238,0.218479,0.07314,0.369416,0
0.354707,0.283633,0.570268,0.984695,0.269402,0.994542,2
0.3264,0.284242,0.431739,0.735769,0.039076,0.214676,2
0.968681,0.535979,0.217315,0.158509,0.740296,0.847839,1
0.262111,0.254536,0.635861,0.286692,0.365338,0.633371,2
0.732541,0.991534,0.614292,0.543335,0.219565,0.621878,0
0.716224,0.314731,0.349409,0.119142,0.158648,0.133165,1
