a.0,a.1,a.2,b.0,b.1,b.2,y
0.693116,0.266976,0.937499,0.183559,0.069188,0.405331,2
0.356248,0.008489,0.313586,0.243023,0.656341,0.491612,0
0.550409,0.653786,0.101351,0.074503,0.976102,0.934747,1
0.159983,0.589539,0.246409,0.875345,0.8588,0.325005,1
0.77086,0.639558,0.440267,0.283113,0.939671,0.410932,2
0.894246,0.974254,0.233513,0.698169,0.22838,0.144979,0
0.894023,0.907993,0.226923,0.954177,0.831963,0.757649,1
0.029766,0.371797,0.6976,0.51858,0.316708,0.66331,2
0.651527,0.633755,0.311118,0.890416,0.113789,0.135876,0
0.76499,0.729359,0.854511,0.00974,0.11434,0.948161,2
0.567458,0.962929,0.54549,0.849051,0.940244,0.947135,1
0.158816,0.29129,0.968874,0.71382,0.532165,0.658173,2
0.921149,0.937797,0.906292,0.99462,0.898731,0.847449,0
0.603946,0.191698,0.199141,0.364315,0.706507,0.275716,1
0.122059,0.517094,0.436413,0.226175,0.476591,0.163342,0
0.18502,0.023543,0.411364,0.378432,0.264795,0.576742,2
0.430621,0.910481,0.58599,0.233408,0.101696,0.03061,1
0.209039,0.962008,0.001459,0.126996,0.90567,0.79857,1
0.990175,0.053841,0.81545,0.929432,0.386154,0.113085,0
0.690731,0.748582,0.246118,0.201206,0.702821,0.571424,0
0.795247,0.763582,0.625678,0.821465,0.698522,0.482816,1
0.464004,0.399218,0.605192,0.234568,0.717697,0.098386,1
0.19058,0.726318,0.789229,0.284968,0.407344,0.759436,2
0.499222,0.512364,0.420133,0.202185,0.925316,0.879358,2
0.13833,0.662641,0.86183,0.312803,0.39842,0.765949,1
0.457155,0.459743,0.888466,0.796012,0.708133,0.657332,2
0.981443,0.682261,0.740917,0.604443,0.974412,0.944962,1
0.185166,0.796507,0.393428,0.590869,0.206172,0.482539,2
0.416327,0.876541,0.232919,0.628589,0.366692,0.725869,2
0.836356,0.148562,0.994527,0.180176,0.129791,0.363521,1
0.614289,0.322875,0.943932,0.539785,0.601853,0.122798,0
0.876972,0.46593,0.80724,0.287679,0.440175,0.481329,1
0.942529,0.485582,0.068354,0.359484,0.505477,0.668098,0
0.890654,0.748927,0.179302,0.04585,0.015838,0.038326,2
0.076853,0.654316,0.935745,0.984923,0.265807,0.407459,0
0.896329,0.016043,0.138555,0.308099,0.819988,0.94016,2
0.925569,0.671656,0.036266,0.820107,0.672474,0.932599,0
0.720904,0.059608,0.086554,0.439375,0.323551,0.543555,0
0.902586,0.514436,0.885883,0.946441,0.871805,0.938433,0
0.641396,0.208675,0.744986,0.061491,0.407704,0.144032,0
0.106179,0.129757,0.906162,0.422368,0.559095,0.16627,2
0.578716,0.694683,0.676861,0.287394,0.838822,0.315062,2
0.06063,0.369229,0.23026,0.581119,0.368715,0.80075,2
0.995258,0.667351,0.513815,0.874963,0.97475,0.67677,0
0.178047,0.397252,0.511775,0.110633,0.133906,0.441629,1
0.430944,0.381725,0.977279,0.086639,0.345086,0.929726,2
0.275445,0.128811,0.610276,0.024696,0.511541,0.208141,2
0.289281,0.482881,0.982261,0.830161,0.373484,0.120672,2
0.112494,0.134638,0.541176,0.977129,0.38783,0.268393,1
0.17229,0.872992,0.645849,0.922848,0.712313,0.274782,1
0.346751,0.576219,0.239081,0.716618,0.986181,0.491481,1
0.466776,0.795517,0.455488,0.55557,0.659868,0.595337,0
0.52392,0.851769,0.45487,0.75316,0.362695,0.590235,2
0.562197,0.23716,0.386489,0.65789,0.777956,0.927367,2
0.31287,0.226184,0.138929,0.207396,0.011204,0.357051,0
0.696797,0.524607,0.640741,0.326002,0.049533,0.200327,2
0.801082,0.955125,0.950765,0.259151,0.717035,0.042697,1
0.554898,0.531019,0.5665,0.790154,0.813326,0.937731,2
0.725812,0.159948,0.512379,0.836438,0.684114,0.699537,0
0.011698,0.40761,0.566853,0.527283,0.978879,0.583497,1
0.024723,0.309724,0.832495,0.944557,0.820007,0.78261,2
0.825784,0.304111,0.692341,0.831501,0.924481,0.210143,1
0.059769,0.647968,0.813076,0.124466,0.823306,0.662666,2
0.111207,0.138987,0.301202,0.381936,0.312403,0.960771,0
0.759433,0.134683,0.432486,0.745306,0.169267,0.800642,2
0.908916,0.291929,0.532505,0.443866,0.188932,0.685959,2
0.692015,0.722214,0.839805,0.159016,0.360587,0.397523,1
0.601339,0.539567,0.581615,0.774627,0.582872,0.184918,0
0.116552,0.644172,0.754554,0.190756,0.199421,0.803822,2
0.800811,0.101884,0.74999,0.286871,0.609474,0.366613,1
0.802491,0.077985,0.884991,0.049435,0.809097,0.952217,2
0.759422,0.683986,0.665674,0.87959,0.649688,0.895689,2
0.27038,0.948904,0.889359,0.512166,0.309617,0.84273,2
0.974928,0.4884,0.884341,0.744931,0.676898,0.285013,0
0.445681,0.560493,0.219094,0.864162,0.570251,0.872917,0
0.483671,0.291167,0.330411,0.909328,0.207095,0.188456,0
0.321316,0.99047,0.565395,0.734096,0.073658,0.633215,2
0.706879,0.171246,0.6873,0.25161,0.722603,0.605813,0
0.362624,0.132145,0.373397,0.036029,0.824052,0.234591,0
0.57652,0.624115,0.371962,0.095028,0.996132,0.617562,1
0.193743,0.154729,0.512734,0.819357,0.992496,0.005482,0
0.564885,0.88889,0.716591,0.658798,0.055802,0.826551,2
0.505954,0.674336,0.896214,0.498251,0.100563,0.303449,1
0.606387,0.731875,0.671571,0.24661,0.473305,0.510731,0
0.804144,0.7942,0.322407,0.560825,0.693762,0.391998,1
0.984685,0.52001,0.913514,0.33692,0.817899,0.235051,2
0.114236,0.416712,0.064053,0.069783,0.584019,0.580605,1
0.964335,0.473594,0.104273,0.364924,0.855181,0.35691,1
0.292277,0.774937,0.178387,0.17527,0.477742,0.960296,2
0.043565,0.009381,0.396792,0.038281,0.362478,0.289559,2
0.647756,0.124887,0.305784,0.839471,0.129003,0.095092,0
0.366571,0.712769,0.010096,0.572362,0.34056,0.036339,2
0.041315,0.550846,0.157417,0.608434,0.160871,0.614385,2
0.491105,0.247456,0.015337,0.193717,0.835986,0.994566,0
0.635869,0.523592,0.777676,0.245626,0.648415,0.486827,2
