a.0,a.1,a.2,b.0,b.1,b.2,y
0.66169,0.812087,0.820076,0.995157,0.347316,0.344229,0
0.575784,0.346824,0.905906,0.456427,0.285806,0.353421,2
0.586862,0.237724,0.022776,0.333087,0.880954,0.571792,1
0.571747,0.868581,0.598208,0.539574,0.944337,0.285897,1
0.366643,0.012174,0.08462,0.933239,0.441252,0.448172,0
0.672911,0.907335,0.186568,0.604372,0.027622,0.551677,0
0.061398,0.968759,0.752975,0.325376,0.517246,0.627084,1
0.455748,0.921259,0.546218,0.482414,0.572602,0.998332,2
0.090474,0.406101,0.044854,0.525184,0.050264,0.913489,0
0.546732,0.084478,0.7366,0.715134,0.243387,0.244557,0
0.296588,0.564003,0.403217,0.262039,0.828088,0.984402,0
0.674641,0.088804,0.705478,0.87244,0.237615,0.226618,0
0.595266,0.917183,0.598873,0.705833,0.807657,0.548625,0
0.598933,0.391652,0.877279,0.243054,0.63667,0.47858,1
0.022659,0.196887,0.580143,0.155658,0.100178,0.47777,2
0.1668,0.817701,0.805273,0.334231,0.923393,0.810858,2
0.486809,0.663113,0.065562,0.065022,0.414345,0.62108,1
0.686003,0.812124,0.247637,0.449703,0.139802,0.626151,2
0.303845,0.393655,0.515999,0.26992,0.911875,0.083571,2
0.615621,0.808022,0.870535,0.624244,0.702516,0.41384,1
0.028084,0.511205,0.077678,0.050227,0.668981,0.427381,1
0.719555,0.888289,0.363949,0.852059,0.488143,0.682684,2
0.422756,0.69043,0.734581,0.027322,0.46344,0.020708,2
0.019375,0.400345,0.344503,0.484564,0.482418,0.205634,1
0.13192,0.945942,0.178899,0.478452,0.681093,0.928157,1
0.53451,0.882203,0.022934,0.897578,0.84604,0.298119,0
0.820615,0.146217,0.214543,0.860142,0.054419,0.360009,0
0.497425,0.97519,0.112348,0.795338,0.888954,0.500733,2
0.051046,0.823786,0.304908,0.535695,0.8908,0.492107,1
0.105735,0.717969,0.598595,0.349242,0.554192,0.837293,1
0.510161,0.368319,0.874379,0.630527,0.091357,0.527119,2
0.193192,0.161114,0.967278,0.376757,0.303604,0.104506,1
0.103103,0.73717,0.978001,0.097896,0.269757,0.468641,2
0.394951,0.185125,0.012486,0.716964,0.860208,0.547709,0
0.621823,0.398628,0.293578,0.227577,0.699527,0.002044,0
0.452615,0.434827,0.747323,0.279241,0.511706,0.222015,0
0.57533,0.933657,0.110012,0.572319,0.344628,0.508188,1
