a.0,a.1,a.2,b.0,b.1,b.2,y
0.832102,0.679725,0.377931,0.417263,0.835348,0.308418,1
0.741045,0.747218,0.025863,0.629244,0.575158,0.264022,1
0.411512,0.609251,0.526428,0.113212,0.935236,0.277084,1
0.379293,0.828487,0.228826,0.494631,0.847685,0.408753,1
0.336007,0.436647,0.10366,0.841433,0.670975,0.666895,0
0.386737,0.599534,0.165191,0.745186,0.185269,0.286062,0
0.771408,0.764837,0.133907,0.918433,0.857262,0.568159,1
0.904314,0.185464,0.221559,0.500612,0.357488,0.253678,1
0.177506,0.682668,0.113948,0.126926,0.785002,0.612155,0
0.191744,0.186514,0.136108,0.887491,0.202695,0.69045,0
0.778372,0.168196,0.706862,0.675456,0.885079,0.273521,2
0.099364,0.37017,0.341965,0.552044,0.663014,0.216288,2
0.489867,0.159493,0.709869,0.119479,0.346622,0.664173,2
0.103104,0.384322,0.272798,0.003294,0.38921,0.895886,1
0.582625,0.285958,0.176673,0.419613,0.775223,0.364906,1
0.615386,0.80017,0.717087,0.44539,0.466524,0.141673,0
0.192652,0.581503,0.29775,0.751545,0.54075,0.277388,2
0.945561,0.814255,0.434167,0.737842,0.94598,0.854321,1
0.092453,0.790777,0.068938,0.848775,0.28616,0.284518,1
0.233058,0.65029,0.249727,0.364957,0.834048,0.814846,1
0.757663,0.939953,0.451085,0.998124,0.640171,0.004353,1
0.270778,0.135445,0.754041,0.516862,0.025452,0.470218,2
0.691038,0.960558,0.301441,0.270078,0.138977,0.762489,2
0.227127,0.911465,0.073538,0.446893,0.760269,0.391166,1
0.719309,0.124727,0.360228,0.429735,0.941304,0.211135,0
0.533064,0.54964,0.919024,0.484164,0.296477,0.165642,0
0.752645,0.545265,0.318567,0.856082,0.535031,0.917626,0
0.131043,0.947596,0.402823,0.443179,0.77944,0.347643,1
0.258165,0.977937,0.403451,0.417022,0.533863,0.768975,2
0.721848,0.853449,0.14365,0.884358,0.27127,0.620478,1
0.837911,0.509837,0.687952,0.897678,0.686642,0.683921,1
0.44335,0.415689,0.925464,0.874337,0.934578,0.680766,2
0.645491,0.480062,0.986412,0.207783,0.387749,0.144026,1
0.189164,0.848433,0.235164,0.054411,0.918129,0.220757,1
0.860152,0.894291,0.308509,0.206728,0.179552,0.663263,1
0.628129,0.414213,0.870903,0.638906,0.166068,0.783951,0
0.540397,0.816555,0.171909,0.064082,0.873251,0.138007,1
0.775618,0.499392,0.412731,0.632456,0.36557,0.276652,0
0.587488,0.043567,0.067174,0.254051,0.495222,0.586718,2
0.706075,0.860168,0.375666,0.13071,0.299823,0.378338,0
0.998055,0.280892,0.644096,0.297323,0.360545,0.888179,2
0.02736,0.857755,0.265624,0.189785,0.945974,0.150057,1
0.740595,0.847382,0.00585,0.629611,0.633728,0.095805,1
0.145115,0.180462,0.646221,0.865682,0.14421,0.298627,2
0.244639,0.541178,0.707452,0.273415,0.491463,0.398284,2
0.002052,0.391534,0.804066,0.1086,0.101488,0.673084,0
0.404152,0.649024,0.167272,0.638904,0.68692,0.066909,2
0.778835,0.523719,0.341288,0.494581,0.158717,0.72782,2
0.935319,0.708097,0.11265,0.894246,0.762299,0.838312,0
0.845036,0.758911,0.351632,0.389254,0.599308,0.811639,0
0.355126,0.142619,0.263234,0.741717,0.555817,0.287542,1
0.357674,0.659053,0.579446,0.152191,0.352892,0.744514,2
0.321103,0.437819,0.64393,0.68512,0.446924,0.734143,2
0.989098,0.773393,0.754868,0.220774,0.122639,0.755249,2
0.805174,0.879637,0.498361,0.580421,0.544701,0.471617,1
0.15223,0.723345,0.10101,0.040273,0.829299,0.471766,1
0.304691,0.461237,0.303415,0.538124,0.580948,0.611261,1
0.562064,0.712765,0.836376,0.350621,0.53545,0.092025,2
0.918422,0.321185,0.796221,0.991202,0.282663,0.231701,0
0.282254,0.34931,0.137845,0.696096,0.383076,0.886311,1
0.558484,0.503731,0.166495,0.847932,0.572921,0.289128,0
0.201485,0.536827,0.600199,0.950604,0.177637,0.48091,1
0.442564,0.734993,0.526109,0.398683,0.044019,0.555121,2
0.357295,0.256513,0.240567,0.20107,0.119434,0.917716,1
0.767152,0.699003,0.839214,0.344703,0.710327,0.243676,2
0.652904,0.508527,0.554427,0.224574,0.251042,0.625284,0
0.356539,0.169673,0.729465,0.609783,0.273974,0.095382,0
0.888113,0.518429,0.370435,0.497862,0.278358,0.841554,2
0.755847,0.501558,0.960249,0.423663,0.755403,0.998035,2
0.829775,0.522623,0.291157,0.922719,0.123027,0.775742,0
0.352511,0.743571,0.861332,0.92829,0.634474,0.064794,0
0.94477,0.765248,0.169106,0.90034,0.844411,0.54993,0
0.526083,0.204035,0.835087,0.036654,0.114387,0.960243,2
0.000317,0.778815,0.221621,0.954957,0.845508,0.723489,0
0.994286,0.59087,0.135439,0.839213,0.015304,0.19524,0
0.502585,0.744908,0.385949,0.350165,0.993386,0.857456,0
0.653812,0.036676,0.697,0.258628,0.097685,0.366208,2
0.849398,0.862202,0.733949,0.117472,0.401658,0.868557,0
0.709961,0.493817,0.133411,0.419862,0.974743,0.496845,0
0.682864,0.743001,0.960594,0.987525,0.615284,0.028283,0
0.904335,0.451545,0.980379,0.1399,0.660343,0.972776,2
0.325549,0.886379,0.429337,0.031206,0.312996,0.329781,1
0.383441,0.755279,0.670658,0.610527,0.010746,0.184375,1
0.020313,0.979458,0.410669,0.395364,0.669698,0.769201,1
0.094093,0.393501,0.699633,0.988652,0.173383,0.453751,0
0.881852,0.26018,0.316995,0.665717,0.392021,0.793965,0
0.672571,0.916657,0.035804,0.876507,0.960327,0.902671,0
0.186209,0.793133,0.476343,0.130729,0.893252,0.389297,1
0.808406,0.500592,0.979992,0.019928,0.439798,0.952112,2
0.98509,0.572121,0.801478,0.861784,0.622045,0.195105,1
0.486002,0.000136,0.370671,0.565029,0.516467,0.82947,0
0.425939,0.90669,0.25389,0.036564,0.655017,0.015386,1
0.915855,0.895672,0.163573,0.419243,0.656464,0.611527,1
0.285408,0.23967,0.172255,0.725714,0.535759,0.707854,2
0.258092,0.012166,0.210852,0.254996,0.933047,0.554268,1
0.547219,0.956119,0.354396,0.684855,0.096056,0.798745,2
0.562551,0.019592,0.995631,0.589176,0.90156,0.430076,2
0.391027,0.723038,0.576248,0.423554,0.090492,0.898561,2
0.661587,0.219789,0.215048,0.785088,0.996166,0.438012,0
0.827169,0.110346,0.221031,0.209629,0.166366,0.375145,1
0.388088,0.249474,0.718237,0.627919,0.111927,0.103218,1
0.642075,0.012118,0.462562,0.647683,0.339505,0.962964,2
0.895379,0.936895,0.007154,0.141189,0.597333,0.608013,0
0.963201,0.666043,0.803522,0.363368,0.889413,0.264628,1
0.457215,0.976087,0.307404,0.358351,0.018103,0.252002,1
0.708031,0.348804,0.064994,0.153121,0.410173,0.604988,0
0.794293,0.214908,0.373226,0.601325,0.127965,0.207221,0
0.268745,0.749496,0.11915,0.283595,0.670022,0.330092,0
0.903657,0.717001,0.752253,0.353121,0.240355,0.458073,2
0.020723,0.795449,0.565196,0.421129,0.845266,0.441584,2
0.099731,0.393589,0.52812,0.791177,0.976375,0.568909,2
0.316631,0.850112,0.99033,0.754614,0.209973,0.371103,0
0.85514,0.647016,0.266596,0.067837,0.305486,0.298885,2
0.775107,0.190354,0.983699,0.047175,0.938867,0.252909,2
0.908398,0.913593,0.95357,0.461109,0.038649,0.217199,2
0.173466,0.63303,0.707894,0.204735,0.254185,0.62543,2
0.714299,0.480734,0.940406,0.96588,0.947444,0.511503,0
0.020855,0.899243,0.95019,0.587576,0.508033,0.794914,2
0.224774,0.827556,0.777771,0.239766,0.730584,0.351598,1
0.861417,0.234494,0.328701,0.457628,0.468902,0.3312,0
0.518541,0.630749,0.745547,0.839579,0.684577,0.601265,2
0.275595,0.323131,0.615176,0.034798,0.807378,0.288896,1
0.190177,0.66485,0.553319,0.12176,0.145029,0.977728,0
0.91674,0.446309,0.65958,0.441864,0.136819,0.791789,0
0.539198,0.335148,0.252791,0.046676,0.852383,0.959507,1
0.223929,0.958539,0.281912,0.780101,0.110376,0.624333,0
0.554395,0.769264,0.451366,0.536862,0.881048,0.478868,1
0.089842,0.354226,0.340272,0.731186,0.033716,0.493865,1
0.420043,0.27908,0.764594,0.134502,0.460134,0.653034,2
0.769459,0.561948,0.664869,0.158563,0.519585,0.981088,1
0.21142,0.183864,0.032189,0.237843,0.929547,0.929267,2
0.639229,0.710601,0.431131,0.139294,0.043729,0.05361,0
0.77365,0.03953,0.835273,0.919161,0.911967,0.073583,0
0.933575,0.524553,0.352314,0.74192,0.053928,0.102585,2
0.336193,0.596911,0.39326,0.525248,0.533283,0.019419,0
0.491474,0.770469,0.434555,0.031884,0.351753,0.265051,1
0.350519,0.979958,0.459719,0.394346,0.207943,0.229962,0
0.559988,0.117507,0.763463,0.571105,0.075495,0.974419,2
0.364592,0.324123,0.390598,0.553312,0.94845,0.918999,1
0.086572,0.966944,0.835244,0.870348,0.38946,0.64505,1
0.756532,0.651989,0.879041,0.591526,0.108161,0.694443,2
0.203501,0.433163,0.091973,0.835214,0.20139,0.50206,0
0.695444,0.260236,0.323463,0.355193,0.347544,0.222113,0
0.407868,0.920085,0.092389,0.383511,0.56069,0.383624,1
0.475385,0.778942,0.881829,0.000136,0.214762,0.7375,1
0.187915,0.08877,0.328172,0.998555,0.93782,0.872344,0
0.101437,0.59033,0.385005,0.59722,0.431072,0.61446,2
0.536396,0.709989,0.613379,0.62579,0.013625,0.713823,0
0.52112,0.139959,0.310517,0.135532,0.754658,0.260643,2
0.319134,0.3784,0.037625,0.366518,0.343864,0.961695,1
0.135504,0.229034,0.838433,0.661909,0.587329,0.380494,1
0.831382,0.464747,0.898667,0.430952,0.231538,0.063264,0
0.697092,0.315991,0.500271,0.300341,0.277531,0.733883,2
0.092538,0.718184,0.609854,0.837998,0.263103,0.38607,0
0.058609,0.519347,0.686987,0.043051,0.07939,0.476892,2
0.418601,0.928989,0.879082,0.858496,0.270922,0.343039,0
0.717894,0.964702,0.083244,0.429098,0.379374,0.276923,1
0.094692,0.923963,0.527934,0.499994,0.840244,0.757173,1
0.268589,0.966956,0.334542,0.81552,0.06148,0.889517,2
0.738917,0.52552,0.923451,0.776956,0.858169,0.092489,0
0.484486,0.668989,0.863376,0.939433,0.556212,0.831578,2
0.900601,0.267519,0.834491,0.14873,0.380103,0.457763,0
0.625482,0.026285,0.807973,0.293388,0.281005,0.998944,0
0.324018,0.353544,0.979659,0.199268,0.845108,0.016946,1
0.394931,0.470354,0.016925,0.83559,0.963266,0.077357,1
0.056877,0.83709,0.673262,0.926383,0.214731,0.851985,2
0.352959,0.287192,0.053442,0.245062,0.731114,0.929468,1
0.087287,0.440029,0.557559,0.960523,0.270063,0.218982,1
0.158809,0.158078,0.399798,0.271072,0.698328,0.576001,1
0.267591,0.207156,0.039346,0.739615,0.093876,0.988206,2
0.900389,0.236848,0.251732,0.62555,0.785056,0.252937,2
0.480999,0.431617,0.002798,0.339845,0.196472,0.120013,2
0.39056,0.928829,0.83619,0.448933,0.123677,0.818978,2
0.365515,0.266593,0.483584,0.917582,0.731108,0.492555,1
0.403807,0.792122,0.041231,0.850106,0.088264,0.608602,1
0.136261,0.251917,0.911015,0.335266,0.72974,0.880171,2
0.089868,0.88193,0.108414,0.424019,0.079111,0.894408,0
0.422505,0.645463,0.775611,0.516774,0.178908,0.785169,2
0.162789,0.633604,0.52748,0.37282,0.857119,0.078575,1
0.34528,0.183409,0.950424,0.476847,0.521368,0.894712,2
0.747278,0.669576,0.949739,0.61045,0.789251,0.794112,2
0.995674,0.353367,0.687692,0.657611,0.832402,0.906745,0
0.580829,0.579976,0.393468,0.510891,0.318583,0.167796,1
0.32865,0.396361,0.676068,0.855863,0.984747,0.893197,1
0.461337,0.651802,0.694789,0.620911,0.776446,0.868804,2
0.667959,0.671154,0.050089,0.621361,0.343607,0.602392,0
0.013139,0.835381,0.607303,0.376152,0.123337,0.370195,0
0.013242,0.889318,0.552011,0.318057,0.103691,0.053986,1
0.406107,0.773034,0.882388,0.480347,0.36979,0.954511,2
0.192258,0.463614,0.78953,0.772957,0.33,0.306925,0
0.649359,0.281368,0.030878,0.97613,0.915526,0.975094,1
0.248031,0.121504,0.06173,0.620482,0.611815,0.632222,0
0.244569,0.972702,0.600915,0.239054,0.987511,0.052954,1
0.657036,0.116536,0.089663,0.216392,0.828116,0.269946,1
0.583646,0.502988,0.865919,0.13067,0.674958,0.876119,1
0.472913,0.424876,0.619334,0.03762,0.208771,0.503938,2
0.028728,0.708284,0.74146,0.993311,0.106603,0.053133,1
0.806493,0.604167,0.510599,0.599113,0.356386,0.224637,0
0.315945,0.695075,0.978478,0.844045,0.657125,0.799371,2
0.605697,0.454275,0.141595,0.448319,0.76546,0.264978,2
0.742749,0.062443,0.369755,0.158585,0.517071,0.688645,2
0.521372,0.612431,0.013444,0.92035,0.422413,0.368343,1
0.781704,0.149749,0.387684,0.467471,0.938831,0.386889,1
0.547265,0.268657,0.421161,0.747738,0.066639,0.380301,0
0.147261,0.004969,0.167158,0.05671,0.080742,0.510716,1
0.98496,0.963263,0.860855,0.570711,0.570211,0.237066,2
0.385818,0.787071,0.280609,0.216398,0.725191,0.881852,1
0.004385,0.780928,0.026034,0.712789,0.789847,0.797796,1
0.010089,0.025559,0.098845,0.790411,0.953937,0.225427,2
0.30929,0.052062,0.615674,0.936537,0.128306,0.463795,0
0.341774,0.995557,0.249096,0.899077,0.278662,0.536074,0
0.418113,0.665257,0.31087,0.661634,0.033488,0.879318,0
0.611841,0.648407,0.419187,0.73233,0.964777,0.593289,1
0.229297,0.035086,0.446827,0.706074,0.962572,0.194002,1
0.951566,0.582113,0.994784,0.469151,0.34123,0.522811,2
0.526138,0.88434,0.847218,0.388992,0.71312,0.040204,0
0.804286,0.868136,0.827161,0.799773,0.158534,0.551258,0
0.848484,0.089763,0.34651,0.145949,0.915696,0.306928,0
0.536446,0.586413,0.316783,0.702893,0.245468,0.724522,0
0.397801,0.724051,0.087733,0.316559,0.568903,0.127195,1
0.020366,0.012872,0.083836,0.037185,0.075909,0.342217,2
0.168273,0.018193,0.798818,0.242979,0.787717,0.744,1
0.77959,0.291251,0.427128,0.415466,0.683657,0.951254,2
0.556587,0.428212,0.158226,0.314505,0.984782,0.077513,1
0.040186,0.446007,0.366495,0.627422,0.018339,0.633712,0
0.827433,0.040904,0.122288,0.028038,0.554255,0.686971,2
0.493842,0.669768,0.309527,0.485504,0.696426,0.416769,1
0.626203,0.541657,0.598278,0.825182,0.945241,0.895263,2
0.650361,0.570421,0.053351,0.334829,0.880544,0.479415,0
0.719002,0.319042,0.714368,0.143984,0.303573,0.689268,1
0.602995,0.482306,0.244977,0.589484,0.422169,0.734239,2
