a.0,a.1,a.2,b.0,b.1,b.2,y
0.004959,0.187498,0.921761,0.542599,0.578247,0.867722,2
0.643824,0.333796,0.904962,0.307324,0.487562,0.11281,0
0.189496,0.988647,0.050457,0.032851,0.197092,0.415982,2
0.90632,0.183037,0.141455,0.079018,0.161332,0.106163,0
0.332182,0.645992,0.77649,0.411313,0.672637,0.377486,1
0.296578,0.431638,0.763813,0.823204,0.728036,0.008036,0
0.370765,0.342334,0.03105,0.630576,0.196031,0.812936,2
0.95676,0.728798,0.393173,0.979067,0.872272,0.508137,0
0.418556,0.650926,0.3828,0.175156,0.144991,0.108896,2
0.143834,0.009921,0.550678,0.752828,0.049752,0.355021,0
0.571077,0.855665,0.499503,0.820764,0.62419,0.942007,2
0.537746,0.113781,0.303129,0.222489,0.686548,0.48871,1
0.026989,0.199262,0.767925,0.243152,0.984541,0.152204,1
0.401217,0.84344,0.386185,0.561851,0.497028,0.487253,1
0.322085,0.567644,0.612506,0.290689,0.548317,0.700442,2
0.786425,0.840556,0.740171,0.025002,0.291946,0.160767,2
0.768306,0.143056,0.349579,0.610858,0.820077,0.879035,0
0.864998,0.086657,0.998746,0.574526,0.44901,0.202224,0
0.148719,0.013551,0.268255,0.280961,0.690762,0.874049,2
0.558427,0.918012,0.420142,0.068334,0.027946,0.287807,1
0.827505,0.227103,0.980682,0.954524,0.526854,0.029172,0
0.24833,0.613822,0.313182,0.791587,0.447546,0.721057,0
0.603811,0.091843,0.135472,0.424911,0.758633,0.219079,1
0.005733,0.05291,0.011301,0.679318,0.212964,0.292061,0
0.798118,0.718667,0.069718,0.278239,0.965334,0.306345,1
0.455306,0.753005,0.485408,0.863139,0.240436,0.798189,0
0.301977,0.47003,0.205088,0.47169,0.013641,0.666831,2
0.210769,0.010227,0.381145,0.312506,0.934164,0.880686,1
0.361943,0.475408,0.190118,0.129207,0.931178,0.15658,1
0.398522,0.759201,0.991645,0.632766,0.884182,0.858164,1
0.896587,0.198899,0.620428,0.390524,0.696351,0.348254,0
0.503359,0.134503,0.16319,0.404392,0.337924,0.471542,2
0.063726,0.742663,0.05304,0.424017,0.324859,0.970631,2
0.125698,0.461858,0.018087,0.050525,0.153342,0.206983,1
0.790983,0.387576,0.677475,0.90834,0.291704,0.513359,0
0.951576,0.33436,0.544498,0.8499,0.91565,0.735525,0
0.559197,0.935262,0.252082,0.641797,0.684246,0.979698,1
0.258482,0.192735,0.368328,0.869355,0.000992,0.700393,0
0.463976,0.942214,0.378959,0.466404,0.671192,0.339395,1
0.276408,0.176214,0.883484,0.778276,0.008591,0.625824,2
0.345273,0.94238,0.942367,0.025884,0.587387,0.856825,2
0.110062,0.454261,0.342518,0.133123,0.910278,0.28398,1
0.580222,0.661662,0.198131,0.176849,0.906049,0.480391,1
0.128398,0.114164,0.905936,0.689191,0.815423,0.636506,2
0.50573,0.336466,0.599075,0.792342,0.400627,0.03464,0
0.979852,0.915314,0.957499,0.598527,0.304452,0.393879,0
0.316117,0.097109,0.011619,0.536165,0.918019,0.883313,1
0.658893,0.2065,0.041515,0.598395,0.695795,0.269689,0
0.808963,0.276933,0.921399,0.331727,0.412673,0.431696,2
0.035733,0.153591,0.823006,0.403728,0.862639,0.499484,1
0.671868,0.725295,0.587536,0.740626,0.93571,0.41435,1
0.550483,0.768615,0.981407,0.77838,0.078646,0.827482,2
0.93909,0.518687,0.407122,0.739782,0.604753,0.678688,0
0.768174,0.914295,0.22868,0.309599,0.911449,0.222116,1
0.623566,0.699725,0.024565,0.888924,0.517266,0.206291,0
0.196059,0.114795,0.386615,0.157054,0.90273,0.87415,2
0.871194,0.38411,0.770934,0.172535,0.140795,0.838692,2
0.614498,0.650863,0.614167,0.336845,0.932605,0.040773,1
0.774485,0.271509,0.916694,0.001188,0.880312,0.575898,1
0.058591,0.934245,0.253438,0.440326,0.067838,0.257383,1
0.599135,0.065204,0.862751,0.386458,0.442056,0.270299,0
0.921308,0.65823,0.617033,0.808532,0.751932,0.909385,2
0.755932,0.643742,0.699834,0.746181,0.388048,0.616506,0
0.000991,0.336504,0.338042,0.881617,0.736928,0.827329,1
0.257981,0.907607,0.117358,0.705661,0.622876,0.391304,1
0.971321,0.690709,0.521907,0.86513,0.815752,0.302258,0
0.525219,0.876664,0.578907,0.933752,0.368469,0.363154,0
0.696609,0.567724,0.998114,0.193653,0.510262,0.701169,2
0.454583,0.912524,0.859245,0.20717,0.942862,0.535741,1
0.576111,0.231975,0.848583,0.191835,0.57638,0.440624,1
0.919131,0.706841,0.691514,0.508143,0.282938,0.974306,2
0.86876,0.439792,0.684676,0.374877,0.773482,0.390606,1
0.444274,0.318699,0.518194,0.524781,0.487119,0.02188,0
0.26331,0.797857,0.961198,0.095371,0.124888,0.697012,2
0.886433,0.760294,0.667984,0.807602,0.466689,0.643145,2
0.981062,0.659464,0.239968,0.474957,0.082422,0.603827,0
0.013179,0.423199,0.565196,0.539467,0.039829,0.520742,2
0.476597,0.13542,0.318283,0.590472,0.321948,0.954706,2
0.129522,0.751026,0.59628,0.762788,0.343894,0.645773,2
0.541432,0.517992,0.898139,0.713923,0.872806,0.437579,0
0.353838,0.176506,0.449966,0.010876,0.902145,0.214257,1
0.895498,0.317567,0.572054,0.354857,0.662348,0.95617,2
0.183478,0.613616,0.889952,0.748349,0.528356,0.444138,2
0.916222,0.3827,0.855388,0.704849,0.681364,0.554048,0
0.226653,0.44326,0.754533,0.439327,0.031022,0.224634,2
0.191189,0.697154,0.485477,0.985051,0.840193,0.063703,0
0.294246,0.938289,0.304793,0.330988,0.52204,0.0625,1
0.592167,0.630697,0.238904,0.675196,0.493152,0.498923,0
0.13929,0.642759,0.491789,0.524075,0.636035,0.009048,1
0.331285,0.417973,0.085896,0.873364,0.655952,0.733949,0
0.578216,0.253003,0.176196,0.94759,0.684643,0.892357,2
0.553707,0.246887,0.356374,0.766345,0.922258,0.399783,1
0.815582,0.696735,0.950433,0.177012,0.619351,0.099649,1
0.795415,0.96221,0.538349,0.538286,0.017025,0.793161,0
0.698281,0.140632,0.056833,0.418403,0.770179,0.840161,1
0.090785,0.143254,0.325695,0.816544,0.871724,0.402543,1
0.238107,0.329391,0.125885,0.376218,0.352238,0.959429,2
0.013184,0.587639,0.002258,0.400154,0.987241,0.604862,1
0.694221,0.308432,0.059025,0.785274,0.32595,0.475539,0
0.178476,0.932168,0.302665,0.957964,0.133604,0.318268,0
0.157969,0.040581,0.173518,0.769542,0.602109,0.011515,0
0.363031,0.969986,0.035633,0.527301,0.913224,0.46926,1
0.602039,0.692728,0.510156,0.774891,0.076357,0.423409,0
0.815956,0.259959,0.187622,0.638165,0.570192,0.977108,0
0.301063,0.101203,0.104694,0.817664,0.767849,0.810314,2
0.334068,0.188749,0.998012,0.542669,0.087001,0.654136,2
0.723931,0.064067,0.861028,0.446986,0.667112,0.167004,0
0.729168,0.41702,0.794117,0.401764,0.932453,0.424676,1
0.978868,0.956831,0.985607,0.219966,0.426492,0.919126,2
0.027979,0.387468,0.598374,0.183036,0.576603,0.250462,1
0.858455,0.17841,0.533436,0.054413,0.967618,0.523514,1
0.184201,0.283032,0.486561,0.279582,0.759514,0.612575,1
0.07535,0.868499,0.190232,0.469086,0.732387,0.934608,1
0.115554,0.720885,0.920787,0.836212,0.624093,0.629918,0
0.665556,0.346442,0.482138,0.975427,0.162258,0.949025,0
0.834574,0.745861,0.203797,0.630382,0.660515,0.825237,0
0.265102,0.871511,0.999109,0.712806,0.255314,0.512523,2
0.922935,0.870139,0.154338,0.511142,0.078883,0.405178,0
0.872496,0.861643,0.945951,0.830576,0.075905,0.711801,2
0.42606,0.995868,0.218393,0.936403,0.519771,0.93176,0
0.855282,0.355693,0.855038,0.52793,0.252108,0.691441,0
0.588013,0.382446,0.327356,0.646565,0.920514,0.491451,1
0.565972,0.029572,0.228282,0.357932,0.640809,0.192842,1
0.987822,0.633243,0.817042,0.75799,0.939234,0.459137,1
0.696982,0.988634,0.215765,0.22547,0.692164,0.084663,1
0.076379,0.579158,0.148512,0.928395,0.952257,0.169503,1
0.939724,0.201627,0.011309,0.371913,0.633059,0.630144,2
0.721259,0.585219,0.449639,0.224577,0.683156,0.494908,1
0.244524,0.668154,0.855725,0.502911,0.479046,0.871916,2
0.523044,0.483384,0.46005,0.348279,0.943227,0.494049,1
0.472593,0.250419,0.484217,0.965877,0.613043,0.255943,0
0.954049,0.141474,0.041827,0.65582,0.325586,0.369433,0
0.520957,0.590757,0.982369,0.954655,0.457331,0.163109,0
0.41635,0.583039,0.24849,0.535125,0.983763,0.822516,1
0.887424,0.533855,0.238388,0.420042,0.714053,0.379638,0
0.425769,0.328924,0.376876,0.062156,0.873569,0.733387,2
0.526634,0.569771,0.680859,0.268596,0.973772,0.541992,1
0.375441,0.816402,0.92131,0.362471,0.954725,0.595127,1
0.393312,0.511468,0.751832,0.828825,0.217388,0.524008,0
0.925687,0.304687,0.393446,0.735876,0.955456,0.166068,1
0.07943,0.058406,0.545861,0.593948,0.41832,0.837233,2
0.236618,0.109938,0.757977,0.356753,0.626257,0.578943,1
0.101745,0.347584,0.479325,0.02959,0.873517,0.270017,1
0.338775,0.07574,0.484936,0.353022,0.155335,0.646753,2
0.617522,0.734526,0.87148,0.238341,0.352439,0.578381,2
0.549789,0.153893,0.746396,0.379258,0.729932,0.828994,2
0.37354,0.793734,0.286633,0.407037,0.735661,0.578713,1
0.145674,0.888117,0.121377,0.740307,0.549888,0.548221,1
0.512533,0.314721,0.744308,0.488471,0.298098,0.898693,2
0.97096,0.878263,0.021677,0.050017,0.115163,0.867181,2
0.998092,0.311832,0.100243,0.759827,0.410251,0.518396,0
0.341979,0.20439,0.091496,0.253646,0.284238,0.970134,2
0.476695,0.072346,0.801953,0.047591,0.96519,0.369072,1
0.978025,0.731671,0.260061,0.848414,0.635864,0.868582,0
0.433965,0.444888,0.368042,0.328279,0.188721,0.84746,2
0.948127,0.257622,0.941304,0.922327,0.410883,0.109755,0
0.559019,0.672173,0.17419,0.417438,0.448637,0.39667,1
0.430234,0.583319,0.635391,0.745678,0.921889,0.897624,1
0.666267,0.898655,0.877155,0.13211,0.716626,0.950703,2
0.939787,0.408755,0.292846,0.520685,0.422233,0.053866,0
0.332113,0.623249,0.321007,0.665472,0.325994,0.178297,0
0.126055,0.704547,0.454423,0.414844,0.371644,0.588733,1
0.324013,0.082705,0.561191,0.878902,0.531837,0.173621,0
0.714964,0.282196,0.072709,0.908951,0.410539,0.276978,0
0.673611,0.788293,0.061119,0.275682,0.365772,0.397254,2
0.50587,0.313303,0.525357,0.029366,0.798059,0.984765,2
0.273693,0.925172,0.6305,0.544551,0.048038,0.196266,0
0.022599,0.141464,0.483794,0.144647,0.198688,0.714988,2
