a.0,a.1,a.2,b.0,b.1,b.2,y
0.197252,0.690726,0.693384,0.75792,0.515248,0.65016,1
0.530335,0.637215,0.685079,0.953,0.963538,0.166391,0
0.329165,0.573885,0.084612,0.007512,0.302247,0.235629,0
0.66995,0.643842,0.497736,0.742426,0.985137,0.490699,2
0.004648,0.896377,0.544635,0.375715,0.180594,0.510606,1
0.596417,0.294778,0.499554,0.569749,0.764664,0.803794,2
0.719302,0.276206,0.936215,0.091642,0.36493,0.518133,2
0.053091,0.819298,0.087976,0.692868,0.342701,0.992519,1
0.871223,0.084533,0.335375,0.701219,0.762743,0.523521,0
0.491309,0.798209,0.835205,0.094318,0.468824,0.758875,2
0.890745,0.679538,0.751162,0.811103,0.966749,0.561892,1
0.901644,0.344729,0.369349,0.175866,0.728949,0.795469,2
0.582557,0.896252,0.342696,0.238442,0.930882,0.163222,1
0.483269,0.2226,0.868234,0.391452,0.323907,0.717197,2
0.086895,0.475733,0.066164,0.716517,0.21372,0.496915,1
0.285158,0.030388,0.966405,0.809809,0.712553,0.390297,2
0.43617,0.121943,0.279618,0.975404,0.118791,0.692293,2
0.705592,0.06555,0.443363,0.356025,0.983801,0.531805,0
0.534612,0.508299,0.178064,0.902627,0.292927,0.71408,0
0.553903,0.601891,0.193269,0.053634,0.165853,0.803448,0
0.593958,0.051694,0.394833,0.241761,0.07133,0.817025,1
0.636592,0.336437,0.804196,0.688076,0.849626,0.838639,0
0.456411,0.073105,0.929727,0.741044,0.710517,0.492688,0
0.09174,0.904715,0.342861,0.958937,0.849426,0.561191,1
0.842956,0.806593,0.068585,0.348298,0.074177,0.511013,0
0.970917,0.644573,0.582276,0.670633,0.248953,0.651808,2
0.014528,0.749132,0.36321,0.041257,0.316672,0.834789,2
0.426176,0.884955,0.591618,0.354802,0.899582,0.594582,1
0.176163,0.501498,0.676141,0.18254,0.141991,0.673486,2
0.081796,0.11073,0.884181,0.974548,0.760675,0.954115,1
0.75792,0.564935,0.765143,0.973415,0.616454,0.139441,0
0.320025,0.991938,0.945318,0.472749,0.271526,0.368242,1
0.147229,0.494334,0.154055,0.015244,0.483535,0.258416,1
0.896289,0.70825,0.449892,0.20364,0.178654,0.741582,2
0.814809,0.256711,0.734152,0.345292,0.016702,0.485462,2
0.568748,0.835634,0.355569,0.099285,0.590355,0.637528,1
0.271534,0.543501,0.342879,0.004744,0.088335,0.933832,1
0.144624,0.432864,0.941929,0.645951,0.900386,0.020779,0
0.679103,0.635908,0.871247,0.191835,0.676712,0.477622,2
0.368307,0.764824,0.67804,0.519987,0.403914,0.763968,1
0.567721,0.496009,0.460361,0.942932,0.072654,0.645864,2
0.872849,0.432264,0.65804,0.561428,0.00647,0.763558,0
0.834178,0.777282,0.824129,0.770583,0.575963,0.426233,0
0.257608,0.689547,0.836076,0.330356,0.100601,0.865135,2
0.701742,0.142616,0.505155,0.702964,0.263839,0.118395,1
0.08058,0.515626,0.734471,0.684653,0.489468,0.075818,0
0.04092,0.078621,0.120916,0.091481,0.760279,0.605673,1
0.15714,0.895262,0.115921,0.878532,0.346635,0.086395,1
0.280721,0.384585,0.325742,0.760971,0.418912,0.862483,2
0.226214,0.490163,0.578572,0.912982,0.637162,0.230023,2
