a.0,a.1,a.2,b.0,b.1,b.2,y
0.422244,0.567248,0.310427,0.883883,0.9988,0.7494,1
0.694757,0.685231,0.312892,0.489416,0.952151,0.988245,2
0.494432,0.18639,0.149491,0.224311,0.745244,0.514436,2
0.428605,0.88686,0.776983,0.3281,0.573674,0.122343,1
0.675087,0.840638,0.476385,0.372818,0.141464,0.201937,0
0.916192,0.278844,0.212449,0.849948,0.196947,0.798407,0
0.184507,0.076113,0.7653,0.345262,0.782033,0.498377,2
0.543323,0.584373,0.053105,0.958002,0.188606,0.280986,0
0.314969,0.773464,0.351197,0.808646,0.635421,0.570359,1
0.117105,0.010855,0.277376,0.100207,0.969159,0.187913,2
0.654966,0.619275,0.578603,0.556047,0.462028,0.960586,1
0.379053,0.444897,0.59964,0.820301,0.95051,0.991131,2
0.349618,0.91259,0.644863,0.350627,0.862711,0.45381,1
0.725951,0.091735,0.855297,0.637456,0.484636,0.500878,1
0.662173,0.839729,0.047118,0.151529,0.150637,0.86771,0
0.173748,0.463703,0.280821,0.053846,0.331232,0.276683,0
0.535298,0.838404,0.81232,0.867599,0.775456,0.082546,0
0.506667,0.696553,0.113142,0.468698,0.960739,0.162839,1
0.024528,0.245079,0.679183,0.987565,0.492743,0.674078,2
0.21888,0.74898,0.221412,0.150229,0.430894,0.532215,1
0.951558,0.171775,0.883385,0.127728,0.215929,0.72229,0
0.471678,0.03631,0.560146,0.103538,0.747574,0.262115,2
0.017413,0.160737,0.573539,0.779915,0.449629,0.578686,0
0.098099,0.524388,0.686566,0.063538,0.696101,0.650437,1
0.4601,0.352556,0.011011,0.424438,0.561899,0.466806,1
0.446718,0.793279,0.374154,0.733766,0.396819,0.246393,1
0.269995,0.865695,0.061384,0.742098,0.853791,0.592542,1
0.056699,0.781007,0.881101,0.24272,0.440035,0.771323,1
0.672653,0.246519,0.952391,0.649261,0.748249,0.937212,2
0.263015,0.487969,0.830061,0.180321,0.215459,0.316174,0
0.165078,0.980066,0.781033,0.158754,0.122278,0.213196,0
0.534545,0.728775,0.6301,0.345914,0.783014,0.174324,1
0.202727,0.201237,0.066636,0.485912,0.794625,0.119546,0
0.338966,0.328125,0.742556,0.110782,0.451261,0.865928,2
0.384524,0.850723,0.119483,0.135432,0.762105,0.483046,2
0.578115,0.076055,0.502885,0.440849,0.258503,0.368368,0
0.119116,0.837074,0.836789,0.487504,0.091521,0.004459,1
0.850376,0.150585,0.427844,0.565109,0.633913,0.200239,1
0.234162,0.599389,0.108669,0.325203,0.680894,0.941686,1
0.235588,0.861018,0.638008,0.092919,0.890328,0.134078,1
0.169617,0.313837,0.249422,0.043442,0.655856,0.612198,1
0.477361,0.106752,0.947566,0.767655,0.233699,0.856746,2
0.484931,0.725982,0.351832,0.243318,0.358307,0.205147,1
0.956217,0.253006,0.273223,0.948182,0.62059,0.016247,0
0.090303,0.70413,0.385798,0.762376,0.070181,0.337405,2
0.397037,0.247462,0.66071,0.458696,0.444125,0.302684,1
0.719087,0.533001,0.695296,0.351091,0.031819,0.938017,2
0.358722,0.477562,0.799334,0.812621,0.653982,0.038114,0
0.29289,0.000958,0.878669,0.408874,0.485015,0.233552,2
0.338401,0.812506,0.821013,0.732014,0.054813,0.970909,2
0.18825,0.276695,0.163054,0.012112,0.446107,0.030413,0
0.070284,0.658637,0.990995,0.724509,0.102369,0.911717,2
0.563887,0.832891,0.237831,0.440083,0.221875,0.861423,2
0.465049,0.963032,0.606256,0.651926,0.019767,0.141461,2
0.227112,0.215319,0.649019,0.466826,0.61118,0.142531,0
0.865026,0.056589,0.28841,0.089617,0.923653,0.168991,2
0.242048,0.689709,0.366571,0.237436,0.60195,0.997309,1
0.736962,0.996498,0.873973,0.445489,0.697273,0.789141,0
0.745025,0.515053,0.736955,0.055305,0.630055,0.909382,2
0.79184,0.248247,0.899488,0.632397,0.140653,0.137445,1
0.117946,0.431547,0.58911,0.15099,0.357051,0.881087,2
0.570151,0.485785,0.077651,0.988406,0.78998,0.083302,1
0.201333,0.438519,0.812128,0.914137,0.199347,0.468865,1
0.62359,0.785454,0.542354,0.599496,0.727505,0.09248,1
0.717799,0.993232,0.127865,0.689464,0.030387,0.838049,1
0.74146,0.187187,0.686977,0.629728,0.508833,0.263478,0
0.091625,0.971581,0.076387,0.999499,0.791164,0.060488,1
0.060858,0.600182,0.271577,0.576611,0.641043,0.469562,2
0.105088,0.748736,0.080576,0.184285,0.33142,0.550265,1
0.251125,0.306666,0.339651,0.312746,0.31702,0.992715,0
0.317943,0.919942,0.300838,0.747535,0.603656,0.434709,1
0.702386,0.987457,0.49089,0.588751,0.913998,0.248978,1
0.497434,0.598038,0.661716,0.593941,0.037546,0.639742,2
0.101471,0.323394,0.580078,0.650691,0.544742,0.978648,2
0.726923,0.888621,0.627343,0.788845,0.733704,0.953529,0
0.602234,0.109463,0.119844,0.077512,0.26554,0.826327,0
0.249588,0.09587,0.811832,0.55247,0.237739,0.72957,2
0.177996,0.409925,0.882012,0.457693,0.820204,0.585515,0
0.557456,0.759202,0.370981,0.222401,0.181489,0.892472,0
0.071535,0.227701,0.83833,0.817425,0.204177,0.585766,1
0.74542,0.605452,0.945293,0.188778,0.165331,0.554583,2
0.86125,0.496837,0.620755,0.311239,0.032049,0.39356,0
0.550108,0.089566,0.691824,0.672343,0.610113,0.480834,1
0.977924,0.095119,0.771017,0.716048,0.625101,0.878093,1
0.141259,0.288503,0.406517,0.657923,0.496228,0.808428,1
0.787142,0.713897,0.662328,0.860662,0.044919,0.495483,0
0.919045,0.019893,0.805031,0.648368,0.235266,0.01645,2
0.689355,0.043114,0.037833,0.799966,0.314356,0.704658,1
0.259613,0.675347,0.420141,0.287266,0.139347,0.104708,2
0.768861,0.677619,0.296126,0.891208,0.762264,0.479879,1
0.544947,0.068224,0.99238,0.155695,0.063069,0.314148,1
0.973534,0.771039,0.501856,0.211042,0.663933,0.759536,2
0.767287,0.03338,0.247711,0.813399,0.92194,0.484544,0
0.336552,0.823392,0.731599,0.500465,0.046007,0.90719,2
0.006439,0.254504,0.178169,0.142658,0.400295,0.280222,0
0.428422,0.958979,0.481728,0.975495,0.797143,0.30617,1
0.506154,0.343913,0.842005,0.069715,0.327686,0.215012,2
0.275426,0.842837,0.088952,0.430094,0.676933,0.957075,1
0.946559,0.582727,0.33872,0.638291,0.346275,0.212673,2
0.566489,0.989903,0.198268,0.801631,0.775414,0.523893,2
0.495002,0.970676,0.250822,0.263977,0.375549,0.902369,0
0.898147,0.723086,0.457415,0.439787,0.821488,0.764896,0
0.650905,0.590053,0.429744,0.186661,0.776319,0.59516,2
0.052042,0.561456,0.151072,0.117085,0.860013,0.193467,2
0.900462,0.329688,0.216044,0.325809,0.787304,0.957289,1
0.822902,0.406641,0.517153,0.314004,0.842348,0.103569,0
0.177139,0.838517,0.695833,0.38158,0.306563,0.162833,0
0.92473,0.456268,0.577676,0.077035,0.531603,0.719113,1
