a.0,a.1,a.2,b.0,b.1,b.2,y
0.069457,0.655836,0.518838,0.935424,0.658576,0.376564,1
0.431025,0.787997,0.254829,0.959596,0.601616,0.456942,0
0.264559,0.796459,0.239408,0.180563,0.198646,0.928069,1
0.032892,0.059565,0.544179,0.28066,0.903133,0.114575,1
0.391896,0.735971,0.160647,0.179825,0.673294,0.06902,1
0.516859,0.462628,0.218995,0.515047,0.261428,0.834224,2
0.121054,0.408947,0.650288,0.901757,0.317435,0.126438,1
0.546989,0.666565,0.834763,0.674655,0.885523,0.168107,1
0.9126,0.357468,0.66532,0.367507,0.245384,0.188347,0
0.05514,0.902362,0.63748,0.159046,0.351114,0.922198,1
0.923622,0.311724,0.078572,0.591897,0.784756,0.401221,0
0.261317,0.339963,0.403331,0.530493,0.871742,0.211405,1
0.087851,0.179629,0.271902,0.692987,0.56985,0.042166,0
0.342692,0.400249,0.596935,0.847704,0.354136,0.474953,1
0.58431,0.691445,0.591119,0.311382,0.674057,0.353549,1
0.489589,0.640726,0.452339,0.003462,0.108615,0.091257,1
0.64682,0.593227,0.592864,0.509965,0.750192,0.950039,1
0.828237,0.349632,0.504918,0.598308,0.468355,0.479545,2
0.093056,0.005022,0.777443,0.971806,0.382801,0.21908,1
0.524625,0.443755,0.725122,0.674862,0.90596,0.014884,0
0.31886,0.226103,0.258789,0.361113,0.914377,0.072059,2
0.118716,0.437802,0.144554,0.8819,0.89516,0.291335,1
0.356647,0.583078,0.416598,0.32839,0.882729,0.112653,1
0.020378,0.365362,0.981442,0.100163,0.086668,0.184126,2
0.214336,0.635488,0.535221,0.133453,0.612373,0.088389,0
0.201334,0.403611,0.011022,0.0859,0.478809,0.526341,1
0.985372,0.373642,0.173703,0.541189,0.942483,0.060954,0
0.850044,0.102414,0.228547,0.152659,0.405769,0.837567,2
0.658799,0.945211,0.980257,0.670986,0.22395,0.399639,0
0.834603,0.828529,0.389172,0.278169,0.282647,0.04298,1
0.926182,0.025678,0.043311,0.213086,0.882804,0.79688,2
0.335802,0.420406,0.953163,0.433083,0.10425,0.001416,1
0.134056,0.806034,0.282358,0.569288,0.891508,0.047166,1
0.384935,0.251561,0.850832,0.604524,0.681793,0.02185,0
0.68779,0.562306,0.464372,0.632125,0.278291,0.054121,1
