a.0,a.1,a.2,b.0,b.1,b.2,y
0.683526,0.602037,0.054081,0.369533,0.133617,0.200511,0
0.744348,0.986838,0.134829,0.607965,0.210939,0.387432,0
0.357538,0.033643,0.710283,0.666218,0.964721,0.209008,2
0.132725,0.525232,0.154277,0.164349,0.144595,0.141287,2
0.809951,0.911965,0.050255,0.19812,0.64954,0.452222,1
0.955288,0.620717,0.532739,0.662425,0.94147,0.77261,2
0.372603,0.063382,0.118316,0.872342,0.43018,0.191475,0
0.608919,0.151609,0.018317,0.33106,0.317926,0.669099,0
0.915725,0.763262,0.371551,0.608156,0.595092,0.728835,0
0.600758,0.739622,0.732458,0.052405,0.881903,0.344281,1
0.881249,0.257516,0.42866,0.641009,0.252824,0.215192,0
0.636351,0.180949,0.335644,0.878381,0.647036,0.171955,0
0.419509,0.015871,0.837732,0.972881,0.234953,0.52526,0
0.321147,0.234204,0.994895,0.387734,0.960837,0.480852,2
0.709554,0.215181,0.644414,0.927763,0.704931,0.314287,0
0.147322,0.140639,0.967081,0.929085,0.144509,0.502521,2
0.749916,0.530329,0.281495,0.29335,0.252275,0.094833,0
0.501167,0.716726,0.065279,0.594096,0.462086,0.390256,1
0.764278,0.947533,0.577112,0.719268,0.977695,0.087961,1
0.677569,0.462392,0.90831,0.874786,0.008783,0.468046,2
0.424595,0.683384,0.580425,0.052591,0.028011,0.155065,1
0.320621,0.965287,0.39949,0.367669,0.396396,0.132527,2
0.782823,0.896491,0.872439,0.189663,0.390368,0.474802,2
0.364604,0.800409,0.486907,0.404156,0.521823,0.020819,1
0.929547,0.260162,0.562799,0.116041,0.181543,0.032179,0
0.233128,0.769096,0.077705,0.764189,0.815851,0.245024,1
0.474129,0.81105,0.316688,0.763577,0.289315,0.638778,1
0.083857,0.135036,0.283548,0.922328,0.231082,0.425767,0
0.490646,0.352996,0.722512,0.77057,0.677072,0.121621,1
0.74116,0.504296,0.969722,0.830981,0.196947,0.111212,0
0.133474,0.825686,0.137693,0.644069,0.474411,0.904131,1
0.85399,0.964377,0.171032,0.151139,0.635992,0.087775,1
0.445951,0.489692,0.388288,0.862438,0.502057,0.940224,2
0.142691,0.049634,0.229688,0.784073,0.265271,0.925657,2
0.938723,0.830414,0.746199,0.939777,0.300468,0.253173,2
0.178363,0.219549,0.240799,0.396646,0.480032,0.3618,1
0.81021,0.843453,0.299539,0.062935,0.681516,0.942078,1
0.476673,0.555506,0.831337,0.995586,0.960761,0.090341,1
0.658185,0.570966,0.970287,0.406411,0.940891,0.873252,1
0.680836,0.505515,0.149503,0.277065,0.897242,0.67319,1
0.459124,0.01614,0.617235,0.742925,0.618229,0.724636,2
0.912796,0.019465,0.318751,0.093462,0.287738,0.964374,0
0.937638,0.386353,0.758954,0.546334,0.383181,0.173926,0
0.109752,0.024095,0.804854,0.28791,0.044357,0.588327,2
0.501344,0.457097,0.324529,0.896161,0.33384,0.246034,0
0.775646,0.247407,0.950333,0.136991,0.053371,0.04892,0
0.370085,0.044216,0.790326,0.854854,0.418113,0.410027,2
0.680853,0.26989,0.66918,0.819163,0.802515,0.983134,2
0.643812,0.21503,0.666278,0.373065,0.452952,0.010207,0
0.386656,0.714967,0.669013,0.799124,0.66914,0.047643,2
0.207831,0.845518,0.266202,0.092535,0.264392,0.601281,1
0.276357,0.422513,0.858498,0.733442,0.855349,0.976056,2
0.363301,0.022031,0.077082,0.97044,0.486324,0.373834,2
0.588512,0.681709,0.995463,0.617805,0.913963,0.585866,2
0.970957,0.671003,0.924683,0.251246,0.944218,0.146479,1
0.053768,0.721781,0.825867,0.926545,0.087655,0.690041,2
0.348344,0.947251,0.339586,0.677024,0.142972,0.897342,1
0.742654,0.922636,0.3356,0.812993,0.534292,0.492827,1
0.771361,0.539152,0.261292,0.763149,0.125281,0.283938,0
0.013281,0.859053,0.859988,0.949896,0.059214,0.475828,1
0.560561,0.055551,0.855351,0.669866,0.631135,0.492906,0
0.165127,0.253563,0.180025,0.83891,0.715046,0.268982,0
0.646791,0.277161,0.534918,0.561851,0.124738,0.968681,2
0.893696,0.652559,0.080724,0.628722,0.376156,0.409541,0
0.822297,0.926495,0.753779,0.044698,0.264562,0.476987,2
0.126012,0.642624,0.151253,0.615432,0.216824,0.629692,1
0.113432,0.339413,0.917188,0.379933,0.0016,0.393718,2
0.719901,0.575328,0.821832,0.229429,0.533413,0.420618,2
0.758396,0.248625,0.666343,0.306395,0.256049,0.753908,2
0.196421,0.88104,0.941838,0.428745,0.723725,0.700625,1
0.389507,0.907445,0.788931,0.854564,0.989193,0.472416,1
0.626118,0.66733,0.673286,0.265082,0.033579,0.930618,2
0.562341,0.73451,0.397718,0.372168,0.909719,0.858966,1
0.386528,0.679094,0.992914,0.290949,0.756166,0.231411,1
0.601159,0.68757,0.161399,0.718502,0.222232,0.740665,1
0.031797,0.797737,0.739375,0.091014,0.017924,0.064838,2
0.619873,0.546711,0.404816,0.571298,0.489608,0.470424,0
0.060595,0.661589,0.254825,0.208256,0.555341,0.915739,2
0.334,0.876569,0.729356,0.017231,0.721521,0.175896,1
0.007324,0.98585,0.968312,0.686948,0.454098,0.863717,1
0.824365,0.299381,0.820596,0.372671,0.077115,0.445201,2
0.805194,0.891796,0.935129,0.801205,0.076157,0.967674,2
0.674537,0.073771,0.285988,0.137631,0.846307,0.646457,0
0.148291,0.930448,0.47167,0.705405,0.445924,0.466577,1
0.781203,0.63571,0.120695,0.741163,0.543415,0.560501,0
0.93504,0.769613,0.125428,0.658286,0.213409,0.676539,0
0.447183,0.143812,0.046308,0.384081,0.742203,0.511243,0
0.941597,0.96245,0.509116,0.244717,0.454418,0.402706,1
0.207111,0.334707,0.295261,0.354441,0.927576,0.124199,1
0.530738,0.75369,0.836426,0.962847,0.511281,0.306679,2
0.161409,0.354503,0.890149,0.720614,0.737552,0.000198,2
0.477335,0.637531,0.8303,0.230634,0.152184,0.127222,2
0.010471,0.094494,0.580988,0.138388,0.803082,0.651202,2
0.571169,0.136501,0.79775,0.895494,0.274792,0.551118,0
0.054759,0.931035,0.664018,0.409782,0.890506,0.047583,1
0.645824,0.554625,0.079628,0.702705,0.641743,0.544656,1
0.975342,0.537497,0.497486,0.786603,0.571031,0.589945,0
0.283012,0.493041,0.973223,0.965648,0.745638,0.699359,2
0.50239,0.326755,0.815898,0.426812,0.176913,0.114322,2
0.169821,0.395799,0.679511,0.371553,0.830655,0.662685,1
0.850184,0.735944,0.156275,0.803009,0.948156,0.256941,0
0.407364,0.057078,0.771921,0.124828,0.591525,0.719405,2
0.054035,0.276216,0.460771,0.903932,0.732926,0.134524,0
0.082601,0.307765,0.110342,0.535866,0.924428,0.564181,0
0.318763,0.135449,0.285559,0.574514,0.386912,0.369127,2
0.005082,0.288718,0.35981,0.254803,0.674404,0.752273,2
0.813232,0.490007,0.30407,0.416906,0.500641,0.204739,0
0.954064,0.703354,0.985278,0.310739,0.201477,0.981042,0
0.819594,0.517162,0.771798,0.41185,0.857859,0.753077,0
0.100835,0.891503,0.353595,0.134652,0.875109,0.232096,1
0.306486,0.122421,0.793871,0.750721,0.775671,0.075101,2
0.646234,0.659419,0.06358,0.814811,0.335416,0.114473,0
0.266496,0.643968,0.487858,0.19417,0.233018,0.313262,1
0.854297,0.123812,0.197017,0.98557,0.080662,0.051186,0
0.384841,0.807515,0.074393,0.998226,0.267124,0.370682,1
0.675942,0.51322,0.665056,0.556228,0.574546,0.037115,2
0.086179,0.701475,0.992345,0.433971,0.960555,0.67228,2
0.938873,0.953558,0.251049,0.490624,0.107364,0.108166,1
0.213657,0.619148,0.859352,0.535999,0.736769,0.734503,1
0.25003,0.558591,0.974303,0.089266,0.217324,0.380828,2
0.8784,0.296607,0.096384,0.915284,0.863651,0.848244,0
0.830515,0.973777,0.990302,0.526554,0.226246,0.725935,0
0.716683,0.118477,0.313108,0.131813,0.521103,0.261923,0
0.00677,0.585998,0.818662,0.413642,0.233568,0.08676,2
0.263636,0.65338,0.495308,0.234922,0.707381,0.703397,0
0.960537,0.273366,0.913086,0.380962,0.051367,0.625742,2
0.453437,0.94637,0.474941,0.124254,0.456818,0.773457,2
0.126305,0.588589,0.189429,0.028627,0.329012,0.909852,2
0.913596,0.692452,0.113116,0.395114,0.649972,0.625972,0
0.009878,0.539959,0.770779,0.353048,0.690392,0.695212,2
0.649191,0.372298,0.201656,0.204483,0.372378,0.35971,2
0.436236,0.984976,0.487779,0.749895,0.957996,0.499686,1
0.464616,0.129424,0.349057,0.68964,0.954954,0.272034,1
0.001916,0.835823,0.738291,0.289886,0.41945,0.616487,2
0.981552,0.789659,0.335431,0.021471,0.624753,0.734101,2
0.4739,0.980257,0.02362,0.981089,0.835571,0.212118,1
0.072902,0.093668,0.559504,0.894741,0.748445,0.589445,2
0.270045,0.978373,0.738541,0.559945,0.736049,0.808795,1
0.527687,0.711338,0.502291,0.753462,0.667302,0.757916,1
0.377588,0.228222,0.338417,0.656971,0.681052,0.803941,0
0.471743,0.58075,0.103459,0.68628,0.978188,0.799813,2
0.350896,0.533004,0.586742,0.404435,0.865222,0.675859,2
0.66194,0.232468,0.537912,0.570599,0.817261,0.660763,2
0.36624,0.007799,0.498877,0.73436,0.521685,0.407752,2
0.687508,0.366997,0.832665,0.875629,0.114285,0.922657,2
0.10068,0.075503,0.040309,0.735164,0.070154,0.164649,0
0.975157,0.589466,0.679545,0.880804,0.711891,0.049183,0
0.044584,0.321362,0.003704,0.893053,0.624391,0.668694,1
0.44863,0.985008,0.121123,0.572001,0.07861,0.543464,1
0.331299,0.847958,0.709703,0.801378,0.0827,0.489302,2
0.63091,0.508503,0.819365,0.111301,0.20567,0.840846,2
0.804054,0.700417,0.483516,0.762802,0.948327,0.391767,2
0.44637,0.527639,0.112797,0.420959,0.314402,0.148412,0
0.269312,0.525398,0.571619,0.000173,0.578026,0.836172,1
0.115592,0.32288,0.315175,0.034277,0.077521,0.041017,2
0.804908,0.401171,0.168696,0.259461,0.310361,0.419759,0
0.293684,0.87462,0.440514,0.3729,0.823953,0.232657,1
0.899722,0.762538,0.740106,0.239462,0.32391,0.137769,0
0.647506,0.16942,0.908161,0.477106,0.315285,0.632242,2
0.666205,0.714404,0.906297,0.068028,0.969718,0.42783,1
0.992596,0.793038,0.397162,0.14646,0.264188,0.569485,1
0.080227,0.841782,0.785951,0.50655,0.105368,0.879715,2
0.349352,0.930293,0.611704,0.612162,0.99367,0.011605,1
0.242995,0.443211,0.3708,0.68689,0.459165,0.847221,2
0.876801,0.480841,0.027517,0.445616,0.82022,0.932932,1
0.284504,0.252425,0.825069,0.536419,0.235887,0.971473,2
0.582781,0.377712,0.64728,0.349495,0.933798,0.508001,2
0.33754,0.661002,0.235501,0.282048,0.159563,0.309999,2
0.514955,0.892425,0.155264,0.484109,0.358256,0.492304,0
0.75332,0.838497,0.340411,0.784927,0.916971,0.947414,1
0.410281,0.531964,0.846904,0.521401,0.162765,0.785442,1
0.205114,0.892761,0.160746,0.543936,0.800921,0.913614,1
0.422751,0.784774,0.899133,0.600427,0.501194,0.07776,1
0.837415,0.961023,0.501946,0.858061,0.452469,0.432639,1
0.996185,0.59181,0.268641,0.841265,0.410502,0.202698,0
0.016595,0.802925,0.391648,0.829831,0.783337,0.66001,1
0.281831,0.960505,0.893498,0.666047,0.414239,0.461194,1
0.568695,0.150805,0.720446,0.549026,0.958177,0.282852,2
0.118046,0.411203,0.428943,0.64003,0.278079,0.061341,0
0.357661,0.790455,0.952793,0.091877,0.178959,0.551364,2
0.612612,0.373396,0.824959,0.070786,0.522068,0.212975,2
0.664659,0.52566,0.03133,0.384374,0.738858,0.094121,1
0.464393,0.986459,0.693205,0.921413,0.378647,0.776938,1
0.555362,0.552072,0.315214,0.952953,0.58415,0.252704,0
0.905802,0.522708,0.733485,0.848068,0.32429,0.511191,1
0.498271,0.204114,0.863848,0.258606,0.045532,0.902192,2
0.945339,0.84651,0.339212,0.521754,0.896461,0.31811,1
0.624384,0.375094,0.743595,0.741285,0.815025,0.603715,1
0.041308,0.234594,0.824576,0.544452,0.383415,0.481954,2
0.695901,0.876632,0.092304,0.917301,0.712177,0.713528,0
0.221294,0.966651,0.29686,0.958057,0.971112,0.264502,1
0.212214,0.299663,0.887151,0.510909,0.021619,0.588183,2
0.297915,0.857926,0.033671,0.81057,0.657538,0.592477,1
0.766629,0.064121,0.565076,0.142478,0.485521,0.227932,0
0.05348,0.341276,0.121106,0.513238,0.012227,0.657587,0
0.891739,0.963163,0.866986,0.353972,0.838382,0.495357,2
0.379971,0.205869,0.513734,0.278562,0.939349,0.45081,0
0.136386,0.490166,0.249964,0.02131,0.577839,0.822036,1
0.800421,0.755758,0.936871,0.963627,0.267814,0.40129,2
0.689055,0.255576,0.001855,0.693381,0.373073,0.822463,0
0.228539,0.863969,0.208541,0.450151,0.356056,0.409595,1
0.515116,0.616162,0.627003,0.88172,0.869064,0.172348,2
0.969291,0.796146,0.864596,0.2049,0.140481,0.608794,0
0.115463,0.395455,0.512101,0.175252,0.153662,0.609937,2
0.549035,0.584109,0.925274,0.234712,0.465763,0.968848,2
0.525071,0.104101,0.301885,0.87291,0.919965,0.02268,0
0.312149,0.203911,0.531046,0.676406,0.463914,0.706557,2
0.192551,0.137525,0.311366,0.035978,0.404068,0.442531,1
0.426177,0.12618,0.339477,0.540878,0.509252,0.345213,2
0.111163,0.245434,0.446554,0.027402,0.227753,0.192457,1
0.780714,0.34007,0.364972,0.995399,0.182546,0.761883,0
0.139783,0.544638,0.588447,0.956534,0.295498,0.356679,0
0.231304,0.176535,0.19238,0.443228,0.66274,0.580829,1
0.278043,0.717891,0.186617,0.354746,0.957444,0.692951,1
0.585388,0.265453,0.108232,0.668157,0.634658,0.516586,0
0.439477,0.793311,0.834631,0.419277,0.216892,0.421695,2
0.725579,0.001967,0.383302,0.109388,0.408048,0.94891,2
0.902649,0.346054,0.719801,0.399274,0.67353,0.693399,0
0.207908,0.36773,0.820461,0.042586,0.317982,0.616828,2
0.719598,0.914856,0.386071,0.096356,0.314474,0.70052,1
0.77757,0.660509,0.93653,0.223052,0.8806,0.218982,2
0.019647,0.801281,0.518661,0.038552,0.175684,0.068538,1
0.718115,0.520508,0.278956,0.8582,0.803992,0.544809,0
0.233609,0.89992,0.436287,0.074528,0.618885,0.53312,2
0.508561,0.013633,0.387446,0.474824,0.393496,0.707949,1
0.444628,0.136361,0.659613,0.238904,0.719039,0.650874,2
0.000447,0.362175,0.673476,0.21431,0.743649,0.351475,1
0.107555,0.035156,0.71656,0.085977,0.352606,0.368169,2
0.640194,0.118229,0.928886,0.699172,0.115655,0.754018,2
0.677332,0.039476,0.379966,0.672677,0.640506,0.544386,2
0.807185,0.616175,0.155273,0.669335,0.982221,0.329481,0
0.669011,0.811375,0.75447,0.101823,0.380044,0.632835,0
0.743754,0.836132,0.414396,0.888453,0.242207,0.270437,0
0.57418,0.468292,0.890535,0.972115,0.589307,0.234561,0
0.362266,0.954322,0.159197,0.78106,0.600563,0.207361,1
0.511208,0.872562,0.798408,0.247194,0.940506,0.967768,2
0.98054,0.770374,0.368258,0.685623,0.818423,0.160025,0
0.715239,0.263596,0.512724,0.600165,0.61379,0.172603,0
0.980163,0.872203,0.676747,0.466955,0.881546,0.288271,0
0.331239,0.30613,0.623892,0.176412,0.421514,0.758777,2
0.913604,0.702141,0.697036,0.119719,0.733527,0.704723,2
0.201108,0.004039,0.653453,0.720257,0.453117,0.293076,0
0.897734,0.488097,0.025647,0.991863,0.903957,0.025268,1
0.035812,0.434533,0.477575,0.482168,0.366497,0.826562,2
0.646458,0.968646,0.11077,0.342767,0.486182,0.162192,1
0.699749,0.169833,0.536078,0.695306,0.544855,0.60187,2
0.457956,0.004947,0.745829,0.418746,0.912902,0.174299,2
0.516193,0.177724,0.177885,0.108833,0.84506,0.378817,1
0.844299,0.608353,0.733039,0.748838,0.213638,0.625912,1
0.308576,0.453069,0.035478,0.907836,0.562367,0.775262,0
0.768921,0.594595,0.686144,0.531301,0.761551,0.407088,2
0.241219,0.136466,0.185128,0.930777,0.851362,0.100526,1
0.928912,0.20895,0.299356,0.936661,0.51142,0.961125,0
0.846483,0.150995,0.899158,0.416321,0.666189,0.200034,2
0.154186,0.257223,0.850537,0.030806,0.313385,0.846173,2
0.658157,0.048065,0.206445,0.363203,0.936784,0.238809,0
0.128772,0.951734,0.065443,0.076917,0.002513,0.717918,1
0.130948,0.005091,0.268436,0.551081,0.272096,0.022908,2
0.71286,0.762462,0.205339,0.509863,0.072509,0.344493,1
0.04543,0.459746,0.872418,0.211924,0.088952,0.574608,2
0.25669,0.251364,0.779239,0.132683,0.11206,0.553929,1
0.446729,0.252005,0.673074,0.19631,0.114944,0.012034,2
0.327479,0.876471,0.83501,0.526115,0.77569,0.164817,0
0.758597,0.10937,0.986748,0.35102,0.686919,0.815601,2
0.92084,0.97916,0.818355,0.791164,0.381521,0.550288,2
0.308619,0.942566,0.674509,0.145441,0.715704,0.411472,1
0.004649,0.57965,0.203921,0.185259,0.063427,0.906791,2
0.396619,0.658346,0.24141,0.06362,0.547849,0.091318,1
0.76258,0.432426,0.373205,0.86249,0.055675,0.62773,0
0.23316,0.762669,0.847867,0.335553,0.23333,0.867627,1
0.847891,0.719889,0.959256,0.842394,0.837851,0.312849,2
0.072853,0.269579,0.012342,0.984568,0.769745,0.900981,0
0.674772,0.160619,0.090621,0.606459,0.432776,0.598313,0
0.907954,0.018439,0.80541,0.345897,0.984765,0.582266,2
0.304765,0.735576,0.44677,0.336945,0.264356,0.31008,1
0.788879,0.835355,0.510661,0.466607,0.126845,0.579861,2
0.623897,0.016871,0.760408,0.023726,0.160453,0.772578,2
0.70536,0.144838,0.443519,0.002281,0.254699,0.169471,0
0.422869,0.256906,0.356433,0.113219,0.056843,0.670844,2
0.734695,0.99645,0.542223,0.377402,0.434919,0.227456,2
0.053248,0.578526,0.740868,0.934894,0.075974,0.811927,2
0.704312,0.842855,0.218706,0.30579,0.87735,0.012233,1
0.200694,0.801073,0.31509,0.086736,0.45361,0.813069,1
0.218537,0.957512,0.892135,0.031744,0.51436,0.520092,1
0.797823,0.73547,0.190951,0.992938,0.780187,0.891472,1
0.489451,0.328538,0.15115,0.668062,0.047086,0.295209,0
0.165561,0.709083,0.347991,0.765909,0.852196,0.916364,2
0.543249,0.033849,0.748903,0.254543,0.657746,0.343031,2
0.704244,0.207027,0.066643,0.039284,0.565172,0.604489,1
0.474761,0.376154,0.03946,0.296496,0.17986,0.051159,1
0.162683,0.608845,0.781932,0.908219,0.279845,0.613359,1
0.453979,0.611484,0.846617,0.614476,0.520979,0.834107,2
0.199658,0.578648,0.478277,0.067136,0.058365,0.856731,2
0.707148,0.20317,0.712627,0.264692,0.254381,0.372053,2
0.759332,0.847033,0.314436,0.654285,0.36449,0.534093,0
0.675971,0.541209,0.310287,0.278806,0.7634,0.862285,0
0.528914,0.497708,0.12042,0.097874,0.732966,0.063921,1
0.560607,0.815948,0.108853,0.013312,0.924731,0.666575,1
0.928796,0.56071,0.360259,0.210816,0.284594,0.706131,0
0.331876,0.867439,0.544493,0.032114,0.705989,0.677664,1
0.206963,0.838111,0.884675,0.646304,0.092363,0.645137,2
0.009204,0.124428,0.145353,0.695397,0.820788,0.97546,1
0.43462,0.59404,0.141144,0.464763,0.142705,0.446213,2
0.9597,0.726619,0.053935,0.433463,0.916618,0.360378,1
0.234557,0.83311,0.854648,0.360632,0.780439,0.892551,1
0.953409,0.393337,0.36581,0.992621,0.406376,0.706855,0
0.083524,0.66408,0.055591,0.759561,0.66034,0.786922,1
0.90036,0.5268,0.533426,0.430008,0.32061,0.176337,0
0.461403,0.369773,0.908583,0.006895,0.499584,0.343319,2
