a.0,a.1,a.2,b.0,b.1,b.2,y
0.745471,0.277855,0.694705,0.861744,0.302424,0.705057,0
0.500665,0.462185,0.601945,0.117278,0.277871,0.409086,1
0.994956,0.690204,0.7818,0.269742,0.82056,0.756056,0
0.406927,0.882254,0.067673,0.483608,0.294807,0.549049,1
0.741796,0.656262,0.682955,0.049912,0.540868,0.000255,1
0.012879,0.796352,0.545172,0.917148,0.108161,0.579945,2
0.119739,0.203423,0.931566,0.429948,0.191619,0.788687,2
0.07542,0.713729,0.103402,0.369818,0.048238,0.323115,2
0.196148,0.078524,0.657356,0.189937,0.276482,0.383809,2
0.752234,0.524112,0.208802,0.075944,0.297741,0.1208,0
0.564343,0.433519,0.142025,0.735181,0.029358,0.650325,2
0.739676,0.973072,0.061858,0.4792,0.093966,0.492745,0
0.884576,0.322025,0.767301,0.439039,0.43387,0.430461,2
0.292025,0.220588,0.898929,0.618427,0.398345,0.808769,2
0.423193,0.884745,0.834308,0.652328,0.651764,0.210487,0
0.212273,0.923354,0.286177,0.943974,0.005027,0.761335,1
0.994787,0.876054,0.767759,0.551479,0.297773,0.517956,0
0.634376,0.616057,0.602887,0.810253,0.133898,0.118979,0
0.89981,0.327358,0.759671,0.134282,0.019147,0.928501,0
0.072564,0.149728,0.245076,0.0186,0.688053,0.717535,0
0.296378,0.145355,0.847824,0.986766,0.884863,0.463522,0
0.220059,0.630449,0.158407,0.723757,0.820191,0.749952,1
0.210547,0.820937,0.093566,0.012016,0.452053,0.818928,2
0.291777,0.902995,0.033537,0.392747,0.899095,0.365861,1
0.901079,0.27289,0.3336,0.802781,0.45134,0.211363,0
0.863493,0.830707,0.437999,0.901424,0.957471,0.648961,1
0.116542,0.456476,0.52273,0.202919,0.989121,0.270777,1
0.861329,0.093212,0.114368,0.183485,0.409617,0.910453,2
0.388223,0.676177,0.717037,0.609319,0.237568,0.638049,1
0.674196,0.190859,0.349437,0.341087,0.498409,0.05771,0
0.861024,0.318484,0.841107,0.221221,0.427192,0.026045,2
0.748779,0.50495,0.053319,0.451241,0.242267,0.990183,1
0.241004,0.687334,0.624005,0.237832,0.944128,0.195031,1
0.651859,0.566196,0.306282,0.404483,0.52324,0.520305,0
0.78494,0.169307,0.96942,0.380643,0.520246,0.048352,0
0.451701,0.809671,0.759664,0.688031,0.789857,0.214604,0
0.075173,0.38128,0.048758,0.579043,0.873677,0.599189,0
0.387605,0.189845,0.673764,0.228064,0.506119,0.527098,2
0.451158,0.287224,0.616157,0.003464,0.086061,0.853028,0
0.213967,0.400654,0.317535,0.815381,0.481358,0.96145,1
0.57872,0.21849,0.030536,0.934106,0.259171,0.873055,2
0.4078,0.250259,0.063657,0.503508,0.492249,0.667511,0
0.602051,0.228329,0.530353,0.047773,0.70045,0.457823,1
0.691481,0.652503,0.354134,0.963922,0.615431,0.389198,1
0.71558,0.89234,0.66892,0.393931,0.755721,0.399537,1
0.480045,0.705853,0.417612,0.201621,0.940438,0.815076,1
0.09857,0.073307,0.166439,0.832151,0.963885,0.931293,0
0.581268,0.544935,0.397858,0.058382,0.863045,0.416687,0
0.295859,0.326283,0.973661,0.95312,0.016103,0.252348,1
0.328684,0.823283,0.352072,0.647227,0.387138,0.276522,0
0.03855,0.165104,0.094522,0.677354,0.559211,0.577193,0
0.82605,0.575868,0.791184,0.165746,0.487521,0.524161,2
0.343737,0.355848,0.256523,0.607698,0.874972,0.457596,1
0.6795,0.653159,0.093481,0.194197,0.265456,0.272943,0
0.621347,0.58072,0.588125,0.12796,0.754305,0.252051,1
0.47556,0.779886,0.774463,0.776721,0.411121,0.036381,1
0.593267,0.833438,0.239828,0.972796,0.627532,0.563734,1
0.139897,0.620532,0.166291,0.366256,0.558575,0.406687,1
0.606985,0.923503,0.998604,0.88576,0.902758,0.053272,1
0.612457,0.885388,0.166986,0.245577,0.052148,0.898495,0
0.215872,0.04042,0.911258,0.328541,0.007885,0.371077,2
0.05477,0.468166,0.742567,0.304377,0.858903,0.206325,1
0.440094,0.826219,0.122779,0.97608,0.731352,0.760134,0
0.20753,0.284407,0.600427,0.428115,0.015454,0.807425,2
0.237354,0.796892,0.390517,0.568594,0.300096,0.151656,1
0.874604,0.588023,0.854811,0.576908,0.409909,0.521136,0
0.248772,0.815073,0.411411,0.17019,0.261473,0.537781,1
0.690347,0.919121,0.20889,0.523151,0.261205,0.632808,2
0.648397,0.169749,0.336893,0.083323,0.611042,0.105014,0
0.695816,0.006384,0.071051,0.34777,0.104309,0.999127,2
0.029478,0.052086,0.553499,0.642871,0.544432,0.885386,2
0.496804,0.940926,0.14118,0.981386,0.758305,0.274678,0
0.823037,0.65843,0.832695,0.964916,0.225951,0.619965,0
0.113915,0.750546,0.351852,0.512774,0.642242,0.293584,1
0.744129,0.406107,0.756476,0.61157,0.834007,0.627665,0
0.497538,0.616379,0.258488,0.526479,0.446601,0.944066,2
0.996097,0.300159,0.30496,0.116515,0.309614,0.138874,0
0.5339,0.450581,0.494643,0.9716,0.751355,0.54377,1
0.240348,0.793789,0.272026,0.572225,0.400352,0.768419,0
0.115576,0.276846,0.261861,0.962263,0.206532,0.95323,0
0.887552,0.629801,0.384037,0.40968,0.980766,0.896562,1
0.157432,0.138025,0.843852,0.090772,0.710659,0.505447,0
0.208174,0.027875,0.767898,0.143654,0.199626,0.364315,2
0.368147,0.186602,0.029865,0.873043,0.344905,0.262173,0
0.933775,0.176579,0.316195,0.855559,0.532477,0.410152,0
0.265035,0.679933,0.569822,0.763563,0.549945,0.894906,2
0.02948,0.309875,0.725495,0.702837,0.586723,0.314199,0
0.070167,0.651285,0.192777,0.653819,0.182561,0.539712,1
0.440744,0.717143,0.870776,0.35605,0.29978,0.509002,0
0.129992,0.208278,0.349128,0.041255,0.580266,0.019663,1
0.664525,0.285614,0.206249,0.081926,0.557824,0.6923,1
0.27793,0.05487,0.954449,0.61383,0.680351,0.191057,2
0.967055,0.488637,0.792116,0.288417,0.355658,0.219364,1
0.351948,0.307167,0.668,0.821434,0.837934,0.568895,0
0.071819,0.77178,0.288279,0.992177,0.314641,0.403853,2
0.834426,0.917032,0.112632,0.211676,0.544498,0.947586,1
0.320738,0.00215,0.729361,0.760386,0.040541,0.524945,2
