a.0,a.1,a.2,b.0,b.1,b.2,y
0.016033,0.398849,0.775141,0.046692,0.864572,0.323281,1
0.902398,0.64103,0.641993,0.935818,0.169837,0.463008,2
0.089775,0.036022,0.309931,0.441454,0.851084,0.639965,1
0.146391,0.523603,0.93862,0.654462,0.69247,0.174952,1
0.367174,0.815733,0.714542,0.476124,0.853572,0.019322,1
0.286976,0.138087,0.990614,0.362277,0.602156,0.03543,0
0.618792,0.375736,0.780318,0.09427,0.415162,0.517357,2
0.995685,0.705829,0.874613,0.433102,0.330176,0.112968,0
0.851289,0.363913,0.74862,0.967893,0.214806,0.44267,0
0.131483,0.033039,0.271254,0.168379,0.793712,0.65349,0
0.907107,0.57754,0.465075,0.246677,0.187235,0.708659,1
0.065505,0.092224,0.475725,0.701611,0.468962,0.709238,1
0.976039,0.889295,0.210553,0.300715,0.147686,0.488806,0
0.466956,0.891799,0.487234,0.16705,0.884905,0.105194,1
0.149,0.039875,0.093376,0.858715,0.827399,0.188566,2
0.188689,0.800719,0.863802,0.949986,0.666324,0.028105,1
0.706553,0.534544,0.181695,0.119777,0.054364,0.478367,2
0.452939,0.388491,0.161039,0.442325,0.243654,0.755571,0
0.098256,0.271628,0.972558,0.422996,0.09086,0.371556,2
0.221019,0.593076,0.351091,0.172904,0.428026,0.669545,1
0.387566,0.155616,0.670172,0.374536,0.488367,0.631222,2
0.953901,0.529797,0.492673,0.152467,0.556413,0.197795,1
0.396652,0.104152,0.33592,0.620853,0.029845,0.733373,0
0.394648,0.820874,0.353745,0.547551,0.892027,0.644133,0
0.256751,0.563419,0.944397,0.303918,0.286189,0.317704,1
0.720997,0.676954,0.649274,0.213333,0.129453,0.012633,2
0.551254,0.611458,0.538508,0.465157,0.314412,0.648155,0
0.527873,0.467051,0.318193,0.292342,0.724067,0.801704,0
0.243393,0.523503,0.236674,0.228591,0.255535,0.217568,2
0.825565,0.919257,0.683854,0.702744,0.041324,0.379589,0
0.747479,0.754768,0.821688,0.464834,0.813023,0.957432,2
0.014293,0.573828,0.697601,0.470912,0.795733,0.016527,1
0.602276,0.359787,0.392333,0.765395,0.196513,0.444132,0
0.635856,0.487866,0.405664,0.223312,0.876522,0.79969,2
0.65061,0.443267,0.347782,0.597171,0.918288,0.141253,0
0.463539,0.745379,0.704971,0.578403,0.007701,0.967718,0
0.740768,0.743578,0.799434,0.283199,0.538958,0.47781,1
0.171014,0.870929,0.941241,0.440327,0.757778,0.390676,1
0.643953,0.026319,0.434236,0.711422,0.242482,0.070527,0
0.690601,0.96179,0.874454,0.075286,0.53107,0.73136,1
0.292584,0.010986,0.305395,0.840031,0.608668,0.803914,0
0.626366,0.298263,0.985061,0.245767,0.601012,0.676906,2
0.276058,0.250023,0.617817,0.81057,0.863989,0.332662,1
0.916832,0.130493,0.978586,0.518193,0.250859,0.95592,2
0.531458,0.48501,0.944801,0.408301,0.561735,0.443852,2
0.630638,0.804552,0.884365,0.718498,0.700248,0.319599,0
0.637654,0.037381,0.369459,0.737242,0.389133,0.821329,1
0.017417,0.75223,0.561476,0.680952,0.762858,0.630656,1
0.249577,0.155846,0.157778,0.217854,0.712688,0.515226,0
0.028563,0.470345,0.097837,0.754808,0.030004,0.542266,2
0.671676,0.072833,0.343219,0.886718,0.283386,0.88954,0
0.738817,0.202288,0.385872,0.743095,0.90931,0.890522,0
0.770739,0.054535,0.482479,0.293037,0.461919,0.957492,2
0.615474,0.821524,0.849603,0.607176,0.558183,0.441268,0
0.456415,0.840941,0.458224,0.585414,0.217112,0.935594,2
0.579593,0.487494,0.37195,0.535288,0.90664,0.487412,0
0.439569,0.4591,0.057525,0.530731,0.330027,0.812386,2
0.9514,0.29181,0.623977,0.027531,0.510807,0.986723,0
0.034266,0.227802,0.759814,0.523627,0.733592,0.38295,1
0.180717,0.77572,0.32253,0.23583,0.107477,0.308261,2
0.027233,0.271692,0.969397,0.971699,0.54422,0.179964,2
0.022848,0.499993,0.199728,0.130764,0.607153,0.259894,2
0.034896,0.213285,0.590619,0.570727,0.391119,0.053537,2
0.072486,0.856257,0.34024,0.424174,0.62643,0.647041,1
0.318672,0.914782,0.070682,0.274178,0.226626,0.50163,1
0.374643,0.130018,0.473429,0.484172,0.067948,0.923422,2
0.785476,0.627307,0.285895,0.854251,0.663325,0.58168,1
0.196206,0.963605,0.544196,0.164634,0.388318,0.676532,1
0.757847,0.973745,0.623024,0.847241,0.083495,0.747814,0
0.431224,0.546915,0.248744,0.043773,0.352717,0.079855,1
0.441365,0.470821,0.625034,0.765544,0.637701,0.823909,2
0.511573,0.352363,0.62019,0.588251,0.65342,0.693521,0
0.781923,0.083268,0.6729,0.722567,0.745352,0.528382,2
0.073724,0.482396,0.654128,0.84271,0.47027,0.078837,1
0.550595,0.747745,0.072378,0.587793,0.73907,0.285475,1
0.300432,0.298557,0.041498,0.612665,0.494501,0.854057,2
0.178775,0.222922,0.15919,0.421523,0.811043,0.008572,0
0.070192,0.370495,0.073479,0.755414,0.967738,0.191992,2
0.03071,0.446252,0.65685,0.128274,0.173464,0.916668,2
0.020412,0.103602,0.173031,0.20818,0.228942,0.051694,0
0.669956,0.694025,0.709065,0.371476,0.409435,0.915431,0
0.849375,0.412142,0.783323,0.800659,0.509504,0.197416,0
0.502057,0.255222,0.190678,0.300643,0.68118,0.32017,0
0.470527,0.591638,0.80532,0.068114,0.074737,0.241112,2
0.836506,0.10994,0.497778,0.021988,0.872185,0.474656,2
0.424691,0.007776,0.590483,0.64005,0.539513,0.149424,2
0.505462,0.935304,0.723365,0.112406,0.430579,0.639972,2
0.367335,0.812334,0.205568,0.118622,0.792914,0.172618,1
0.804576,0.832162,0.936044,0.279711,0.771966,0.437984,1
0.790667,0.972195,0.789012,0.537157,0.196906,0.137901,2
0.216494,0.971971,0.836056,0.69046,0.795026,0.81956,2
0.661329,0.816179,0.113316,0.797031,0.174698,0.041289,1
0.438385,0.544526,0.832933,0.381393,0.193947,0.932645,2
0.175878,0.402761,0.23867,0.205969,0.487751,0.413818,1
0.102654,0.764951,0.813259,0.923568,0.631757,0.982293,2
0.692981,0.428776,0.136299,0.584477,0.448425,0.32416,0
0.654385,0.629916,0.039723,0.935886,0.982793,0.197115,0
0.169163,0.781841,0.024847,0.823337,0.872896,0.492345,1
0.737576,0.03972,0.893178,0.795791,0.33765,0.233509,0
0.962081,0.795518,0.238862,0.355169,0.205545,0.151981,0
0.397343,0.426869,0.739531,0.074367,0.274954,0.460777,1
0.894781,0.652844,0.599608,0.705637,0.540948,0.891066,0
0.36193,0.178732,0.964044,0.926212,0.56629,0.728257,1
0.82595,0.265226,0.399741,0.861367,0.573926,0.904427,2
0.926364,0.311913,0.330992,0.249745,0.496121,0.681931,0
0.656293,0.658666,0.996926,0.256523,0.361838,0.230131,2
0.496389,0.170753,0.413635,0.648472,0.884842,0.546768,0
0.154406,0.853985,0.857778,0.383437,0.914158,0.391046,2
0.086143,0.500721,0.713639,0.520424,0.050962,0.387784,1
0.324818,0.395659,0.255473,0.74742,0.698449,0.180553,0
0.722298,0.410972,0.201157,0.359806,0.113727,0.218727,0
0.497493,0.915154,0.646063,0.581059,0.881753,0.312724,1
0.993897,0.626982,0.828754,0.3332,0.110368,0.068762,2
0.548758,0.371528,0.724993,0.009432,0.71832,0.422302,0
0.594306,0.462843,0.533675,0.235424,0.758108,0.182425,1
0.487895,0.999858,0.102736,0.649209,0.491659,0.236062,1
0.591748,0.056066,0.229219,0.480776,0.012046,0.150702,2
