a.0,a.1,a.2,b.0,b.1,b.2,y
0.833222,0.560908,0.655406,0.421213,0.20549,0.986614,2
0.843468,0.768252,0.108028,0.378471,0.974988,0.338511,1
0.548655,0.595013,0.929948,0.187591,0.096113,0.661934,2
0.1606,0.124949,0.920418,0.913645,0.210969,0.852214,2
0.119936,0.666623,0.212803,0.977132,0.119689,0.57695,0
0.697443,0.478931,0.993916,0.887085,0.673925,0.266184,0
0.428067,0.539626,0.299902,0.532801,0.802709,0.827166,2
0.164524,0.11704,0.980723,0.259452,0.644645,0.903339,2
0.748045,0.255667,0.109787,0.394749,0.592038,0.016966,1
0.80959,0.933433,0.273927,0.380545,0.629446,0.376918,1
0.944841,0.444872,0.645288,0.006071,0.390678,0.299702,2
0.396863,0.584924,0.852217,0.612332,0.233371,0.857319,2
0.615687,0.470081,0.601771,0.708831,0.373111,0.386954,1
0.401501,0.354342,0.994306,0.757051,0.891641,0.799695,2
0.825387,0.864685,0.80979,0.356381,0.341356,0.93251,1
0.232102,0.073165,0.510104,0.474348,0.462196,0.65801,0
0.155883,0.138756,0.941903,0.885648,0.569555,0.905847,2
0.681254,0.946583,0.615408,0.229178,0.676386,0.22442,1
0.528534,0.361212,0.622417,0.027707,0.489982,0.16581,1
0.737705,0.085197,0.297154,0.209747,0.060271,0.83129,2
0.832467,0.325124,0.63182,0.123485,0.797813,0.16278,1
0.905876,0.932858,0.430309,0.953142,0.295158,0.727369,0
0.736604,0.635005,0.218835,0.647834,0.229087,0.324052,0
0.384412,0.819195,0.051551,0.343793,0.794858,0.385365,1
0.315858,0.749531,0.453362,0.70689,0.592179,0.866596,2
0.089282,0.220666,0.229345,0.843334,0.565203,0.512674,0
0.712472,0.903172,0.478841,0.017721,0.499542,0.42538,1
0.797018,0.704677,0.223699,0.86064,0.746916,0.66989,0
0.307849,0.631031,0.747394,0.078865,0.876094,0.24464,1
0.206718,0.53018,0.3596,0.091126,0.167014,0.035059,1
0.900514,0.792956,0.355213,0.292631,0.738908,0.193823,1
0.31066,0.641365,0.209589,0.352066,0.47045,0.498632,1
0.935478,0.792479,0.29321,0.769664,0.308158,0.70741,0
0.036217,0.294873,0.931725,0.338997,0.347609,0.56419,2
0.020957,0.287929,0.861806,0.726935,0.132455,0.544183,2
0.54672,0.203975,0.724562,0.150184,0.937616,0.79016,2
0.33839,0.649043,0.922181,0.995738,0.152229,0.906054,2
0.89477,0.95698,0.763263,0.104687,0.805615,0.74439,1
0.189006,0.420394,0.516979,0.354696,0.780154,0.807433,2
0.901635,0.173611,0.150822,0.665766,0.64663,0.259862,0
0.417519,0.673801,0.918816,0.829842,0.261503,0.740682,2
0.580336,0.059726,0.872207,0.608468,0.24796,0.40417,0
0.717558,0.812746,0.397194,0.679536,0.482677,0.460293,0
0.744423,0.437913,0.143487,0.61882,0.470682,0.134612,0
0.666121,0.398765,0.7238,0.165661,0.754622,0.848871,2
0.06995,0.907748,0.480611,0.021129,0.899783,0.943566,1
0.261944,0.309319,0.809937,0.284772,0.986366,0.149649,1
0.96199,0.425927,0.855131,0.503088,0.319401,0.935696,0
0.115908,0.045684,0.316686,0.282032,0.987212,0.519966,1
0.481307,0.508078,0.395724,0.014071,0.788018,0.904539,1
0.886521,0.058849,0.628095,0.819953,0.369488,0.372957,0
0.317641,0.162776,0.97219,0.058954,0.834228,0.775494,2
0.433248,0.641276,0.867488,0.010027,0.235201,0.140976,2
0.989673,0.825246,0.212056,0.644961,0.722155,0.498447,0
0.490062,0.817024,0.539996,0.196918,0.20388,0.526213,2
0.442063,0.359865,0.973203,0.695634,0.819724,0.100551,0
0.135224,0.35937,0.881766,0.597162,0.38654,0.78966,2
0.247966,0.958081,0.495367,0.96253,0.486154,0.153674,1
0.997138,0.892813,0.239749,0.522791,0.109664,0.432005,0
0.78227,0.532642,0.74917,0.839804,0.939496,0.972089,0
0.680384,0.992922,0.805925,0.511151,0.220441,0.267543,0
0.795932,0.25832,0.186566,0.269568,0.515393,0.73902,1
0.754188,0.848456,0.563482,0.461587,0.07901,0.147394,0
0.769941,0.472881,0.530055,0.659766,0.318109,0.849209,0
0.712723,0.306348,0.313358,0.789437,0.906777,0.77683,0
0.061888,0.969458,0.275392,0.993992,0.451174,0.250208,1
0.992438,0.987929,0.298317,0.279556,0.741252,0.360908,1
0.152717,0.313505,0.090562,0.666772,0.078638,0.032021,0
0.58808,0.442956,0.502903,0.071388,0.055164,0.910311,2
0.951155,0.029759,0.900158,0.341022,0.670608,0.249395,0
0.587202,0.849364,0.786851,0.227118,0.086091,0.700132,2
0.775403,0.137616,0.53986,0.846917,0.241224,0.833063,0
0.587449,0.619878,0.480944,0.79694,0.891483,0.608676,0
0.839793,0.507047,0.464271,0.652333,0.189888,0.974244,2
0.656178,0.644221,0.929577,0.52463,0.504696,0.756996,2
0.610816,0.583991,0.139397,0.752385,0.709203,0.943636,0
0.694836,0.33859,0.233227,0.358383,0.112509,0.697103,0
0.061035,0.119975,0.735929,0.565384,0.529081,0.967737,2
0.41964,0.62892,0.706417,0.496058,0.420613,0.352414,1
0.523561,0.729364,0.982446,0.193136,0.126783,0.300077,1
0.521749,0.566858,0.856066,0.931794,0.304898,0.042718,2
0.12472,0.146139,0.24658,0.781015,0.672885,0.458334,0
0.141655,0.863674,0.42504,0.108048,0.727893,0.977707,2
0.562846,0.85216,0.282162,0.955967,0.261421,0.415562,0
0.177766,0.204733,0.765054,0.261949,0.26453,0.46264,2
0.357106,0.381507,0.590823,0.648955,0.801,0.804767,2
0.929687,0.359401,0.301289,0.50052,0.491277,0.115452,0
0.897615,0.197409,0.6878,0.026262,0.685021,0.982762,0
0.309162,0.277167,0.447069,0.178294,0.842951,0.402313,1
0.229345,0.309231,0.669881,0.978347,0.916424,0.219702,0
0.061471,0.932541,0.258451,0.467467,0.037475,0.482569,2
0.49468,0.661666,0.93519,0.028026,0.589425,0.543247,2
0.065612,0.168344,0.329931,0.739929,0.060211,0.799668,2
0.380311,0.658119,0.586174,0.653372,0.351486,0.552857,2
0.432088,0.036571,0.685835,0.392707,0.908316,0.112895,1
0.754095,0.810765,0.26028,0.43368,0.678178,0.493639,0
0.798049,0.402706,0.613654,0.34209,0.085908,0.710329,0
0.001474,0.966567,0.825698,0.634403,0.08431,0.699545,2
0.758205,0.752308,0.783438,0.935296,0.177055,0.222692,0
0.203891,0.983524,0.080102,0.306332,0.733259,0.944533,1
0.075516,0.973877,0.672892,0.158946,0.625599,0.101134,1
0.92675,0.684088,0.021069,0.687849,0.603387,0.380399,0
0.482472,0.337837,0.638952,0.051326,0.864401,0.74582,1
0.374139,0.738473,0.686996,0.653064,0.951051,0.648528,1
0.863243,0.187734,0.820142,0.239977,0.84969,0.896695,2
0.196402,0.48497,0.032217,0.690912,0.001525,0.211142,0
0.906315,0.118933,0.049621,0.1893,0.260018,0.962288,0
0.717181,0.787,0.925791,0.991218,0.269948,0.557788,2
0.333519,0.930875,0.079731,0.692565,0.124633,0.709606,2
0.085043,0.025599,0.981914,0.629227,0.789503,0.115727,2
0.872552,0.913468,0.388046,0.276162,0.283833,0.311465,2
0.210256,0.912118,0.761393,0.111039,0.842002,0.846381,2
0.639547,0.54139,0.138317,0.747085,0.486524,0.912187,0
0.874698,0.314524,0.564228,0.702509,0.12362,0.185864,0
0.91193,0.869317,0.132338,0.573778,0.327539,0.934392,2
0.969916,0.892934,0.139411,0.607173,0.550944,0.018764,0
0.511834,0.501359,0.606448,0.27433,0.133333,0.730955,2
0.516002,0.896005,0.540942,0.655247,0.980287,0.13032,1
0.083719,0.041195,0.23047,0.594551,0.475725,0.217386,0
0.556507,0.432378,0.121387,0.416788,0.818854,0.508899,0
0.051517,0.112608,0.768075,0.961979,0.054251,0.092953,2
0.621602,0.355662,0.759109,0.640651,0.484583,0.860136,2
0.44891,0.438054,0.031482,0.325229,0.192621,0.555175,0
0.324187,0.996603,0.934094,0.594688,0.943179,0.663867,2
0.536137,0.021328,0.575186,0.912102,0.404238,0.811204,0
0.755318,0.945961,0.869531,0.633128,0.562179,0.94342,0
0.266524,0.17932,0.081797,0.539588,0.905157,0.053131,1
0.258403,0.800007,0.191786,0.193159,0.628931,0.221246,1
0.818263,0.442035,0.439018,0.21472,0.3586,0.152406,1
0.729591,0.098149,0.934819,0.55751,0.839018,0.11642,0
0.262784,0.370553,0.874657,0.806457,0.978777,0.63049,2
0.3218,0.380483,0.949898,0.727502,0.590695,0.500341,2
0.571322,0.761106,0.984745,0.611003,0.927768,0.135543,1
0.321379,0.316896,0.324604,0.592008,0.989937,0.006372,1
0.189075,0.184693,0.514097,0.711235,0.139361,0.496651,2
0.23349,0.65521,0.14159,0.8998,0.120682,0.289056,0
0.629118,0.024291,0.053219,0.224325,0.428351,0.094623,0
