a.0,a.1,a.2,b.0,b.1,b.2,y
0.82025,0.06852,0.345795,0.499193,0.398656,0.748837,1
0.088251,0.691114,0.718842,0.330257,0.546138,0.455868,1
0.295104,0.359263,0.653267,0.552529,0.581367,0.449951,1
0.895923,0.224879,0.834438,0.336644,0.885842,0.153993,0
0.065313,0.508313,0.643501,0.202297,0.393326,0.43079,1
0.816387,0.088791,0.380105,0.441775,0.091617,0.647928,2
0.486532,0.582764,0.542613,0.533449,0.338832,0.402134,0
0.759526,0.603409,0.772998,0.699722,0.123983,0.60225,0
0.879176,0.699969,0.058947,0.728205,0.731535,0.423768,1
0.399491,0.29699,0.858149,0.174206,0.448845,0.787748,2
0.42765,0.000281,0.329138,0.688333,0.844256,0.626314,2
0.904994,0.912973,0.034255,0.829354,0.012791,0.283714,0
0.171359,0.547504,0.787066,0.066856,0.999549,0.873327,1
0.573613,0.26564,0.262187,0.30216,0.400304,0.679378,0
0.382371,0.108639,0.02618,0.388155,0.18024,0.355055,0
0.313789,0.730155,0.447108,0.931451,0.456048,0.013566,1
0.437703,0.926326,0.607381,0.66121,0.168231,0.359529,1
0.440735,0.670566,0.633631,0.107701,0.73708,0.131365,1
0.664089,0.295101,0.38448,0.017884,0.58668,0.983392,2
0.680901,0.969871,0.781879,0.345014,0.112063,0.153681,2
0.93817,0.643936,0.062061,0.513438,0.274668,0.292124,0
0.43056,0.663792,0.187307,0.483612,0.742871,0.774593,1
0.175412,0.818623,0.067215,0.321263,0.690914,0.471915,1
0.347118,0.392461,0.728027,0.156937,0.225766,0.805276,2
0.248788,0.132924,0.440499,0.167276,0.442694,0.296154,0
0.648735,0.195134,0.282551,0.343543,0.529138,0.585514,0
0.359713,0.864864,0.842449,0.053396,0.914598,0.193222,1
0.635385,0.703364,0.326759,0.636999,0.454218,0.788869,1
0.533859,0.270922,0.695809,0.392635,0.969643,0.062342,1
0.163757,0.787513,0.203952,0.441725,0.531919,0.130468,1
0.750309,0.828186,0.194859,0.923514,0.549179,0.100897,1
0.816175,0.241232,0.568183,0.478012,0.31545,0.38228,2
0.464498,0.356526,0.553644,0.378988,0.692599,0.581516,2
0.429363,0.540265,0.210376,0.808311,0.184538,0.588824,1
0.461661,0.984579,0.183082,0.281223,0.271278,0.008666,0
0.707312,0.11339,0.935509,0.967808,0.844333,0.771573,0
0.35008,0.779863,0.153043,0.152932,0.004772,0.935995,2
0.778278,0.556973,0.056393,0.047132,0.302059,0.7857,1
0.946713,0.28182,0.778167,0.620251,0.667855,0.223776,1
0.181686,0.851091,0.600232,0.71317,0.947439,0.218946,1
0.436009,0.29909,0.41256,0.109441,0.419848,0.854041,0
0.617929,0.537505,0.069302,0.250849,0.463615,0.622277,1
0.636479,0.47576,0.003345,0.112689,0.539316,0.210004,2
0.892538,0.47742,0.289069,0.895724,0.971543,0.111454,0
0.599697,0.976174,0.078112,0.12495,0.635309,0.681103,1
0.960751,0.609301,0.416851,0.208569,0.606296,0.835805,2
0.942582,0.484214,0.647058,0.645273,0.077527,0.758318,0
0.818567,0.230985,0.065001,0.375837,0.681775,0.403651,2
0.401982,0.073353,0.780324,0.658199,0.815126,0.506577,2
0.139929,0.366049,0.759213,0.417063,0.891782,0.280984,2
0.278096,0.150345,0.244031,0.974988,0.179301,0.760201,2
0.988422,0.493819,0.665831,0.398973,0.368549,0.626073,0
0.973752,0.866587,0.830182,0.555252,0.53289,0.866015,0
0.333987,0.088956,0.039022,0.280534,0.146049,0.536024,2
