a.0,a.1,a.2,b.0,b.1,b.2,y
0.813655,0.538341,0.981797,0.736274,0.677392,0.361469,0
0.358648,0.179844,0.429194,0.657031,0.351072,0.166603,2
0.580821,0.880509,0.611077,0.340136,0.153061,0.322595,0
0.958268,0.201174,0.016286,0.564525,0.938758,0.439581,0
0.864585,0.067749,0.277839,0.660772,0.128506,0.237966,0
0.765957,0.6902,0.378259,0.648671,0.264066,0.272449,1
0.117297,0.341185,0.321779,0.141657,0.252362,0.89695,1
0.758863,0.327972,0.423736,0.601085,0.535058,0.202512,0
0.134998,0.336534,0.803884,0.635876,0.696397,0.039605,2
0.931779,0.930721,0.35516,0.234005,0.313466,0.884424,0
0.010996,0.522345,0.204064,0.863105,0.543515,0.672946,1
0.180334,0.913576,0.168471,0.15715,0.9634,0.225465,1
0.801727,0.445092,0.42693,0.310077,0.168727,0.264024,1
0.063435,0.421739,0.009325,0.90674,0.982262,0.694809,1
0.941529,0.371197,0.898071,0.301002,0.160504,0.2489,2
0.23186,0.76687,0.634156,0.61968,0.556257,0.287666,1
0.310924,0.263118,0.119588,0.190114,0.297074,0.009706,0
0.182386,0.418543,0.436997,0.310474,0.046267,0.364494,0
0.28388,0.168321,0.614402,0.011876,0.83294,0.478171,1
0.053968,0.875119,0.972041,0.427722,0.387979,0.401697,2
0.003473,0.102139,0.601964,0.670825,0.325789,0.589388,2
0.115324,0.689597,0.7054,0.271653,0.770022,0.141626,1
0.996963,0.163328,0.012143,0.564703,0.863954,0.401656,0
0.283454,0.271231,0.754352,0.750637,0.782014,0.897671,2
0.564436,0.149321,0.669236,0.173936,0.056175,0.543807,1
0.571234,0.349618,0.789977,0.91222,0.907134,0.757092,0
0.189851,0.231081,0.640131,0.677208,0.883744,0.152604,1
0.73801,0.229117,0.426698,0.875878,0.418688,0.15174,0
0.884295,0.076465,0.862779,0.627419,0.102752,0.656231,0
0.182226,0.721632,0.061141,0.817532,0.964641,0.283862,1
0.481482,0.414978,0.801271,0.562961,0.847367,0.031281,0
0.276914,0.026858,0.269171,0.286323,0.86469,0.566705,0
0.790947,0.390603,0.024854,0.428885,0.287127,0.20694,0
0.707718,0.371662,0.156773,0.236665,0.595446,0.475146,0
0.681811,0.706689,0.149491,0.698552,0.095388,0.810917,1
0.683333,0.616886,0.659499,0.508011,0.967415,0.071428,1
0.793689,0.502443,0.266017,0.468228,0.450129,0.907662,0
0.154752,0.179895,0.840362,0.220535,0.415744,0.926671,2
0.683194,0.072539,0.714231,0.415991,0.597704,0.416301,0
0.01679,0.017572,0.677411,0.17583,0.788779,0.272893,2
0.099217,0.052756,0.867983,0.043697,0.889343,0.632399,2
0.971513,0.590323,0.974244,0.671711,0.953575,0.254482,0
0.886429,0.734821,0.803886,0.761867,0.92855,0.577257,1
0.520163,0.718572,0.055952,0.778503,0.734735,0.029873,0
0.178806,0.322898,0.127354,0.908538,0.471672,0.459171,0
0.008289,0.347974,0.859846,0.701735,0.141388,0.058724,1
0.489167,0.443088,0.079543,0.236032,0.438051,0.113385,2
0.894775,0.225894,0.874095,0.215126,0.948205,0.89436,2
0.054699,0.162906,0.03736,0.051979,0.711928,0.646855,2
0.323143,0.214588,0.169774,0.061241,0.741872,0.221529,1
0.985738,0.133095,0.478952,0.393517,0.685018,0.172685,1
0.744337,0.019777,0.258338,0.294072,0.704103,0.53415,0
0.634161,0.154746,0.489278,0.248102,0.12882,0.008131,0
0.185649,0.987937,0.19835,0.369239,0.146114,0.834474,1
0.104462,0.832421,0.736386,0.739724,0.534833,0.05854,1
0.94123,0.652653,0.97329,0.065757,0.367879,0.921571,2
0.078668,0.821165,0.463664,0.800594,0.134438,0.05863,0
0.844334,0.724661,0.383194,0.020521,0.250617,0.102634,2
0.868191,0.19453,0.182761,0.291372,0.12683,0.455584,1
0.274895,0.203172,0.858983,0.258984,0.90696,0.79565,2
0.798621,0.580467,0.200927,0.271259,0.441842,0.038518,1
0.373922,0.354086,0.952574,0.06641,0.649889,0.085769,1
0.300302,0.392651,0.311346,0.669217,0.387454,0.846023,0
0.451991,0.084446,0.31191,0.216123,0.270795,0.253583,1
0.125663,0.353731,0.816056,0.177602,0.476058,0.519412,2
0.697129,0.373433,0.131469,0.261096,0.444581,0.125426,2
0.324337,0.384671,0.741091,0.899712,0.846228,0.39549,0
0.456319,0.205629,0.23534,0.257318,0.145643,0.096398,1
0.185146,0.973065,0.189186,0.388682,0.734063,0.944657,1
0.449749,0.181976,0.933939,0.911144,0.125635,0.954994,1
0.290545,0.244175,0.266207,0.41489,0.632033,0.686376,1
0.871141,0.037218,0.975832,0.646654,0.216923,0.629298,0
0.164258,0.7473,0.803977,0.722075,0.423949,0.079561,1
0.683537,0.724187,0.645123,0.915636,0.097151,0.863007,0
0.240894,0.930152,0.890424,0.582742,0.148943,0.177876,1
0.96373,0.381456,0.588263,0.098651,0.684845,0.090436,0
0.394513,0.364502,0.915398,0.082153,0.108421,0.198035,2
0.529529,0.373771,0.360445,0.005405,0.641788,0.973126,1
0.580586,0.43239,0.258917,0.429311,0.35589,0.035215,0
0.292182,0.746669,0.223797,0.182172,0.443314,0.521565,2
0.563325,0.926717,0.008956,0.329639,0.943419,0.527295,1
0.765156,0.179699,0.778379,0.187453,0.638651,0.184322,1
0.42207,0.548078,0.367337,0.241419,0.686267,0.548215,1
0.389949,0.461569,0.648047,0.492334,0.123201,0.282088,2
0.981974,0.404125,0.053237,0.606489,0.399169,0.993922,0
0.667407,0.222497,0.940858,0.050228,0.801813,0.33043,2
0.503413,0.988938,0.54955,0.30541,0.828892,0.279166,1
0.089763,0.099095,0.398267,0.95862,0.184755,0.514545,1
0.251822,0.636367,0.386886,0.536272,0.427242,0.044519,1
0.396949,0.693648,0.838398,0.055145,0.747294,0.73415,2
0.583551,0.356695,0.948603,0.963874,0.116683,0.498182,2
0.164655,0.36306,0.599018,0.806879,0.204753,0.47858,2
0.595776,0.804375,0.751691,0.263161,0.236629,0.425666,2
0.92854,0.283136,0.810256,0.184396,0.595748,0.036802,0
0.092416,0.590773,0.430705,0.91849,0.649779,0.060829,2
0.858268,0.881938,0.397619,0.101604,0.169789,0.641778,1
0.40837,0.625881,0.210589,0.086999,0.147267,0.784419,0
0.187002,0.101297,0.523991,0.94563,0.76167,0.978306,2
0.757161,0.845932,0.344953,0.227599,0.22488,0.464397,0
0.406191,0.2496,0.545364,0.149772,0.161557,0.597514,0
