a.0,a.1,a.2,b.0,b.1,b.2,y
0.789182,0.058859,0.038512,0.786526,0.234813,0.166764,0
0.345811,0.049648,0.951707,0.91167,0.280757,0.554961,2
0.144786,0.276182,0.385862,0.103238,0.528025,0.831685,2
0.426667,0.990112,0.476009,0.43461,0.58365,0.961057,1
0.710108,0.033454,0.447843,0.783083,0.026938,0.803736,0
0.891591,0.931235,0.651833,0.78876,0.96687,0.523455,0
0.383908,0.578715,0.501353,0.00502,0.597756,0.382186,2
0.456638,0.413857,0.280831,0.4265,0.032489,0.684111,0
0.964202,0.807793,0.058122,0.723351,0.838148,0.60134,0
0.581885,0.939547,0.458056,0.099045,0.816294,0.383654,1
0.138363,0.329169,0.447678,0.592523,0.871784,0.399647,2
0.153042,0.21931,0.09415,0.34094,0.901708,0.747754,2
0.062815,0.406593,0.17947,0.896692,0.989144,0.885659,0
0.246845,0.652861,0.738831,0.143142,0.558688,0.740604,0
0.936941,0.565276,0.88095,0.665657,0.155837,0.172071,1
0.157636,0.856492,0.76779,0.53127,0.109107,0.980271,2
0.829572,0.900612,0.025668,0.135584,0.661649,0.622418,1
0.030751,0.761974,0.25789,0.128247,0.719597,0.343008,1
0.701339,0.881526,0.007224,0.703041,0.870934,0.982663,1
0.0665,0.636911,0.587827,0.11612,0.179269,0.075713,0
0.406918,0.008137,0.597666,0.258482,0.309331,0.276487,2
0.581849,0.284635,0.334237,0.104815,0.315762,0.699321,0
0.16702,0.436514,0.135373,0.15886,0.523178,0.366621,0
0.966326,0.309113,0.779264,0.181755,0.468281,0.613427,2
0.840152,0.162489,0.443614,0.148712,0.433143,0.629494,1
0.884796,0.23203,0.698683,0.020154,0.806054,0.018021,0
0.537827,0.789973,0.17138,0.981245,0.846399,0.10948,0
0.094824,0.623744,0.823456,0.02961,0.88845,0.34409,1
0.395635,0.618033,0.208089,0.573266,0.965668,0.174549,1
0.109044,0.559644,0.812182,0.956861,0.925559,0.048828,1
0.107554,0.754768,0.165053,0.738748,0.470436,0.198574,0
0.715938,0.470036,0.852098,0.795336,0.263318,0.429043,2
0.360656,0.422009,0.740388,0.907147,0.446186,0.532208,0
0.652393,0.761655,0.542571,0.34036,0.80901,0.563099,1
0.741695,0.211931,0.687849,0.052887,0.325682,0.174074,1
0.062725,0.436185,0.017875,0.687313,0.473602,0.50829,0
0.742471,0.981929,0.993211,0.762433,0.423712,0.121153,0
