a.0,a.1,a.2,b.0,b.1,b.2,y
0.34143,0.528898,0.454831,0.691096,0.772519,0.996042,1
0.121414,0.91153,0.858433,0.391352,0.755669,0.987339,2
0.483731,0.908566,0.973888,0.062809,0.313848,0.152541,2
0.825075,0.551422,0.404698,0.191694,0.323827,0.796833,2
0.782914,0.976555,0.210971,0.967398,0.725086,0.516327,0
0.484082,0.703071,0.85258,0.828894,0.47151,0.927335,2
0.814789,0.159747,0.572911,0.438569,0.166427,0.944073,0
0.935323,0.997774,0.491262,0.710539,0.527003,0.725306,2
0.24824,0.216356,0.481291,0.716089,0.101213,0.445394,0
0.385113,0.955694,0.602287,0.191667,0.696611,0.722571,1
0.422208,0.74823,0.857438,0.251074,0.279709,0.219269,2
0.533965,0.563235,0.614351,0.587563,0.555706,0.145929,0
0.092065,0.628772,0.254833,0.788355,0.318646,0.495711,1
0.97045,0.481244,0.725205,0.175458,0.687093,0.208994,1
0.847134,0.440366,0.434317,0.625947,0.936946,0.944766,0
0.805144,0.725587,0.058226,0.308656,0.085783,0.804926,1
0.107769,0.430922,0.037576,0.149288,0.589816,0.934729,1
0.953277,0.07212,0.921211,0.246937,0.583156,0.914201,2
0.246802,0.128488,0.355607,0.355707,0.516427,0.922891,0
0.582739,0.003801,0.729372,0.523922,0.193106,0.68318,2
0.803785,0.325854,0.219626,0.195261,0.033484,0.817123,2
0.741326,0.937801,0.902477,0.848365,0.611936,0.1509,0
0.993189,0.346974,0.556823,0.589773,0.575159,0.436785,0
0.801269,0.709537,0.91112,0.058446,0.798617,0.576759,1
0.734508,0.142523,0.528922,0.365058,0.807673,0.99553,2
0.651685,0.343048,0.758755,0.395969,0.154962,0.179193,2
0.986218,0.567254,0.183158,0.594085,0.725898,0.769832,0
0.832099,0.610136,0.914569,0.65326,0.362578,0.349118,0
0.227872,0.94458,0.033492,0.605283,0.023056,0.951233,1
0.341005,0.79256,0.417924,0.853711,0.218845,0.913933,0
0.527049,0.744677,0.697449,0.106144,0.246802,0.178405,0
0.268274,0.842783,0.17734,0.502804,0.030748,0.865941,2
0.418098,0.881079,0.523235,0.43596,0.630461,0.675803,1
0.365742,0.546139,0.246376,0.209059,0.463362,0.951569,1
0.433599,0.04029,0.250858,0.402547,0.340915,0.39138,1
0.255883,0.593209,0.679752,0.577746,0.488619,0.9737,2
0.70871,0.599272,0.192943,0.644643,0.452492,0.688754,1
0.746736,0.619087,0.645059,0.525644,0.859761,0.959058,1
0.36802,0.52154,0.883691,0.114625,0.202718,0.981983,2
0.630124,0.362308,0.164148,0.954043,0.527069,0.252177,0
0.825077,0.137641,0.021947,0.476447,0.348206,0.727997,0
0.440565,0.577816,0.844217,0.882001,0.96576,0.389441,2
0.457896,0.17129,0.47241,0.200946,0.025071,0.07667,0
0.5003,0.881182,0.747995,0.977015,0.301351,0.674457,2
0.082462,0.873495,0.627452,0.85928,0.618124,0.694886,2
0.413361,0.865997,0.950613,0.069756,0.612019,0.001969,0
0.700516,0.503429,0.746974,0.361425,0.247526,0.078398,0
0.075006,0.818394,0.071828,0.937775,0.091033,0.118414,2
0.459719,0.504904,0.817702,0.167078,0.641187,0.100809,1
0.714013,0.902325,0.156019,0.795665,0.176907,0.735097,2
0.341754,0.59926,0.947085,0.113,0.0568,0.857029,1
0.616969,0.878768,0.199938,0.524621,0.457553,0.401985,2
0.051151,0.410547,0.937094,0.362466,0.634606,0.238247,2
0.857721,0.453782,0.837259,0.881807,0.342251,0.465026,2
0.143984,0.062785,0.632993,0.336429,0.574089,0.126475,2
0.976152,0.588492,0.11156,0.516862,0.745341,0.738357,1
0.924472,0.232046,0.862166,0.768738,0.031085,0.382547,0
0.249913,0.869343,0.693097,0.63468,0.710807,0.091333,1
0.585572,0.749988,0.454115,0.953781,0.551105,0.906372,2
0.257056,0.667905,0.268915,0.287454,0.940132,0.99444,1
0.792565,0.423633,0.788942,0.340078,0.671106,0.005976,1
0.538679,0.232539,0.785555,0.878144,0.707067,0.912627,2
0.259115,0.824373,0.379766,0.539797,0.938095,0.347783,1
0.636666,0.395865,0.267839,0.476941,0.38638,0.054208,2
0.792057,0.497992,0.133172,0.592605,0.658503,0.598829,0
0.020367,0.046878,0.845076,0.738693,0.316519,0.662958,2
0.325354,0.493422,0.274374,0.495287,0.299028,0.284155,1
0.760722,0.640554,0.883418,0.625684,0.580307,0.92713,2
0.463236,0.741295,0.249906,0.548477,0.324206,0.532181,0
0.018126,0.506458,0.873684,0.127242,0.575558,0.527717,2
0.882173,0.436109,0.594913,0.615787,0.988979,0.043288,0
0.577256,0.397841,0.627202,0.967221,0.883557,0.897555,2
0.842455,0.167071,0.308297,0.123198,0.301554,0.325671,2
0.82198,0.734415,0.431306,0.958157,0.749217,0.642521,0
0.524179,0.726351,0.731444,0.868874,0.003721,0.693374,2
0.180346,0.949193,0.973901,0.183375,0.003137,0.970316,2
0.607255,0.961977,0.957386,0.11311,0.573218,0.244347,1
0.043115,0.760074,0.072566,0.831762,0.387117,0.438758,1
0.566343,0.631426,0.822171,0.179315,0.918532,0.60958,2
0.70946,0.005069,0.106069,0.725278,0.48088,0.556089,2
0.522934,0.805054,0.518014,0.601646,0.969966,0.294578,1
0.0982,0.959759,0.155139,0.934565,0.386623,0.358134,1
0.492629,0.264835,0.038551,0.722933,0.101878,0.87382,0
0.235809,0.208691,0.751732,0.198564,0.296351,0.6693,0
0.096653,0.757148,0.888341,0.950841,0.786695,0.250412,0
0.154759,0.73297,0.450694,0.190758,0.961365,0.750335,2
0.261451,0.080982,0.610124,0.197756,0.170417,0.191695,1
0.192524,0.547487,0.242482,0.057586,0.614802,0.312675,1
0.292418,0.626939,0.507475,0.73925,0.961529,0.608561,2
0.364448,0.013543,0.586838,0.435975,0.839781,0.52914,2
0.810906,0.833211,0.532696,0.066267,0.915929,0.641157,1
0.700751,0.175698,0.5275,0.795817,0.25284,0.8341,0
0.287759,0.476391,0.5391,0.338741,0.387793,0.445378,0
0.875683,0.829518,0.5098,0.942404,0.749847,0.542588,0
0.833563,0.511314,0.217045,0.64127,0.340234,0.312817,0
0.865912,0.412223,0.521021,0.257237,0.550684,0.937182,1
0.287249,0.924284,0.213283,0.967798,0.787452,0.43361,0
0.662493,0.543056,0.536941,0.704162,0.860464,0.036283,1
0.456529,0.29547,0.247421,0.394236,0.842886,0.456569,1
0.6171,0.006664,0.428774,0.820484,0.384726,0.000997,0
0.74926,0.974416,0.165784,0.656734,0.32237,0.912707,0
0.369086,0.331627,0.71482,0.133006,0.513256,0.459534,1
0.168423,0.12098,0.910124,0.746088,0.883442,0.869299,2
0.957509,0.112596,0.471502,0.652422,0.421935,0.35081,1
0.756331,0.056631,0.83264,0.921194,0.25403,0.286032,0
0.094423,0.464878,0.028128,0.673094,0.215244,0.296314,2
0.652838,0.663245,0.803291,0.026266,0.703191,0.756471,2
0.52968,0.137211,0.22365,0.045173,0.089254,0.199655,0
0.634367,0.818888,0.06089,0.744117,0.877257,0.430748,0
0.773075,0.68315,0.759312,0.359422,0.65626,0.162381,1
0.594368,0.174393,0.90265,0.197119,0.320687,0.331463,1
0.752325,0.018457,0.068418,0.335544,0.653117,0.77659,2
0.755309,0.757529,0.085098,0.552133,0.629868,0.202601,0
0.141018,0.234532,0.205739,0.575409,0.627802,0.787711,1
0.580344,0.274422,0.408143,0.125963,0.968375,0.851796,2
0.307154,0.939896,0.145028,0.210014,0.314522,0.666961,2
0.316522,0.486555,0.961091,0.219381,0.108453,0.850674,2
0.652656,0.830313,0.318367,0.543864,0.795696,0.190027,0
0.069977,0.597642,0.284987,0.717003,0.373066,0.500586,2
0.907853,0.028823,0.948727,0.655058,0.337496,0.444353,2
0.844531,0.105762,0.072392,0.327484,0.221142,0.098817,0
0.256311,0.527197,0.455377,0.197656,0.603951,0.732384,1
0.253398,0.392784,0.551654,0.045545,0.343401,0.306111,0
0.492073,0.89885,0.982403,0.221751,0.227252,0.402283,1
0.560278,0.236301,0.973404,0.280247,0.356802,0.941522,2
0.349752,0.191866,0.178908,0.326265,0.282577,0.821593,2
0.463178,0.509982,0.904805,0.750096,0.806099,0.149757,1
0.284216,0.695212,0.591704,0.577015,0.615596,0.129141,1
0.483965,0.393687,0.204577,0.80659,0.550299,0.881318,0
0.221981,0.188302,0.336481,0.188075,0.401134,0.328607,1
0.444997,0.785809,0.662008,0.740467,0.717462,0.234448,2
0.396636,0.869131,0.555429,0.851437,0.048814,0.637148,2
0.109537,0.799186,0.47993,0.067817,0.002725,0.170976,2
0.985458,0.434089,0.937238,0.590151,0.266164,0.875539,2
0.03171,0.946996,0.537911,0.176577,0.713741,0.800478,1
0.758725,0.272535,0.506399,0.671067,0.572886,0.764472,0
0.231439,0.679299,0.35586,0.237263,0.688483,0.391164,1
0.692266,0.500972,0.701753,0.597989,0.66412,0.241535,0
