a.0,a.1,a.2,b.0,b.1,b.2,y
0.514317,0.716524,0.361874,0.161572,0.571875,0.837508,1
0.412074,0.776076,0.84468,0.289645,0.878793,0.210823,1
0.337231,0.729388,0.100047,0.666216,0.853636,0.889496,1
0.27378,0.719449,0.796189,0.573687,0.329489,0.066474,2
0.035296,0.081383,0.847966,0.667858,0.983127,0.797121,2
0.10374,0.32032,0.607094,0.657312,0.890857,0.528624,2
0.908204,0.413363,0.918311,0.480194,0.416338,0.844509,2
0.002866,0.8824,0.593502,0.645306,0.275157,0.444779,1
0.725884,0.72692,0.301948,0.002621,0.288539,0.586708,2
0.973137,0.585043,0.933069,0.57804,0.711387,0.353398,0
0.095406,0.417054,0.742083,0.474739,0.83421,0.490936,2
0.811297,0.66408,0.56985,0.267087,0.378547,0.785208,1
0.174213,0.566156,0.303736,0.011824,0.100207,0.043912,0
0.937797,0.589964,0.466042,0.778577,0.671331,0.060635,1
0.980189,0.953493,0.791273,0.67378,0.678881,0.604333,0
0.708164,0.220767,0.691194,0.779961,0.117886,0.067629,0
0.367209,0.173922,0.350702,0.48149,0.870733,0.041552,1
0.862261,0.125792,0.124068,0.826185,0.78986,0.421545,1
0.046213,0.742572,0.531841,0.195496,0.345748,0.392975,2
0.578173,0.428127,0.3623,0.693999,0.897397,0.692698,1
0.221005,0.279762,0.307029,0.349419,0.731478,0.712956,0
0.277549,0.569086,0.494509,0.673411,0.506853,0.590824,1
0.527308,0.682941,0.90818,0.949948,0.617732,0.67703,2
0.174946,0.549343,0.866315,0.756323,0.476855,0.621347,2
0.757952,0.418967,0.594824,0.59888,0.312835,0.281583,2
0.886654,0.48964,0.76697,0.066226,0.285195,0.002854,0
0.866116,0.517067,0.847647,0.081198,0.587738,0.851844,2
0.235372,0.71072,0.106459,0.948333,0.592158,0.3477,1
0.804162,0.120884,0.706991,0.441551,0.101321,0.210864,2
0.783736,0.618439,0.428481,0.332462,0.388383,0.805236,0
0.211343,0.551338,0.941403,0.149588,0.188354,0.674008,0
0.305453,0.540257,0.610922,0.229416,0.198808,0.320061,1
0.344508,0.797611,0.024689,0.53396,0.689807,0.63914,1
0.386718,0.694548,0.341218,0.706532,0.910776,0.301921,1
0.115261,0.482207,0.541033,0.546658,0.515144,0.994653,2
0.586242,0.662154,0.282049,0.091914,0.965087,0.355567,1
0.16125,0.037022,0.482225,0.077223,0.16552,0.547006,2
0.366135,0.864603,0.038342,0.489915,0.561348,0.252199,1
0.026011,0.372794,0.564242,0.300232,0.862221,0.300776,2
0.168506,0.242989,0.233875,0.132161,0.510718,0.012558,0
0.374557,0.004633,0.984208,0.974392,0.488085,0.269109,0
0.198715,0.942509,0.902598,0.575291,0.622842,0.291203,1
0.821524,0.709377,0.144405,0.681515,0.755483,0.608567,0
