a.0,a.1,a.2,b.0,b.1,b.2,y
0.10764,0.17032,0.781436,0.07792,0.239415,0.02472,2
0.07955,0.106239,0.931151,0.056404,0.113828,0.276524,1
0.084576,0.738826,0.860902,0.539626,0.715978,0.310671,1
0.118992,0.964578,0.002234,0.391361,0.744664,0.088351,1
0.631973,0.520521,0.905431,0.913916,0.17521,0.73877,2
0.428751,0.508308,0.558027,0.53497,0.193956,0.704334,2
0.561861,0.561289,0.330637,0.855588,0.231396,0.363072,1
0.532548,0.829757,0.11471,0.985316,0.427136,0.501597,0
0.357699,0.180518,0.429228,0.678936,0.817029,0.221104,1
0.104275,0.33052,0.134326,0.792307,0.868106,0.784797,1
0.308928,0.030566,0.361885,0.057503,0.191558,0.816511,1
0.206123,0.019789,0.313203,0.388159,0.030565,0.811707,0
0.482542,0.780247,0.197818,0.015068,0.689549,0.153529,1
0.461061,0.097128,0.00154,0.909325,0.014654,0.661316,0
0.890599,0.007941,0.833446,0.424933,0.164242,0.839737,0
0.652824,0.124222,0.68537,0.104967,0.463848,0.232102,1
0.937912,0.820696,0.392362,0.844983,0.513943,0.449022,0
0.548919,0.557609,0.506946,0.125419,0.823715,0.458504,1
0.984783,0.631714,0.84012,0.415976,0.47819,0.342094,0
0.158766,0.066627,0.110904,0.154789,0.791602,0.409452,2
0.091384,0.43718,0.439361,0.838816,0.986001,0.713507,1
0.766028,0.975929,0.408673,0.884259,0.236897,0.771512,0
0.103556,0.579114,0.52139,0.460958,0.049663,0.442797,2
0.329587,0.474761,0.316142,0.915789,0.070034,0.402933,1
0.388709,0.081821,0.28243,0.526077,0.569832,0.833938,0
0.928821,0.067848,0.914934,0.712753,0.903188,0.887898,2
0.816983,0.714264,0.446528,0.247445,0.759204,0.018272,0
0.698015,0.761834,0.228214,0.257316,0.464184,0.157466,1
0.796495,0.54603,0.998717,0.666747,0.860336,0.929382,1
0.898514,0.98611,0.154811,0.198795,0.455945,0.494006,1
0.813507,0.167958,0.890116,0.220341,0.427569,0.316259,0
0.882558,0.93711,0.897731,0.456215,0.244053,0.947879,1
0.992586,0.247791,0.168199,0.113312,0.735872,0.189887,0
0.887414,0.321742,0.726763,0.925729,0.580224,0.635438,0
0.094637,0.277232,0.428803,0.458474,0.23766,0.407159,0
0.373228,0.250731,0.087103,0.318783,0.884341,0.196696,0
0.291119,0.027425,0.647046,0.449193,0.933413,0.618783,1
0.971718,0.643899,0.823715,0.688183,0.925291,0.537745,2
0.510403,0.112569,0.251988,0.683106,0.211654,0.033267,2
0.127573,0.154975,0.898806,0.485165,0.472613,0.461536,2
0.562364,0.401445,0.683617,0.184533,0.92882,0.403635,2
0.655737,0.382215,0.937624,0.734236,0.937685,0.16598,0
0.561014,0.087177,0.228979,0.242913,0.823292,0.201901,0
0.144161,0.309273,0.396583,0.169381,0.911534,0.11365,1
0.096117,0.831151,0.083189,0.846432,0.691821,0.442131,0
0.168157,0.907813,0.381553,0.977202,0.479616,0.970408,1
0.384458,0.515672,0.737823,0.16973,0.624922,0.203121,2
0.800081,0.732238,0.50448,0.68611,0.870246,0.268088,1
0.792283,0.697498,0.544896,0.396794,0.077784,0.881628,2
0.197918,0.882768,0.143476,0.460406,0.664068,0.915165,1
0.657629,0.011537,0.947311,0.120649,0.761773,0.962905,2
0.392046,0.791893,0.081911,0.535048,0.035248,0.925398,0
0.010229,0.221209,0.765191,0.085494,0.714683,0.060104,0
0.825431,0.959795,0.550434,0.261195,0.461732,0.099302,1
0.692284,0.637746,0.584422,0.97812,0.274576,0.379497,0
0.364059,0.318515,0.424469,0.110069,0.541965,0.939106,2
0.996216,0.720196,0.622852,0.264245,0.952565,0.52703,1
0.801021,0.342748,0.139352,0.383784,0.835659,0.303814,1
0.400862,0.296631,0.500826,0.590894,0.135561,0.38387,2
0.222664,0.443134,0.691449,0.287565,0.124298,0.071781,2
0.027919,0.365067,0.88699,0.263774,0.971291,0.557966,2
0.382577,0.541005,0.728106,0.188769,0.17672,0.641791,2
0.252045,0.882338,0.637898,0.224695,0.237755,0.855727,2
0.673208,0.474304,0.54403,0.696808,0.030174,0.623772,2
0.505762,0.40844,0.909359,0.177919,0.787185,0.148294,0
0.398475,0.074169,0.874451,0.962403,0.779273,0.467704,2
0.982797,0.287415,0.342919,0.729886,0.514709,0.451412,0
0.870602,0.395214,0.455608,0.141512,0.791649,0.130013,1
0.695416,0.564598,0.90103,0.562784,0.200477,0.800336,2
0.134617,0.501091,0.636435,0.099954,0.379539,0.463291,1
0.342639,0.745475,0.953112,0.112764,0.116555,0.512934,2
0.254922,0.650416,0.838167,0.606622,0.283025,0.391217,2
0.418181,0.917078,0.312694,0.541492,0.775617,0.594507,1
0.524714,0.78283,0.931899,0.588333,0.449327,0.325991,0
0.623626,0.703995,0.729042,0.008621,0.311073,0.24686,1
0.207579,0.053593,0.980054,0.654005,0.239288,0.368783,0
0.201026,0.068912,0.3697,0.99408,0.318705,0.692003,0
0.537039,0.564142,0.297947,0.778749,0.091372,0.798134,2
0.981659,0.271377,0.288337,0.053062,0.589833,0.596414,1
0.891413,0.852236,0.352279,0.689887,0.610172,0.472207,2
0.98523,0.492081,0.637343,0.34489,0.020019,0.391075,2
