a.0,a.1,a.2,b.0,b.1,b.2,y
0.153201,0.850912,0.524857,0.071153,0.725252,0.88099,2
0.540971,0.001156,0.347497,0.713744,0.077467,0.048167,0
0.705997,0.077552,0.847673,0.563848,0.957668,0.841185,2
0.698615,0.390726,0.907145,0.403071,0.763573,0.653541,2
0.894218,0.123004,0.103575,0.134006,0.596152,0.204026,1
0.184109,0.842979,0.138934,0.482978,0.448038,0.041526,1
0.84456,0.691812,0.431129,0.387422,0.930202,0.654633,1
0.498634,0.772542,0.521915,0.170458,0.737957,0.70645,2
0.372114,0.258804,0.50871,0.032343,0.327009,0.711824,2
0.944245,0.518691,0.995931,0.98183,0.308543,0.696141,0
0.623134,0.176349,0.946433,0.979019,0.935831,0.259997,0
0.156494,0.020473,0.78545,0.50595,0.677144,0.359405,1
0.424193,0.101926,0.422265,0.763821,0.522816,0.19119,0
0.139974,0.534401,0.740121,0.544658,0.970691,0.568598,1
0.076965,0.345539,0.743594,0.017206,0.337773,0.218622,2
0.488692,0.981974,0.840642,0.127358,0.261068,0.852022,2
0.250441,0.052234,0.355822,0.709581,0.446501,0.864944,2
0.735831,0.86618,0.938688,0.361332,0.111113,0.557996,2
0.538826,0.358368,0.109411,0.774984,0.990256,0.264651,1
0.808713,0.098457,0.898173,0.037736,0.834256,0.25577,1
0.666422,0.586942,0.339981,0.875692,0.943194,0.322836,1
0.509708,0.158107,0.038025,0.809381,0.652586,0.932066,2
0.510864,0.931719,0.928577,0.347427,0.941537,0.458305,1
0.701913,0.096139,0.517219,0.015358,0.168568,0.102822,2
0.502342,0.332282,0.191511,0.378381,0.532929,0.025687,1
0.469969,0.449479,0.514908,0.72756,0.694407,0.695611,0
0.027735,0.178679,0.962279,0.440114,0.182591,0.841406,2
0.015125,0.720998,0.531489,0.210841,0.205925,0.210282,1
0.75861,0.380599,0.584652,0.931092,0.365937,0.856606,2
0.168696,0.46946,0.670093,0.192425,0.551259,0.822134,2
0.479978,0.1313,0.03278,0.901038,0.316273,0.246628,0
0.634156,0.105257,0.400336,0.813817,0.881144,0.489953,0
0.848598,0.761875,0.99035,0.733942,0.750539,0.330061,0
0.02021,0.533817,0.37937,0.413526,0.437164,0.173815,1
0.395099,0.223895,0.053278,0.152501,0.525175,0.695449,1
0.837547,0.025662,0.155639,0.833682,0.834696,0.523034,0
0.08543,0.467331,0.049019,0.397949,0.592348,0.747317,0
0.003752,0.776364,0.911292,0.350134,0.658901,0.655804,2
0.824798,0.695462,0.559823,0.865821,0.19931,0.370552,0
0.949342,0.980929,0.527874,0.734557,0.994823,0.629001,1
0.482806,0.614389,0.16745,0.665442,0.107331,0.373178,0
0.505855,0.653846,0.153168,0.138662,0.503815,0.455432,1
0.404956,0.973507,0.783576,0.702308,0.518436,0.709949,0
0.248351,0.554757,0.664143,0.226041,0.487647,0.034682,1
0.182076,0.920209,0.15607,0.060838,0.810563,0.135633,1
0.238506,0.098022,0.820637,0.419938,0.628429,0.242627,2
