a.0,a.1,a.2,b.0,b.1,b.2,y
0.594027,0.191376,0.646515,0.497436,0.393253,0.754174,2
0.401112,0.880198,0.501704,0.928766,0.601112,0.791081,0
0.912689,0.951953,0.015514,0.022738,0.700502,0.811824,0
0.077068,0.981866,0.193504,0.93412,0.658228,0.649673,0
0.837634,0.25679,0.23958,0.467387,0.103297,0.060634,2
0.324974,0.276955,0.223277,0.15796,0.110347,0.998387,0
0.900802,0.779783,0.71022,0.16055,0.725944,0.651824,1
0.985726,0.35072,0.209663,0.277557,0.161322,0.179633,1
0.520514,0.951785,0.37661,0.840407,0.027948,0.482204,0
0.176848,0.892778,0.823449,0.307464,0.54878,0.449002,2
0.722629,0.550854,0.856049,0.948182,0.243864,0.281715,0
0.55786,0.905341,0.425079,0.508756,0.12508,0.220564,0
0.446452,0.781355,0.764736,0.735897,0.294342,0.519834,2
0.422739,0.018238,0.666845,0.814936,0.303879,0.038008,0
0.266483,0.783345,0.482432,0.390021,0.351161,0.398898,0
0.734027,0.076246,0.53644,0.817665,0.270601,0.611402,1
0.627097,0.641516,0.580134,0.810538,0.058601,0.502178,0
0.849398,0.358188,0.577422,0.596664,0.028465,0.232637,0
0.305168,0.154006,0.621344,0.543991,0.328658,0.139028,1
0.008113,0.311955,0.585467,0.62414,0.428106,0.082116,2
0.982503,0.032627,0.470498,0.456688,0.585788,0.873433,0
0.634568,0.888894,0.288843,0.790269,0.667317,0.709689,1
0.051595,0.050498,0.012699,0.731237,0.829662,0.943173,1
0.410019,0.214761,0.584224,0.910411,0.280871,0.731334,2
0.214921,0.241298,0.298517,0.850769,0.330532,0.293139,0
0.401611,0.671105,0.292599,0.316384,0.145904,0.233061,1
0.903335,0.098549,0.165345,0.296554,0.660013,0.143229,1
0.772905,0.41057,0.598333,0.548579,0.527148,0.662859,2
0.270281,0.830885,0.027987,0.068765,0.706355,0.223417,1
0.170583,0.486703,0.788852,0.912488,0.733346,0.391981,0
0.787366,0.80608,0.656766,0.637276,0.918574,0.845654,1
0.458091,0.535108,0.35718,0.103777,0.792099,0.570915,2
0.944141,0.688944,0.29162,0.682451,0.142245,0.263098,0
0.429445,0.069026,0.606585,0.048467,0.690595,0.78473,2
0.19644,0.076521,0.604732,0.495309,0.807999,0.177653,2
0.781724,0.733092,0.791264,0.095109,0.332415,0.769765,0
0.324915,0.693065,0.168588,0.094672,0.070487,0.623171,2
0.744482,0.272186,0.249501,0.666765,0.568399,0.432294,1
0.979367,0.880335,0.626284,0.181787,0.280699,0.483524,2
0.706274,0.849259,0.510407,0.617538,0.549782,0.900933,2
0.968788,0.988308,0.699844,0.009479,0.81818,0.922432,1
0.214889,0.94025,0.947594,0.722605,0.2306,0.910953,2
0.238106,0.751042,0.106448,0.198644,0.298388,0.943536,0
0.367801,0.8834,0.06238,0.682994,0.672982,0.314669,1
0.289422,0.025084,0.810582,0.318561,0.255784,0.883822,2
0.591216,0.938676,0.334398,0.343709,0.492202,0.57929,1
0.02483,0.911549,0.247826,0.589453,0.690358,0.983551,2
0.23299,0.731334,0.10985,0.675347,0.667506,0.357361,1
0.485675,0.267871,0.117115,0.574375,0.57296,0.752727,0
0.8913,0.584517,0.567616,0.766011,0.769575,0.066321,1
0.492265,0.991145,0.041404,0.342437,0.597485,0.702067,1
0.092377,0.569076,0.255399,0.658205,0.682113,0.937722,1
0.545665,0.165095,0.295803,0.340975,0.810975,0.589034,2
0.274864,0.720983,0.896194,0.291702,0.459329,0.291187,2
0.493109,0.991516,0.336163,0.982661,0.003694,0.729553,1
0.140281,0.749804,0.473963,0.805563,0.239289,0.546257,2
0.169754,0.644127,0.893436,0.92685,0.808885,0.123991,2
0.307691,0.345375,0.422559,0.57101,0.362191,0.034121,0
0.141823,0.327423,0.493289,0.916865,0.15372,0.908502,0
0.278587,0.947135,0.083604,0.370793,0.065674,0.443929,1
0.923518,0.461994,0.274371,0.896845,0.934818,0.177915,0
0.172185,0.385933,0.612357,0.856427,0.306707,0.419104,1
0.488528,0.414292,0.88927,0.957195,0.416533,0.647087,0
0.879268,0.300916,0.586368,0.235802,0.238355,0.477216,2
0.918503,0.219848,0.081035,0.43156,0.531455,0.651862,0
0.788912,0.550641,0.312466,0.825118,0.544558,0.876988,1
0.070633,0.44978,0.676026,0.978643,0.144068,0.281797,0
0.403823,0.491827,0.018651,0.771242,0.168585,0.365933,0
0.21477,0.27583,0.748124,0.865993,0.593453,0.354854,0
0.971493,0.710234,0.349976,0.868617,0.764191,0.081381,2
0.660198,0.375062,0.580799,0.281638,0.757403,0.651304,1
0.911543,0.514181,0.581573,0.340082,0.5923,0.744069,2
0.666499,0.018567,0.477479,0.190177,0.747387,0.381323,1
0.158225,0.330966,0.571825,0.437424,0.302028,0.516662,1
0.712392,0.263883,0.919766,0.540573,0.292857,0.575626,0
0.618434,0.210777,0.573292,0.263189,0.631442,0.775469,2
0.625976,0.482607,0.296145,0.466509,0.383484,0.056417,1
0.322224,0.797776,0.114087,0.394722,0.818759,0.693559,1
0.929284,0.072488,0.295668,0.140196,0.510857,0.18264,2
0.191356,0.962659,0.721886,0.030812,0.683864,0.524972,1
0.814224,0.162585,0.152779,0.001937,0.347964,0.62488,2
0.55195,0.871469,0.769812,0.926841,0.226306,0.137495,1
0.964215,0.854518,0.403548,0.108119,0.156203,0.038773,0
