a.0,a.1,a.2,b.0,b.1,b.2,y
0.65277,0.45156,0.776665,0.413661,0.942909,0.994646,2
0.602288,0.525613,0.124093,0.473794,0.53815,0.458251,0
0.875289,0.008792,0.555405,0.159443,0.227011,0.167604,0
0.122355,0.640956,0.900561,0.543838,0.324783,0.351733,2
0.645852,0.99744,0.811947,0.798938,0.390206,0.150048,1
0.297508,0.178527,0.168151,0.194374,0.963884,0.920778,1
0.684575,0.334988,0.692683,0.736947,0.731613,0.102398,0
0.853931,0.887534,0.508561,0.799397,0.730224,0.297074,1
0.687313,0.228931,0.388006,0.906501,0.162555,0.653503,1
0.159685,0.771975,0.089449,0.658557,0.195642,0.747849,1
0.770297,0.991274,0.701545,0.551674,0.300987,0.113972,2
0.762659,0.046552,0.739485,0.246377,0.130711,0.967075,2
0.175539,0.372616,0.026883,0.427479,0.508865,0.695817,1
0.557732,0.391334,0.686012,0.37768,0.229451,0.162932,2
0.806208,0.633159,0.416442,0.863479,0.475322,0.127632,0
0.779917,0.398802,0.195378,0.191323,0.101478,0.469916,0
0.323553,0.311847,0.560459,0.39106,0.476489,0.40852,0
0.405844,0.120347,0.896907,0.745533,0.231012,0.62846,2
0.765474,0.421065,0.094947,0.337383,0.162251,0.000232,0
0.480127,0.495732,0.51464,0.387158,0.464775,0.590182,1
0.504319,0.320089,0.814281,0.037555,0.117267,0.760759,2
0.406384,0.611022,0.83459,0.536114,0.74371,0.503651,0
0.521157,0.092225,0.241473,0.563277,0.302907,0.068375,0
0.794348,0.033646,0.403042,0.031653,0.014313,0.240853,0
0.737102,0.954397,0.791379,0.686972,0.739357,0.027584,1
0.800045,0.322196,0.936796,0.483235,0.924772,0.190045,1
0.621395,0.889645,0.776561,0.386637,0.247415,0.997584,2
0.995709,0.249172,0.537774,0.296393,0.562356,0.311716,2
0.057795,0.404742,0.018487,0.544761,0.046635,0.877679,2
0.774941,0.482457,0.354356,0.581996,0.376612,0.220692,0
0.268242,0.284581,0.32107,0.389317,0.333892,0.203094,1
0.415336,0.328186,0.07562,0.626867,0.029549,0.706178,0
0.832358,0.493748,0.30331,0.397992,0.725463,0.82257,0
0.25697,0.264093,0.842734,0.064249,0.437373,0.315802,2
0.915313,0.238421,0.332465,0.702591,0.907482,0.018524,0
0.274541,0.472028,0.745441,0.920594,0.976082,0.494564,1
0.906747,0.680565,0.207538,0.121305,0.144279,0.651196,0
0.999793,0.523241,0.092831,0.753233,0.334844,0.557148,0
0.59954,0.980771,0.422735,0.404557,0.678327,0.084672,1
0.614137,0.912063,0.458715,0.855963,0.974631,0.775032,1
0.314132,0.111943,0.834889,0.544705,0.615501,0.129791,2
0.215598,0.099782,0.612105,0.108103,0.915074,0.036478,1
0.2834,0.128185,0.796923,0.610262,0.653254,0.44615,2
0.442682,0.358623,0.46772,0.362281,0.851909,0.919908,2
0.526044,0.18451,0.0369,0.077285,0.040473,0.258311,0
0.458641,0.207699,0.841403,0.714481,0.437532,0.376239,0
0.80389,0.619147,0.482696,0.298513,0.059128,0.407979,1
0.209216,0.201063,0.262818,0.691026,0.360396,0.176663,2
0.549571,0.15291,0.766124,0.830059,0.260119,0.287397,2
0.820969,0.556959,0.380045,0.126332,0.220806,0.817835,0
0.934981,0.26448,0.783714,0.596219,0.003082,0.661983,0
0.97699,0.644448,0.770863,0.780756,0.637128,0.937137,1
0.569983,0.660094,0.582354,0.595548,0.928603,0.337433,1
0.722855,0.919067,0.771381,0.117749,0.639163,0.533787,1
0.103795,0.013267,0.384876,0.152926,0.939063,0.95423,2
0.011587,0.991043,0.444815,0.367845,0.968756,0.83685,1
0.592571,0.22188,0.514349,0.974396,0.798341,0.081709,1
0.517188,0.638136,0.587469,0.228412,0.867126,0.743027,1
0.311868,0.933674,0.60333,0.051442,0.785747,0.823272,1
0.50617,0.357496,0.044952,0.410408,0.734225,0.967744,1
0.777847,0.880475,0.166722,0.128794,0.845185,0.341507,0
0.109551,0.642591,0.550187,0.496232,0.177403,0.909336,1
0.073348,0.173036,0.906374,0.921172,0.068854,0.57982,2
0.207091,0.85806,0.668191,0.051657,0.03999,0.339252,2
0.092469,0.828387,0.747355,0.023451,0.234694,0.460702,2
0.726708,0.238751,0.728487,0.840579,0.990072,0.950811,0
0.142671,0.765099,0.170899,0.845567,0.600367,0.573143,2
0.770859,0.24281,0.343339,0.91997,0.983356,0.703085,0
0.927881,0.388928,0.522889,0.502319,0.371678,0.101741,2
0.841321,0.827231,0.745775,0.67955,0.424082,0.547057,0
0.096377,0.291564,0.27112,0.379368,0.969177,0.762034,1
0.050972,0.159872,0.56545,0.517113,0.767156,0.344139,1
0.69412,0.51272,0.016972,0.283521,0.407847,0.201254,1
0.75539,0.603385,0.235529,0.883512,0.57489,0.63992,1
0.745231,0.592342,0.314815,0.245862,0.262475,0.946083,0
0.899846,0.455849,0.886047,0.738105,0.152604,0.351554,0
0.227662,0.881077,0.102639,0.531356,0.043087,0.634427,1
0.623692,0.975304,0.254359,0.369478,0.847553,0.878331,1
0.663381,0.892519,0.750806,0.331256,0.843491,0.843129,1
0.008932,0.721029,0.191701,0.577817,0.5504,0.618731,2
0.233267,0.495518,0.990083,0.188936,0.016843,0.479851,2
0.695788,0.601328,0.721663,0.488102,0.020887,0.135573,2
0.815422,0.030184,0.73429,0.203578,0.709157,0.993175,2
0.677739,0.05993,0.440811,0.666545,0.947051,0.650467,0
0.047355,0.618951,0.577255,0.486634,0.514814,0.532115,1
0.412778,0.412366,0.559608,0.369189,0.411791,0.046511,0
0.073285,0.076091,0.409335,0.890723,0.923218,0.424592,2
0.711513,0.154964,0.930654,0.584131,0.337567,0.742158,2
0.473402,0.174298,0.194398,0.012327,0.513549,0.939413,2
0.728212,0.242971,0.583068,0.812236,0.012655,0.674586,0
0.824689,0.779661,0.398939,0.259155,0.621195,0.321741,2
0.992033,0.363629,0.94599,0.575267,0.408561,0.247361,0
0.55962,0.068464,0.004724,0.089606,0.991154,0.980012,1
0.529982,0.981717,0.46213,0.935216,0.663025,0.529846,1
0.944499,0.974764,0.094957,0.353674,0.679972,0.126608,1
0.830618,0.234993,0.018119,0.779274,0.225257,0.935515,0
0.631632,0.41385,0.236742,0.448379,0.297945,0.697286,1
0.876913,0.218421,0.650378,0.064284,0.864685,0.332467,0
0.217044,0.926043,0.430937,0.697947,0.718496,0.858598,1
0.229253,0.666066,0.678001,0.787465,0.762167,0.226416,1
0.504467,0.800958,0.877291,0.577898,0.642236,0.025807,1
0.20656,0.641452,0.216321,0.121488,0.809153,0.347876,1
0.491484,0.287612,0.332258,0.339093,0.952193,0.632548,1
0.808656,0.150534,0.53947,0.627511,0.047347,0.900256,0
0.237162,0.795233,0.482464,0.490605,0.658043,0.103251,1
0.708691,0.543928,0.154951,0.784302,0.159798,0.600609,0
0.66899,0.297902,0.009763,0.547206,0.516657,0.637639,0
0.302842,0.839706,0.596715,0.820839,0.658551,0.183395,1
0.834825,0.81915,0.39926,0.643324,0.082891,0.640455,0
0.258169,0.37221,0.960807,0.338606,0.923956,0.173131,2
0.448332,0.482474,0.122822,0.227255,0.994322,0.511342,1
0.207803,0.969277,0.469603,0.768471,0.235519,0.446188,0
0.073666,0.919651,0.183782,0.745649,0.198301,0.241852,1
0.107416,0.236202,0.191993,0.9841,0.112327,0.495467,1
0.599239,0.916361,0.176628,0.734119,0.573551,0.314962,1
0.181526,0.598868,0.90035,0.612456,0.174934,0.402748,1
0.257049,0.022412,0.340246,0.313924,0.44761,0.550152,2
0.801877,0.589525,0.395016,0.88176,0.822568,0.700354,0
0.115037,0.399878,0.949648,0.407891,0.61454,0.778834,2
0.99784,0.585721,0.171557,0.359106,0.577541,0.657542,0
0.508459,0.189787,0.835289,0.526029,0.229908,0.438014,2
0.659174,0.785453,0.682317,0.477119,0.080825,0.106139,0
0.961826,0.342991,0.645661,0.765184,0.471262,0.650296,0
0.51963,0.695298,0.790433,0.137949,0.089234,0.872212,2
0.88258,0.49896,0.215309,0.827299,0.675067,0.187994,0
0.149848,0.046555,0.370824,0.076297,0.704964,0.90635,2
0.903813,0.018669,0.310382,0.574481,0.420676,0.356542,0
0.523769,0.340138,0.171513,0.162837,0.167522,0.419471,0
0.135937,0.364208,0.564292,0.939696,0.613345,0.332863,1
0.591206,0.250846,0.656382,0.900842,0.068563,0.277397,0
0.260193,0.844233,0.741027,0.606944,0.856372,0.134728,1
0.145176,0.707815,0.211222,0.221199,0.369607,0.039697,1
0.466301,0.711077,0.151355,0.599966,0.972625,0.796834,0
0.309735,0.069282,0.010507,0.026248,0.800371,0.562507,1
0.833479,0.717107,0.312746,0.527136,0.303777,0.88516,0
0.404095,0.014918,0.275981,0.452913,0.86437,0.707,2
0.030462,0.775847,0.261759,0.565334,0.389972,0.477014,1
0.569482,0.180067,0.193276,0.597884,0.686197,0.724752,1
0.280546,0.283792,0.195712,0.931134,0.208054,0.750678,0
0.910507,0.010682,0.633203,0.134197,0.824308,0.356334,2
0.784032,0.813732,0.728562,0.592829,0.990803,0.625407,1
0.119804,0.521875,0.839786,0.296903,0.246183,0.553103,2
0.28792,0.518668,0.452136,0.911062,0.764448,0.749437,1
0.965523,0.771298,0.468516,0.436758,0.171978,0.833644,2
0.507558,0.768566,0.368915,0.934482,0.604872,0.985891,1
0.718371,0.218322,0.217911,0.471794,0.214792,0.244588,0
0.570573,0.789828,0.191151,0.280911,0.538631,0.154084,1
0.504716,0.544646,0.850986,0.253641,0.662604,0.565751,1
0.723336,0.81472,0.541137,0.053608,0.311699,0.502914,1
0.987571,0.963026,0.353619,0.668278,0.368621,0.316233,0
0.311597,0.017628,0.283834,0.954884,0.024722,0.027991,0
0.646319,0.176021,0.267589,0.063018,0.194704,0.499251,2
0.524948,0.538974,0.0032,0.998997,0.321981,0.557928,1
0.325119,0.00601,0.116468,0.836994,0.172639,0.187752,0
0.255984,0.471462,0.212139,0.895298,0.568033,0.519998,1
0.098172,0.5824,0.69102,0.542228,0.709825,0.968846,2
0.640417,0.742031,0.059329,0.228498,0.183676,0.75893,1
0.906473,0.860381,0.758745,0.06506,0.589398,0.499342,1
0.1831,0.535528,0.037901,0.640832,0.256828,0.26666,1
0.792493,0.853007,0.607899,0.59001,0.332502,0.895726,2
