a.0,a.1,a.2,b.0,b.1,b.2,y
0.647669,0.133861,0.681315,0.085006,0.191027,0.306337,0
0.080182,0.11185,0.096545,0.088952,0.981395,0.612255,1
0.28685,0.200085,0.390246,0.815198,0.084645,0.30665,0
0.307638,0.73491,0.081875,0.107825,0.790586,0.114681,1
0.414596,0.337981,0.651676,0.348132,0.385018,0.819875,0
0.371233,0.160045,0.865054,0.597074,0.897645,0.017449,0
0.001053,0.352642,0.708734,0.276403,0.950045,0.580227,2
0.837468,0.87512,0.464243,0.704273,0.142878,0.964826,0
0.228539,0.593699,0.71663,0.249205,0.923382,0.934506,2
0.664726,0.343973,0.005851,0.41269,0.041242,0.952332,1
0.943532,0.735809,0.138858,0.480017,0.443105,0.565193,1
0.236048,0.382491,0.278532,0.837396,0.941914,0.193251,1
0.029787,0.098501,0.421487,0.06462,0.027898,0.055789,2
0.217866,0.514881,0.194283,0.676192,0.097296,0.267615,2
0.025352,0.063102,0.399207,0.378993,0.044527,0.021619,1
0.567078,0.096631,0.107753,0.712708,0.905679,0.079987,1
0.207054,0.904779,0.091313,0.247229,0.70005,0.209868,1
0.686923,0.832945,0.851296,0.109631,0.462345,0.503395,0
0.440394,0.686144,0.43697,0.375526,0.428043,0.564456,1
0.659782,0.817689,0.635134,0.712109,0.177749,0.200818,1
0.244407,0.948454,0.538375,0.775735,0.181618,0.341556,1
0.499218,0.298064,0.820858,0.27707,0.993159,0.207414,2
0.237659,0.037818,0.302457,0.270398,0.116862,0.898246,1
0.450419,0.293597,0.180256,0.363151,0.770205,0.061582,2
0.002913,0.819845,0.259774,0.53225,0.510445,0.674835,1
0.073532,0.96579,0.993438,0.990224,0.723974,0.332002,2
0.429876,0.721315,0.470037,0.166184,0.585839,0.578468,1
0.407156,0.167279,0.218509,0.512003,0.640384,0.600941,0
0.386579,0.70986,0.50869,0.549269,0.381975,0.425218,2
0.386083,0.253411,0.925972,0.831878,0.894697,0.524673,2
0.580466,0.838937,0.733669,0.795967,0.298766,0.22671,1
0.080482,0.759992,0.126537,0.946664,0.57589,0.118101,1
0.503762,0.311654,0.62079,0.240281,0.162899,0.621566,2
0.585368,0.604015,0.107323,0.980441,0.541279,0.548226,0
0.414168,0.352882,0.061139,0.119904,0.204275,0.367229,0
0.800738,0.275627,0.74936,0.35191,0.305114,0.984874,0
0.494502,0.014712,0.105756,0.473199,0.067193,0.987085,0
0.862611,0.354398,0.320454,0.300691,0.40165,0.92596,0
0.693433,0.828725,0.843061,0.060889,0.34431,0.772741,2
0.961311,0.320797,0.389957,0.584421,0.304636,0.675132,1
0.678884,0.256545,0.879475,0.061387,0.877759,0.132497,2
0.772329,0.022566,0.056441,0.950678,0.191263,0.544619,0
0.931788,0.515702,0.551079,0.969578,0.155304,0.14547,0
0.508251,0.025966,0.995614,0.298972,0.195706,0.750736,2
0.723328,0.221435,0.606725,0.59426,0.878895,0.558263,0
0.492476,0.497991,0.439445,0.280113,0.427221,0.849252,1
0.91068,0.471162,0.369435,0.308859,0.50372,0.809044,0
0.158886,0.758977,0.262745,0.614245,0.144815,0.86566,1
0.544283,0.478584,0.461298,0.586117,0.348327,0.601774,1
