a.0,a.1,a.2,b.0,b.1,b.2,y
0.767075,0.740435,0.699378,0.373625,0.043508,0.058958,0
0.412878,0.690288,0.694358,0.817585,0.23535,0.36872,0
0.49735,0.64506,0.037686,0.734075,0.804343,0.218275,1
0.216735,0.47559,0.254342,0.415638,0.127905,0.856076,2
0.405836,0.953018,0.723741,0.236898,0.99797,0.356584,1
0.714152,0.564718,0.144164,0.492861,0.049565,0.338486,2
0.822222,0.400704,0.331944,0.669862,0.621259,0.698841,0
0.953003,0.621816,0.761173,0.550025,0.413155,0.47349,1
0.961384,0.017924,0.171048,0.144611,0.089371,0.450831,1
0.220603,0.12801,0.915414,0.51223,0.254804,0.695939,2
0.178065,0.660343,0.655785,0.343099,0.98792,0.350937,1
0.686693,0.453527,0.023878,0.109579,0.625993,0.522483,1
0.038726,0.576243,0.021704,0.444573,0.351186,0.30187,1
0.87751,0.659497,0.07052,0.166674,0.768321,0.718344,0
0.99192,0.436377,0.567028,0.894701,0.644472,0.078451,0
0.623332,0.628082,0.671118,0.206945,0.065871,0.207334,2
0.919577,0.831627,0.86552,0.671446,0.312945,0.541212,0
0.830757,0.387977,0.044164,0.789719,0.646408,0.475423,1
0.841607,0.644279,0.628656,0.808368,0.525686,0.896184,1
0.348713,0.0766,0.453147,0.245198,0.825306,0.092123,0
0.590347,0.081585,0.477017,0.833436,0.768237,0.711394,0
0.958346,0.795983,0.319109,0.770889,0.550888,0.943402,0
0.302859,0.666967,0.125735,0.986709,0.967696,0.779857,1
0.026231,0.251468,0.693481,0.142416,0.059314,0.610932,2
0.65589,0.951127,0.558752,0.017484,0.161173,0.033406,1
0.967023,0.029794,0.714361,0.699466,0.535056,0.940694,2
0.168584,0.64549,0.608657,0.828759,0.687628,0.170486,1
0.142973,0.942679,0.31256,0.208054,0.057865,0.169902,1
0.579733,0.463603,0.867562,0.029219,0.370901,0.208256,2
0.474197,0.785011,0.979952,0.028243,0.634528,0.255652,1
0.174387,0.751128,0.614574,0.797722,0.957456,0.293088,1
0.987106,0.111203,0.452755,0.760594,0.096683,0.472252,2
