a.0,a.1,a.2,b.0,b.1,b.2,y
0.626021,0.113989,0.250824,0.270333,0.395132,0.437281,0
0.865836,0.170541,0.502405,0.682339,0.712618,0.287407,0
0.141622,0.339684,0.587328,0.032729,0.867637,0.706776,1
0.143096,0.317651,0.625009,0.536657,0.350909,0.267667,0
0.624235,0.961936,0.256,0.716048,0.107626,0.154327,0
0.428143,0.051883,0.971962,0.890809,0.136335,0.043434,0
0.900162,0.82421,0.002117,0.899373,0.794031,0.638084,0
0.603847,0.801804,0.821169,0.155176,0.070489,0.187864,2
0.621371,0.005739,0.016434,0.448138,0.011368,0.503016,0
0.509782,0.028294,0.781177,0.894416,0.68676,0.993463,2
0.210038,0.650218,0.402765,0.958582,0.443822,0.043238,1
0.877242,0.159504,0.39276,0.080006,0.059636,0.571881,2
0.32664,0.52572,0.205328,0.17716,0.430013,0.295216,2
0.534995,0.841868,0.097286,0.139355,0.61259,0.499498,1
0.470698,0.13768,0.33382,0.559016,0.156373,0.835998,2
0.12776,0.211678,0.039835,0.119124,0.466216,0.536667,1
0.721015,0.272138,0.318388,0.597867,0.809823,0.543252,1
0.267353,0.872949,0.537332,0.806873,0.112001,0.818414,2
0.273205,0.295484,0.590491,0.889084,0.381446,0.577278,0
0.181739,0.64664,0.583651,0.974055,0.851895,0.208106,1
0.682194,0.315465,0.788649,0.979382,0.495494,0.773899,0
0.128104,0.45743,0.4301,0.388096,0.487957,0.97688,2
0.093376,0.892087,0.899528,0.455899,0.037235,0.43215,1
0.481187,0.600458,0.635189,0.198549,0.211065,0.622024,2
0.392538,0.094445,0.692161,0.854221,0.102159,0.929668,2
0.562232,0.46064,0.439498,0.573536,0.154744,0.301643,0
0.405168,0.549732,0.889652,0.084683,0.696805,0.903708,2
0.446978,0.743523,0.848751,0.215281,0.889552,0.208586,1
0.807672,0.601375,0.7384,0.269604,0.798835,0.682091,2
0.092955,0.323022,0.864105,0.902072,0.79796,0.713049,2
0.605969,0.594972,0.44855,0.533937,0.877262,0.575763,1
0.162291,0.058125,0.265849,0.391661,0.116165,0.190861,0
0.018783,0.089492,0.667079,0.719273,0.361219,0.879644,2
0.822112,0.943493,0.985443,0.756031,0.064845,0.5335,2
0.48022,0.07533,0.658064,0.120297,0.097224,0.690765,2
0.03212,0.053189,0.532921,0.754679,0.952532,0.599989,2
0.304759,0.155404,0.380678,0.434293,0.501246,0.580629,2
0.86898,0.786072,0.348106,0.084098,0.724993,0.487072,1
0.424867,0.386508,0.219189,0.498156,0.588348,0.781338,2
0.56663,0.573517,0.090862,0.193342,0.248886,0.200564,1
0.312737,0.025445,0.702263,0.816122,0.643348,0.687151,2
0.115488,0.579783,0.772293,0.817474,0.35029,0.612848,2
0.235582,0.540254,0.570603,0.446272,0.846125,0.562053,1
0.984503,0.428883,0.79878,0.629254,0.572559,0.981152,0
0.880825,0.464349,0.249273,0.083707,0.222524,0.472542,0
0.197609,0.549554,0.599739,0.509806,0.646426,0.800561,1
0.746003,0.809679,0.979442,0.087412,0.504295,0.269253,1
0.488612,0.555694,0.667774,0.697226,0.003842,0.817573,2
0.414959,0.379684,0.569138,0.607992,0.897848,0.78312,1
0.313861,0.419575,0.468107,0.445922,0.740678,0.588031,1
0.57351,0.426372,0.208807,0.132374,0.126657,0.386391,2
0.859506,0.684251,0.728081,0.204789,0.869446,0.094669,1
0.070224,0.921478,0.554584,0.445654,0.585237,0.08575,1
0.741528,0.964819,0.792785,0.474323,0.802553,0.3536,1
