a.0,a.1,a.2,b.0,b.1,b.2,y
0.221477,0.09845,0.716233,0.911195,0.416715,0.667352,2
0.051398,0.335132,0.520943,0.417474,0.811894,0.778601,2
0.066577,0.377408,0.337337,0.81665,0.971443,0.094041,0
0.19018,0.850273,0.457362,0.420742,0.006253,0.796584,2
0.158597,0.001296,0.936113,0.615824,0.708471,0.834237,2
0.373279,0.290947,0.291187,0.992048,0.084568,0.007773,0
0.108923,0.265294,0.503643,0.128414,0.901214,0.747133,1
0.695191,0.660872,0.263595,0.814291,0.583272,0.916341,1
0.782955,0.432702,0.54615,0.906005,0.349301,0.419549,1
0.992853,0.047956,0.788407,0.644726,0.154706,0.509809,2
0.112569,0.53334,0.82613,0.760397,0.895844,0.723508,2
0.864023,0.956574,0.748707,0.292488,0.829694,0.319075,1
0.037509,0.178661,0.072421,0.753319,0.257554,0.42353,1
0.210983,0.756035,0.276366,0.362071,0.739517,0.59543,1
0.022598,0.766357,0.683801,0.641305,0.295406,0.872294,2
0.331989,0.983675,0.528402,0.783029,0.075979,0.601453,0
0.938279,0.867995,0.156315,0.930092,0.969365,0.029206,0
0.547136,0.559004,0.486877,0.509744,0.397116,0.475191,1
0.802952,0.594378,0.482352,0.12123,0.149057,0.598281,0
0.036063,0.58599,0.295555,0.572993,0.261588,0.707209,0
0.566319,0.315386,0.546473,0.125062,0.841287,0.065368,0
0.113457,0.031597,0.937387,0.815264,0.867243,0.250579,2
0.651782,0.150463,0.317172,0.658603,0.352041,0.73595,0
0.976765,0.201576,0.459056,0.677393,0.726935,0.792642,0
0.068375,0.494699,0.053377,0.189526,0.309727,0.424877,1
0.341733,0.983036,0.531431,0.641553,0.373625,0.207601,1
0.749362,0.694623,0.06357,0.553082,0.391804,0.98947,0
0.08858,0.75461,0.712034,0.855953,0.66563,0.28696,2
0.792125,0.617181,0.365006,0.027667,0.436112,0.299931,1
0.839838,0.023952,0.628136,0.290931,0.473098,0.871342,0
0.916894,0.31405,0.30574,0.478231,0.361213,0.40603,1
0.571568,0.502653,0.848763,0.578404,0.694284,0.133456,0
0.162265,0.651414,0.297195,0.465326,0.572315,0.491852,1
0.97031,0.632232,0.323069,0.85538,0.348195,0.60533,0
0.875897,0.146225,0.388088,0.484493,0.03926,0.741966,0
0.905189,0.943466,0.461386,0.712537,0.248317,0.878351,2
0.986728,0.655685,0.893467,0.36779,0.062331,0.73305,0
0.933935,0.091837,0.600382,0.018216,0.235201,0.868328,2
0.334319,0.127541,0.078048,0.588691,0.085488,0.338776,0
0.291921,0.448348,0.049404,0.48757,0.210114,0.271163,1
0.171407,0.687875,0.688496,0.254535,0.667713,0.83948,0
0.252374,0.371344,0.715181,0.234229,0.07448,0.013033,0
0.25557,0.282811,0.354976,0.828364,0.557675,0.902686,0
0.344247,0.070089,0.347542,0.333838,0.180868,0.947749,2
0.574533,0.902546,0.888821,0.890212,0.89393,0.590291,2
0.401903,0.238242,0.434798,0.642628,0.502855,0.493266,2
0.423601,0.834659,0.306208,0.452229,0.088691,0.31554,1
0.711992,0.612036,0.355315,0.25295,0.696809,0.892362,0
0.176713,0.151395,0.805536,0.993108,0.751389,0.63429,0
0.606607,0.354932,0.48207,0.090875,0.736776,0.724619,2
0.468211,0.183853,0.710312,0.463461,0.536684,0.324882,1
0.558531,0.125339,0.217212,0.85888,0.083552,0.15558,1
0.072251,0.29143,0.594539,0.441358,0.526728,0.589997,1
0.032672,0.997742,0.241133,0.010177,0.01556,0.602805,1
0.965107,0.590632,0.2003,0.38629,0.142585,0.215588,0
0.931967,0.415667,0.69692,0.086472,0.392547,0.184647,1
0.16564,0.618819,0.570317,0.284179,0.989845,0.347073,1
