a.0,a.1,a.2,b.0,b.1,b.2,y
0.577245,0.744289,0.074593,0.960555,0.963665,0.179098,1
0.776262,0.80201,0.484683,0.140461,0.575012,0.873269,1
0.342358,0.508045,0.27594,0.150506,0.232733,0.753394,2
0.146079,0.159416,0.568273,0.944742,0.50154,0.359627,2
0.705909,0.483716,0.504286,0.987157,0.338402,0.383003,0
0.300302,0.842362,0.294237,0.984717,0.394781,0.057321,0
0.605815,0.897353,0.780151,0.410424,0.733059,0.88813,2
0.022961,0.967785,0.190291,0.579644,0.705516,0.505392,1
0.071758,0.025439,0.284054,0.114928,0.212267,0.18419,2
0.972768,0.697187,0.303432,0.494984,0.44576,0.757055,0
0.489048,0.977571,0.769037,0.858557,0.845283,0.657777,1
0.78721,0.217811,0.739939,0.923287,0.020662,0.332704,0
0.621469,0.182612,0.679689,0.907011,0.125274,0.744049,2
0.068865,0.12924,0.063763,0.637947,0.746,0.891658,1
0.85908,0.362504,0.063237,0.560049,0.248306,0.119471,0
0.227866,0.655931,0.836009,0.580177,0.372663,0.683871,2
0.619864,0.031561,0.927712,0.132983,0.899012,0.167075,2
0.245135,0.242157,0.042494,0.833678,0.212805,0.951162,0
0.049131,0.712521,0.217259,0.61071,0.964961,0.572121,1
0.138014,0.235685,0.441233,0.969868,0.564181,0.571442,2
0.225808,0.322285,0.113879,0.176779,0.816249,0.971531,2
0.6972,0.864644,0.624188,0.998912,0.644127,0.493164,0
0.299733,0.01881,0.260759,0.333882,0.00789,0.5854,2
0.63814,0.416182,0.272587,0.346063,0.228379,0.959025,2
0.336362,0.03693,0.10603,0.635172,0.309844,0.695853,2
0.967226,0.684696,0.335392,0.773361,0.179774,0.295926,0
0.094329,0.687261,0.667217,0.90364,0.055444,0.380113,2
0.752727,0.696451,0.427763,0.704501,0.929613,0.15385,1
0.563228,0.975383,0.780459,0.615027,0.354241,0.917001,2
0.558365,0.186012,0.472131,0.22186,0.022169,0.841058,2
0.298942,0.645266,0.759966,0.213834,0.414918,0.030063,1
0.418649,0.340605,0.248322,0.517804,0.144366,0.315276,1
0.444875,0.171703,0.006834,0.619909,0.213768,0.044383,0
0.183682,0.589032,0.782758,0.340024,0.353762,0.741905,2
0.793579,0.715038,0.866804,0.00288,0.069523,0.945502,2
0.670278,0.862617,0.421264,0.424004,0.205166,0.667256,2
0.27359,0.509182,0.872781,0.015137,0.05264,0.939431,2
0.68187,0.353811,0.195857,0.70709,0.139976,0.032904,1
0.479366,0.858088,0.956688,0.827794,0.106633,0.355145,2
0.81106,0.891794,0.170867,0.065536,0.530576,0.337051,1
