a.0,a.1,a.2,b.0,b.1,b.2,y
0.407677,0.666625,0.207987,0.614791,0.853445,0.320187,1
0.869798,0.580448,0.218139,0.724588,0.840553,0.3538,0
0.720082,0.831389,0.593856,0.306901,0.091917,0.170118,0
0.345695,0.973934,0.467996,0.559396,0.135443,0.047911,1
0.636976,0.510051,0.416497,0.375169,0.54052,0.596995,1
0.249066,0.255779,0.661883,0.675646,0.195061,0.534967,2
0.229363,0.315258,0.750459,0.624285,0.542523,0.212054,0
0.625985,0.278619,0.979867,0.607631,0.528219,0.930392,2
0.680526,0.129052,0.14309,0.915471,0.46053,0.8684,0
0.944561,0.295834,0.582815,0.873724,0.426137,0.579615,0
0.783956,0.39603,0.252188,0.325007,0.529955,0.659435,0
0.256253,0.043344,0.170698,0.376404,0.790043,0.200961,2
0.363672,0.109254,0.886849,0.991881,0.772472,0.607778,2
0.61816,0.512881,0.754536,0.993721,0.018423,0.714763,0
0.532275,0.232055,0.566455,0.008792,0.746487,0.151019,1
0.560452,0.66831,0.620993,0.465791,0.269886,0.755618,2
0.64802,0.31965,0.469167,0.742546,0.688863,0.017891,0
0.225269,0.90862,0.32873,0.09039,0.850669,0.036107,1
0.339079,0.462022,0.78787,0.301795,0.755659,0.255384,2
0.343968,0.142398,0.073188,0.842623,0.601864,0.508924,0
0.144803,0.037113,0.413569,0.228788,0.040219,0.6292,0
0.700019,0.109366,0.777007,0.968419,0.33449,0.992283,2
0.318945,0.355093,0.505819,0.080618,0.567591,0.076808,2
0.049219,0.638261,0.209014,0.084662,0.616046,0.197797,1
0.323878,0.545011,0.619031,0.622257,0.902825,0.37827,1
0.62228,0.745752,0.283699,0.033293,0.25207,0.452858,1
0.090361,0.685778,0.570917,0.834343,0.571105,0.814461,1
0.191918,0.346343,0.113591,0.391363,0.012905,0.368125,1
0.18771,0.203246,0.389023,0.863346,0.335457,0.43768,2
0.989719,0.904885,0.507634,0.205047,0.963594,0.705178,0
0.482718,0.258793,0.951451,0.74288,0.30828,0.600969,2
0.352049,0.073031,0.400408,0.464116,0.10248,0.224289,0
0.885842,0.407618,0.719028,0.814639,0.550508,0.523677,1
0.167129,0.69185,0.911756,0.267538,0.067184,0.760275,2
0.78438,0.381193,0.655585,0.037883,0.110518,0.941,0
0.941625,0.853132,0.461399,0.629996,0.615508,0.517277,1
0.512126,0.213013,0.719875,0.484082,0.936782,0.707684,2
0.610744,0.898042,0.770446,0.807213,0.735495,0.733996,0
0.394259,0.680932,0.993539,0.621885,0.706132,0.018221,1
0.739003,0.499587,0.957868,0.827339,0.264891,0.304966,2
0.525537,0.163505,0.561856,0.358044,0.072125,0.833479,2
0.417386,0.652943,0.131145,0.364963,0.895029,0.27631,1
0.358604,0.687014,0.051659,0.041055,0.06485,0.688981,1
0.777966,0.254516,0.827938,0.116858,0.848924,0.704525,2
0.108931,0.484684,0.032673,0.178451,0.283452,0.495766,0
0.349541,0.334012,0.745258,0.906059,0.763872,0.552666,0
0.692506,0.881945,0.895359,0.05398,0.518481,0.036571,2
0.408966,0.420523,0.354243,0.582917,0.998131,0.43485,1
0.844917,0.281544,0.04351,0.70531,0.343319,0.206386,0
0.30944,0.92498,0.977707,0.865242,0.336739,0.486422,2
0.050542,0.441192,0.609103,0.840348,0.85062,0.724023,2
0.645412,0.696013,0.444169,0.91929,0.113184,0.428991,0
0.50216,0.651794,0.172911,0.248349,0.277736,0.890426,1
0.810716,0.47972,0.923092,0.90893,0.365792,0.407847,0
0.859966,0.283826,0.287239,0.138767,0.446292,0.784248,0
0.262301,0.602669,0.138763,0.695112,0.168653,0.296214,1
0.582464,0.732469,0.751706,0.823259,0.886075,0.654823,2
0.109085,0.36463,0.289751,0.628562,0.056268,0.729574,2
0.053465,0.184103,0.450944,0.751214,0.459406,0.342136,1
0.704998,0.99097,0.636809,0.076067,0.731688,0.140395,0
0.678915,0.557123,0.387863,0.148686,0.346166,0.777721,0
0.499749,0.619417,0.413179,0.959553,0.730488,0.44015,1
0.529196,0.785387,0.64404,0.208281,0.385013,0.014494,1
0.586604,0.140965,0.172529,0.640169,0.611171,0.564123,0
0.90968,0.531284,0.794626,0.2759,0.285017,0.184739,2
0.254672,0.878787,0.434694,0.255685,0.920704,0.939881,1
0.735868,0.262265,0.447794,0.690524,0.394931,0.168604,1
0.208246,0.090615,0.839356,0.710163,0.190255,0.099987,0
0.923396,0.131493,0.798933,0.373293,0.560446,0.708825,0
0.507286,0.428105,0.610541,0.677067,0.889852,0.64046,1
0.716586,0.576486,0.55011,0.336879,0.80958,0.237072,0
0.839776,0.777835,0.714607,0.696501,0.6414,0.522865,0
0.787261,0.640274,0.564312,0.934406,0.137468,0.319629,0
0.256763,0.895915,0.769314,0.904855,0.240311,0.328766,0
0.776256,0.462894,0.767536,0.103109,0.183141,0.20847,2
0.947629,0.093023,0.196705,0.884571,0.182643,0.739668,0
0.386454,0.692399,0.580006,0.39025,0.260024,0.152734,2
