a.0,a.1,a.2,b.0,b.1,b.2,y
0.960488,0.832634,0.57989,0.76602,0.108889,0.061339,0
0.598998,0.555362,0.214352,0.42052,0.694569,0.54416,0
0.807572,0.717257,0.095911,0.239844,0.96893,0.691149,0
0.654371,0.641912,0.387304,0.402208,0.708509,0.291614,1
0.112732,0.024794,0.269877,0.877081,0.362219,0.841052,2
0.115364,0.402547,0.360169,0.35772,0.936882,0.270312,1
0.299187,0.799849,0.664873,0.63226,0.440336,0.459665,2
0.714071,0.20648,0.063166,0.834307,0.13983,0.273182,0
0.052515,0.760242,0.5276,0.007335,0.50801,0.530463,1
0.612665,0.192221,0.95443,0.691178,0.85414,0.167293,0
0.987734,0.553859,0.754077,0.459766,0.76971,0.495899,0
0.085801,0.480552,0.288598,0.557793,0.803636,0.142173,1
0.109798,0.853863,0.975063,0.576912,0.215341,0.164908,1
0.349126,0.442468,0.811039,0.248605,0.527539,0.870285,2
0.210709,0.675642,0.350304,0.014096,0.374227,0.426794,1
0.544376,0.78052,0.587316,0.275617,0.362708,0.018244,0
0.364983,0.52015,0.269198,0.801432,0.623068,0.788857,1
0.37176,0.155621,0.355236,0.688246,0.586243,0.678568,2
0.12772,0.669651,0.42068,0.866288,0.644566,0.631345,1
0.711342,0.013347,0.716203,0.532431,0.457006,0.642218,0
0.008399,0.537994,0.305235,0.976233,0.665954,0.366614,1
0.899965,0.064725,0.952088,0.788494,0.446782,0.509767,0
0.8842,0.287126,0.389596,0.284938,0.023752,0.639678,0
0.478069,0.788285,0.89399,0.815359,0.359188,0.08276,0
0.27253,0.027329,0.409471,0.778252,0.730979,0.072936,1
0.275471,0.719886,0.592709,0.590898,0.40059,0.117742,1
0.134477,0.717481,0.930402,0.649307,0.131884,0.872375,2
0.524701,0.685539,0.616619,0.214768,0.452989,0.687601,2
0.058265,0.170053,0.356046,0.759852,0.220259,0.509327,0
0.346899,0.466992,0.354626,0.988307,0.42658,0.739897,1
0.254693,0.673657,0.897017,0.314665,0.402525,0.870615,2
0.466715,0.281142,0.016144,0.260606,0.932846,0.318749,1
0.627337,0.598632,0.015902,0.840183,0.676922,0.06083,0
0.278304,0.606601,0.857144,0.618737,0.980774,0.057509,1
0.847334,0.045349,0.30673,0.057843,0.224562,0.554849,2
0.057941,0.963597,0.88731,0.620934,0.800867,0.890618,1
0.438588,0.308495,0.436425,0.41857,0.700869,0.910699,1
0.089019,0.693887,0.831521,0.082272,0.818872,0.750714,1
0.484308,0.207523,0.130903,0.327803,0.998803,0.78558,1
0.623475,0.831515,0.218775,0.088186,0.070885,0.877821,0
0.079743,0.732733,0.445359,0.377995,0.029966,0.727714,2
0.715648,0.698712,0.431425,0.068178,0.10934,0.987705,2
0.945519,0.375256,0.556786,0.480191,0.081094,0.165623,0
0.132537,0.270733,0.068024,0.16866,0.190453,0.299872,1
0.177644,0.978856,0.82165,0.071729,0.042925,0.271207,2
0.575581,0.181821,0.027584,0.660127,0.909664,0.718992,0
0.103275,0.632423,0.06124,0.564929,0.541813,0.831617,0
0.003196,0.135421,0.679653,0.357744,0.130757,0.28075,2
0.402931,0.542132,0.615842,0.82801,0.312536,0.695343,2
0.793845,0.943538,0.907469,0.470022,0.750463,0.424795,1
0.631893,0.782757,0.213977,0.297069,0.379893,0.070779,0
0.225057,0.556057,0.182996,0.351195,0.154227,0.902654,2
0.987942,0.601282,0.62444,0.824215,0.797748,0.333394,0
0.680691,0.541161,0.147543,0.444654,0.046118,0.664643,0
0.237829,0.961787,0.560927,0.830881,0.904695,0.202471,1
0.058956,0.911904,0.516483,0.705288,0.702102,0.154088,1
0.053873,0.410821,0.024434,0.010514,0.242587,0.285521,1
0.712788,0.800206,0.544958,0.883829,0.66407,0.867298,1
0.083897,0.359609,0.001712,0.806553,0.309601,0.451548,0
0.017876,0.104732,0.783591,0.54066,0.296955,0.706598,2
