a.0,a.1,a.2,b.0,b.1,b.2,y
0.836814,0.752326,0.904606,0.907777,0.426881,0.485565,2
0.131003,0.86967,0.456434,0.223575,0.4513,0.637712,1
0.084311,0.432899,0.163044,0.909868,0.974946,0.240755,1
0.97754,0.687825,0.063309,0.054749,0.458663,0.353154,1
0.500455,0.982561,0.510109,0.186375,0.149075,0.1869,2
0.117996,0.540522,0.524965,0.118762,0.04932,0.039122,1
0.456151,0.884778,0.156795,0.424221,0.724362,0.738536,1
0.776836,0.826427,0.333848,0.439689,0.302826,0.397438,1
0.860895,0.910241,0.959277,0.961365,0.010086,0.595712,0
0.932611,0.402386,0.265634,0.219541,0.07642,0.87213,2
0.759522,0.589137,0.302955,0.867663,0.435991,0.905174,0
0.45235,0.799769,0.177258,0.420462,0.324959,0.353818,1
0.629524,0.560044,0.268454,0.33897,0.541004,0.817021,0
0.186958,0.621421,0.652741,0.520186,0.665657,0.138507,1
0.053761,0.835219,0.830287,0.619845,0.881846,0.898794,2
0.744046,0.263354,0.649813,0.923144,0.493466,0.576286,0
0.829169,0.746524,0.11775,0.418287,0.532583,0.125961,0
0.165977,0.806001,0.329302,0.882602,0.358804,0.906987,2
0.542635,0.418791,0.248528,0.101622,0.662298,0.795802,1
0.705868,0.757423,0.699704,0.544957,0.038226,0.746537,1
0.242663,0.046036,0.51945,0.976536,0.485631,0.605063,2
0.13097,0.770243,0.935575,0.305297,0.143319,0.242046,1
0.709097,0.093069,0.631459,0.105275,0.485391,0.602932,1
0.433889,0.193597,0.553378,0.271182,0.393333,0.029503,1
0.397384,0.401198,0.109552,0.867701,0.429677,0.974044,1
0.497803,0.65779,0.479264,0.245659,0.613155,0.424395,1
0.819351,0.088866,0.257974,0.227027,0.097571,0.415292,2
0.923411,0.44991,0.169741,0.192615,0.274367,0.110778,0
0.084613,0.302146,0.569004,0.502669,0.843466,0.322528,2
0.688417,0.182605,0.398417,0.936497,0.339401,0.226797,2
0.499866,0.374695,0.576647,0.758367,0.017041,0.139,0
0.389973,0.864656,0.181799,0.1146,0.649027,0.375932,2
0.122135,0.587249,0.466617,0.778125,0.877621,0.704927,1
0.349614,0.395179,0.074994,0.753701,0.880394,0.432272,0
0.535901,0.587323,0.845065,0.038482,0.292858,0.783625,2
0.348933,0.286123,0.583808,0.065366,0.161351,0.24702,2
0.244601,0.651229,0.941838,0.724608,0.401163,0.223463,2
0.632271,0.55492,0.538379,0.339023,0.465555,0.710169,2
0.565432,0.157336,0.981432,0.052534,0.224853,0.926354,2
0.233724,0.878416,0.649398,0.023451,0.080866,0.649861,2
0.706551,0.185896,0.544361,0.016385,0.402414,0.633467,2
0.989753,0.823843,0.343599,0.038316,0.499009,0.859928,2
0.74654,0.562374,0.389998,0.314078,0.136661,0.484823,2
0.467932,0.690761,0.603148,0.94209,0.245494,0.050769,0
0.622846,0.806538,0.872614,0.281782,0.825969,0.203664,1
0.749644,0.315118,0.692411,0.264981,0.603433,0.352433,0
0.831442,0.009101,0.278331,0.584079,0.56545,0.290006,0
0.725898,0.678617,0.45298,0.737326,0.903097,0.235225,1
0.543655,0.54836,0.51277,0.633344,0.447136,0.461949,1
0.655482,0.083771,0.918617,0.191726,0.718423,0.180207,1
0.705616,0.364728,0.615122,0.419739,0.097336,0.511646,2
0.480835,0.0008,0.023971,0.414113,0.63661,0.335294,0
0.673354,0.629129,0.884383,0.288031,0.069091,0.13815,2
0.113841,0.760848,0.984738,0.348913,0.02989,0.406946,2
0.368303,0.794398,0.405767,0.986497,0.392578,0.447717,2
0.535907,0.419614,0.238016,0.725077,0.083841,0.192163,2
0.173918,0.462447,0.369122,0.5847,0.549985,0.192903,2
0.35164,0.931227,0.919417,0.960217,0.550683,0.549879,2
