a.0,a.1,a.2,b.0,b.1,b.2,y
0.95504,0.00134,0.021629,0.149998,0.245917,0.039113,2
0.824316,0.826206,0.03957,0.545513,0.070107,0.189752,1
0.85073,0.875405,0.088099,0.313134,0.511212,0.199548,1
0.229058,0.459812,0.382829,0.186034,0.916654,0.484788,1
0.000458,0.489893,0.393329,0.68235,0.48676,0.988316,0
0.383811,0.142886,0.917387,0.742988,0.952287,0.962079,2
0.223769,0.005417,0.695828,0.567484,0.3608,0.821755,2
0.89042,0.953586,0.597011,0.423784,0.134931,0.92892,2
0.48626,0.925575,0.018043,0.8943,0.961465,0.382367,1
0.55025,0.387962,0.329363,0.395638,0.566544,0.230777,0
0.562496,0.792466,0.068866,0.398585,0.87345,0.873456,2
0.736713,0.739266,0.375917,0.420309,0.358437,0.831038,0
0.928786,0.215065,0.538705,0.861292,0.665987,0.99407,1
0.586158,0.106121,0.069519,0.090676,0.636198,0.871774,0
0.019115,0.556729,0.629366,0.74729,0.370285,0.179497,1
0.238854,0.115011,0.274674,0.31503,0.851199,0.351018,1
0.817621,0.898761,0.555345,0.906143,0.054859,0.144372,2
0.280554,0.012835,0.131778,0.955306,0.973251,0.471269,2
0.784374,0.272468,0.945746,0.814464,0.991,0.790269,0
0.319354,0.696723,0.358712,0.251424,0.86661,0.155428,1
0.988377,0.1877,0.063128,0.965564,0.810395,0.209658,0
0.908137,0.556336,0.160361,0.971703,0.575806,0.251048,0
0.45317,0.697724,0.616904,0.954907,0.119269,0.962402,2
0.909975,0.918954,0.459767,0.901561,0.388136,0.753993,0
0.79722,0.083521,0.526728,0.117972,0.890612,0.081082,0
0.86386,0.756644,0.75656,0.925732,0.579417,0.533369,1
0.797636,0.759786,0.980537,0.254649,0.868268,0.764657,1
0.966547,0.98992,0.616318,0.652049,0.107761,0.153174,0
0.002054,0.698075,0.482473,0.80219,0.559694,0.258792,1
0.820741,0.86901,0.461175,0.145469,0.386729,0.920621,2
0.381248,0.474289,0.92024,0.717079,0.807239,0.982509,2
0.515458,0.384566,0.048511,0.572357,0.248049,0.702403,0
0.699056,0.569818,0.463656,0.115631,0.87728,0.944756,2
0.953039,0.615416,0.779349,0.673433,0.471485,0.020458,1
0.727871,0.729569,0.670015,0.623203,0.032488,0.7204,1
0.117388,0.488743,0.591748,0.186783,0.490574,0.170509,1
0.211175,0.664037,0.496098,0.464539,0.938716,0.951983,1
0.75829,0.160795,0.215847,0.495455,0.084833,0.542346,1
0.72388,0.640631,0.827433,0.346192,0.060514,0.321218,1
0.177506,0.614421,0.275402,0.883314,0.411569,0.049457,0
0.097761,0.044945,0.530369,0.06585,0.762268,0.861756,2
0.980043,0.986443,0.610258,0.20153,0.72745,0.820497,1
0.939033,0.96879,0.151521,0.001971,0.897979,0.901066,1
0.186533,0.031741,0.307059,0.643378,0.813154,0.510172,0
0.946777,0.65233,0.567743,0.80417,0.691549,0.326131,0
0.661461,0.668823,0.713143,0.406684,0.642612,0.218999,0
0.688434,0.614319,0.368341,0.984932,0.291578,0.418208,0
0.133299,0.513757,0.570094,0.380487,0.126414,0.634717,2
0.556783,0.235854,0.775268,0.605275,0.426312,0.587061,0
0.764503,0.925823,0.531452,0.93044,0.957056,0.662294,0
0.79159,0.158128,0.950866,0.473848,0.730226,0.494124,2
0.121214,0.375201,0.77866,0.058016,0.784605,0.30792,2
0.089289,0.331603,0.894352,0.181793,0.30898,0.139018,2
