a.0,a.1,a.2,b.0,b.1,b.2,y
0.777705,0.338891,0.3518,0.674567,0.652766,0.790316,2
0.649782,0.106103,0.310951,0.09774,0.173805,0.000661,2
0.603055,0.147699,0.637061,0.053226,0.910271,0.774065,2
0.965102,0.768785,0.840855,0.84889,0.839144,0.70241,0
0.406047,0.790951,0.900426,0.722304,0.861052,0.751988,1
0.656295,0.867021,0.908001,0.475214,0.843903,0.6964,2
0.764906,0.546381,0.743336,0.980723,0.370185,0.071262,1
0.311007,0.94366,0.555148,0.276088,0.218405,0.428573,2
0.480194,0.651762,0.694728,0.686083,0.34191,0.295394,0
0.565975,0.283236,0.130009,0.04445,0.720299,0.287469,1
0.246978,0.010441,0.447277,0.003423,0.292874,0.409871,2
0.975995,0.010558,0.131537,0.835291,0.38593,0.384656,0
0.166965,0.061557,0.348554,0.914147,0.518937,0.119906,1
0.127199,0.094027,0.513037,0.334973,0.293773,0.641427,2
0.229574,0.377413,0.969737,0.774096,0.798995,0.111366,1
0.335836,0.133445,0.514267,0.967222,0.38027,0.942067,2
0.593389,0.540263,0.353653,0.360608,0.472565,0.970321,1
0.759332,0.164362,0.883194,0.482139,0.315416,0.002378,0
0.456174,0.86124,0.727684,0.394932,0.374771,0.478752,2
0.03099,0.217547,0.813619,0.931779,0.503909,0.075737,2
0.199427,0.334961,0.99679,0.968313,0.361554,0.748219,2
0.293301,0.557626,0.527297,0.513031,0.562675,0.101957,1
0.420074,0.666971,0.543885,0.35859,0.542183,0.425891,2
0.902336,0.314763,0.405215,0.166449,0.759956,0.003717,1
0.644565,0.5841,0.562585,0.273144,0.70764,0.514127,1
0.232074,0.618181,0.062971,0.038,0.476753,0.658766,1
0.78602,0.589742,0.129396,0.546131,0.962631,0.859832,1
0.702473,0.045309,0.698414,0.613608,0.82911,0.967151,2
0.845429,0.152758,0.998313,0.467535,0.152392,0.058177,2
0.426719,0.239793,0.267073,0.995283,0.484084,0.062026,0
0.86412,0.348377,0.900955,0.197274,0.126301,0.838058,2
0.123158,0.400707,0.125535,0.433567,0.286632,0.02983,0
0.316476,0.491574,0.462073,0.501135,0.114736,0.674738,0
0.425172,0.155813,0.087441,0.158367,0.007976,0.04933,1
0.272951,0.394896,0.166474,0.579208,0.581208,0.579237,1
0.673646,0.434064,0.134485,0.129868,0.911619,0.580976,1
0.804879,0.31061,0.983868,0.900555,0.946176,0.162552,0
0.820492,0.571339,0.767912,0.997197,0.656546,0.97864,0
0.846442,0.128658,0.201879,0.812932,0.013504,0.243606,0
0.653869,0.180504,0.383773,0.433773,0.173083,0.856744,2
0.190783,0.900454,0.773106,0.721011,0.463252,0.2737,1
0.665998,0.397626,0.444838,0.077184,0.366624,0.444252,0
0.98812,0.767663,0.450831,0.488674,0.241759,0.519928,2
