a.0,a.1,a.2,b.0,b.1,b.2,y
0.576924,0.833437,0.650423,0.094095,0.733115,0.202329,1
0.698923,0.311948,0.418282,0.898529,0.173153,0.412861,0
0.385283,0.974376,0.192206,0.582666,0.374291,0.422831,0
0.47568,0.975942,0.864273,0.651019,0.979742,0.845362,2
0.220387,0.278801,0.571409,0.434808,0.744731,0.154015,2
0.061393,0.716436,0.286016,0.636277,0.811415,0.27638,1
0.745992,0.207484,0.872018,0.381698,0.484344,0.271868,2
0.706855,0.926062,0.493864,0.972992,0.010112,0.515701,0
0.286541,0.578425,0.678342,0.824531,0.224172,0.40631,0
0.214182,0.684918,0.934273,0.088998,0.376396,0.768708,2
0.700229,0.123415,0.823737,0.083263,0.277608,0.954461,2
0.831067,0.853626,0.513169,0.480393,0.586852,0.704992,1
0.715728,0.680271,0.505398,0.86734,0.445389,0.306764,0
0.633294,0.709841,0.870355,0.67448,0.870629,0.172897,0
0.712502,0.78841,0.362444,0.945239,0.636723,0.146335,0
0.211618,0.611733,0.334741,0.877105,0.48776,0.049827,2
0.237561,0.734983,0.808717,0.622369,0.28434,0.683058,1
0.43403,0.506452,0.06618,0.92515,0.448576,0.022065,1
0.070015,0.352308,0.74802,0.944957,0.791258,0.627736,1
0.722192,0.336944,0.476182,0.242205,0.358509,0.32687,1
0.071228,0.543336,0.802524,0.388345,0.788737,0.408431,1
0.799463,0.550724,0.974291,0.111813,0.286293,0.275241,2
0.382623,0.118541,0.644536,0.183874,0.499739,0.695455,2
0.143094,0.688341,0.570074,0.071813,0.398486,0.550605,0
0.960193,0.788896,0.640101,0.473581,0.479811,0.064839,1
0.187548,0.618409,0.075642,0.285371,0.920613,0.797767,1
0.768138,0.942278,0.074916,0.235754,0.682277,0.47869,2
0.561647,0.174557,0.202329,0.4161,0.64764,0.450762,0
0.407638,0.328752,0.213916,0.879931,0.175761,0.097402,1
0.069536,0.114341,0.556957,0.301505,0.576307,0.213377,0
0.583591,0.40767,0.16301,0.135348,0.245247,0.363818,0
0.08442,0.459088,0.249664,0.1292,0.232908,0.376483,0
0.982128,0.353137,0.950943,0.584343,0.523045,0.037437,0
0.553818,0.994411,0.142199,0.949834,0.476795,0.695508,0
0.228585,0.877531,0.541874,0.060754,0.754823,0.000194,1
0.71194,0.390883,0.696868,0.486476,0.420365,0.094225,1
0.633139,0.773898,0.789892,0.498039,0.988331,0.272115,1
0.483711,0.653304,0.190329,0.991962,0.048926,0.217346,0
0.989788,0.296176,0.919883,0.592044,0.262639,0.881263,2
0.017106,0.80984,0.682315,0.710676,0.583471,0.405667,2
0.215958,0.554165,0.35066,0.713299,0.168103,0.652191,0
0.112302,0.845818,0.321021,0.482849,0.386219,0.843833,2
0.13617,0.837153,0.3018,0.499966,0.216667,0.141802,0
0.002609,0.754136,0.459206,0.77536,0.534908,0.381452,1
0.958981,0.817695,0.705154,0.847885,0.30178,0.854462,0
0.968004,0.330717,0.026394,0.933772,0.878294,0.900064,1
