a.0,a.1,a.2,b.0,b.1,b.2,y
0.772657,0.585895,0.240862,0.46569,0.401784,0.184667,0
0.956316,0.039407,0.929355,0.405792,0.56841,0.148578,2
0.948849,0.912343,0.683558,0.656485,0.311909,0.579011,2
0.693758,0.752158,0.093352,0.051786,0.62072,0.866303,1
0.446677,0.933142,0.680567,0.890958,0.985609,0.001232,1
0.582703,0.04103,0.945245,0.294627,0.171367,0.766999,2
0.233422,0.69068,0.096483,0.727922,0.949182,0.724884,1
0.954887,0.024322,0.166408,0.535773,0.148815,0.658745,0
0.021855,0.35655,0.410404,0.751722,0.530249,0.076375,0
0.974812,0.239613,0.239341,0.598286,0.126755,0.691201,0
0.329952,0.100668,0.252515,0.169453,0.865922,0.460696,1
0.589688,0.207549,0.265731,0.639315,0.242444,0.526611,0
0.822034,0.103614,0.317991,0.705898,0.30448,0.428757,0
0.445704,0.719264,0.509361,0.002428,0.064538,0.299876,2
0.846715,0.75145,0.915841,0.090859,0.600405,0.531342,1
0.656368,0.35178,0.329315,0.305437,0.657137,0.642151,2
0.974908,0.394459,0.781179,0.237264,0.289247,0.177583,0
0.636412,0.139638,0.18668,0.211113,0.145204,0.620288,2
0.293256,0.250353,0.231766,0.391675,0.964375,0.430677,1
0.620008,0.849852,0.097333,0.990819,0.332046,0.623121,1
0.024354,0.952908,0.29281,0.804992,0.199365,0.073273,1
0.377605,0.467684,0.054026,0.399687,0.124088,0.062444,0
0.245099,0.841166,0.747593,0.821198,0.087582,0.006264,0
0.550078,0.411053,0.383739,0.207511,0.040859,0.850645,2
0.925327,0.418829,0.296062,0.17073,0.590868,0.947077,2
0.571567,0.173404,0.443836,0.896161,0.436397,0.888353,2
0.63619,0.041875,0.183177,0.028738,0.345745,0.643274,2
0.058244,0.590937,0.484275,0.208224,0.95015,0.487619,1
0.535319,0.2637,0.646735,0.868568,0.581168,0.832354,2
0.03678,0.824716,0.200163,0.526519,0.687744,0.426758,1
0.002097,0.172457,0.322123,0.895937,0.242049,0.990478,0
0.422161,0.992703,0.689388,0.601377,0.541465,0.263984,1
0.726201,0.501709,0.279907,0.14461,0.899956,0.976627,1
0.881403,0.103366,0.427692,0.397609,0.288484,0.001435,0
0.997972,0.212832,0.837197,0.606755,0.419213,0.833029,2
0.661195,0.890602,0.006415,0.711609,0.726208,0.305441,0
0.336934,0.738673,0.61747,0.558706,0.751501,0.803787,2
0.524749,0.211704,0.754699,0.407274,0.513733,0.604828,0
0.231749,0.666825,0.7356,0.143336,0.532912,0.062564,1
0.78461,0.349893,0.49822,0.364173,0.198781,0.152031,0
0.307354,0.895477,0.160655,0.209686,0.60722,0.000719,1
0.155294,0.957135,0.572458,0.111618,0.705261,0.895749,1
0.676875,0.756603,0.197416,0.246806,0.083964,0.76027,2
0.344293,0.603345,0.942053,0.685746,0.584506,0.391099,1
0.256639,0.47685,0.257535,0.073962,0.92036,0.124062,1
0.540091,0.812894,0.213899,0.013348,0.822341,0.5415,1
0.583238,0.621058,0.854302,0.449778,0.293915,0.384945,2
0.609056,0.711903,0.687711,0.880941,0.088982,0.474942,0
0.694833,0.78621,0.031671,0.312517,0.765319,0.276269,1
0.639559,0.348538,0.247109,0.124384,0.34949,0.155553,0
0.38319,0.927475,0.625386,0.946992,0.842635,0.06812,1
0.375143,0.772055,0.625773,0.964724,0.360385,0.58952,1
0.31556,0.382133,0.536731,0.554127,0.796688,0.517231,2
0.226114,0.561038,0.495089,0.252489,0.443159,0.966676,2
0.645908,0.452017,0.176413,0.735628,0.818951,0.806583,1
0.648955,0.181014,0.107706,0.773656,0.677,0.053428,0
0.508455,0.824048,0.039524,0.643085,0.14709,0.929937,0
0.485112,0.93325,0.521169,0.245088,0.699726,0.940643,1
0.195133,0.292274,0.406973,0.921137,0.73838,0.744006,1
0.757312,0.760812,0.521406,0.310803,0.063595,0.999278,2
0.021244,0.14862,0.81006,0.373632,0.076116,0.245378,2
0.40702,0.374206,0.072552,0.515257,0.384289,0.336958,1
0.033614,0.452815,0.19286,0.402393,0.860526,0.359649,1
0.507983,0.333746,0.542711,0.199616,0.983784,0.608576,1
0.512021,0.435274,0.267259,0.956031,0.529402,0.447045,0
0.831922,0.296817,0.062805,0.969078,0.476778,0.469071,0
0.572176,0.503508,0.874997,0.347792,0.310265,0.09289,0
0.721239,0.106421,0.995794,0.337416,0.349037,0.237934,2
0.548928,0.074759,0.492897,0.104857,0.278869,0.092548,0
0.378825,0.645891,0.635313,0.137746,0.608178,0.890524,2
0.450716,0.00663,0.465813,0.323309,0.721422,0.90413,0
0.417599,0.91703,0.677509,0.320638,0.090087,0.895602,2
0.516114,0.958259,0.231199,0.822487,0.317133,0.426377,0
0.609922,0.150288,0.68868,0.670579,0.236425,0.417494,0
0.140377,0.602289,0.323173,0.791229,0.421049,0.176111,0
0.343415,0.002913,0.356415,0.114476,0.65308,0.939369,2
0.951176,0.554953,0.326994,0.536972,0.205482,0.815603,0
0.083386,0.666404,0.100438,0.924517,0.104397,0.820373,1
0.559964,0.872519,0.193067,0.078824,0.203502,0.588357,1
0.763824,0.710111,0.774727,0.408617,0.848187,0.107355,1
0.565208,0.348979,0.452142,0.865596,0.457269,0.14552,0
0.629052,0.315638,0.645973,0.178405,0.492665,0.85883,2
0.300912,0.672455,0.090438,0.871386,0.796637,0.05483,1
0.78164,0.750769,0.22889,0.749084,0.410575,0.452228,1
0.646834,0.141501,0.173637,0.786568,0.748256,0.814534,0
0.664093,0.842987,0.80592,0.247174,0.065,0.517052,2
0.285213,0.10703,0.875235,0.781253,0.741897,0.383233,2
0.498695,0.277688,0.657256,0.40835,0.079543,0.64016,2
0.177869,0.999216,0.262531,0.133155,0.776498,0.661981,1
0.943382,0.097005,0.341354,0.537833,0.495848,0.711615,0
0.211675,0.552839,0.502422,0.122602,0.494431,0.347544,1
0.696117,0.926775,0.838027,0.853075,0.763344,0.355165,1
