a.0,a.1,a.2,b.0,b.1,b.2,y
0.071715,0.837152,0.054821,0.725312,0.965575,0.849391,1
0.903407,0.38751,0.980609,0.181797,0.730083,0.067763,1
0.148983,0.838122,0.899337,0.425632,0.747315,0.014551,1
0.427015,0.498962,0.890311,0.270284,0.453062,0.722462,1
0.372153,0.911735,0.543461,0.564959,0.069535,0.354321,2
0.85745,0.84451,0.422048,0.854938,0.927292,0.639374,1
0.038272,0.338664,0.976121,0.332855,0.999255,0.783772,2
0.033974,0.533452,0.47601,0.423373,0.054477,0.66903,2
0.698368,0.421043,0.308446,0.640912,0.195029,0.262652,0
0.537568,0.695987,0.341692,0.567273,0.12174,0.381917,1
0.497763,0.819604,0.423438,0.820398,0.887758,0.679748,2
0.741248,0.834723,0.824042,0.751538,0.826943,0.183653,0
0.487212,0.17469,0.731002,0.623131,0.860457,0.940535,0
0.176155,0.677442,0.039233,0.302809,0.01301,0.218389,0
0.45653,1.1e-05,0.998295,0.016689,0.127857,0.744083,2
0.959839,0.757276,0.45921,0.749921,0.394301,0.123075,2
0.914026,0.38363,0.976639,0.48119,0.066081,0.877577,2
0.802157,0.809982,0.336873,0.628846,0.954269,0.639892,0
0.567092,0.049202,0.485254,0.354888,0.219612,0.13888,1
0.544879,0.341924,0.036339,0.703326,0.379586,0.203772,2
0.469088,0.4369,0.435,0.484086,0.971496,0.787226,1
0.495096,0.831079,0.582125,0.479638,0.764742,0.007291,1
0.763219,0.544491,0.968067,0.744558,0.118548,0.648623,2
0.2026,0.236204,0.564827,0.693436,0.774802,0.460398,0
0.659759,0.896203,0.260599,0.603279,0.671396,0.76992,1
0.08921,0.820973,0.151194,0.922046,0.011503,0.466599,2
0.052668,0.968427,0.808575,0.213645,0.320411,0.666611,2
0.868934,0.536242,0.749415,0.410142,0.505838,0.444198,0
0.702666,0.721718,0.4899,0.736183,0.644221,0.270172,0
0.697766,0.777729,0.850517,0.728211,0.31436,0.180936,2
0.96117,0.476926,0.607397,0.713029,0.382208,0.643821,1
0.765538,0.661599,0.13493,0.671893,0.228849,0.083445,0
0.5609,0.461724,0.427235,0.278976,0.898003,0.387292,0
0.211353,0.316527,0.467839,0.84239,0.416876,0.685407,0
0.585582,0.673594,0.413338,0.165978,0.542132,0.97322,0
0.857248,0.179779,0.089726,0.589433,0.173105,0.202893,0
0.213561,0.752319,0.109573,0.8163,0.022875,0.7573,2
0.282509,0.470058,0.860008,0.083099,0.109168,0.097323,2
0.666018,0.237806,0.000456,0.365141,0.133689,0.374976,2
0.000254,0.17382,0.655921,0.181355,0.895477,0.316416,1
0.045245,0.937594,0.578643,0.062474,0.86621,0.507299,1
0.150023,0.505083,0.046997,0.823858,0.053273,0.318605,0
0.004878,0.339072,0.889975,0.18786,0.111852,0.593223,0
0.479571,0.74134,0.371795,0.069865,0.511542,0.5675,2
0.263611,0.668804,0.545074,0.356328,0.813272,0.883462,2
0.815909,0.052998,0.819758,0.822613,0.464765,0.047833,0
0.003238,0.884096,0.250049,0.656397,0.329808,0.098721,0
0.879473,0.967583,0.214139,0.842006,0.51166,0.611165,0
0.238928,0.114439,0.714253,0.168469,0.032072,0.386994,2
0.287563,0.770775,0.845123,0.325573,0.859206,0.647314,1
0.599148,0.320969,0.897713,0.130328,0.44914,0.912992,1
0.551635,0.752937,0.832628,0.540814,0.815216,0.567986,2
0.621583,0.621319,0.84983,0.298984,0.222262,0.988823,2
0.901645,0.03767,0.738667,0.620094,0.416191,0.236683,0
0.011005,0.181238,0.446895,0.976308,0.151689,0.795553,2
0.318051,0.258852,0.560124,0.136124,0.78681,0.185882,1
0.530734,0.455481,0.344309,0.022732,0.784696,0.414365,2
0.971379,0.02733,0.826541,0.395197,0.961543,0.795621,1
0.99024,0.546518,0.700057,0.893027,0.876188,0.813954,0
0.879229,0.05528,0.177499,0.375373,0.942324,0.506297,1
0.248649,0.5538,0.975736,0.17169,0.402946,0.855534,2
0.436322,0.017452,0.246256,0.493349,0.332441,0.41535,2
0.647029,0.403014,0.829232,0.1444,0.737629,0.869774,2
0.999453,0.568595,0.99202,0.739274,0.918766,0.851202,2
0.137639,0.719239,0.446666,0.950745,0.97919,0.997274,1
0.080341,0.002958,0.70472,0.825458,0.592902,0.705869,2
0.086968,0.071929,0.39271,0.759294,0.514484,0.303949,0
0.982761,0.676627,0.147925,0.326317,0.264185,0.071256,1
0.443414,0.675973,0.09784,0.652803,0.59572,0.73324,1
0.696842,0.814716,0.687594,0.937019,0.683235,0.58157,0
0.395769,0.033238,0.892659,0.89959,0.2927,0.368647,0
0.700129,0.201894,0.457411,0.92937,0.682312,0.216073,0
0.627091,0.803524,0.177345,0.440299,0.088499,0.454598,2
0.921713,0.356975,0.827069,0.949095,0.471554,0.122896,0
0.726213,0.928567,0.871835,0.619981,0.012941,0.590225,0
0.075134,0.080955,0.364982,0.88954,0.578689,0.701335,0
0.194561,0.080922,0.93404,0.896204,0.589244,0.720568,2
0.041213,0.511076,0.752933,0.670306,0.868175,0.880225,2
0.555999,0.731157,0.794578,0.597346,0.671796,0.150197,2
0.556976,0.357314,0.727292,0.41895,0.888998,0.84587,2
0.371558,0.731366,0.587456,0.366873,0.212351,0.385782,0
0.257363,0.614453,0.496603,0.817202,0.22762,0.110117,0
0.820379,0.92536,0.603554,0.415482,0.519476,0.147741,1
0.216958,0.946569,0.314058,0.839144,0.555137,0.622004,1
0.142137,0.961698,0.85988,0.03866,0.20479,0.878294,2
0.25681,0.75667,0.990593,0.069446,0.506343,0.058499,1
0.442685,0.774383,0.708942,0.253601,0.709011,0.911213,2
0.001461,0.286047,0.443285,0.409222,0.750939,0.18783,0
0.920172,0.184369,0.41631,0.64354,0.886274,0.464743,1
0.0723,0.678342,0.077662,0.561649,0.0542,0.483109,1
0.455771,0.36948,0.236783,0.107746,0.196886,0.531539,1
0.370166,0.64726,0.100754,0.314042,0.079037,0.208918,1
0.722408,0.973542,0.517274,0.531621,0.916473,0.100618,0
0.189916,0.667153,0.893635,0.362458,0.416052,0.160395,1
0.381096,0.166069,0.789921,0.881726,0.48812,0.096856,2
0.564567,0.888754,0.862506,0.15717,0.316732,0.159354,1
0.582547,0.749256,0.711316,0.11138,0.92635,0.373288,1
0.377987,0.838469,0.715402,0.655865,0.261943,0.712119,1
0.361514,0.99512,0.216495,0.617617,0.276094,0.120079,0
0.773434,0.349077,0.920267,0.057421,0.011218,0.429073,0
0.402585,0.45711,0.566,0.748597,0.564631,0.465899,1
0.836431,0.817948,0.674705,0.472363,0.814161,0.944006,2
0.226095,0.968969,0.56325,0.40554,0.760444,0.112074,1
0.138464,0.017053,0.800601,0.730957,0.946418,0.347548,0
0.161057,0.850684,0.366756,0.599125,0.771208,0.702835,1
0.780521,0.078425,0.248374,0.123234,0.442283,0.574334,1
0.431495,0.694117,0.793601,0.863857,0.727466,0.379651,1
0.941335,0.519175,0.76172,0.948485,0.847602,0.411077,0
0.610292,0.730678,0.312554,0.464707,0.304205,0.048953,0
0.90574,0.466424,0.162074,0.953798,0.700515,0.190103,1
0.829407,0.575136,0.744366,0.25278,0.584877,0.141807,1
0.500246,0.85093,0.104708,0.778672,0.74028,0.532166,0
0.668871,0.665304,0.613197,0.86702,0.990002,0.031103,1
0.861784,0.118318,0.866101,0.138974,0.905192,0.913561,2
0.512741,0.727809,0.168389,0.251774,0.813096,0.036056,1
0.800729,0.445918,0.026558,0.903512,0.260019,0.730062,2
0.537225,0.269406,0.007206,0.276215,0.984874,0.302325,1
0.989754,0.182376,0.944063,0.240935,0.08147,0.310257,1
0.38129,0.984234,0.384561,0.562607,0.569303,0.182566,0
0.723666,0.749627,0.75819,0.675083,0.104202,0.583558,1
0.019486,0.501712,0.431642,0.620435,0.650834,0.707982,1
0.727509,0.305742,0.792405,0.789419,0.374555,0.978507,2
0.910062,0.340429,0.723474,0.70687,0.781457,0.972466,0
0.884522,0.85785,0.884785,0.12736,0.175494,0.255278,2
0.019362,0.177273,0.643824,0.438475,0.343637,0.90158,2
0.229968,0.816133,0.845816,0.187766,0.282275,0.788756,0
0.75389,0.548803,0.589716,0.782673,0.120218,0.693727,0
0.774869,0.715311,0.679467,0.020235,0.238827,0.378841,0
0.917213,0.515174,0.488474,0.828215,0.597676,0.014628,1
0.161661,0.665872,0.784352,0.553496,0.931585,0.622251,2
0.152098,0.314448,0.738459,0.350899,0.751016,0.530875,2
0.643064,0.330791,0.536252,0.473257,0.726031,0.528613,1
0.821307,0.374678,0.433926,0.483057,0.80002,0.520371,1
0.893912,0.285388,0.871694,0.654488,0.932906,0.556148,0
0.212623,0.925103,0.200484,0.689988,0.999383,0.794778,1
0.07199,0.288687,0.697001,0.619846,0.174965,0.730982,0
0.114463,0.575601,0.275173,0.943088,0.247106,0.638885,0
0.888896,0.069907,0.202065,0.91016,0.480169,0.940625,1
0.788838,0.661427,0.747694,0.672153,0.961986,0.109593,1
0.176551,0.318244,0.869661,0.743899,0.611626,0.778218,2
0.439683,0.453343,0.915256,0.030427,0.573402,0.578166,2
0.255873,0.354687,0.174066,0.101806,0.441111,0.89111,0
0.7399,0.285725,0.78729,0.109447,0.267075,0.937228,1
0.293816,0.718909,0.050889,0.871041,0.019386,0.766817,0
0.343355,0.119866,0.78167,0.539909,0.64596,0.477917,2
0.484285,0.647895,0.794052,0.877318,0.200776,0.956642,2
0.409825,0.085646,0.550623,0.350244,0.186879,0.809363,2
0.198436,0.597603,0.523045,0.259815,0.422582,0.551765,0
0.747876,0.167857,0.654994,0.789288,0.560563,0.366716,0
0.758135,0.644817,0.313357,0.481015,0.061332,0.822274,0
0.439038,0.124314,0.619508,0.200351,0.049669,0.326252,0
0.203447,0.318862,0.462352,0.643084,0.766324,0.099921,0
0.244906,0.162643,0.135716,0.037734,0.209812,0.035541,0
0.604009,0.957639,0.981136,0.497987,0.772344,0.277918,1
0.265687,0.324747,0.306174,0.605947,0.125854,0.839443,1
0.037803,0.944033,0.991119,0.12116,0.025721,0.026619,2
0.384167,0.956564,0.556351,0.661871,0.100336,0.100996,2
0.84795,0.193463,0.764981,0.36396,0.955576,0.244381,0
0.02831,0.312102,0.376321,0.83352,0.92027,0.6884,1
0.234583,0.679204,0.433783,0.022649,0.792069,0.313247,1
0.751848,0.499791,0.626243,0.714397,0.907484,0.025029,1
0.509867,0.344379,0.759254,0.320869,0.059554,0.85845,1
0.975943,0.379994,0.708831,0.890135,0.210983,0.159998,0
0.471357,0.693811,0.257551,0.435768,0.801678,0.928597,0
0.774128,0.875911,0.214169,0.930037,0.010652,0.237044,0
0.583414,0.691203,0.958341,0.969778,0.518772,0.153594,2
0.687344,0.401933,0.617111,0.988544,0.916736,0.687138,0
0.589827,0.779323,0.6286,0.744893,0.15568,0.951854,2
0.924289,0.31278,0.997646,0.258723,0.032252,0.754803,2
0.100838,0.600836,0.737517,0.62838,0.821074,0.706202,2
0.937868,0.591233,0.567917,0.873209,0.073671,0.141726,0
0.476985,0.72999,0.434089,0.60596,0.598304,0.483404,0
0.532535,0.072006,0.10176,0.73354,0.672585,0.99001,0
0.186764,0.645352,0.794286,0.95484,0.465409,0.410038,1
0.365065,0.15073,0.265423,0.531244,0.53093,0.45166,0
0.309953,0.325628,0.372425,0.470583,0.701571,0.590081,2
0.833568,0.344685,0.599577,0.61886,0.506834,0.568511,2
0.574892,0.857122,0.912249,0.866526,0.339631,0.845833,2
0.036542,0.246278,0.334561,0.420828,0.799027,0.184123,0
0.524793,0.294085,0.37419,0.752815,0.766475,0.51614,1
0.235821,0.540586,0.243625,0.825345,0.57781,0.694501,1
0.339394,0.132644,0.663439,0.973392,0.820631,0.101122,2
0.607106,0.035801,0.701701,0.946519,0.232086,0.190006,0
0.967857,0.085561,0.056792,0.719394,0.771228,0.464021,2
0.340267,0.003284,0.738199,0.340101,0.38112,0.55306,2
0.077442,0.844817,0.531005,0.237858,0.219745,0.472349,1
0.960761,0.001039,0.127973,0.155513,0.063887,0.682862,2
0.201898,0.908033,0.408919,0.232311,0.370033,0.528349,0
0.975494,0.53057,0.060615,0.073736,0.283995,0.790796,2
0.895222,0.02944,0.108267,0.517273,0.975646,0.11189,0
0.604423,0.735143,0.756857,0.018049,0.187007,0.433659,1
0.316024,0.601836,0.623084,0.749957,0.141016,0.062399,0
0.0928,0.140051,0.695121,0.032085,0.422997,0.526575,2
0.948489,0.989176,0.120112,0.227729,0.458803,0.543413,1
0.310484,0.154362,0.663848,0.796059,0.540367,0.585555,2
0.388034,0.714328,0.999084,0.683693,0.286721,0.849394,2
0.723103,0.917714,0.912331,0.179065,0.006237,0.117755,2
0.54826,0.661998,0.089914,0.149581,0.913633,0.046961,0
0.434217,0.806515,0.368281,0.857394,0.834857,0.464427,2
0.461793,0.970806,0.582284,0.936377,0.035558,0.078918,0
0.062528,0.226081,0.018086,0.400284,0.716049,0.569454,0
0.093399,0.144898,0.943432,0.611395,0.007572,0.334186,0
0.317163,0.282851,0.06861,0.483095,0.915373,0.155511,0
0.217467,0.997656,0.538961,0.41549,0.822527,0.980379,1
0.629844,0.050828,0.563467,0.33669,0.613595,0.534821,0
0.460691,0.66536,0.487934,0.360427,0.440905,0.298934,0
0.140293,0.268604,0.346981,0.12473,0.032787,0.457899,1
0.012739,0.139056,0.340349,0.318123,0.338741,0.596484,0
0.695288,0.272586,0.73617,0.147147,0.293081,0.930302,2
0.045712,0.104434,0.356663,0.85265,0.016249,0.295638,2
0.552727,0.609229,0.299505,0.602261,0.186868,0.559783,0
0.142685,0.602126,0.337383,0.041289,0.419421,0.344155,0
0.570439,0.462352,0.90501,0.955394,0.676164,0.047928,1
0.286116,0.474016,0.164492,0.399435,0.926344,0.924092,1
0.790034,0.499429,0.975394,0.746601,0.825468,0.801852,2
0.640543,0.85915,0.130258,0.331142,0.137213,0.302263,0
0.173078,0.087362,0.623452,0.788231,0.587894,0.825145,1
0.999832,0.463627,0.073878,0.209581,0.770734,0.973353,0
0.251922,0.345546,0.652816,0.22456,0.815042,0.961123,2
0.098207,0.797556,0.117427,0.732039,0.246109,0.481403,1
0.20414,0.355611,0.253877,0.734543,0.155264,0.773392,2
0.413566,0.308306,0.884482,0.527508,0.793025,0.282322,0
0.962526,0.446739,0.899852,0.128785,0.732097,0.897433,2
0.756091,0.894944,0.567161,0.569506,0.99288,0.688638,1
0.038126,0.606592,0.452974,0.021741,0.714879,0.29437,1
0.084352,0.266585,0.54828,0.394829,0.480096,0.690933,2
0.054657,0.215119,0.876254,0.431246,0.49521,0.558128,1
0.371024,0.774222,0.920049,0.860473,0.10409,0.710149,2
0.316141,0.506049,0.611274,0.85474,0.884914,0.363875,1
0.23316,0.849806,0.426602,0.851213,0.905475,0.017017,1
0.77005,0.611173,0.627185,0.29214,0.013183,0.535434,1
0.242732,0.195843,0.682926,0.801777,0.03703,0.264223,0
0.375477,0.400803,0.547725,0.786899,0.282501,0.235599,2
0.644066,0.02345,0.993887,0.412104,0.748837,0.394324,1
0.396562,0.025675,0.601718,0.75406,0.022492,0.832808,2
0.305755,0.821993,0.210461,0.21471,0.921779,0.804399,1
0.565893,0.433544,0.039198,0.642342,0.341984,0.034404,1
0.024709,0.033699,0.287302,0.170868,0.574761,0.440479,1
0.82111,0.050942,0.009197,0.559754,0.839782,0.636919,0
0.032063,0.047927,0.243084,0.267443,0.995498,0.823464,2
0.156985,0.940563,0.811452,0.693375,0.260743,0.279241,0
0.664677,0.943463,0.008054,0.159213,0.904384,0.384751,1
0.841294,0.141017,0.036743,0.789074,0.180943,0.818981,0
0.277156,0.147691,0.290149,0.240688,0.932775,0.85017,0
0.123251,0.362391,0.422673,0.693807,0.365967,0.547085,2
0.426913,0.379301,0.854392,0.175007,0.989176,0.740933,2
0.589565,0.348955,0.907539,0.164831,0.348559,0.054457,0
0.895651,0.526029,0.34607,0.373376,0.667005,0.893334,2
0.029281,0.59529,0.497525,0.440201,0.689122,0.746146,1
0.03147,0.525003,0.032571,0.344541,0.952237,0.284062,0
0.406858,0.196437,0.818617,0.518258,0.565774,0.19096,1
0.193881,0.387825,0.846453,0.867687,0.27118,0.481981,2
0.124633,0.771699,0.999378,0.600282,0.615766,0.7712,1
0.26755,0.098861,0.558592,0.428524,0.383683,0.651694,2
0.96387,0.993926,0.486266,0.713223,0.309663,0.289771,2
0.994621,0.95365,0.197599,0.054239,0.180042,0.721714,2
0.61529,0.220759,0.195536,0.720951,0.463146,0.507823,0
0.989988,0.792356,0.407346,0.844467,0.155361,0.137629,0
0.594935,0.502401,0.977899,0.461114,0.189724,0.862424,2
0.81803,0.813737,0.971349,0.596562,0.985333,0.910213,1
0.777791,0.821508,0.465844,0.335103,0.501259,0.173898,0
0.060218,0.92535,0.938869,0.822372,0.858337,0.877342,2
0.252704,0.707779,0.757417,0.14038,0.546316,0.767434,0
0.796845,0.456504,0.624781,0.231796,0.549863,0.307004,1
0.147953,0.987971,0.830457,0.893114,0.184812,0.056766,1
0.224115,0.4488,0.829066,0.807973,0.935113,0.436937,2
0.956737,0.330854,0.939824,0.746646,0.552257,0.446061,0
0.424097,0.228804,0.910652,0.975035,0.813068,0.391557,2
