a.0,a.1,a.2,b.0,b.1,b.2,y
0.681968,0.3381,0.134673,0.894602,0.119517,0.101286,0
0.532421,0.685052,0.316732,0.096584,0.762347,0.310531,1
0.318027,0.861912,0.721838,0.375941,0.925464,0.148067,1
0.719665,0.514508,0.602744,0.791379,0.5533,0.790374,0
0.996518,0.294657,0.017961,0.860002,0.351358,0.751463,0
0.816748,0.32892,0.965008,0.315985,0.824548,0.810253,2
0.78628,0.424399,0.29596,0.965329,0.440649,0.381591,2
0.988508,0.522811,0.524481,0.115698,0.527315,0.419186,0
0.683225,0.826351,0.478974,0.282958,0.896784,0.191118,1
0.922206,0.299885,0.717026,0.024918,0.658746,0.201286,0
0.164818,0.948277,0.116264,0.843643,0.142186,0.576308,2
0.120862,0.06598,0.27572,0.947552,0.286022,0.119295,1
0.903003,0.405136,0.084916,0.862294,0.491929,0.702351,0
0.734761,0.816392,0.658708,0.698027,0.925513,0.378378,1
0.187663,0.978036,0.914328,0.373169,0.962416,0.184783,1
0.21538,0.748592,0.532276,0.1592,0.028575,0.130248,2
0.41617,0.704367,0.058797,0.483937,0.258681,0.250523,0
0.331702,0.581415,0.662522,0.513571,0.166146,0.901777,2
0.167132,0.067074,0.707922,0.400894,0.714218,0.984119,2
0.602211,0.36481,0.642225,0.63921,0.435224,0.918744,2
0.433696,0.2221,0.572507,0.187913,0.988949,0.32247,2
0.356296,0.697001,0.633631,0.142667,0.518713,0.514324,2
0.021762,0.128365,0.684569,0.098881,0.475871,0.925285,2
0.620485,0.344412,0.564772,0.822285,0.669892,0.121102,2
0.079985,0.596346,0.948852,0.429761,0.489407,0.297472,1
0.832547,0.080458,0.499146,0.698586,0.326656,0.227974,0
0.931379,0.373823,0.478456,0.029173,0.503978,0.262884,1
0.869093,0.202834,0.177191,0.063136,0.996404,0.623495,1
0.421515,0.949729,0.687174,0.195628,0.171333,0.006191,1
0.416886,0.078638,0.040484,0.538136,0.939118,0.348449,2
0.643258,0.121076,0.958555,0.920455,0.130918,0.985014,2
0.263894,0.449009,0.683514,0.14951,0.829313,0.856581,2
0.233192,0.955977,0.598919,0.582944,0.562322,0.388406,1
0.569734,0.248494,0.047871,0.56999,0.872043,0.794226,0
0.247771,0.975516,0.513553,0.264613,0.376125,0.95869,1
0.092992,0.949893,0.100031,0.392983,0.467394,0.704847,2
0.130392,0.231282,0.091887,0.118415,0.581344,0.635785,2
0.705603,0.898325,0.790168,0.263996,0.555471,0.667354,1
0.023054,0.391599,0.982909,0.790009,0.214435,0.835983,2
0.013117,0.548225,0.114163,0.193032,0.195336,0.174975,0
0.204235,0.766786,0.853159,0.614152,0.226081,0.615329,1
0.661106,0.688678,0.260369,0.356963,0.7123,0.646306,2
0.972271,0.313477,0.290864,0.414952,0.205879,0.082241,1
0.314236,0.865596,0.542492,0.367087,0.407664,0.915091,2
0.898221,0.551469,0.975594,0.359603,0.866332,0.351813,1
0.326264,0.668526,0.119206,0.275704,0.434106,0.495471,2
0.665726,0.3113,0.946004,0.51866,0.661263,0.09713,1
0.319946,0.781063,0.526747,0.434181,0.760069,0.7303,2
0.337343,0.157562,0.438161,0.137277,0.966373,0.24688,2
0.309801,0.669086,0.616246,0.050345,0.570803,0.44208,1
0.171947,0.293995,0.356553,0.470566,0.82026,0.964042,1
0.615277,0.823957,0.131607,0.386806,0.455016,0.387793,1
0.914154,0.471024,0.584653,0.623812,0.520993,0.190047,1
0.659966,0.479847,0.988479,0.982624,0.860228,0.047902,0
0.558891,0.290863,0.637213,0.616464,0.724291,0.783888,2
0.853704,0.438661,0.160169,0.883128,0.234353,0.612281,1
0.380473,0.230627,0.510406,0.596218,0.985526,0.200694,1
0.5634,0.866013,0.397921,0.634763,0.087894,0.649909,0
0.001674,0.177637,0.046839,0.50174,0.006853,0.058311,0
0.454205,0.377291,0.99796,0.342145,0.51143,0.224524,2
0.6853,0.75068,0.727237,0.488204,0.351503,0.261072,1
0.367521,0.876559,0.713324,0.699703,0.43779,0.159571,0
0.731416,0.659837,0.548016,0.660542,0.237398,0.437451,0
0.019667,0.045985,0.44732,0.773069,0.503233,0.023279,0
0.616868,0.83869,0.919433,0.453389,0.42401,0.22486,0
0.498271,0.52752,0.161116,0.596331,0.453511,0.945495,0
0.841569,0.490862,0.809232,0.41308,0.677935,0.539703,0
0.674091,0.122068,0.076052,0.796918,0.083256,0.221543,0
0.483438,0.479724,0.180419,0.927963,0.479816,0.71632,0
0.294505,0.783301,0.152198,0.427747,0.986984,0.325026,2
0.97597,0.878676,0.930324,0.163805,0.614192,0.695638,2
0.582436,0.796495,0.995227,0.902922,0.94542,0.288699,1
0.399729,0.478248,0.375177,0.041154,0.440927,0.957615,2
0.548378,0.299055,0.207134,0.685516,0.634695,0.603516,0
0.644582,0.209546,0.855746,0.175534,0.688977,0.479055,2
