a.0,a.1,a.2,b.0,b.1,b.2,y
0.70578,0.712748,0.890451,0.955836,0.142222,0.85576,0
0.943535,0.007812,0.869239,0.161965,0.654146,0.249137,0
0.311841,0.665611,0.25421,0.889101,0.646892,0.631039,1
0.164097,0.542026,0.923273,0.149605,0.946623,0.999956,1
0.228693,0.196867,0.25992,0.821011,0.77023,0.605829,2
0.001292,0.358971,0.619291,0.081662,0.460844,0.639126,1
0.260372,0.01227,0.440457,0.047861,0.917613,0.057387,1
0.649207,0.701063,0.648267,0.976361,0.62688,0.257758,2
0.495103,0.668469,0.410111,0.762394,0.308955,0.438772,1
0.424373,0.616433,0.773451,0.384588,0.204736,0.195443,1
0.672492,0.836609,0.424714,0.594328,0.610696,0.372557,1
0.016088,0.590108,0.133531,0.872962,0.55319,0.262081,1
0.471773,0.786883,0.725599,0.807075,0.508603,0.715325,0
0.128982,0.14609,0.160262,0.557625,0.556315,0.977006,0
0.255233,0.382078,0.435019,0.472859,0.636929,0.069393,2
0.104522,0.899902,0.074124,0.757022,0.121201,0.639291,0
0.950399,0.927451,0.506552,0.282587,0.788645,0.542518,0
0.724529,0.124811,0.023434,0.228837,0.734643,0.83705,0
0.370691,0.618248,0.770329,0.49321,0.897847,0.275674,0
0.507193,0.86718,0.369358,0.710403,0.981867,0.318427,1
0.638569,0.738731,0.463182,0.113882,0.528877,0.534817,1
0.966419,0.342403,0.191498,0.371154,0.645508,0.940863,1
0.678427,0.313688,0.511039,0.785904,0.914218,0.757296,0
0.967983,0.199087,0.829342,0.673809,0.993519,0.127148,0
0.82114,0.40861,0.033486,0.225599,0.332923,0.316517,1
0.058887,0.604351,0.288743,0.099419,0.953069,0.4179,1
0.57983,0.631346,0.009069,0.927735,0.83708,0.918922,1
0.957831,0.955978,0.722151,0.259076,0.264222,0.737775,2
0.070987,0.701405,0.191084,0.426822,0.096479,0.20369,0
0.111951,0.219874,0.609027,0.607974,0.411534,0.878084,2
0.828719,0.522378,0.377417,0.061186,0.665146,0.175826,1
0.318781,0.018943,0.374525,0.714514,0.660276,0.752538,2
0.564736,0.095916,0.076334,0.041981,0.125115,0.044865,2
0.196512,0.000394,0.402735,0.28008,0.77381,0.0857,2
0.964022,0.395892,0.841398,0.356478,0.500108,0.243005,1
0.054045,0.989039,0.388269,0.173239,0.020178,0.631678,0
0.170445,0.940803,0.284824,0.477631,0.079888,0.934137,2
0.247162,0.795108,0.081406,0.542917,0.847029,0.214633,0
0.094881,0.640712,0.026753,0.918481,0.029339,0.298421,2
0.398313,0.545408,0.889111,0.10301,0.159436,0.578608,2
0.358001,0.006462,0.770088,0.44098,0.492435,0.700479,2
0.280713,0.987691,0.341202,0.084766,0.533922,0.054223,1
0.943167,0.978198,0.877156,0.193641,0.611235,0.966171,2
0.932114,0.319511,0.808467,0.913244,0.716351,0.694154,0
0.498156,0.524709,0.600668,0.123205,0.580749,0.838704,2
0.606978,0.632742,0.979214,0.083408,0.69257,0.305552,1
0.878682,0.759393,0.174761,0.036873,0.765712,0.103829,1
0.472796,0.274478,0.676932,0.169215,0.534857,0.469206,1
0.530685,0.906813,0.05252,0.229551,0.7163,0.541775,1
0.639655,0.404603,0.440289,0.970462,0.655747,0.583362,0
0.182096,0.394418,0.385159,0.881936,0.083285,0.753463,0
0.195484,0.854794,0.811853,0.903585,0.016121,0.766289,2
0.958992,0.397607,0.8013,0.600367,0.262126,0.525753,0
0.31904,0.205818,0.439553,0.362853,0.189319,0.605866,0
0.371614,0.279449,0.142917,0.543705,0.026636,0.930054,2
0.811127,0.511307,0.825933,0.673483,0.73362,0.702774,2
0.339145,0.365466,0.155283,0.237761,0.1429,0.882907,0
0.307844,0.044346,0.305941,0.765419,0.261331,0.023451,1
0.007948,0.338622,0.88592,0.254007,0.890688,0.611528,0
0.185105,0.576845,0.305766,0.209119,0.119843,0.772638,2
