a.0,a.1,a.2,b.0,b.1,b.2,y
0.194024,0.961622,0.542446,0.168208,0.393312,0.096808,1
0.715387,0.644229,0.636728,0.639377,0.51484,0.852813,1
0.409273,0.387894,0.782879,0.297661,0.966006,0.58267,1
0.976301,0.540713,0.646071,0.656719,0.284807,0.259853,2
0.042754,0.141291,0.879768,0.589002,0.59861,0.267727,2
0.507658,0.448305,0.62986,0.540301,0.460766,0.354783,1
0.314128,0.017719,0.222928,0.086063,0.662586,0.946491,1
0.748427,0.043577,0.605485,0.122754,0.456672,0.325052,2
0.890857,0.379523,0.536857,0.607495,0.657383,0.124837,1
0.702162,0.957844,0.510595,0.62167,0.261616,0.616748,2
0.446662,0.281147,0.24166,0.196176,0.377834,0.390554,0
0.255476,0.502346,0.814591,0.771971,0.088964,0.194512,2
0.912938,0.258789,0.892444,0.174624,0.647203,0.813665,2
0.006689,0.385608,0.000149,0.975911,0.466132,0.517461,0
0.787583,0.696117,0.887889,0.869618,0.572774,0.144756,0
0.294415,0.945123,0.038217,0.576999,0.320564,0.579756,1
0.432785,0.85702,0.635373,0.47314,0.415577,0.61076,1
0.981854,0.262365,0.87401,0.3483,0.953904,0.113799,0
0.837499,0.573444,0.044211,0.463572,0.467051,0.691496,1
0.421824,0.51241,0.636529,0.294432,0.889551,0.963952,2
0.183859,0.766337,0.456003,0.05686,0.053062,0.485663,1
0.523182,0.144766,0.720328,0.763829,0.704064,0.099882,0
0.302637,0.337122,0.161344,0.89888,0.781992,0.453923,2
0.679314,0.514386,0.70965,0.584785,0.907298,0.678587,2
0.344817,0.23398,0.001579,0.430025,0.584542,0.739086,0
0.6203,0.497853,0.431515,0.300432,0.155203,0.247243,1
0.114205,0.840296,0.65876,0.311238,0.258279,0.886112,2
0.554851,0.760629,0.323835,0.744938,0.758712,0.201232,1
0.791029,0.943181,0.781676,0.153402,0.976155,0.685025,1
0.206166,0.18572,0.936838,0.483794,0.292115,0.110872,2
0.063116,0.316257,0.350476,0.785083,0.248298,0.556016,1
0.352554,0.085089,0.20591,0.800733,0.238504,0.646179,0
0.225089,0.115269,0.897501,0.345832,0.961747,0.386921,2
0.781219,0.878472,0.032507,0.137524,0.723022,0.419792,1
0.143341,0.182715,0.410136,0.14711,0.068965,0.89324,2
0.480691,0.67829,0.444013,0.050313,0.41621,0.978298,0
0.313917,0.715607,0.912592,0.708813,0.975681,0.4832,1
0.502666,0.772086,0.299586,0.701452,0.859277,0.288675,1
0.30561,0.741704,0.707463,0.780701,0.222517,0.245842,2
0.161397,0.913922,0.339369,0.091388,0.376,0.113008,1
0.526178,0.707832,0.558523,0.950771,0.520219,0.374251,2
0.290335,0.325243,0.346212,0.082227,0.525734,0.190048,1
0.130197,0.687189,0.198983,0.009366,0.599795,0.64841,2
0.395516,0.68265,0.698453,0.896813,0.672838,0.671958,2
0.881484,0.488796,0.626962,0.423388,0.957207,0.458531,2
0.815763,0.441556,0.174208,0.136443,0.034828,0.085446,0
0.926061,0.444744,0.706466,0.816136,0.997693,0.857427,0
0.146583,0.075688,0.806379,0.621095,0.069431,0.271725,2
0.614411,0.073017,0.363942,0.834568,0.404707,0.101018,0
0.707069,0.08002,0.778457,0.586955,0.531717,0.218814,2
0.082402,0.547936,0.491315,0.554888,0.303198,0.739551,2
0.595066,0.39592,0.465121,0.978277,0.100874,0.982465,2
0.090299,0.39962,0.107908,0.582525,0.40409,0.613993,2
0.559409,0.940004,0.358048,0.982529,0.670778,0.346816,0
0.282213,0.374782,0.182531,0.356812,0.186937,0.792881,1
0.513416,0.173934,0.402792,0.478206,0.292639,0.257302,0
0.715871,0.118664,0.104704,0.269885,0.059264,0.808139,0
0.500783,0.465148,0.295565,0.690373,0.89588,0.054904,1
0.118731,0.550735,0.132588,0.702327,0.732034,0.343034,1
0.609097,0.593006,0.235148,0.242573,0.826518,0.938605,2
0.59973,0.290873,0.302155,0.104346,0.837574,0.827189,1
0.116632,0.947312,0.194201,0.10099,0.8263,0.738119,1
0.862299,0.003646,0.02954,0.292955,0.262234,0.537087,0
0.523913,0.826847,0.256482,0.060191,0.863799,0.77474,2
0.696037,0.557715,0.733702,0.133306,0.502131,0.616474,1
0.821006,0.8151,0.341215,0.212292,0.281735,0.183064,1
0.91095,0.283781,0.760215,0.642429,0.260323,0.731205,0
0.532549,0.160447,0.248244,0.901077,0.660262,0.024253,0
0.470283,0.347012,0.375411,0.93262,0.219767,0.518208,2
0.977304,0.814752,0.794024,0.36325,0.535408,0.997433,2
0.491471,0.640984,0.479379,0.974704,0.359521,0.023419,1
0.819702,0.040355,0.994577,0.83886,0.99187,0.835308,0
0.464774,0.434486,0.820641,0.409847,0.276002,0.566637,2
0.169331,0.196611,0.944884,0.033647,0.128518,0.114954,2
0.74436,0.340166,0.546178,0.782419,0.389901,0.57349,2
0.566712,0.854899,0.538761,0.393384,0.425401,0.542997,1
0.761542,0.879266,0.023885,0.388055,0.60295,0.343706,1
0.72929,0.088895,0.400481,0.080214,0.349543,0.315946,0
0.827877,0.658898,0.805796,0.565277,0.234481,0.171604,0
0.754126,0.196454,0.187432,0.706787,0.273022,0.618422,0
0.863927,0.194358,0.101331,0.850192,0.563225,0.920163,0
0.514283,0.723231,0.216798,0.639263,0.641431,0.805688,1
0.712866,0.427154,0.004744,0.486597,0.802987,0.224564,1
0.349495,0.321814,0.315071,0.89249,0.65429,0.504323,0
0.626363,0.059294,0.565755,0.701569,0.222792,0.226696,2
0.190287,0.402285,0.947011,0.784715,0.121654,0.824127,0
0.646131,0.872472,0.003734,0.400846,0.676771,0.001109,1
0.721813,0.407107,0.092907,0.204504,0.794463,0.941896,1
0.043883,0.77941,0.813339,0.748211,0.474917,0.088701,1
0.808807,0.337085,0.132512,0.470911,0.136719,0.674378,0
0.374885,0.639415,0.298762,0.26489,0.55636,0.580497,1
0.655892,0.149761,0.536624,0.663279,0.875024,0.266866,0
0.480084,0.491874,0.746993,0.770143,0.192011,0.445593,2
0.22764,0.893205,0.567855,0.552491,0.895761,0.650566,1
0.063332,0.225826,0.373624,0.227725,0.689768,0.024892,1
0.263311,0.917944,0.413337,0.677441,0.519026,0.785625,1
0.803559,0.169521,0.975598,0.224821,0.806075,0.17417,0
0.071618,0.851948,0.650982,0.41962,0.746294,0.821351,1
0.142265,0.925543,0.266979,0.662149,0.731033,0.671643,1
0.860462,0.453028,0.408166,0.143002,0.451748,0.47159,0
0.267532,0.727041,0.184354,0.751425,0.347737,0.754793,0
0.103652,0.318069,0.38277,0.931046,0.374348,0.397639,2
0.608386,0.230731,0.021306,0.680444,0.941229,0.716363,0
0.667798,0.388013,0.295791,0.595179,0.326458,0.616972,0
0.172011,0.803429,0.562035,0.444268,0.063531,0.555902,2
0.03294,0.216119,0.516125,0.399849,0.383062,0.631345,2
0.403074,0.961219,0.021572,0.666579,0.259054,0.539295,1
0.656783,0.520156,0.732356,0.486856,0.726642,0.033558,2
0.202562,0.701314,0.4457,0.406324,0.334121,0.345567,1
0.155594,0.868915,0.052561,0.391036,0.263673,0.543341,1
0.852921,0.776029,0.325536,0.600515,0.376702,0.905695,1
0.603462,0.180417,0.576502,0.010034,0.857122,0.528203,0
0.845023,0.331433,0.929185,0.4796,0.077667,0.902348,2
0.530965,0.996384,0.391893,0.18455,0.546468,0.973084,1
0.779498,0.94413,0.22067,0.931125,0.034241,0.145745,0
0.678546,0.935945,0.440847,0.271009,0.739784,0.111515,1
0.714052,0.566437,0.759236,0.238916,0.033102,0.124176,0
0.440768,0.3176,0.652736,0.267564,0.94014,0.732539,2
0.293062,0.143595,0.157796,0.593855,0.238953,0.335659,0
0.075789,0.443558,0.188153,0.199717,0.678437,0.771123,2
0.104863,0.894827,0.192413,0.297943,0.734667,0.141714,1
0.52051,0.143595,0.471721,0.168105,0.246301,0.798077,2
0.686372,0.911147,0.288408,0.365708,0.305648,0.242853,0
0.228413,0.761701,0.67722,0.360747,0.587877,0.999939,2
0.435236,0.434709,0.718196,0.49971,0.52889,0.555528,0
0.441013,0.363628,0.424507,0.157391,0.038762,0.457651,0
0.114328,0.730126,0.280343,0.883119,0.715474,0.006906,0
0.803702,0.753127,0.233296,0.999024,0.88476,0.75771,0
0.002014,0.933008,0.567342,0.510707,0.362617,0.039959,1
0.488292,0.823512,0.796211,0.580301,0.351096,0.875235,1
0.81275,0.777951,0.581926,0.893786,0.115038,0.729445,2
0.502552,0.820305,0.557387,0.777954,0.675711,0.872967,0
0.74793,0.782253,0.948664,0.261391,0.478048,0.677658,1
0.289476,0.802481,0.280536,0.828038,0.435305,0.52729,1
0.903585,0.507694,0.379436,0.493989,0.271779,0.076511,0
0.050751,0.695514,0.790716,0.468404,0.348405,0.052438,2
0.398196,0.74491,0.423374,0.266017,0.051697,0.819479,2
0.278456,0.507478,0.521782,0.577184,0.078078,0.680838,1
0.331839,0.52814,0.979395,0.023555,0.00127,0.772511,2
0.856117,0.307076,0.213634,0.742234,0.706765,0.13099,0
0.807754,0.62805,0.584402,0.052652,0.226168,0.930108,2
0.47726,0.617256,0.508063,0.527925,0.755919,0.550884,1
0.346504,0.586492,0.845884,0.111789,0.400215,0.7609,2
0.606073,0.756434,0.671277,0.47262,0.73849,0.407628,0
0.13742,0.342933,0.266495,0.909399,0.451817,0.194033,1
0.978647,0.099959,0.583574,0.436953,0.229927,0.395239,0
0.389172,0.793133,0.998437,0.263985,0.286971,0.983643,1
0.809243,0.288993,0.228478,0.165636,0.528771,0.704618,0
0.267376,0.008671,0.498386,0.903366,0.902781,0.807439,2
0.697563,0.704456,0.942502,0.034968,0.51561,0.932147,1
0.996267,0.328489,0.362613,0.035219,0.783258,0.185165,0
0.406671,0.41852,0.83166,0.945014,0.919039,0.547448,1
0.253988,0.757045,0.296327,0.504731,0.885087,0.311082,2
0.282519,0.415659,0.57109,0.608007,0.827928,0.625215,1
0.316506,0.704307,0.278804,0.588242,0.510316,0.468719,1
0.006852,0.686637,0.146681,0.724775,0.886199,0.136268,1
0.106528,0.91698,0.441434,0.393597,0.599145,0.511322,2
0.186711,0.082642,0.313085,0.952068,0.239558,0.348386,2
0.624361,0.628595,0.439716,0.688105,0.360608,0.556823,1
0.169239,0.374117,0.794593,0.414562,0.920163,0.681949,2
0.491036,0.814173,0.489032,0.958057,0.835471,0.168841,0
0.187935,0.237054,0.503201,0.259547,0.423752,0.425545,2
0.229052,0.724298,0.85604,0.501141,0.596057,0.990292,1
0.002604,0.848495,0.937965,0.473351,0.815423,0.246658,2
0.003185,0.905318,0.049698,0.292515,0.372493,0.894421,1
0.355218,0.940877,0.911807,0.996661,0.611914,0.119549,1
0.786776,0.517398,0.949477,0.02313,0.502195,0.468128,2
0.902484,0.364851,0.006841,0.333098,0.227503,0.675006,1
0.931345,0.109622,0.59463,0.575506,0.857875,0.823993,0
0.57956,0.899353,0.428453,0.67793,0.838544,0.074789,1
0.055172,0.884306,0.087679,0.012451,0.898617,0.861198,1
0.796839,0.607289,0.407652,0.596619,0.391449,0.985219,0
0.194987,0.300602,0.991387,0.749392,0.058294,0.112591,2
0.141357,0.848895,0.480399,0.034357,0.697345,0.671679,1
0.571841,0.101272,0.029578,0.294323,0.914294,0.997414,0
0.743893,0.011735,0.846324,0.150865,0.804934,0.856085,2
0.932254,0.026647,0.11928,0.770376,0.070236,0.554753,0
0.683317,0.763236,0.568919,0.782797,0.197346,0.868748,2
0.388498,0.696771,0.240325,0.375683,0.865011,0.271998,1
0.506399,0.723632,0.658127,0.233233,0.814013,0.54771,2
