a.0,a.1,a.2,b.0,b.1,b.2,y
0.978353,0.622847,0.984577,0.368374,0.165736,0.187735,2
0.339429,0.275325,0.380658,0.248463,0.560828,0.982347,2
0.580978,0.943614,0.667809,0.642213,0.179571,0.455184,2
0.849693,0.536437,0.114637,0.371655,0.169625,0.204985,0
0.834924,0.982153,0.930413,0.284317,0.905594,0.454702,2
0.639392,0.262516,0.373724,0.058476,0.528503,0.385822,1
0.634261,0.796608,0.309458,0.123586,0.451889,0.502714,2
0.21078,0.24911,0.760492,0.143942,0.561986,0.849147,2
0.709576,0.99833,0.683924,0.001049,0.241837,0.867022,2
0.504478,0.664501,0.589243,0.920897,0.949281,0.129863,1
0.906492,0.031705,0.73669,0.903158,0.338708,0.995354,0
0.504376,0.386876,0.206818,0.656505,0.913458,0.054615,0
0.734853,0.404814,0.064783,0.095815,0.385894,0.711952,2
0.655358,0.299799,0.389451,0.056586,0.510144,0.612959,0
0.660591,0.15026,0.619224,0.453781,0.024503,0.237773,0
0.526117,0.003147,0.594634,0.123015,0.942989,0.121569,2
0.57957,0.902291,0.973803,0.015866,0.771873,0.599311,1
0.292968,0.917268,0.531061,0.63466,0.460809,0.846542,1
0.175713,0.382038,0.117822,0.175763,0.732226,0.006066,1
0.199687,0.431535,0.716837,0.130627,0.545408,0.776192,2
0.007836,0.491101,0.733097,0.177977,0.217515,0.375551,1
0.808802,0.318404,0.664873,0.945309,0.643915,0.158838,0
0.577295,0.588412,0.752743,0.049959,0.384045,0.799508,2
0.707288,0.970832,0.410506,0.577086,0.251202,0.406654,0
0.667762,0.166791,0.829441,0.564227,0.532972,0.190464,0
0.966066,0.824512,0.106608,0.673575,0.571575,0.150457,0
0.140355,0.097167,0.746673,0.566622,0.483032,0.669951,2
0.481683,0.085521,0.968535,0.715558,0.180906,0.327086,0
0.668521,0.462509,0.451224,0.151444,0.116538,0.548125,2
0.399867,0.978177,0.297235,0.174351,0.379334,0.957135,2
0.546769,0.417714,0.823944,0.807749,0.907009,0.785851,0
0.333874,0.761067,0.655616,0.19601,0.808472,0.032968,1
0.608283,0.304899,0.233862,0.656259,0.760013,0.522466,0
0.613073,0.751287,0.41968,0.181082,0.658369,0.410161,1
0.193037,0.095113,0.162995,0.075585,0.280043,0.901368,2
0.002057,0.704982,0.345426,0.850752,0.514947,0.149739,0
