a.0,a.1,a.2,b.0,b.1,b.2,y
0.976319,0.860891,0.647644,0.629455,0.332746,0.181753,0
0.499611,0.521255,0.217213,0.860391,0.772355,0.289117,0
0.998838,0.51074,0.928877,0.616975,0.490036,0.742671,2
0.393862,0.877114,0.721875,0.51164,0.32446,0.917465,2
0.426733,0.904723,0.553017,0.705958,0.425445,0.437198,2
0.333538,0.03129,0.83187,0.811061,0.193484,0.296432,2
0.547184,0.340479,0.239829,0.123205,0.679146,0.284229,1
0.717063,0.405802,0.457031,0.08146,0.130281,0.317229,2
0.905644,0.637924,0.978011,0.307913,0.782961,0.001157,1
0.359379,0.432268,0.9162,0.161393,0.209562,0.432539,2
0.989396,0.469475,0.350799,0.922005,0.153143,0.999672,0
0.515541,0.13082,0.467919,0.824911,0.574625,0.383241,0
0.003331,0.70406,0.202084,0.573171,0.980243,0.239639,1
0.010664,0.583819,0.359401,0.303534,0.235269,0.471949,1
0.215231,0.124998,0.103878,0.901958,0.275427,0.906157,2
0.522033,0.796927,0.901369,0.414263,0.025642,0.949485,2
0.963669,0.910852,0.924592,0.159863,0.680926,0.61442,0
0.634592,0.099344,0.037673,0.454589,0.149101,0.955373,0
0.022886,0.53866,0.72032,0.377363,0.599384,0.748405,2
0.158223,0.530089,0.285586,0.256189,0.359583,0.355324,1
0.953794,0.11957,0.003319,0.11875,0.698179,0.85935,0
0.770096,0.72428,0.686123,0.823474,0.683907,0.480987,0
0.505507,0.958033,0.400744,0.355673,0.218669,0.937339,2
0.360166,0.208668,0.984,0.143245,0.318733,0.684846,2
0.578253,0.977215,0.002396,0.915628,0.255218,0.418197,0
0.239483,0.782211,0.134726,0.444647,0.227188,0.421811,0
0.609664,0.807759,0.934551,0.498871,0.763223,0.072393,2
0.517264,0.02564,0.606696,0.187086,0.590632,0.865449,2
0.450748,0.294811,0.677357,0.118334,0.545142,0.678065,2
0.473407,0.612895,0.677232,0.949988,0.737857,0.820333,1
0.417588,0.187005,0.930471,0.270571,0.699682,0.70472,2
0.699502,0.2124,0.137256,0.462604,0.490414,0.78398,2
0.878787,0.963486,0.439564,0.186342,0.908959,0.132952,1
0.670364,0.629243,0.863136,0.15438,0.163205,0.249946,2
0.141317,0.77131,0.27634,0.033764,0.564723,0.118747,1
0.587822,0.941768,0.427243,0.639956,0.746882,0.606758,1
0.367327,0.378424,0.0187,0.207454,0.686902,0.065935,1
0.434574,0.498781,0.551537,0.662441,0.646229,0.09653,1
0.975531,0.435638,0.050886,0.208486,0.137669,0.593863,0
0.123497,0.777829,0.699529,0.811189,0.110174,0.394122,2
