a.0,a.1,a.2,b.0,b.1,b.2,y
0.273337,0.603361,0.342774,0.551441,0.51734,0.095423,1
0.519256,0.994679,0.299524,0.461156,0.623383,0.773845,1
0.039564,0.181318,0.510288,0.805633,0.907755,0.890379,2
0.536578,0.149257,0.486986,0.86736,0.816275,0.281156,2
0.19314,0.114744,0.458426,0.940408,0.644848,0.708673,2
0.102735,0.639485,0.617059,0.789166,0.297182,0.752475,1
0.557092,0.704727,0.45353,0.446695,0.815449,0.266344,1
0.123175,0.399218,0.232552,0.612542,0.841106,0.185113,1
0.918115,0.769076,0.70088,0.316495,0.778964,0.328044,1
0.320189,0.355136,0.837135,0.989792,0.175812,0.004586,0
0.783206,0.292498,0.340602,0.668533,0.226686,0.312443,0
0.553221,0.149484,0.696524,0.782418,0.836537,0.970131,2
0.494095,0.666168,0.196606,0.65411,0.084197,0.990105,0
0.779824,0.829843,0.788763,0.526615,0.608346,0.725025,1
0.579665,0.989265,0.944853,0.876229,0.997495,0.798134,1
0.567127,0.984565,0.372193,0.524257,0.683669,0.339375,1
0.775277,0.457183,0.751442,0.947677,0.442816,0.32492,0
0.503355,0.689021,0.015196,0.483771,0.369484,0.68939,1
0.587846,0.553482,0.393351,0.558825,0.510807,0.921321,2
0.993094,0.076578,0.699941,0.989773,0.391587,0.646925,0
0.963512,0.366881,0.873782,0.033607,0.420223,0.414192,2
0.412374,0.265606,0.804366,0.231168,0.527388,0.94526,2
0.670751,0.738289,0.847607,0.030469,0.378734,0.373031,2
0.493973,0.705366,0.924158,0.227105,0.033309,0.424461,2
0.261417,0.314264,0.984505,0.954955,0.15625,0.436459,2
0.519928,0.208331,0.458299,0.635279,0.306981,0.076366,0
0.704089,0.214238,0.755668,0.733194,0.125961,0.469206,0
0.845703,0.414321,0.090682,0.588915,0.773489,0.296214,1
0.401705,0.482096,0.458196,0.531284,0.110476,0.59273,0
0.808846,0.832398,0.861629,0.667383,0.221692,0.56024,2
0.91548,0.364548,0.697178,0.275343,0.961475,0.630337,0
0.119147,0.794218,0.966005,0.907271,0.773953,0.426781,1
0.805901,0.626943,0.767294,0.622529,0.323799,0.853465,2
0.418895,0.494989,0.520841,0.060996,0.258702,0.553725,2
0.945026,0.1877,0.360551,0.751539,0.064598,0.382094,0
0.280433,0.154802,0.058998,0.207261,0.158983,0.854308,1
0.424079,0.115192,0.741146,0.597953,0.031372,0.082349,0
0.524886,0.62342,0.712471,0.518542,0.733861,0.703299,2
0.070307,0.034267,0.534895,0.300744,0.286526,0.178666,0
0.315083,0.015497,0.564604,0.634384,0.406524,0.015144,2
0.229406,0.000262,0.119466,0.469989,0.53421,0.722007,2
0.729234,0.408351,0.780581,0.494451,0.856386,0.877283,2
0.679224,0.337883,0.454932,0.28983,0.420697,0.651742,1
0.074249,0.055527,0.93938,0.545662,0.505759,0.05051,2
0.936063,0.266533,0.725302,0.310006,0.009856,0.683087,0
0.969894,0.220529,0.952573,0.54892,0.484776,0.293782,0
0.241679,0.676249,0.37444,0.869761,0.588761,0.374855,0
0.472328,0.902573,0.266899,0.28902,0.022894,0.590863,1
0.345349,0.022507,0.571427,0.744301,0.554919,0.452664,2
0.68772,0.382631,0.671277,0.544426,0.420114,0.47088,0
0.261005,0.401331,0.882929,0.894906,0.081964,0.209397,0
0.939431,0.188783,0.677307,0.26413,0.72562,0.117071,0
0.452213,0.480043,0.718611,0.769473,0.928361,0.873435,1
0.313976,0.677925,0.23764,0.040229,0.133474,0.531059,2
0.575272,0.501918,0.17656,0.070152,0.810286,0.616799,1
0.651079,0.413132,0.255751,0.574146,0.698064,0.257838,1
0.20366,0.260251,0.446537,0.841398,0.987404,0.741601,1
0.71225,0.485467,0.925623,0.732703,0.590844,0.356708,2
0.78546,0.494403,0.554634,0.958515,0.992545,0.407196,0
0.681177,0.679663,0.57968,0.853474,0.026717,0.120444,2
0.37218,0.512114,0.981143,0.713329,0.807263,0.696354,2
0.937283,0.374714,0.362391,0.132876,0.011808,0.015188,0
0.77916,0.370261,0.008485,0.067444,0.183473,0.256053,0
0.390868,0.722128,0.623925,0.834638,0.503109,0.936291,2
0.890995,0.278875,0.00027,0.029939,0.480871,0.935903,0
0.144206,0.944879,0.364673,0.558827,0.261091,0.613845,1
0.119553,0.560405,0.142249,0.309528,0.472531,0.419246,1
0.162274,0.268566,0.880547,0.662593,0.610676,0.454307,2
0.267133,0.793335,0.940897,0.256191,0.241847,0.242941,1
0.79433,0.94572,0.887365,0.776426,0.053292,0.443203,0
0.533413,0.004237,0.204151,0.81853,0.466233,0.981506,0
0.246288,0.573078,0.95066,0.505919,0.257182,0.076312,2
0.328937,0.093044,0.534257,0.24714,0.43459,0.418183,2
0.570416,0.946903,0.529387,0.878557,0.366851,0.74479,1
0.553752,0.409641,0.740677,0.621102,0.689208,0.376632,1
0.451461,0.479564,0.548606,0.336898,0.92071,0.381694,1
0.548179,0.478736,0.47302,0.979771,0.5067,0.434247,0
0.143172,0.621258,0.03309,0.781325,0.711501,0.01168,1
0.405488,0.873647,0.916324,0.763254,0.218203,0.898084,2
0.290503,0.082953,0.183961,0.64693,0.619198,0.40627,0
0.701289,0.716947,0.814017,0.214664,0.381351,0.549671,2
0.048183,0.385311,0.534827,0.958857,0.976493,0.385992,1
0.895707,0.963468,0.116057,0.259821,0.337433,0.751773,0
0.475225,0.641955,0.633306,0.650816,0.117626,0.391197,2
0.95406,0.493928,0.141668,0.267364,0.436342,0.024079,1
