a.0,a.1,a.2,b.0,b.1,b.2,y
0.588842,0.092493,0.010369,0.785765,0.227084,0.06119,0
0.474668,0.550761,0.52998,0.353658,0.928002,0.095763,0
0.214079,0.217761,0.584581,0.54999,0.65948,0.19166,2
0.982047,0.18134,0.1049,0.471228,0.533715,0.280315,0
0.583578,0.678052,0.247334,0.474741,0.222024,0.103171,0
0.139077,0.084397,0.263931,0.02841,0.31524,0.781597,2
0.246178,0.719475,0.417633,0.11817,0.729995,0.028145,2
0.211027,0.107317,0.524651,0.258512,0.843605,0.745681,1
0.334012,0.635082,0.885788,0.339723,0.879347,0.553957,2
0.071055,0.146864,0.366158,0.709339,0.983662,0.156922,1
0.864308,0.709904,0.204412,0.287056,0.473894,0.330638,1
0.445617,0.603062,0.694504,0.001092,0.581747,0.889725,2
0.115215,0.616419,0.417134,0.00027,0.958714,0.196215,1
0.849208,0.235457,0.404745,0.041049,0.701724,0.673847,0
0.866126,0.264568,0.987713,0.763269,0.415143,0.939341,0
0.312448,0.915752,0.531652,0.180542,0.315653,0.10772,1
0.19721,0.927159,0.997678,0.841753,0.449393,0.767691,2
0.561242,0.748275,0.264784,0.590318,0.385172,0.951131,2
0.062048,0.907042,0.144233,0.455559,0.986747,0.830754,1
0.000513,0.557075,0.989642,0.889853,0.370245,0.11885,2
0.169133,0.260274,0.041614,0.523644,0.942564,0.881012,1
0.234231,0.480479,0.61962,0.163598,0.130113,0.769631,2
0.643758,0.752978,0.146486,0.28941,0.145444,0.319924,1
0.295772,0.8083,0.310936,0.910998,0.623714,0.691419,1
0.177214,0.76393,0.58843,0.728953,0.993286,0.226122,1
0.941496,0.824473,0.257276,0.329065,0.040077,0.499408,0
0.32515,0.436689,0.272695,0.39252,0.627189,0.848456,1
0.371205,0.757271,0.829517,0.332913,0.652656,0.517906,1
0.081708,0.361952,0.65158,0.768231,0.354019,0.896719,2
0.084637,0.432186,0.026286,0.157574,0.661025,0.023941,1
0.912602,0.589337,0.378369,0.283434,0.771541,0.36709,0
0.425192,0.453686,0.084596,0.482902,0.523511,0.927687,1
0.158241,0.681171,0.153507,0.938065,0.242988,0.572561,1
0.173743,0.410178,0.378763,0.401076,0.746505,0.234718,1
0.063481,0.337357,0.914609,0.690778,0.546157,0.155118,2
0.908836,0.148754,0.749004,0.726498,0.524612,0.650886,0
0.999502,0.649871,0.970811,0.351764,0.533866,0.000953,1
0.263618,0.645813,0.750068,0.999135,0.553307,0.611081,2
0.109102,0.990423,0.22975,0.03986,0.280792,0.937887,1
0.587242,0.135549,0.612353,0.161264,0.107592,0.226831,2
0.406353,0.178997,0.974973,0.362914,0.198826,0.201243,2
0.007392,0.903209,0.184563,0.071877,0.393269,0.195702,1
0.303045,0.268609,0.387169,0.089262,0.857174,0.224718,1
0.743591,0.163682,0.370406,0.080451,0.294641,0.080121,2
0.198713,0.027818,0.939738,0.782827,0.081574,0.3905,2
0.607748,0.883738,0.921327,0.08882,0.365764,0.954178,2
0.688271,0.860203,0.093475,0.120319,0.759947,0.378415,1
0.439115,0.602742,0.201961,0.507625,0.414334,0.036382,1
0.350999,0.472817,0.603585,0.219035,0.332391,0.783129,2
0.376862,0.257507,0.381785,0.498705,0.787342,0.941872,0
0.039223,0.694044,0.602402,0.192333,0.033153,0.037997,2
0.89027,0.344949,0.373369,0.710154,0.51074,0.192787,0
0.108614,0.795232,0.569492,0.460512,0.218708,0.212873,1
0.680524,0.663421,0.435868,0.267009,0.62507,0.484506,1
0.59477,0.114444,0.165276,0.707387,0.404724,0.277673,1
0.886364,0.750365,0.991509,0.608154,0.592132,0.060546,1
0.510603,0.434685,0.268758,0.140726,0.437991,0.877838,2
0.149975,0.196233,0.068151,0.233087,0.326368,0.015058,1
0.106767,0.022302,0.510975,0.279337,0.80393,0.484967,2
0.192762,0.222918,0.000304,0.820179,0.677502,0.384696,1
0.392024,0.196301,0.893778,0.734383,0.937789,0.931715,2
0.444097,0.677383,0.38154,0.030088,0.695269,0.868577,1
0.687379,0.010834,0.620723,0.678217,0.978505,0.332796,2
0.357117,0.960713,0.105107,0.768833,0.604442,0.155668,1
0.325121,0.234676,0.55559,0.221369,0.519901,0.349172,1
0.525247,0.986469,0.148277,0.298059,0.417735,0.041225,1
0.478113,0.464129,0.19613,0.186495,0.853911,0.299577,2
0.459888,0.200543,0.762084,0.313106,0.572648,0.799657,2
0.139578,0.355072,0.81492,0.841368,0.346565,0.161996,2
0.528041,0.128378,0.850049,0.956278,0.993182,0.276981,2
0.892104,0.915362,0.460113,0.405067,0.136464,0.442372,0
0.79304,0.905378,0.519751,0.839332,0.051453,0.343365,0
0.672421,0.463421,0.093439,0.919986,0.969838,0.423505,0
0.25245,0.085781,0.940409,0.057551,0.282734,0.116992,2
0.849682,0.840735,0.289372,0.331379,0.611331,0.5543,1
0.53726,0.205306,0.973127,0.190349,0.938206,0.542537,2
0.108771,0.41862,0.254454,0.785397,0.665758,0.078954,0
0.633143,0.539712,0.985309,0.113838,0.656003,0.748202,2
0.936435,0.94799,0.820067,0.80431,0.548462,0.335994,1
0.458366,0.16226,0.140958,0.17511,0.929644,0.366409,2
0.604506,0.114908,0.430211,0.580276,0.934224,0.877409,2
0.885934,0.703263,0.711072,0.361994,0.374999,0.614713,0
0.698125,0.5493,0.259373,0.82207,0.837926,0.96754,2
0.081705,0.480317,0.150958,0.29183,0.741256,0.240442,1
0.926684,0.765819,0.751829,0.84523,0.620559,0.900029,0
0.304563,0.90269,0.025803,0.630939,0.566088,0.403434,1
0.914756,0.086596,0.695202,0.557281,0.901383,0.708969,2
0.188995,0.426111,0.535465,0.097891,0.111168,0.394693,2
0.388448,0.443029,0.068474,0.358733,0.323488,0.411457,0
0.623321,0.419198,0.75566,0.772115,0.480557,0.124695,0
0.568351,0.013308,0.538389,0.712679,0.788157,0.891615,0
0.639613,0.580355,0.186242,0.534784,0.368529,0.821946,1
0.600012,0.496178,0.487695,0.0424,0.043129,0.356129,1
0.446904,0.767924,0.732894,0.438006,0.415169,0.046664,0
0.458965,0.231069,0.320285,0.330795,0.390104,0.520689,1
0.89901,0.86379,0.65082,0.228431,0.490639,0.756796,1
0.113832,0.859317,0.617296,0.922519,0.82008,0.859873,1
0.471915,0.526081,0.612856,0.268779,0.885278,0.221614,1
0.096287,0.140984,0.998133,0.907869,0.597233,0.86324,2
0.524029,0.737379,0.482819,0.210882,0.621864,0.799486,1
0.62629,0.975929,0.491086,0.74359,0.721386,0.744824,1
0.894968,0.366005,0.311152,0.113697,0.823845,0.417321,0
0.177634,0.881729,0.418124,0.130855,0.107105,0.882533,2
0.202454,0.504515,0.94855,0.60374,0.975242,0.308842,2
0.983858,0.125881,0.241398,0.094691,0.227946,0.57745,0
0.364004,0.391237,0.709031,0.963301,0.046955,0.052113,0
0.726211,0.763368,0.015193,0.394153,0.291423,0.896446,0
0.56286,0.248727,0.735899,0.747761,0.508853,0.794345,0
0.061323,0.855521,0.458247,0.272733,0.806756,0.295881,2
0.1502,0.595121,0.965586,0.920935,0.611004,0.492362,2
0.452633,0.367847,0.214289,0.203232,0.313435,0.093037,0
0.525737,0.199554,0.743035,0.143592,0.324164,0.335376,0
0.819413,0.764625,0.363697,0.67251,0.322249,0.521002,0
0.009983,0.936069,0.874686,0.848651,0.251106,0.9597,2
0.789006,0.336398,0.233844,0.664779,0.120566,0.043042,0
0.217808,0.470392,0.037826,0.386587,0.77947,0.277496,1
0.164419,0.773225,0.258119,0.413848,0.994779,0.289582,1
0.91331,0.043816,0.119995,0.983832,0.104093,0.048282,0
0.718597,0.905997,0.158511,0.319051,0.776022,0.390421,1
0.472615,0.389881,0.862899,0.060579,0.39973,0.905627,2
0.759577,0.76251,0.248109,0.602565,0.125126,0.642955,1
0.189211,0.603591,0.866798,0.070998,0.365657,0.363721,1
0.582516,0.25447,0.550186,0.286983,0.49063,0.267895,0
0.706796,0.519874,0.542393,0.808641,0.017844,0.616065,2
0.820428,0.700403,0.765575,0.444781,0.369264,0.590202,1
0.349813,0.8751,0.609138,0.505635,0.683895,0.856206,2
0.62602,0.59188,0.800615,0.720033,0.449236,0.202817,0
0.302051,0.124827,0.4258,0.242969,0.450911,0.833523,2
0.21896,0.776365,0.103562,0.002492,0.627363,0.587223,1
0.59115,0.342112,0.715332,0.910482,0.383949,0.904461,2
0.798606,0.238407,0.822458,0.767912,0.11874,0.720542,0
0.860172,0.181546,0.485985,0.859927,0.464223,0.613554,2
0.993597,0.991319,0.095614,0.260339,0.960664,0.048741,1
0.427419,0.918981,0.618323,0.69951,0.641334,0.262331,1
0.55755,0.265086,0.631704,0.499423,0.082695,0.913405,2
0.729302,0.856589,0.18216,0.545944,0.041514,0.391118,0
0.190381,0.612058,0.399434,0.885632,0.808013,0.30516,1
0.957673,0.116958,0.194889,0.778581,0.371056,0.484692,0
