a.0,a.1,a.2,b.0,b.1,b.2,y
0.595888,0.316694,0.53565,0.231989,0.622431,0.495701,1
0.399821,0.251926,0.261111,0.680674,0.206264,0.22529,0
0.438408,0.146862,0.066599,0.521481,0.017145,0.813062,2
0.758221,0.035867,0.116542,0.195234,0.750764,0.124231,1
0.317139,0.439607,0.553153,0.729334,0.331537,0.829046,2
0.601908,0.126741,0.602087,0.567318,0.621126,0.758865,2
0.891205,0.387395,0.11816,0.606072,0.728196,0.69004,0
0.734043,0.996233,0.441395,0.579174,0.916967,0.181742,1
0.480745,0.069464,0.446693,0.69547,0.141366,0.785932,2
0.442262,0.227506,0.235508,0.370395,0.246613,0.79623,2
0.007896,0.545567,0.674734,0.551027,0.234868,0.654689,1
0.307984,0.952401,0.573047,0.14429,0.959358,0.150118,1
0.26797,0.185338,0.246795,0.239008,0.100318,0.866302,2
0.06139,0.330299,0.003716,0.849885,0.377098,0.106349,0
0.315957,0.894125,0.157529,0.105414,0.195293,0.413994,1
0.143934,0.270079,0.789747,0.025648,0.256801,0.894541,2
0.541897,0.765688,0.001541,0.955511,0.890364,0.71575,0
0.724721,0.031544,0.629999,0.240224,0.960217,0.65585,1
0.492093,0.714703,0.593789,0.228884,0.155725,0.435741,2
0.757576,0.415746,0.591973,0.022897,0.731411,0.811304,2
0.655495,0.774952,0.005419,0.656124,0.080005,0.521654,0
0.482237,0.829282,0.971609,0.077832,0.022833,0.897079,2
0.672019,0.486329,0.346022,0.739669,0.787721,0.719586,0
0.52439,0.979486,0.861573,0.459858,0.880938,0.719842,1
0.690068,0.63666,0.027887,0.193721,0.525328,0.925941,1
0.577078,0.275912,0.726271,0.376055,0.487498,0.412497,0
0.612435,0.68804,0.348363,0.466339,0.469736,0.343946,1
0.295845,0.176263,0.258812,0.452571,0.131408,0.191809,0
0.749862,0.531041,0.657945,0.314056,0.56659,0.875828,2
0.726714,0.940285,0.604056,0.852099,0.233409,0.402452,0
0.806464,0.610366,0.678085,0.982247,0.672531,0.239407,0
0.18956,0.334225,0.396453,0.765471,0.012505,0.456579,0
0.638946,0.620372,0.643334,0.095788,0.148247,0.632829,2
0.096892,0.156067,0.026595,0.079186,0.372772,0.745314,2
0.840911,0.336143,0.671889,0.121291,0.608786,0.70736,2
0.25702,0.591111,0.896073,0.918391,0.319569,0.188934,0
0.8431,0.393468,0.555379,0.526784,0.718766,0.694321,2
0.297231,0.076348,0.532466,0.163282,0.109615,0.759232,2
0.219518,0.970646,0.133937,0.595109,0.144828,0.866306,2
0.031789,0.763711,0.60968,0.735736,0.579553,0.792524,1
0.579062,0.089818,0.134575,0.903607,0.012153,0.538627,0
0.561213,0.041879,0.545795,0.970496,0.530919,0.615261,0
0.552604,0.279806,0.199189,0.525886,0.07186,0.854607,2
0.022971,0.172893,0.371595,0.503314,0.469836,0.315192,0
0.438902,0.723865,0.315679,0.343739,0.761749,0.476002,1
0.067967,0.922507,0.25244,0.196861,0.515945,0.876941,1
0.81461,0.199354,0.381037,0.49162,0.092491,0.284577,0
0.057253,0.479302,0.999664,0.557477,0.380511,0.637582,2
0.942454,0.105104,0.480489,0.203547,0.267614,0.726895,2
0.163427,0.457188,0.246849,0.300226,0.935817,0.322922,1
0.492744,0.189377,0.940307,0.881103,0.68194,0.406698,0
0.749258,0.316268,0.284417,0.197783,0.662314,0.709108,2
0.99034,0.272627,0.461184,0.069964,0.506632,0.47282,2
0.920155,0.538841,0.973911,0.218405,0.175906,0.279045,0
0.196158,0.303143,0.965905,0.042239,0.873244,0.496743,2
0.594755,0.728551,0.380819,0.301773,0.64307,0.83442,2
0.811063,0.147753,0.378482,0.698852,0.180333,0.511843,0
0.974869,0.880758,0.64525,0.529983,0.304649,0.746525,2
0.173243,0.374856,0.70326,0.384839,0.880362,0.52332,1
0.553241,0.483349,0.584811,0.757313,0.172044,0.710181,0
0.489697,0.246156,0.373712,0.350078,0.102796,0.558386,2
0.768043,0.615893,0.815426,0.251113,0.358374,0.077437,1
0.626582,0.074068,0.52946,0.14371,0.598037,0.062509,1
0.208699,0.609021,0.838301,0.821314,0.67612,0.212474,1
0.740935,0.88147,0.611097,0.367225,0.874131,0.891653,1
0.638856,0.777205,0.555663,0.268007,0.649217,0.085167,1
0.915422,0.462469,0.314731,0.221584,0.811248,0.032484,1
0.090168,0.273117,0.3879,0.737356,0.447585,0.427904,0
0.608959,0.113785,0.960516,0.427616,0.165108,0.433026,2
0.564832,0.988562,0.159339,0.251343,0.254958,0.306895,1
0.233611,0.506323,0.44986,0.863633,0.174797,0.015381,0
0.71925,0.88129,0.943653,0.790142,0.783766,0.120995,1
0.000999,0.556712,0.388757,0.30881,0.228621,0.669463,2
0.35897,0.820163,0.771783,0.79444,0.096193,0.773024,0
0.357198,0.397199,0.029208,0.514734,0.786313,0.142071,1
0.139711,0.744005,0.160014,0.63916,0.773192,0.055179,1
0.609966,0.728382,0.093579,0.056972,0.749765,0.747336,1
0.965215,0.050329,0.66464,0.180051,0.938063,0.591854,1
0.62556,0.049191,0.080768,0.737369,0.199418,0.823526,0
0.110628,0.98474,0.239018,0.017346,0.764774,0.42921,1
0.805793,0.020029,0.946029,0.257142,0.470392,0.818964,2
0.737831,0.721653,0.497546,0.928071,0.023534,0.619482,0
0.885911,0.523633,0.340593,0.635331,0.620347,0.832792,0
0.798157,0.251732,0.009592,0.716439,0.776081,0.138525,1
0.292843,0.221805,0.787013,0.837074,0.748773,0.279731,0
0.442148,0.762741,0.399711,0.059291,0.375499,0.982885,2
0.701024,0.82674,0.502193,0.885936,0.269609,0.674517,0
0.685283,0.327725,0.241413,0.910857,0.723092,0.936847,0
0.179085,0.86173,0.615765,0.59754,0.770723,0.58591,1
0.110715,0.032686,0.636026,0.485356,0.183824,0.085888,2
0.513357,0.150327,0.387714,0.592462,0.817415,0.426314,1
0.413348,0.318364,0.561675,0.956832,0.146787,0.025108,0
0.821631,0.23652,0.315664,0.794355,0.102398,0.188514,0
0.524796,0.686602,0.706317,0.738265,0.475412,0.851631,2
0.410167,0.258012,0.087053,0.393392,0.357403,0.397793,0
0.532179,0.726584,0.050799,0.283829,0.336802,0.990689,2
0.536246,0.888116,0.857939,0.478592,0.742328,0.60273,1
0.843073,0.575413,0.386916,0.482489,0.846389,0.517333,1
0.736958,0.912554,0.01498,0.496855,0.83203,0.964813,1
0.356148,0.738251,0.588998,0.424201,0.4001,0.205557,1
0.101886,0.265156,0.408194,0.278254,0.379985,0.62696,2
0.759972,0.522928,0.95075,0.452779,0.245282,0.609511,2
0.804345,0.096099,0.044878,0.35375,0.643321,0.514212,0
0.638219,0.314832,0.445618,0.318969,0.327549,0.581305,0
0.478627,0.184333,0.413274,0.030916,0.672235,0.150228,0
0.048332,0.849891,0.556379,0.238476,0.445841,0.198449,1
0.954057,0.160827,0.190207,0.250473,0.98036,0.054322,1
0.201909,0.603981,0.666145,0.693282,0.057025,0.287972,0
0.579734,0.666785,0.251211,0.308285,0.151758,0.746679,2
0.396941,0.22461,0.416937,0.891487,0.280476,0.28134,0
0.621888,0.71801,0.71572,0.592469,0.952715,0.559847,1
0.667967,0.280276,0.310728,0.466434,0.469765,0.334134,0
0.037844,0.764664,0.059451,0.303861,0.036205,0.66556,2
0.810455,0.72858,0.391805,0.080062,0.150511,0.842864,2
0.006725,0.052041,0.866729,0.87217,0.218493,0.041399,0
0.920993,0.159269,0.830939,0.829107,0.386208,0.306957,0
0.057144,0.78115,0.073967,0.649078,0.217426,0.557067,0
0.92824,0.274706,0.113665,0.227227,0.660377,0.903398,1
0.338682,0.265642,0.874878,0.727396,0.570861,0.931764,2
0.313299,0.205236,0.029992,0.29903,0.077759,0.845575,2
0.670535,0.566065,0.310893,0.201581,0.63884,0.612804,1
0.801512,0.952935,0.799986,0.557819,0.161897,0.170166,0
0.965117,0.24255,0.788511,0.362334,0.166624,0.081943,0
0.181868,0.184801,0.670892,0.973637,0.205279,0.554713,2
0.536052,0.072999,0.490517,0.892689,0.919038,0.137407,0
0.792461,0.236242,0.116642,0.884746,0.948583,0.963523,1
0.407516,0.061833,0.020514,0.593943,0.474727,0.733757,0
0.688361,0.106817,0.682328,0.676105,0.321925,0.685669,0
