a.0,a.1,a.2,b.0,b.1,b.2,y
0.568006,0.803324,0.431874,0.624913,0.375564,0.225726,0
0.932135,0.828,0.4935,0.317834,0.695486,0.007879,1
0.015033,0.28505,0.330473,0.032082,0.375188,0.097122,1
0.78414,0.621806,0.290922,0.527866,0.079607,0.275855,0
0.902382,0.81938,0.234656,0.425225,0.282108,0.386371,1
0.578879,0.677602,0.825239,0.378167,0.047824,0.851909,2
0.867634,0.347081,0.315178,0.185246,0.754527,0.197594,2
0.529626,0.422689,0.853935,0.68965,0.658383,0.299917,0
0.423917,0.30651,0.323422,0.31349,0.10028,0.161224,0
0.649086,0.404486,0.724897,0.932929,0.449696,0.132785,0
0.727282,0.514733,0.807049,0.992795,0.347056,0.620352,0
0.21407,0.397554,0.060452,0.407637,0.238518,0.428203,0
0.997316,0.094621,0.548012,0.899321,0.719623,0.173564,0
0.182661,0.448786,0.78137,0.802116,0.919654,0.911596,2
0.60639,0.382538,0.482983,0.493808,0.157019,0.518421,1
0.034328,0.780367,0.250056,0.439428,0.494159,0.178455,1
0.561654,0.709405,0.438328,0.323279,0.66209,0.500595,1
0.991852,0.040445,0.085082,0.237537,0.532057,0.157046,0
0.881965,0.374875,0.566166,0.031884,0.901482,0.398891,1
0.478916,0.947823,0.008543,0.201938,0.083914,0.985308,0
0.114978,0.11804,0.541831,0.630741,0.81879,0.980453,2
0.833109,0.08995,0.536112,0.421985,0.672105,0.553236,0
0.499951,0.908637,0.969794,0.49431,0.549469,0.623555,2
0.86507,0.236531,0.638873,0.852008,0.169065,0.799024,0
0.296958,0.797426,0.820019,0.371723,0.211055,0.701438,2
0.417316,0.464257,0.716618,0.720925,0.763605,0.151261,1
0.728441,0.705215,0.363926,0.762996,0.396772,0.181296,1
0.819603,0.568117,0.975458,0.309067,0.673813,0.27405,1
0.706607,0.807705,0.137421,0.686342,0.842946,0.392066,1
0.707881,0.651075,0.463497,0.309252,0.748972,0.661625,2
0.221428,0.625024,0.78612,0.969394,0.765065,0.496365,2
0.384956,0.003185,0.137378,0.641281,0.377513,0.860678,1
0.36079,0.765478,0.882982,0.796592,0.015978,0.831818,2
0.511684,0.965777,0.060864,0.077907,0.042759,0.625959,1
