a.0,a.1,a.2,b.0,b.1,b.2,y
0.747034,0.502268,0.602118,0.573126,0.699082,0.794789,0
0.317628,0.057548,0.769522,0.942762,0.138645,0.928799,0
0.809967,0.750217,0.740719,0.292881,0.310686,0.685248,2
0.337755,0.035915,0.694343,0.778753,0.600582,0.882151,1
0.263578,0.523757,0.925443,0.111737,0.297285,0.874495,2
0.115168,0.207908,0.874149,0.04981,0.301431,0.779159,0
0.917424,0.174574,0.011321,0.343991,0.482456,0.606427,0
0.092719,0.605957,0.467847,0.915544,0.905883,0.228614,1
0.604771,0.044465,0.479628,0.270144,0.108233,0.002774,1
0.281295,0.59934,0.270811,0.264475,0.08222,0.53124,0
0.033068,0.487714,0.959967,0.46174,0.031543,0.914736,2
0.702091,0.086607,0.174584,0.325941,0.323632,0.162448,1
0.576823,0.522398,0.175907,0.441833,0.016996,0.20119,1
0.703755,0.564549,0.327944,0.627066,0.481932,0.558568,0
0.665439,0.643681,0.90545,0.93928,0.91681,0.266301,1
0.225435,0.580072,0.916607,0.105029,0.523331,0.783222,2
0.456424,0.371308,0.199777,0.551955,0.901242,0.255439,0
0.733708,0.775812,0.415298,0.550375,0.994609,0.997045,1
0.610872,0.225847,0.841762,0.556168,0.476801,0.696553,0
0.212219,0.831897,0.901708,0.139106,0.131752,0.658734,2
0.057178,0.664627,0.489592,0.371526,0.159035,0.599117,1
0.428727,0.332137,0.439639,0.22677,0.016889,0.295772,2
0.378921,0.489137,0.953084,0.679669,0.862133,0.047549,1
0.855397,0.569207,0.585997,0.85253,0.136618,0.801904,0
0.279401,0.136708,0.390476,0.449559,0.828343,0.160736,1
0.982241,0.113504,0.939645,0.320499,0.522865,0.090071,1
0.179263,0.666311,0.953075,0.921778,0.350753,0.566413,2
0.282949,0.666696,0.005092,0.028948,0.931578,0.354827,1
0.702672,0.035537,0.127475,0.395431,0.644753,0.918428,1
0.412453,0.044439,0.870105,0.894948,0.000829,0.625326,2
0.612809,0.894197,0.398362,0.086605,0.171179,0.951745,2
0.100187,0.593111,0.723489,0.603722,0.669869,0.262324,1
0.415596,0.497463,0.649865,0.242264,0.194504,0.145092,1
