a.0,a.1,a.2,b.0,b.1,b.2,y
0.255502,0.751868,0.424262,0.231771,0.552836,0.47497,2
0.861123,0.13902,0.93378,0.552582,0.297193,0.302768,2
0.002319,0.805904,0.737644,0.887469,0.592662,0.618899,2
0.897351,0.852363,0.161216,0.258395,0.238099,0.917224,2
0.996111,0.674526,0.732622,0.919348,0.086008,0.870842,1
0.390044,0.86388,0.265106,0.821919,0.615713,0.537083,1
0.60763,0.601098,0.775992,0.015309,0.066378,0.09034,1
0.947391,0.134727,0.093302,0.472279,0.433778,0.507854,2
0.781414,0.709139,0.515225,0.176499,0.755556,0.957329,1
0.170246,0.091299,0.533145,0.605409,0.679293,0.046756,0
0.922166,0.561713,0.467997,0.401338,0.761134,0.515924,2
0.328295,0.138727,0.898248,0.074438,0.833275,0.107684,2
0.308483,0.750223,0.433764,0.010403,0.528862,0.836347,1
0.17574,0.221539,0.583637,0.08807,0.128745,0.310923,2
0.25673,0.548403,0.381648,0.245528,0.102383,0.515619,0
0.95501,0.120093,0.424347,0.697119,0.642569,0.742374,0
0.946971,0.280345,0.488748,0.436812,0.672238,0.941178,0
0.661879,0.717354,0.211094,0.047428,0.845682,0.286802,1
0.867946,0.878957,0.920423,0.8469,0.472345,0.477433,2
0.446261,0.02665,0.585507,0.881065,0.566917,0.8775,1
0.833871,0.781192,0.725949,0.017703,0.138259,0.281774,0
0.160008,0.68514,0.153681,0.869286,0.425299,0.649007,0
0.35276,0.828539,0.814379,0.882512,0.793218,0.580659,0
0.554967,0.604034,0.341943,0.677865,0.173086,0.746635,0
0.464333,0.410071,0.761317,0.741829,0.726241,0.240508,0
0.004582,0.405716,0.582412,0.201616,0.533637,0.390053,0
0.046354,0.78598,0.483093,0.655596,0.580423,0.356981,2
0.427311,0.623361,0.332195,0.381277,0.657566,0.712719,0
0.125681,0.930187,0.906185,0.188654,0.672287,0.255022,1
0.149904,0.65472,0.147119,0.505213,0.113186,0.799443,2
0.365274,0.22872,0.779093,0.539032,0.171021,0.76178,1
0.130958,0.374641,0.763424,0.23287,0.251608,0.57652,2
0.514982,0.427076,0.061382,0.751638,0.382484,0.79219,2
0.109058,0.642925,0.976223,0.712138,0.05773,0.405467,0
0.553953,0.02392,0.744578,0.945673,0.791589,0.831076,2
