a.0,a.1,a.2,b.0,b.1,b.2,y
0.925228,0.571418,0.13355,0.773771,0.373582,0.067672,1
0.422394,0.725715,0.393083,0.971,0.500003,0.211412,0
0.560778,0.858001,0.929615,0.115547,0.64272,0.716955,1
0.223234,0.15419,0.604671,0.77438,0.312658,0.89442,2
0.281695,0.96852,0.612216,0.160458,0.348078,0.627941,1
0.378962,0.120205,0.867957,0.562478,0.458907,0.281219,1
0.178039,0.422391,0.769079,0.15581,0.282192,0.426476,1
0.194085,0.383859,0.622566,0.629243,0.274805,0.271943,0
0.339891,0.135719,0.424658,0.353394,0.49342,0.833399,2
0.20279,0.646896,0.93042,0.846938,0.004272,0.478871,2
0.436682,0.328538,0.06796,0.594388,0.943178,0.0875,1
0.186403,0.484765,0.036723,0.337254,0.871341,0.466637,1
0.700795,0.712132,0.45134,0.492236,0.096166,0.416907,2
0.731286,0.594026,0.440758,0.991995,0.452836,0.00378,0
0.412932,0.1166,0.005617,0.322418,0.093588,0.226268,1
0.642321,0.024672,0.282161,0.44397,0.867655,0.482794,2
0.399571,0.102926,0.668776,0.993141,0.005878,0.107749,0
0.687952,0.600011,0.056711,0.976511,0.135147,0.066191,0
0.242695,0.900355,0.689457,0.057152,0.713409,0.611368,1
0.355801,0.765202,0.751384,0.306781,0.772262,0.229768,1
0.762849,0.409153,0.490762,0.783211,0.229502,0.311478,0
0.705148,0.695455,0.943152,0.876195,0.296705,0.284444,0
0.770027,0.426476,0.640395,0.546222,0.102809,0.719318,2
0.743284,0.906078,0.964439,0.412977,0.013664,0.866585,2
0.645343,0.934357,0.243877,0.982193,0.507482,0.327543,1
0.837345,0.395184,0.673243,0.59798,0.205418,0.008344,0
0.854531,0.044544,0.455901,0.137394,0.34607,0.424254,1
0.414074,0.783383,0.88325,0.70789,0.056656,0.26514,2
0.363069,0.516379,0.468297,0.547528,0.425933,0.057063,0
0.387649,0.067577,0.923091,0.54401,0.82662,0.956851,0
0.774005,0.808028,0.05812,0.940278,0.666995,0.983522,1
0.775541,0.872837,0.732225,0.063691,0.483331,0.511307,1
0.638909,0.282143,0.529893,0.475741,0.382845,0.53572,0
0.873168,0.526542,0.825348,0.906256,0.322929,0.176818,0
0.339229,0.986058,0.963739,0.829542,0.801523,0.744543,2
0.281274,0.265558,0.353599,0.314168,0.653918,0.954549,2
0.059163,0.776661,0.666279,0.301952,0.837715,0.446506,1
0.513919,0.142813,0.237238,0.560603,0.449443,0.784604,0
0.404923,0.856247,0.423105,0.351896,0.503347,0.378069,1
0.971424,0.957543,0.770413,0.143461,0.207921,0.258203,2
0.841206,0.654053,0.208965,0.287881,0.134337,0.102728,0
0.304873,0.605062,0.744584,0.009371,0.005425,0.151915,1
0.39642,0.51864,0.414834,0.728264,0.383313,0.820288,2
0.437081,0.813667,0.876172,0.37219,0.971222,0.290896,1
0.190962,0.265424,0.354541,0.250257,0.075985,0.278594,0
0.143005,0.642435,0.793868,0.907357,0.279257,0.157587,1
0.246334,0.051975,0.24241,0.885795,0.124318,0.566135,0
0.117805,0.739607,0.067145,0.666177,0.757373,0.341042,1
0.893643,0.6863,0.738105,0.485367,0.574562,0.269954,1
0.885585,0.677994,0.544133,0.917471,0.212991,0.184916,0
0.041363,0.37478,0.485322,0.7964,0.150244,0.399072,1
0.597692,0.811826,0.24014,0.228489,0.796775,0.405293,1
0.555852,0.783843,0.682161,0.586574,0.965592,0.685576,1
0.350058,0.813599,0.834001,0.85662,0.432905,0.16929,0
0.600509,0.586503,0.737287,0.915205,0.197982,0.641373,2
0.985303,0.583734,0.225281,0.729783,0.928366,0.376865,2
0.936671,0.049672,0.442588,0.300948,0.978804,0.733322,2
0.899014,0.823627,0.301887,0.241475,0.484714,0.645826,1
0.399415,0.701881,0.610509,0.663585,0.561742,0.856312,1
0.627116,0.059935,0.653297,0.263905,0.433028,0.078988,0
0.700672,0.235435,0.258599,0.044673,0.97735,0.835413,2
0.086584,0.235681,0.192908,0.384073,0.34032,0.351197,1
0.72387,0.160228,0.037237,0.394642,0.73352,0.310081,1
0.108204,0.36042,0.797589,0.020382,0.298773,0.672144,2
0.448177,0.013333,0.430686,0.022566,0.277783,0.416036,2
0.750668,0.673887,0.552575,0.604593,0.492418,0.242748,1
0.855563,0.509898,0.251722,0.093072,0.298065,0.947481,2
0.708175,0.600102,0.972078,0.109465,0.023281,0.245543,2
0.266655,0.602503,0.995212,0.983237,0.237094,0.111561,1
0.534529,0.063099,0.050028,0.074631,0.243922,0.310957,1
0.934443,0.304585,0.023307,0.066048,0.632418,0.556872,1
0.672354,0.210067,0.365586,0.630491,0.968606,0.226769,0
0.717357,0.508073,0.715471,0.333615,0.791458,0.154603,1
0.887891,0.837783,0.055872,0.282306,0.604125,0.936674,1
0.035124,0.923806,0.341896,0.802514,0.483247,0.279252,1
0.405386,0.627915,0.60264,0.769474,0.736483,0.101695,1
0.931096,0.329066,0.700073,0.844675,0.503189,0.811861,0
0.253706,0.80748,0.363318,0.056312,0.219072,0.878494,1
0.159192,0.016609,0.236517,0.099488,0.916602,0.099526,1
0.263469,0.401598,0.335815,0.832708,0.584059,0.679275,2
0.330611,0.35068,0.06866,0.520592,0.238184,0.744406,2
0.482258,0.822109,0.073086,0.222806,0.40548,0.001187,0
0.375813,0.151828,0.212631,0.149401,0.784273,0.090696,0
0.311511,0.706878,0.581888,0.502825,0.9201,0.771794,2
0.961644,0.05175,0.553442,0.758615,0.030211,0.689431,0
0.146281,0.274116,0.083452,0.72929,0.020609,0.70962,1
0.020255,0.565965,0.341653,0.844482,0.419762,0.665344,0
0.876087,0.258454,0.154025,0.401279,0.266359,0.986542,0
0.389747,0.451208,0.835355,0.870552,0.339868,0.541283,2
0.447773,0.062799,0.565211,0.91285,0.010536,0.454794,0
0.932466,0.963677,0.636502,0.543764,0.037053,0.584565,1
0.492166,0.677762,0.003252,0.517251,0.858895,0.479302,1
0.384181,0.568672,0.269057,0.926898,0.812787,0.109129,0
0.801586,0.058551,0.153245,0.41797,0.745158,0.493026,1
0.721098,0.094905,0.231952,0.536683,0.411314,0.445306,0
0.492395,0.803235,0.046841,0.857413,0.996238,0.009509,0
0.173828,0.740115,0.908348,0.126858,4.3e-05,0.196013,2
0.974482,0.253884,0.278571,0.154112,0.995025,0.865054,0
0.177228,0.810874,0.983967,0.215625,0.579682,0.527456,1
0.982078,0.007684,0.3599,0.773832,0.584832,0.980612,1
0.609398,0.823948,0.989639,0.616569,0.075707,0.726233,0
0.478059,0.440931,0.638025,0.438513,0.728396,0.646356,2
0.411104,0.544114,0.106426,0.494419,0.794864,0.41623,2
0.110875,0.107201,0.514924,0.849007,0.51365,0.231024,0
0.278552,0.532697,0.04404,0.734344,0.611893,0.900001,0
0.565553,0.733396,0.438625,0.234648,0.037466,0.202594,2
0.815567,0.771838,0.167345,0.638959,0.744282,0.333192,1
0.906322,0.433514,0.262753,0.66594,0.574866,0.464708,0
0.368286,0.292524,0.624064,0.779448,0.580736,0.125319,0
0.885927,0.351209,0.179795,0.446249,0.575953,0.939341,1
0.894862,0.179498,0.651032,0.60103,0.962532,0.572452,2
0.760095,0.893163,0.993794,0.637211,0.078349,0.660053,0
0.53356,0.293871,0.953259,0.322188,0.640836,0.053918,2
0.913213,0.146783,0.13614,0.306166,0.044078,0.84362,0
0.854852,0.393831,0.660408,0.443464,0.059121,0.109078,2
0.779705,0.317829,0.868074,0.043649,0.797176,0.245635,2
0.388738,0.468127,0.170855,0.515222,0.247071,0.057766,2
0.459467,0.074849,0.441491,0.918884,0.956152,0.188273,0
0.837755,0.940738,0.253462,0.750002,0.960467,0.825617,1
0.461025,0.36532,0.41865,0.996891,0.732012,0.363924,2
0.117126,0.033182,0.972319,0.448859,0.218256,0.688087,1
0.249385,0.500947,0.748238,0.146102,0.507138,0.187381,1
0.391246,0.421137,0.814037,0.925111,0.669754,0.43147,0
0.707564,0.863865,0.614889,0.168832,0.603259,0.353579,1
0.499295,0.294808,0.822502,0.972453,0.20928,0.400485,0
0.934558,0.093147,0.440747,0.038751,0.265478,0.995814,2
0.517146,0.374046,0.899987,0.00272,0.813258,0.36796,1
0.001904,0.479005,0.476171,0.809132,0.871501,0.452628,2
0.224066,0.413534,0.864093,0.59134,0.579644,0.874914,2
0.240267,0.336456,0.470996,0.678604,0.69096,0.704471,2
0.132799,0.724706,0.980592,0.279137,0.951723,0.982488,2
0.928585,0.483238,0.593957,0.68576,0.332857,0.001795,2
0.24304,0.453866,0.349066,0.776798,0.251272,0.872663,2
0.329525,0.319029,0.20118,0.165434,0.852012,0.268409,1
0.93641,0.875148,0.233424,0.257633,0.598949,0.973465,1
0.079818,0.369271,0.817401,0.927602,0.388331,0.65823,2
0.81408,0.110515,0.968665,0.59694,0.296054,0.092333,0
0.185086,0.073625,0.986069,0.210189,0.814087,0.576934,2
0.29597,0.631963,0.251708,0.163176,0.489148,0.465142,2
0.819064,0.257624,0.628439,0.082152,0.258553,0.528526,2
0.851096,0.312869,0.707232,0.071243,0.422606,0.864243,2
0.87635,0.239539,0.928677,0.397092,0.686073,0.810766,1
0.731354,0.26119,0.917743,0.343964,0.56629,0.014799,1
0.974416,0.350897,0.196196,0.552308,0.917256,0.562132,1
0.805703,0.169917,0.403317,0.622955,0.686351,0.155946,1
0.62757,0.433511,0.986078,0.709428,0.177787,0.14631,0
0.336253,0.918505,0.038596,0.99434,0.051992,0.408613,1
0.081525,0.981626,0.282542,0.171777,0.170102,0.468676,2
0.403481,0.830812,0.501151,0.585204,0.608208,0.038737,1
0.431301,0.059899,0.524287,0.752358,0.679532,0.144112,0
0.22067,0.507637,0.807223,0.661433,0.765277,0.52271,2
0.384639,0.999988,0.384875,0.17106,0.574836,0.406234,2
0.388932,0.153703,0.031111,0.136183,0.373264,0.283304,2
0.177115,0.890865,0.477677,0.852033,0.304237,0.440485,1
0.89644,0.150243,0.716928,0.348478,0.602867,0.666293,0
0.041418,0.981551,0.970229,0.930892,0.620137,0.717043,1
0.435535,0.403451,0.879318,0.360642,0.886599,0.93268,2
0.208868,0.253686,0.277684,0.984248,0.83946,0.674977,0
0.792337,0.074615,0.973623,0.871075,0.547178,0.534642,0
0.278004,0.041271,0.326092,0.504947,0.231177,0.985963,0
0.538781,0.08692,0.817035,0.559242,0.473806,0.750375,0
0.384953,0.71385,0.099728,0.939652,0.4038,0.293704,0
0.658975,0.130423,0.655953,0.192759,0.484467,0.175168,2
0.552084,0.052992,0.50465,0.576988,0.427424,0.083714,1
