a.0,a.1,a.2,b.0,b.1,b.2,y
0.184861,0.407816,0.96379,0.414074,0.813937,0.293383,1
0.038183,0.937898,0.577999,0.535973,0.81908,0.090859,1
0.803288,0.918036,0.583485,0.141304,0.282746,0.490845,2
0.650921,0.805356,0.638496,0.330572,0.343362,0.434019,2
0.183961,0.575557,0.01485,0.005761,0.425566,0.292946,0
0.269886,0.032646,0.937,0.744368,0.435856,0.451215,2
0.944629,0.160142,0.999694,0.469482,0.213804,0.870241,2
0.874896,0.225696,0.993376,0.282716,0.821068,0.962473,2
0.824345,0.22901,0.260095,0.997669,0.128219,0.233261,0
0.365007,0.342759,0.421313,0.599773,0.34318,0.254048,1
0.238101,0.10462,0.17833,0.851553,0.00306,0.214972,1
0.607002,0.237203,0.490579,0.337926,0.02008,0.902016,0
0.785862,0.452625,0.560979,0.358515,0.090317,0.265664,2
0.65805,0.222626,0.893931,0.911026,0.841654,0.207949,0
0.210649,0.112608,0.181161,0.758416,0.679787,0.056274,2
0.006192,0.826722,0.882285,0.015532,0.843987,0.662956,2
0.376333,0.189274,0.839594,0.836814,0.582872,0.245229,2
0.909868,0.414312,0.111885,0.055591,0.537661,0.331855,2
0.034836,0.634064,0.376942,0.293906,0.512702,0.114628,0
0.151271,0.934793,0.524427,0.615465,0.75125,0.089013,2
0.649778,0.616523,0.567007,0.166632,0.467473,0.426771,1
0.598241,0.70828,0.53021,0.115202,0.67509,0.374749,1
0.964565,0.155181,0.191508,0.170532,0.43965,0.825078,1
0.831683,0.062368,0.285964,0.041483,0.693888,0.154558,0
0.423819,0.116932,0.356654,0.581959,0.446019,0.260243,0
0.776361,0.310367,0.807072,0.407027,0.909851,0.804973,2
0.797248,0.477876,0.135781,0.019739,0.369226,0.039413,1
0.366769,0.913698,0.364044,0.119556,0.317825,0.799393,2
0.562483,0.284962,0.135473,0.708755,0.031511,0.230414,0
0.570423,0.043871,0.721832,0.64805,0.138933,0.98026,2
0.417867,0.329901,0.400764,0.618846,0.270966,0.883057,2
0.626572,0.363828,0.1293,0.221334,0.886781,0.834699,1
0.205781,0.350139,0.611608,0.189667,0.476101,0.154705,0
0.216132,0.126655,0.252577,0.345811,0.258775,0.333448,2
0.724327,0.939792,0.450189,0.555673,0.23033,0.193584,1
0.762155,0.680637,0.869818,0.284709,0.562346,0.840653,2
0.894903,0.179164,0.598906,0.648506,0.192499,0.588565,0
0.563266,0.045075,0.815731,0.087725,0.004949,0.407219,0
0.195888,0.779597,0.03448,0.369308,0.481613,0.177318,1
0.621182,0.440738,0.200455,0.70649,0.186893,0.34626,0
0.767469,0.643579,0.585169,0.629027,0.770449,0.104895,0
0.178232,0.277252,0.027105,0.371956,0.230465,0.429704,0
0.168079,0.013526,0.075175,0.481956,0.507178,0.135207,1
0.931301,0.850724,0.700504,0.32216,0.134402,0.031282,0
0.513071,0.732295,0.155225,0.621777,0.777558,0.672343,1
0.515838,0.372554,0.848533,0.877413,0.052184,0.647957,2
0.701289,0.144859,0.783397,0.527236,0.336105,0.647071,1
0.654284,0.204805,0.336442,0.848673,0.151758,0.476946,0
0.209545,0.991768,0.977754,0.202236,0.998921,0.128853,1
0.550712,0.159273,0.017928,0.226736,0.17525,0.125145,0
0.636777,0.523926,0.862771,0.727011,0.398285,0.58565,1
0.669755,0.285163,0.599704,0.125743,0.284224,0.194857,2
0.012435,0.535361,0.541903,0.053177,0.636439,0.323209,1
0.047804,0.371048,0.230167,0.527392,0.647227,0.970979,1
0.047699,0.973136,0.245252,0.146135,0.099749,0.484224,2
0.609235,0.189248,0.030655,0.422763,0.56092,0.116545,1
0.585159,0.514056,0.288622,0.687558,0.581372,0.942605,1
0.322741,0.053722,0.063279,0.510389,0.235823,0.381904,2
0.959985,0.921834,0.188809,0.415453,0.297123,0.494877,0
0.62648,0.524671,0.622554,0.322468,0.7834,0.720367,2
0.370548,0.924802,0.006976,0.705636,0.618555,0.034094,1
0.273438,0.869929,0.090356,0.334297,0.589253,0.374085,2
0.392001,0.224635,0.470926,0.383252,0.862221,0.395335,0
0.161607,0.718352,0.914114,0.913381,0.597025,0.435268,2
0.227458,0.840492,0.788934,0.016694,0.864698,0.94703,1
0.174039,0.111966,0.673972,0.779615,0.557003,0.40645,2
0.964015,0.508697,0.445767,0.027064,0.682074,0.020758,1
0.193077,0.386227,0.219856,0.321286,0.50392,0.713323,2
0.57809,0.398357,0.411887,0.867634,0.703171,0.516987,0
0.176537,0.905793,0.629774,0.812779,0.253912,0.034619,2
0.292435,0.515073,0.160016,0.112628,0.706998,0.26198,1
0.398384,0.60843,0.142258,0.45383,0.470312,0.657041,0
0.827007,0.881187,0.571819,0.527407,0.748401,0.829234,2
0.402519,0.148591,0.188297,0.642626,0.483703,0.288389,1
0.157745,0.178322,0.093218,0.773823,0.622535,0.064718,0
0.341615,0.965905,0.684137,0.127025,0.277096,0.995961,0
0.891632,0.97644,0.929807,0.172121,0.986183,0.593779,1
0.604086,0.140163,0.675331,0.472137,0.347829,0.954377,0
0.835212,0.914158,0.764242,0.50159,0.343794,0.145353,2
0.064453,0.292805,0.197441,0.477501,0.689036,0.444651,0
0.642919,0.494684,0.437216,0.134318,0.82675,0.333184,1
0.449969,0.815057,0.500368,0.729184,0.489582,0.397697,1
0.930358,0.639163,0.569208,0.975364,0.630475,0.457558,0
0.137416,0.668373,0.066433,0.831576,0.677147,0.811208,0
0.446369,0.904846,0.654611,0.784001,0.362791,0.77658,0
0.06453,0.196022,0.513114,0.826705,0.730867,0.858459,2
0.010465,0.858336,0.148,0.480017,0.278771,0.704458,1
0.134447,0.896704,0.856468,0.340019,0.852333,0.786179,2
0.600213,0.933362,0.676822,0.679045,0.285494,0.886246,1
0.267673,0.618999,0.977945,0.738931,0.407144,0.822332,2
0.413871,0.25613,0.603308,0.261347,0.391919,0.136346,2
0.373259,0.682155,0.601004,0.348683,0.531261,0.759444,2
0.38208,0.283377,0.764492,0.575137,0.408623,0.543728,1
0.284729,0.171183,0.470265,0.932541,0.979113,0.378407,0
0.897181,0.111906,0.86231,0.69509,0.665707,0.737263,0
0.082261,0.028826,0.550733,0.784014,0.386921,0.481337,2
0.577731,0.555501,0.547692,0.682399,0.02269,0.76245,2
0.16006,0.546024,0.646794,0.871995,0.753611,0.898936,2
0.479797,0.080191,0.669148,0.366524,0.362673,0.099042,0
0.673817,0.060041,0.47052,0.809099,0.477926,0.055254,0
0.403717,0.725508,0.655438,0.099402,0.31958,0.036049,1
0.076669,0.191477,0.924393,0.108876,0.980497,0.977916,2
0.798292,0.499644,0.836377,0.708634,0.183731,0.932021,2
0.607385,0.551437,0.391249,0.392435,0.793159,0.164094,1
0.151798,0.870044,0.951304,0.109148,0.769486,0.901887,2
0.577753,0.349886,0.370278,0.763538,0.200194,0.281549,0
0.162939,0.423492,0.792825,0.235796,0.312557,0.443342,0
0.281696,0.614142,0.736115,0.237037,0.871978,0.004926,2
0.871987,0.844985,0.351129,0.382374,0.570906,0.341451,1
0.120242,0.455292,0.001176,0.509709,0.034328,0.643436,2
0.408219,0.338012,0.22733,0.64788,0.47481,0.080594,2
0.42213,0.835912,0.167587,0.633458,0.305249,0.406074,1
