a.0,a.1,a.2,b.0,b.1,b.2,y
0.895985,0.070123,0.825339,0.474529,0.621878,0.769678,2
0.529547,0.862656,0.038893,0.017481,0.155311,0.231167,1
0.410019,0.648064,0.658448,0.896425,0.78485,0.00997,1
0.184732,0.200421,0.745788,0.040129,0.142098,0.020232,2
0.707925,0.334715,0.760757,0.615778,0.378213,0.44333,0
0.146886,0.736135,0.556947,0.468636,0.98999,0.963621,2
0.684509,0.907142,0.088168,0.098167,0.254888,0.051718,1
0.718629,0.312384,0.753731,0.370937,0.173885,0.416022,0
0.083116,0.048391,0.092498,0.712856,0.884392,0.819796,1
0.711138,0.938009,0.242511,0.265639,0.364084,0.519722,0
0.285714,0.522574,0.19985,0.806296,0.280169,0.115257,1
0.741871,0.084392,0.056427,0.556062,0.852882,0.769061,0
0.149894,0.328129,0.499275,0.117992,0.518631,0.39173,1
0.621342,0.153275,0.631137,0.513256,0.944371,0.50091,1
0.403265,0.292563,0.545047,0.808917,0.713495,0.84445,2
0.844891,0.341389,0.860684,0.689183,0.414703,0.525618,2
0.185613,0.068583,0.890256,0.32749,0.251658,0.219838,2
0.324577,0.903806,0.903482,0.106101,0.049148,0.374529,2
0.702735,0.052678,0.716189,0.29375,0.071066,0.543511,0
0.529069,0.994666,0.093531,0.601234,0.180139,0.71791,2
0.097475,0.521503,0.807441,0.298339,0.647018,0.44668,2
0.699843,0.136634,0.555666,0.194313,0.276291,0.349871,0
0.107012,0.27337,0.159579,0.468346,0.395286,0.640863,0
0.773011,0.982283,0.228536,0.379911,0.407949,0.107523,0
0.225588,0.625254,0.500484,0.084066,0.320732,0.995689,2
0.377088,0.131131,0.115512,0.523449,0.445332,0.614838,2
0.767792,0.40884,0.969903,0.44364,0.9977,0.45787,2
0.59521,0.337535,0.588148,0.255083,0.48237,0.295991,2
0.450235,0.814654,0.1095,0.19579,0.138082,0.987426,1
0.766625,0.923197,0.649873,0.72453,0.733099,0.602458,1
0.834437,0.281836,0.63873,0.517288,0.176423,0.895708,0
0.499395,0.283336,0.71702,0.715266,0.47639,0.927564,2
0.159845,0.902239,0.657573,0.791713,0.418038,0.575068,1
0.321548,0.671872,0.045338,0.478655,0.360297,0.957397,0
0.64549,0.44791,0.058576,0.671285,0.061707,0.748392,1
0.913177,0.231711,0.986756,0.158569,0.946429,0.242804,0
0.935329,0.402332,0.624285,0.845626,0.213857,0.31031,0
0.613302,0.149976,0.309062,0.543127,0.050867,0.286459,0
0.656379,0.674768,0.678178,0.337846,0.188661,0.435458,0
0.828333,0.146685,0.470212,0.438729,0.100199,0.460356,2
0.033673,0.459672,0.947611,0.303354,0.017433,0.700827,2
0.249421,0.112787,0.258956,0.008081,0.435502,0.374443,2
0.984521,0.692804,0.486301,0.36995,0.780795,0.478474,2
0.284546,0.400562,0.012069,0.510851,0.066216,0.136994,0
0.170261,0.291214,0.107121,0.036101,0.379246,0.919005,2
0.319921,0.37176,0.055484,0.958492,0.755124,0.034733,0
0.782287,0.410248,0.109596,0.126421,0.641998,0.195346,1
0.633232,0.511804,0.235055,0.824267,0.998039,0.724754,1
0.609081,0.404407,0.717772,0.859656,0.146845,0.628347,1
0.524584,0.227745,0.779555,0.777632,0.993518,0.503138,0
0.786532,0.328241,0.650926,0.207756,0.276104,0.87257,1
0.343466,0.491797,0.081348,0.354087,0.95687,0.488376,1
0.932252,0.798431,0.919869,0.541378,0.591983,0.697222,1
0.878083,0.032588,0.228193,0.861597,0.309995,0.046861,0
0.720561,0.27622,0.637789,0.537118,0.008864,0.524719,0
0.887765,0.212011,0.552564,0.823737,0.371723,0.277497,0
0.465819,0.189373,0.7415,0.902808,0.121797,0.650963,0
0.356817,0.37395,0.483152,0.708005,0.054119,0.341619,0
0.510634,0.95816,0.141205,0.119664,0.156498,0.811915,0
0.044685,0.181749,0.503707,0.377655,0.517922,0.860658,2
0.274427,0.929428,0.105272,0.205194,0.916906,0.67294,1
0.61309,0.415822,0.087895,0.133653,0.594144,0.645563,1
0.020054,0.635426,0.861639,0.183112,0.351897,0.631548,1
0.170753,0.147532,0.028442,0.48846,0.980916,0.9198,2
0.526635,0.617635,0.914043,0.249459,0.846257,0.617553,2
0.782528,0.70905,0.120118,0.704973,0.976242,0.714676,1
0.730233,0.015671,0.399072,0.556915,0.406297,0.155604,0
0.855546,0.017865,0.301776,0.376764,0.096981,0.133303,0
0.362387,0.585026,0.706758,0.152733,0.787739,0.307019,2
0.660181,0.672025,0.128312,0.45239,0.410562,0.825773,1
0.514955,0.360306,0.879132,0.25667,0.366652,0.072342,0
0.089939,0.150021,0.27571,0.409102,0.667633,0.340954,1
0.663435,0.861954,0.273499,0.707935,0.083309,0.25838,0
0.605112,0.950342,0.412748,0.00295,0.647927,0.28029,1
0.725567,0.111885,0.209037,0.217431,0.988743,0.920038,2
0.52494,0.237832,0.879566,0.565017,0.747096,0.056666,1
0.390719,0.109512,0.425568,0.912829,0.312175,0.381277,0
0.683118,0.152871,0.363882,0.45464,0.621288,0.69207,1
0.37288,0.684758,0.133373,0.071107,0.904362,0.881342,1
0.990301,0.186674,0.646528,0.460331,0.197229,0.543443,2
0.834507,0.311308,0.701043,0.742257,0.386469,0.108419,0
0.302905,0.680377,0.816629,0.437206,0.299616,0.499059,2
0.795087,0.195396,0.224092,0.109629,0.551887,0.751237,0
0.2882,0.583247,0.090662,0.104842,0.244625,0.988197,1
0.768302,0.422905,0.048116,0.884406,0.694671,0.262423,0
0.266859,0.643953,0.50642,0.06571,0.986037,0.151122,1
0.030972,0.483502,0.268553,0.599674,0.095847,0.72569,1
0.780839,0.616762,0.56567,0.741794,0.740192,0.729514,2
0.589617,0.059237,0.34862,0.664843,0.288212,0.345155,2
0.585293,0.852145,0.016996,0.511333,0.911063,0.758284,2
0.458215,0.925429,0.110586,0.491598,0.348584,0.914708,1
0.821228,0.15224,0.828558,0.578935,0.238906,0.496737,0
0.442613,0.709152,0.9177,0.981385,0.041972,0.724243,2
0.064567,0.602924,0.931053,0.208406,0.405695,0.426256,2
0.184878,0.125566,0.749969,0.167073,0.135787,0.489363,2
0.606736,0.995619,0.01659,0.158335,0.433741,0.051954,1
0.36619,0.784809,0.270195,0.614118,0.606794,0.24271,1
0.264321,0.577654,0.329734,0.321008,0.326795,0.83803,2
0.060008,0.128494,0.731334,0.990391,0.512543,0.257743,0
0.844711,0.728881,0.129326,0.753338,0.716293,0.003456,0
0.186214,0.775596,0.107648,0.072964,0.437364,0.597132,2
0.892606,0.938139,0.573383,0.940812,0.459451,0.412621,0
0.835349,0.929626,0.689392,0.743889,0.349127,0.026814,0
0.290705,0.547882,0.485303,0.912712,0.279605,0.453972,0
0.933047,0.658922,0.603126,0.187945,0.987411,0.509077,0
0.962088,0.927901,0.310933,0.83895,0.450156,0.420523,1
0.733221,0.468541,0.803313,0.949548,0.879198,0.918273,0
0.7725,0.3018,0.772166,0.486004,0.380985,0.138584,0
0.088853,0.862751,0.628874,0.68354,0.298895,0.504021,1
0.493665,0.659161,0.099355,0.697404,0.614147,0.571106,0
0.709565,0.338714,0.94707,0.619031,0.681007,0.161783,1
0.845399,0.618297,0.494123,0.68643,0.173443,0.753001,0
0.128679,0.542359,0.543615,0.678083,0.262783,0.43546,1
0.431726,0.917053,0.557132,0.506352,0.844684,0.443094,1
0.174837,0.842837,0.408558,0.418665,0.12359,0.614112,2
0.259384,0.28347,0.569647,0.555814,0.003176,0.651912,2
0.562068,0.515411,0.465958,0.317737,0.529004,0.131658,0
0.740223,0.692781,0.694486,0.815743,0.770551,0.255659,1
0.772528,0.611341,0.008037,0.323898,0.977682,0.088366,1
0.89599,0.216347,0.867575,0.775877,0.96041,0.024422,1
0.302479,0.470176,0.581801,0.294571,0.922184,0.638946,1
0.351947,0.131129,0.734731,0.027512,0.473398,0.864871,2
0.790223,0.424053,0.459684,0.713008,0.534979,0.558252,0
0.641483,0.09561,0.493397,0.449594,0.05506,0.768019,2
0.649781,0.658169,0.042295,0.964398,0.760348,0.412303,1
0.044342,0.443098,0.390562,0.641291,0.643234,0.195033,2
0.565398,0.499905,0.652024,0.992419,0.132759,0.925467,0
0.972868,0.579249,0.717458,0.367676,0.62835,0.14283,1
0.657462,0.657742,0.97176,0.211794,0.582247,0.368119,1
0.649952,0.57456,0.816319,0.75831,0.915683,0.471772,2
0.052761,0.396085,0.631273,0.549725,0.89167,0.325783,1
0.621709,0.959453,0.921601,0.098656,0.743981,0.409459,1
0.240408,0.899816,0.956839,0.099908,0.888023,0.499996,1
0.250129,0.167445,0.09375,0.728187,0.177135,0.87665,0
0.429263,0.095906,0.864696,0.436622,0.224785,0.404894,2
0.175306,0.122845,0.230975,0.97567,0.613515,0.83643,2
0.783869,0.054247,0.381982,0.090901,0.061356,0.238874,1
0.970023,0.967928,0.679029,0.870341,0.524048,0.412345,0
0.761672,0.950139,0.767219,0.863769,0.448909,0.10695,2
0.873141,0.367157,0.109249,0.58068,0.952611,0.170429,0
