a.0,a.1,a.2,b.0,b.1,b.2,y
0.822707,0.189367,0.027793,0.401963,0.039115,0.678532,2
0.130857,0.608938,0.476859,0.225788,0.593043,0.80063,2
0.371681,0.621914,0.050749,0.537246,0.98451,0.594947,0
0.872613,0.588502,0.355748,0.847299,0.032833,0.105082,0
0.733936,0.507556,0.416158,0.107221,0.645762,0.190378,0
0.48735,0.807896,0.212655,0.498375,0.667538,0.536734,1
0.300458,0.599346,0.459814,0.970477,0.454167,0.502739,0
0.899222,0.854213,0.142808,0.149608,0.577992,0.03912,1
0.302229,0.040136,0.251057,0.974782,0.942185,0.088769,0
0.012306,0.899119,0.705545,0.680358,0.535808,0.234778,0
0.553557,0.327593,0.227349,0.916109,0.598877,0.724391,0
0.685575,0.891099,0.333525,0.702672,0.9773,0.734983,1
0.241075,0.480174,0.735864,0.001167,0.979681,0.17706,1
0.161823,0.627397,0.42589,0.586125,0.837483,0.54193,1
0.17381,0.748289,0.885261,0.148252,0.089239,0.948075,2
0.930429,0.820715,0.5263,0.943489,0.425746,0.810231,0
0.147539,0.736404,0.613138,0.971239,0.107223,0.064217,0
0.576596,0.009815,0.719253,0.982465,0.369949,0.916707,2
0.559352,0.307451,0.42135,0.737201,0.606406,0.513672,0
0.908701,0.904134,0.292891,0.554851,0.471856,0.778136,1
0.501238,0.443317,0.606615,0.224973,0.021552,0.625758,2
0.484779,0.744431,0.939816,0.663953,0.208066,0.599848,0
0.475477,0.212206,0.318171,0.781802,0.603515,0.655391,0
0.441256,0.758931,0.295993,0.472209,0.334665,0.300245,1
0.000888,0.355158,0.875947,0.350696,0.960639,0.705409,2
0.829736,0.917137,0.506817,0.555995,0.556595,0.205628,1
0.861867,0.267402,0.766905,0.837024,0.59394,0.931186,0
0.057054,0.618814,0.241439,0.44164,0.829947,0.444497,1
0.646413,0.392385,0.973564,0.336174,0.237861,0.589848,2
0.120916,0.743241,0.015156,0.644665,0.091846,0.527132,0
0.016621,0.708565,0.612578,0.111284,0.000395,0.270408,2
0.914948,0.756445,0.616849,0.205917,0.868182,0.484501,1
0.716361,0.002187,0.875257,0.103981,0.574436,0.440482,2
0.115931,0.131281,0.703689,0.901661,0.498909,0.884297,0
0.998847,0.787797,0.241905,0.755952,0.301522,0.171721,0
0.321478,0.939772,0.862881,0.192403,0.208634,0.646766,1
0.765485,0.855025,0.299723,0.791522,0.042745,0.875853,0
0.022477,0.570878,0.512417,0.954242,0.113603,0.546048,0
0.123435,0.873653,0.808242,0.243914,0.840589,0.288226,1
0.006476,0.185071,0.062711,0.366802,0.31693,0.547165,2
0.600292,0.821232,0.552484,0.215371,0.668305,0.467518,1
0.67377,0.783089,0.071431,0.641602,0.251851,0.713318,0
0.445313,0.42324,0.353829,0.66987,0.960055,0.636191,1
0.152824,0.003682,0.975639,0.819558,0.351528,0.044925,2
0.148068,0.821758,0.733711,0.77654,0.170946,0.236768,0
0.451573,0.254176,0.699901,0.231716,0.525524,0.681378,2
0.509294,0.837223,0.879429,0.902923,0.185608,0.964013,2
0.980092,0.286828,0.581024,0.927101,0.51069,0.283415,0
