a.0,a.1,a.2,b.0,b.1,b.2,y
0.731829,0.769755,0.136941,0.610196,0.714573,0.490897,1
0.137524,0.251554,0.004038,0.488725,0.814597,0.251258,1
0.055632,0.867889,0.304209,0.614115,0.537155,0.810727,1
0.473002,0.643716,0.549273,0.519825,0.049746,0.648904,2
0.405765,0.55637,0.186857,0.885753,0.704514,0.083496,1
0.694193,0.896904,0.583586,0.682258,0.057644,0.580883,0
0.717809,0.183283,0.545072,0.530551,0.121272,0.143166,0
0.349562,0.180866,0.753653,0.393767,0.430736,0.873554,0
0.29129,0.22938,0.446904,0.432225,0.924278,0.056638,0
0.652109,0.947111,0.631381,0.461956,0.588403,0.687909,0
0.007743,0.499081,0.343151,0.256577,0.88644,0.724368,1
0.276825,0.866638,0.044533,0.258628,0.137627,0.740186,0
0.665153,0.037662,0.10142,0.850536,0.979867,0.33842,2
0.498201,0.083226,0.667795,0.987887,0.375584,0.641813,2
0.737824,0.755788,0.160668,0.801497,0.329102,0.557195,0
0.265117,0.289387,0.036846,0.601851,0.698224,0.958203,0
0.774955,0.566863,0.589076,0.862935,0.316463,0.254599,0
0.131825,0.893333,0.43283,0.148055,0.855788,0.471718,1
0.491936,0.817226,0.535461,0.421621,0.667334,0.271765,1
0.659453,0.033557,0.336524,0.320769,0.630909,0.42634,0
0.07809,0.46229,0.126641,0.717802,0.221677,0.549709,2
0.874258,0.573021,0.287717,0.965704,0.045604,0.280582,0
0.870591,0.226463,0.526683,0.051181,0.663052,0.309774,0
0.546451,0.394478,0.406533,0.623665,0.642908,0.206462,0
0.090098,0.981007,0.258458,0.496955,0.0467,0.563251,1
0.921844,0.695497,0.672063,0.337172,0.21552,0.541598,1
0.742434,0.488553,0.15258,0.619682,0.906813,0.848969,0
0.392863,0.507995,0.572709,0.001096,0.058998,0.605356,2
0.005996,0.921707,0.171951,0.181455,0.076625,0.580888,1
0.414308,0.332644,0.912873,0.359646,0.333164,0.710783,2
0.550642,0.941447,0.642282,0.584534,0.65565,0.902763,0
0.577218,0.126149,0.785679,0.345353,0.36534,0.308927,0
0.568579,0.083904,0.987322,0.502763,0.655793,0.290703,2
0.4014,0.223146,0.087523,0.135319,0.431765,0.200998,1
0.413007,0.160878,0.708969,0.070822,0.087848,0.974855,2
0.647406,0.225334,0.865649,0.228523,0.882058,0.982876,2
0.178826,0.312127,0.373776,0.43692,0.692799,0.084107,2
0.319561,0.787508,0.196536,0.396968,0.076893,0.962266,2
0.890391,0.323252,0.610795,0.088872,0.550505,0.265336,2
0.688155,0.657076,0.499381,0.906984,0.557101,0.301539,0
0.197047,0.703916,0.419121,0.481957,0.550934,0.492486,0
0.582832,0.685306,0.157654,0.101371,0.616859,0.543012,1
0.313876,0.278839,0.083306,0.973787,0.794332,0.995785,0
0.200859,0.813617,0.56134,0.485061,0.404608,0.153053,1
0.380653,0.088501,0.057311,0.236425,0.998298,0.75579,2
0.263068,0.716325,0.314157,0.334841,0.691633,0.033105,1
0.841907,0.826681,0.533299,0.301005,0.509003,0.643819,0
0.405561,0.18364,0.932852,0.147041,0.677688,0.550009,2
0.532621,0.463952,0.009529,0.201644,0.117428,0.240674,1
0.572072,0.622322,0.776665,0.451738,0.122065,0.817249,2
0.372464,0.93655,0.243459,0.224688,0.386003,0.214521,1
0.026374,0.801768,0.499105,0.486447,0.579536,0.509173,1
0.976445,0.166238,0.38421,0.164217,0.528918,0.338909,2
0.312669,0.101361,0.009268,0.39342,0.520891,0.560942,0
0.071358,0.023615,0.688448,0.583348,0.121846,0.142881,2
0.346362,0.690462,0.513869,0.676426,0.142146,0.34521,0
0.722632,0.438244,0.166871,0.453356,0.980901,0.783995,0
0.158286,0.909738,0.855249,0.068835,0.803839,0.835666,1
0.065381,0.13203,0.68679,0.363588,0.806919,0.214375,2
0.680467,0.978676,0.182022,0.066752,0.280238,0.653194,2
0.053548,0.37932,0.534383,0.357147,0.432689,0.355642,1
0.311717,0.470741,0.254736,0.930038,0.358963,0.07575,1
0.096164,0.632475,0.028235,0.516654,0.316925,0.450824,1
0.718681,0.862867,0.38956,0.465224,0.801468,0.688652,1
0.501438,0.259443,0.310447,0.038985,0.625629,0.839334,0
0.02286,0.577854,0.733569,0.426646,0.804787,0.429612,1
0.773972,0.552665,0.209669,0.317594,0.341881,0.75844,0
0.614172,0.505719,0.16519,0.819987,0.439487,0.272233,1
0.629524,0.625453,0.264117,0.827382,0.621067,0.271857,0
0.325233,0.467516,0.494065,0.18724,0.781084,0.240345,1
0.853177,0.873335,0.96885,0.071952,0.337039,0.84838,1
0.901359,0.730539,0.479381,0.252387,0.809594,0.968763,1
0.958285,0.113405,0.569773,0.81855,0.865513,0.800636,2
0.171049,0.131073,0.627006,0.5133,0.271203,0.559622,2
0.105694,0.125032,0.817156,0.820823,0.556516,0.713741,2
0.091142,0.241385,0.897646,0.079604,0.43137,0.014966,2
0.371514,0.672517,0.004156,0.377439,0.912644,0.693074,0
0.557771,0.820183,0.44054,0.340607,0.281807,0.120473,0
0.288179,0.179592,0.209814,0.222422,0.637283,0.03046,2
0.743566,0.443605,0.477244,0.366625,0.969143,0.617372,1
0.084383,0.47242,0.360033,0.015207,0.774424,0.672163,1
0.83648,0.17417,0.505384,0.618329,0.994262,0.362297,0
0.380754,0.402002,0.53807,0.498275,0.306588,0.521651,1
0.885967,0.421482,0.777002,0.659545,0.185454,0.509193,0
0.031907,0.173364,0.600156,0.374392,0.543118,0.460163,2
0.59275,0.580374,0.866792,0.091041,0.989648,0.239437,2
0.28245,0.187382,0.121552,0.5045,0.41319,0.026736,0
0.075936,0.774504,0.653143,0.151593,0.285757,0.410293,1
0.960495,0.570534,0.192055,0.563885,0.237346,0.232008,0
0.965892,0.372572,0.232306,0.196574,0.37319,0.443233,0
0.900459,0.564303,0.449848,0.326408,0.931127,0.502564,0
0.702736,0.476467,0.972119,0.89735,0.189862,0.355046,1
0.523441,0.954141,0.874387,0.29768,0.615604,0.035986,1
0.447239,0.388164,0.361472,0.876385,0.152006,0.687477,2
0.59411,0.057247,0.585468,0.411425,0.616576,0.823135,0
0.55197,0.763213,0.986145,0.85667,0.000983,0.781579,2
0.644076,0.493038,0.786275,0.146914,0.413717,0.340508,2
0.858616,0.225924,0.997049,0.812737,0.210928,0.722308,2
0.533327,0.908681,0.393732,0.767216,0.225221,0.285004,1
0.847091,0.700863,0.16406,0.571028,0.097725,0.837095,0
0.61852,0.353128,0.420888,0.151852,0.317376,0.691838,0
0.366933,0.193251,0.611504,0.720066,0.925678,0.423006,2
0.886775,0.762336,0.217283,0.740734,0.39306,0.132422,1
0.453537,0.146573,0.5052,0.665346,0.976449,0.897619,2
0.280366,0.995349,0.475101,0.747807,0.141941,0.364644,1
0.789911,0.421634,0.422567,0.749776,0.214232,0.714326,2
0.411189,0.206675,0.973423,0.986882,0.321457,0.595774,2
0.01211,0.533452,0.706925,0.484283,0.541264,0.732034,2
0.602882,0.978292,0.502991,0.642984,0.812213,0.347609,1
0.049556,0.882147,0.933935,0.063824,0.107245,0.261309,2
0.568013,0.184181,0.28537,0.659969,0.84685,0.786419,2
0.155536,0.808346,0.774233,0.578978,0.365971,0.112396,1
0.724638,0.548098,0.114632,0.654581,0.059529,0.421958,0
0.373199,0.81142,0.19484,0.395841,0.419087,0.553018,1
0.859597,0.951699,0.629226,0.791639,0.259191,0.747384,0
0.649417,0.087627,0.329418,0.594151,0.961319,0.215459,0
0.628577,0.143743,0.399364,0.034571,0.093585,0.550535,2
0.133491,0.879588,0.835935,0.880802,0.427086,0.528138,2
0.624852,0.536456,0.892768,0.782466,0.696027,0.852445,2
0.732913,0.479249,0.838217,0.70094,0.536383,0.679653,2
