a.0,a.1,a.2,b.0,b.1,b.2,y
0.033176,0.024511,0.512623,0.091122,0.082571,0.368661,2
0.075777,0.077981,0.891152,0.88923,0.280027,0.344052,2
0.452065,0.370447,0.92504,0.072258,0.673075,0.170821,2
0.94236,0.862667,0.897786,0.834866,0.73361,0.826228,2
0.112982,0.90029,0.594565,0.80805,0.989144,0.204718,1
0.415586,0.390736,0.176895,0.492308,0.772102,0.37915,1
0.334164,0.743595,0.947715,0.756924,0.947399,0.58896,0
0.488837,0.1466,0.849159,0.83576,0.375676,0.832207,2
0.883238,0.439795,0.128851,0.900646,0.743148,0.023807,0
0.284539,0.052016,0.841697,0.643495,0.369623,0.144052,0
0.590171,0.616208,0.533282,0.636403,0.36489,0.894185,2
0.725063,0.559228,0.11074,0.537416,0.429252,0.729313,0
0.987744,0.392077,0.282387,0.514854,0.744454,0.361462,0
0.061876,0.506201,0.915744,0.826241,0.053567,0.937922,2
0.19111,0.026849,0.207003,0.882026,0.094822,0.4539,2
0.667716,0.724388,0.580945,0.692111,0.54915,0.572358,2
0.725109,0.559692,0.742949,0.038551,0.94111,0.317268,1
0.980286,0.593232,0.92278,0.282422,0.737496,0.802066,2
0.488373,0.538353,0.090573,0.307837,0.622116,0.790963,0
0.687745,0.438323,0.958331,0.31296,0.478788,0.660865,2
0.183189,0.80273,0.48213,0.590745,0.541044,0.375718,1
0.22399,0.932419,0.994656,0.041147,0.374273,0.434455,1
0.89706,0.324334,0.095676,0.364377,0.126963,0.459958,0
0.355136,0.330933,0.761203,0.864029,0.36611,0.877989,2
0.689834,0.378355,0.343055,0.785779,0.892618,0.916351,0
0.716977,0.171934,0.305256,0.087141,0.955514,0.145439,2
0.892028,0.047142,0.155061,0.888075,0.279599,0.536238,0
0.318975,0.241056,0.19825,0.728499,0.202632,0.700473,1
0.298501,0.190093,0.458107,0.556661,0.835027,0.925377,1
0.380071,0.447287,0.93761,0.839863,0.295135,0.81403,0
0.694581,0.682825,0.320197,0.931034,0.973145,0.115988,1
0.264091,0.65687,0.062507,0.858452,0.593534,0.232482,0
0.70094,0.117621,0.14463,0.030996,0.355612,0.591081,1
0.645974,0.779232,0.978026,0.304502,0.818,0.520354,2
